numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,unverified
429,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,alun,Suede,"400,00",livres,"0,1600000","64,00","0,00",,1
430,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,bray gras,Suede,"247,00",barils,"15,0000000","3705,00","0,00",,1
431,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,bois de construction,Suede,"142,00",pieces,"10,0000000","1420,00","0,00",,1
432,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,barres d'anspect,Suede,"240,00",nombre,"0,2000000","48,00","0,00",,1
433,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,chanvre cru,Suede,"162 150,00",livres,"0,1300000","21079,00","-0,50",,1
434,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,cloux de fer,Suede,"26 000,00",livres,"0,1900000","4940,00","0,00",,1
435,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,epars de sapin,Suede,"70,00",nombre,"0,5000000","35,00","0,00",,1
436,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,fer en barres,Suede,"170 575,00",livres,"0,1300000","22174,00","-0,75",,1
437,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,gaudron,Suede,"530,00",barils,"12,0000000","6360,00","0,00",,1
438,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,fil de latton,Suede,"230,00",livres,"28,0000000","6440,00","0,00",,1
439,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,matereaux de 34 pieds,Suede,"14,00",pièces,"25,0000000","350,00","0,00",,1
440,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,matereaux de 24 pieds,Suede,"5,00",pièces,"12,0000000","60,00","0,00",,1
441,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,merain a pipes,Suede,"13 450,00",doüelles,"200,0000000","2250,00","-2 687 750,00",les 1275,1
442,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,planches de sapin de 12 pieds,Suede,"705,00",pièces,"100,0000000","550,00","-69 950,00",les 124,1
443,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,planches de sapin de 9 pieds,Suede,"5 780,00",pièces,"70,0000000","3202,00","-401 398,00",les 124,1
444,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,planches de sapin,Suede,"17 040,00",communes,"60,0000000","24250,00","-998 150,00",les 124,1
445,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,anis vert,Espagne,"17 500,00",livres,"0,2000000","3500,00","0,00",,1
446,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,alpiste,Espagne,"5 650,00",livres,"0,1500000","847,00","-0,50",,1
447,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,ancres de fer,Espagne,"36 800,00",livres,"0,2300000","8464,00","0,00",,1
448,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,avirons,Espagne,"880,00",taques ?,"4,5000000","3960,00","0,00",,1
449,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,baleine en fanon,Espagne,"1 500,00",livres,"4,2000000","6300,00","0,00",,1
450,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,balais de jongs,Espagne,"550,00",douzaines,"2,7000000","1485,00","0,00",,1
451,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,bois de campeche,Espagne,"3 000,00",livres,"0,1300000","390,00","0,00",,1
452,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,bois a bruler,Espagne,"900,00",quintaux,"10,0000000","9000,00","0,00",,1
453,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,citrons confits,Espagne,"40,00",livres,"0,6500000","26,00","0,00",,1
454,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,citrons aigres,Espagne,"81 300,00",nombre,"0,0450000","3658,00","-0,50",,1
455,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,eau d'aspic,Espagne,"12,00",livres,"1,0000000","12,00","0,00",,1
456,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,figues,Espagne,"14 750,00",livres,"0,1200000","1770,00","0,00",,1
457,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,fer en barres,Espagne,"1 073 975,00",livres,"0,1300000","140616,00","999,25",erreur de calcul,1
458,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,fer en taule,Espagne,"6 050,00",livres,"0,1600000","968,00","0,00",,1
459,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,huille d'olive ,Espagne,"750,00",pots,"1,4000000","1050,00","0,00",,1
460,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,11,huille d'olive ,Espagne,"63 535,00",livres,"0,3500000","22237,00","-0,25",,1
461,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,jambon,Espagne,"185,00",livres,"0,3500000","64,00","-0,75",,1
462,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,laine,Espagne,"149 675,00",livres,"0,8000000","119719,00","-21,00",erreur de calcul,1
463,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,meulles a coutelier,Espagne,"1 935,00",nombre,"2,0000000","3870,00","0,00",,1
464,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,noisettes,Espagne,"40,00",boiseaux,"0,7500000","30,00","0,00",,1
465,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,olive,Espagne,"260,00",barils petits,"0,7500000","195,00","0,00",,1
466,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,olive,Espagne,"68,00",jarres,"1,2500000","82,00","-3,00",erreur de calcul,1
467,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,oranges aigres,Espagne,"132,00",milliers,"1,2500000","166,00","1,00",,1
468,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,orseille,Espagne,"800,00",livres,"0,3000000","240,00","0,00",,1
469,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,piastres,Espagne,"255 000,00",nombre,"3,9000000","994450,00","-50,00",erreur de calcul,1
470,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,peaux de mouton en laine,Espagne,"40,00",douzaines,"10,0000000","400,00","0,00",,1
471,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,planches de noyer de 4 pieds,Espagne,"490,00",pièces,"2,0000000","980,00","0,00",,1
472,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,planches de hestre de 6 pieds,Espagne,"144,00",pièces,"1,5000000","216,00","0,00",,1
473,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,pierres a filtrer l'eau,Espagne,"56,00",nombre,"8,0000000","448,00","0,00",,1
474,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,raisin sec,Espagne,"84 950,00",livres,"0,1750000","14866,00","-0,25",,1
475,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,reglisse,Espagne,"2 750,00",livres,"0,0900000","247,00","-0,50",,1
476,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,sperme de baleine,Espagne,"52,00",livres,"1,5000000","78,00","0,00",,1
477,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,sumac,Espagne,"10 675,00",livres,"0,1000000","1067,00","-0,50",,1
478,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,soliveaux de hestre de 7 pieds,Espagne,"8,00",pièces,"5,5000000","44,00","0,00",,1
479,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,vin de canarie,Espagne,"116,50",pipes,"400,0000000","46400,00","-200,00",erreur de calcul,1
480,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,vin de cherés,Espagne,"265,00",bottes,"300,0000000","79500,00","0,00",,1
481,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,amandes,Portugal,"300,00",livres,"0,3000000","90,00","0,00",,1
482,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,citrons confits,Portugal,"1 600,00",livres,"0,6500000","1040,00","0,00",,1
483,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,citrons aigres,Portugal,"170,00",caisses,"6,5000000","1105,00","0,00",,1
484,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,cuirs verts en poil,Portugal,"10,00",nombre,"8,0000000","80,00","0,00",,1
485,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,cocos,Portugal,"390,00",milliers,"3,0000000","1200,00","30,00",erreur de calcul,1
486,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,estampes,Portugal,"30,00",livres,"10,0000000","300,00","0,00",,1
487,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,figues,Portugal,"18 925,00",livres,"0,1200000","2271,00","0,00",,1
488,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,graine a chaplets,Portugal,"200,00",livres,"0,1000000","20,00","0,00",,1
489,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,laine,Portugal,"640,00",livres,"0,7500000","480,00","0,00",,1
490,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,liege,Portugal,"1 325,00",livres,"0,0600000","79,00","-0,50",,1
491,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,oranges douces,Portugal,"923,00",caisses,"6,0000000","5538,00","0,00",,1
492,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,oranges douces,Portugal,"50,00",nombre,"18,0000000",,,absence de prix,1
493,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,oranges aigres,Portugal,"47,00",caisses,"3,0000000","141,00","0,00",,1
494,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,peaux de mouton en laine,Portugal,"1 217,00",nombre,"10,0000000","1010,00","-11 160,00",prix illisible,1
495,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,peaux de mouton en laine,Portugal,"2 000,00",livres,"0,5000000","500,00","-500,00",erreur de calcul,1
496,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,ris,Portugal,"725,00",livres,"0,3000000","217,00","-0,50",,1
497,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,rozeaux,Portugal,"4,00",milliers,"25,0000000","100,00","0,00",,1
498,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,bois de brezil,Isles francoises de l'amerique,"8 975,00",livres,"0,0812500","729,00","-0,22",,1
499,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,bois de gayac,Isles francoises de l'amerique,"71 300,00",livres,"0,0250000","2139,00","356,50",erreur de calcul,1
500,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,canelle,Isles francoises de l'amerique,"180,00",livres,"2,0000000","360,00","0,00",,1
501,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,cacao,Isles francoises de l'amerique,"34 300,00",livres,"1,5500000","53165,00","0,00",,1
502,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,12,caffé,Isles francoises de l'amerique,"864 875,00",livres,"0,9000000","778385,00","-2,50",erreur de calcul,1
503,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,confiture,Isles francoises de l'amerique,"11 000,00",livres,"0,5000000","5500,00","0,00",,1
504,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,casse,Isles francoises de l'amerique,"32 925,00",livres,"0,1000000","3295,00","2,50",erreur de calcul,1
505,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,cuir tanné,Isles francoises de l'amerique,"3 600,00",livres,"0,3000000","1080,00","0,00",,1
506,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,cuirs secs en poil,Isles francoises de l'amerique,"1 710,00",nombre,"5,0000000","8550,00","0,00",,1
507,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,cotton en laine,Isles francoises de l'amerique,"381 125,00",livres,"0,8625000","328720,00","-0,31",,1
508,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,cuivre en mitraille,Isles francoises de l'amerique,"1 380,00",livres,"1,0000000","1380,00","0,00",,1
509,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,dents delefant,Isles francoises de l'amerique,"9 335,00",livres,"2,0000000","18670,00","0,00",,1
510,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,eau de citronelle,Isles francoises de l'amerique,"402,00",bouteilles,"2,0000000","804,00","0,00",,1
511,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,ecaille de tortue,Isles francoises de l'amerique,"1 695,00",livres,"10,0000000","16950,00","0,00",,1
512,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,etain vieux,Isles francoises de l'amerique,"183,00",livres,"0,6500000","119,00","0,05",,1
513,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,gingembre,Isles francoises de l'amerique,"159 575,00",livres,"0,2000000","31915,00","0,00",,1
514,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,huille de morüe,Isles francoises de l'amerique,"31,50",bariques,"90,0000000","2835,00","0,00",,1
515,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,huille de morüe,Isles francoises de l'amerique,"123 300,00",livres,"0,1200000","14796,00","0,00",,1
516,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,graine de chaplets,Isles francoises de l'amerique,"425,00",livres,"0,0500000","21,00","-0,25",,1
517,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,indigo,Isles francoises de l'amerique,"415 480,00",livres,"3,2500000","1350335,00","25,00",erreur de calcul,1
518,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,ipecacuana,Isles francoises de l'amerique,"80,00",livres,"3,0000000","240,00","0,00",,1
519,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,liqueurs a boire,Isles francoises de l'amerique,"158,00",bouteilles,"2,0000000","316,00","0,00",,1
520,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,morue verte,Isles francoises de l'amerique,"407 300,00",nombre,"0,8000000","325840,00","0,00",,1
521,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,morüe seiche,Isles francoises de l'amerique,"873 675,00",livres,"0,1500000","131051,00","-0,25",,1
522,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,noix d'acajou,Isles francoises de l'amerique,"300,00",livres,"0,3750000","111,00","-1,50",erreur de calcul,1
523,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,ongles de carret,Isles francoises de l'amerique,"170,00",livres,"4,0000000","680,00","0,00",,1
524,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,peaux d'ours,Isles francoises de l'amerique,"10,00",nombre,"8,0000000","80,00","0,00",,1
525,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,peaux de cerf,Isles francoises de l'amerique,"2,00",nombre,"4,5000000","10,00","1,00",erreur de calcul,1
526,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,peaux de loup cervier,Isles francoises de l'amerique,"64,00",nombre,"13,5000000","864,00","0,00",,1
527,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,peaux de martre,Isles francoises de l'amerique,"8,00",nombre,"6,5000000","52,00","0,00",,1
528,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,peaux de loutre,Isles francoises de l'amerique,"28,00",nombre,"4,5000000","126,00","0,00",,1
529,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,peaux de renard,Isles francoises de l'amerique,"9,00",nombre,"4,5000000","41,00","0,50",,1
530,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,peaux de putois,Isles francoises de l'amerique,"7,00",nombre,"0,5000000","3,00","-0,50",,1
531,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,peaux de foüines,Isles francoises de l'amerique,"4,00",nombre,"0,6000000","3,00","0,60",,1
532,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,rocou,Isles francoises de l'amerique,"5 900,00",livres,"0,3250000","1917,00","-0,50",,1
533,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,rave de morüe,Isles francoises de l'amerique,"74,00",bariques,"35,0000000","2590,00","0,00",,1
534,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,saumon sallé,Isles francoises de l'amerique,"6,00",bariques,"30,0000000","180,00","0,00",,1
535,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,sucre blanc,Isles francoises de l'amerique,"218 250,00",livres,"0,3450000","75296,00","-0,25",,1
536,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,sucre terré,Isles francoises de l'amerique,"5 576 100,00",livres,"0,2500000","1394025,00","0,00",,1
537,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,sucre teste de forme,Isles francoises de l'amerique,"4 338 400,00",livres,"0,1812500","786335,00","0,00",,1
538,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,sucre brut,Isles francoises de l'amerique,"17 689 100,00",livres,"0,1343750","2376972,00","-0,81",,1
539,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,sirop de sucre,Isles francoises de l'amerique,"975,00",livres,"0,0500000","48,00","-0,75",,1
540,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,sirop de limon,Isles francoises de l'amerique,"6 090,00",livres,"1,0000000","6090,00","0,00",,1
541,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,tabac en poudre,Isles francoises de l'amerique,"58 340,00",livres,"0,5000000","29170,00","0,00",,1
542,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,tabac filé,Isles francoises de l'amerique,"2 100,00",livres,"0,7500000","1575,00","0,00",,1
543,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,tabac de la havanne,Isles francoises de l'amerique,"35 625,00",livres,"0,3000000","10687,00","-0,50",,1
544,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1736.csv,Local,1736,Imports,Nantes,13,taffia,Isles francoises de l'amerique,"10,00",bariques,"25,0000000","250,00","0,00",,1
