numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
451,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,citrons confits,Portugal,,"701,00",livres,"0,5000000",,absence de prix
452,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,cocos,Portugal,,"49 250,00",nombre,"10,0000000",,absence de prix
453,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,cuirs secs en poil,Portugal,,"530,00",nombre,"5,5000000",,absence de prix
454,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,ipecacuana,Portugal,,"267,00",livres,"3,5000000",,absence de prix
455,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,oranges douces,Portugal,,"307,00",caisses,"0,4500000",,absence de prix
456,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,bois rouge,Isles françoises de l'amerique,,"7 850,00",livres,"10,9375000",,absence de prix
457,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,bois marbré,Isles françoises de l'amerique,,"200,00",livres,"0,0000000",,absence de prix
458,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,bois de mariombre,Isles françoises de l'amerique,,"11 525,00",livres,"0,0000000",,absence de prix
459,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,bois de campesche,Isles françoises de l'amerique,,"10 500,00",livres,"13,0000000",,absence de prix
460,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,citrons confits,Isles françoises de l'amerique,,"1 447,00",livres,"49,4375000",,absence de prix
461,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,confitures,Isles françoises de l'amerique,,"4 192,00",livres,"49,4375000",,absence de prix
462,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,caffé,Isles françoises de l'amerique,,"1 489 753,00",livres,"0,5000000",,absence de prix
463,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,cacao,Isles françoises de l'amerique,,"626 075,00",livres,"1,1125000",,absence de prix
464,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,capilaire,Isles françoises de l'amerique,,"80,00",livres,"2,0000000",,absence de prix
465,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,casse,Isles françoises de l'amerique,,"10 775,00",livres,"0,0950000",,absence de prix
466,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,cabouanne,Isles françoises de l'amerique,,"116,00",livres,"1,9375000",,absence de prix
467,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,coton en laine,Isles françoises de l'amerique,,"152 719,00",livres,"0,6500000",,absence de prix
468,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,cuir tanné,Isles françoises de l'amerique,,"4 950,00",livres,"0,3893750",,absence de prix
469,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,cuirs secs en poil,Isles françoises de l'amerique,,"8 760,00",nombre,"5,1875000",,absence de prix
470,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,dent d'elephant,Isles françoises de l'amerique,,"6 479,00",livres,"1,7500000",,absence de prix
471,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,eau de citronelle,Isles françoises de l'amerique,,"450,00",bouteilles,"2,0000000",,absence de prix
472,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,ecaille de tortüe,Isles françoises de l'amerique,,"2 099,00",livres,"8,6250000",,absence de prix
473,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,gingembre,Isles françoises de l'amerique,,"31 325,00",livres,"0,1168750",,absence de prix
474,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,huile de morüe,Isles françoises de l'amerique,,"136,50",bariques,"105,0000000",,absence de prix
475,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,huile de morüe,Isles françoises de l'amerique,,"47,00",barils,"52,5000000",,absence de prix
476,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,huile de morüe,Isles françoises de l'amerique,,"3,00",tierçons,"70,0000000",,absence de prix
477,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,indigo,Isles françoises de l'amerique,,"607 895,00",livres,"4,2500000",,absence de prix
478,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,liqueur a boire,Isles françoises de l'amerique,,"408,00",bouteilles,"2,0000000",,absence de prix
479,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,morues vertes,Isles françoises de l'amerique,,"124 125,00",nombre,"0,5241935",,absence de prix
480,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,morues vertes,Isles françoises de l'amerique,,"3 531,00",poignées,"0,6500000",,absence de prix
481,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,morues vertes,Isles françoises de l'amerique,,"22 450,00",livres,"1,4400000",,absence de prix
482,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,morüe seche,Isles françoises de l'amerique,,"107 570,00",livres,"0,1500000",,absence de prix
483,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,peaux de chat cervier,Isles françoises de l'amerique,,"8,00",peaux,"3,0000000",,absence de prix
484,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,raves de morüe,Isles françoises de l'amerique,,"19,00",bariques,"30,0000000",,absence de prix
485,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,saumon salé,Isles françoises de l'amerique,,"43,00",bariques,"100,0000000",,absence de prix
486,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,sucre blanc,Isles françoises de l'amerique,,"8 775,00",livres,"0,4525000",,absence de prix
487,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,sucre terré,Isles françoises de l'amerique,,"4 412 475,00",livres,"0,3375000",,absence de prix
488,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,sucre tête,Isles françoises de l'amerique,,"3 095 200,00",livres,"0,2468750",,absence de prix
489,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,sucre brut,Isles françoises de l'amerique,,"22 374 825,00",livres,"0,2125000",,absence de prix
490,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,sirop de sucre,Isles françoises de l'amerique,,"13 490,00",livres,"0,0650000",,absence de prix
491,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,sirop de limon,Isles françoises de l'amerique,,"1 825,00",livres,"0,7500000",,absence de prix
492,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,taffias,Isles françoises de l'amerique,,"40,00",bariques,"60,0000000",,absence de prix
493,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,taffias,Isles françoises de l'amerique,,"13,00",quarts,"90,0000000",,absence de prix
494,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,tabac en poudre,Isles françoises de l'amerique,,"34 585,00",livres,"0,8000000",,absence de prix
495,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,tabac filé,Isles françoises de l'amerique,,"1 800,00",livres,"0,3125000",,absence de prix
496,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,12,tabac en manoque,Isles françoises de l'amerique,,"700,00",livres,"0,3125000",,absence de prix
