"numrodeligne","dataentryby","source","sourcepath","sourcetype","year","exportsimports","direction","sheet","marchandises","pays","quantit","quantity_unit","prix_unitaire","value","probleme","remarks"
442,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Chapeaux castors","Portugal","28,00","Nombre","18,500",,,
443,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Chapeaux poil et laine","Portugal","75,00","Nombre","10,000",,,
444,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Culottes de peaux de daim","Portugal","6,00","Douzaine","12,000",,,
445,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Cuirs de vache corroyés","Portugal","1047,00","Nombre","9,500",,,
446,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Cuirs de vache corroyés","Portugal","400,00","Livre","0,750",,,
447,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Cuirs de vache tannés","Portugal","720,00","Nombre","8,000",,,
448,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Cuirs de vache tannés","Portugal","6700,00","Livre","0,675",,,
449,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Cuirs de vache en croutte","Portugal","4850,00","Livre","0,675",,,
450,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Cuirs de genisse","Portugal","800,00","Nombre","0,900",,,
451,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Eau de vie","Portugal","5,50","Barique","120,000",,,"Droits à 3 livre et 5 sous par bariques"
452,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Etoffe de soye","Portugal","128,00","Livre","40,000",,,
453,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Etamine de laine","Portugal","7296,00","Aune","2,000",,,
454,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Fruit cuis","Portugal","95,00","Livre","0,400",,,
455,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Fromage de chassenaye","Portugal","110,00","Livre","0,000",,,
456,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Fil de Rennes","Portugal","4250,00","Livre","1,500",,,
457,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Gomme de Senegal","Portugal","2800,00","Livre","0,300",,,
458,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Indigo","Portugal","4924,00","Livre","4,500",,,
459,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Mercerie","Portugal","7735,00","Livre","3,000",,,
460,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Pruneaux de Ste Catherine","Portugal","300,00","Livre","0,180",,,
461,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Peaux de dain passées","Portugal","10,00","Douzaine","120,000",,,
462,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Peaux de chamois","Portugal","120,00","Nombre","0,800",,,
463,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Peaux de mouton passées","Portugal","12486,00","Nombre","0,450",,,
464,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Peaux de mouton en mesquin","Portugal","3858,00","Nombre","0,750",,,
465,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Peaux de veau corroyées","Portugal","10113,00","Douzaine","25,000",,,
466,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Pierres a fusils","Portugal","100,00","Millier","3,000",,,
467,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Sucre en pain","Portugal","8444,00","Livre","0,550",,,
468,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Sirop de sucre","Portugal","27400,00","Livre","0,110",,,
469,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Serge de laine","Portugal","27404,00","Aune","1,750",,,
470,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Serge de laine","Portugal","320,00","Livre","0,000",,,
471,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Thé divers","Portugal","1450,00","Livre","4,000",,,
472,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Toile de Bretagne","Portugal","7970,00","Aune","1,000",,,
473,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Toile de Bretagne","Portugal","31062,00","Livre","4,000",,,
474,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Vin nantois","Portugal","2,00","Barique","25,000",,,"Droits sur le vin et le vinaigre à 49 sous le tonneau"
475,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Vin de Bordeaux","Portugal","2,00","Barique","60,000",,,"Droits sur le vin et le vinaigre à 49 sous le tonneau"
476,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Vinaigre","Portugal","20,00","Tonneau","80,000",,,"Droits sur le vin et le vinaigre à 49 sous le tonneau"
477,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Caffé des Isles","Italie","2838,00","Livre","0,500",,,
478,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Indigo","Italie","1700,00","Livre","4,500",,,
479,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Sucre terré","Italie","211200,00","Livre","0,338",,,
480,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Sucre brut","Italie","332000,00","Livre","0,213",,,
481,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Agremens de soye","Guinée","50,00","Livre","0,000",,,
482,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Alibanis","Guinée","200,00","Pièce","11,500",,,
483,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Anabas","Guinée","5870,00","Pièce","1,350",,,
484,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Antichibanis","Guinée","60,00","Pièce","8,000",,,
485,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Beuf salé du pais","Guinée","48300,00","Livre","0,160",,,
486,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Beuf salé d'Irlande","Guinée","148,00","Baril","30,000",,,
487,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Beuf salé d'Irlande","Guinée","8,00","Tierçon","40,000",,,
488,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Beure salé","Guinée","5120,00","Livre","0,350",,,
489,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Bougie blanche","Guinée","320,00","Livre","1,900",,,
490,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Bazin","Guinée","191,00","Aune","5,000",,,
491,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Bas de soye","Guinée","50,00","Livre","40,000",,,
492,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Boutons de fil or et argent","Guinée","166,50","Livre","70,000",,,
493,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Bajutapau","Guinée","1042,00","Pièce","20,500",,,
494,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Braule","Guinée","222,00","Pièce","4,000",,,
495,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Boulange","Guinée","450,00","Pièce","7,000",,,
496,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Bayette","Guinée","25,00","Pièce","37,000",,,
497,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Bassins de cuivre","Guinée","10851,00","Livre","1,450",,,
498,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Bassins d'etain","Guinée","3567,00","Livre","1,300",,,
499,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Caffé des Isles","Guinée","1216,00","Livre","0,500",,,
500,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Chandelles","Guinée","968,00","Livre","0,400",,,
501,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Corail ouvré","Guinée","442,00","Livre","150,000",,,
502,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Corous","Guinée","1568,00","Pièce","3,600",,,
503,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Chitte","Guinée","80,00","Pièce","40,000",,,
504,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Chasselas","Guinée","1160,00","Pièce","21,250",,,
505,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Coupis","Guinée","115,00","Pièce","13,400",,,
506,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Caffas","Guinée","100,00","Pièce","15,000",,,
507,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Chapeaux castors","Guinée","580,00","Pièce","18,500",,,
508,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Chapeaux demi castors","Guinée","1700,00","Pièce","10,000",,,
509,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Chapeaux vigogne","Guinée","1195,00","Pièce","6,000",,,
510,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Chapeaux a negres","Guinée","94,00","Douzaine","14,000",,,
511,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Cordage de chanvre","Guinée","125665,00","Livre","0,300",,,
512,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Cauris","Guinée","206500,00","Livre","1,600",,,
513,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Couteaux communs","Guinée","8473,00","Douzaine","1,500",,,
514,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Chaudrons de cuivre","Guinée","1997,00","Livre","1,450",,,
515,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Cuivre ouvré","Guinée","2290,00","Livre","1,500",,,
516,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Cloux de fer","Guinée","1000,00","Livre","22,000",,,
517,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",13,"Canons de fer de 3 livres de balles","Guinée","12,00","Pièce","120,000",,,
518,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Caves garnies","Guinée","225,00","Pièce","10,250",,,"Cave de 12 flacons"
519,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Caves garnies","Guinée","430,00","Pièce","8,000",,,"Cave de 9 flacons"
520,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Caves garnies","Guinée","980,00","Pièce","5,250",,,"Cave de 6 flacons"
521,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Canettes de gray","Guinée","6100,00","Nombre","0,375",,,
522,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Cercles à tonneaux","Guinée","39,00","Fourniture","12,000",,,
523,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Drap de laine fin","Guinée","970,00","Livre","15,000",,,
524,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Drap de Languedoc","Guinée","224,00","Aune","7,000",,,
525,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Drap de Carcassonne","Guinée","1300,00","Aune","8,000",,,
526,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Eau de vie","Guinée","2901,00","Barique","120,000",,,
527,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Etoffe or et argent","Guinée","1255,00","Livre","80,000",,,
528,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Etoffe de soye","Guinée","337,00","Livre","40,000",,,
529,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Etoffe mysoye","Guinée","159,00","Livre","12,000",,,
530,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Etoffe au-dessus du 6e de soye","Guinée","55,00","Livre","4,000",,,
531,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Etain ouvré","Guinée","644,00","Livre","1,300",,,
532,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Farine","Guinée","336,00","Baril","30,000",,,
533,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Farine","Guinée","68,00","Quart","30,000",,,
534,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Feves","Guinée","482,50","Tonneau","150,000",,,
535,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Fromage","Guinée","200,00","Livre","0,240",,,
536,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Frange or et argent","Guinée","55,00","Livre","112,000",,,
537,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Fil or et argent","Guinée","162,00","Livre","112,000",,,
538,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Fotte","Guinée","50,00","Pièce","8,000",,,
539,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Fusils boucaniers","Guinée","8756,00","Nombre","12,250",,,
540,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Fer en barres","Guinée","112075,00","Livre","0,145",,,"Prix unitaire en millier"
541,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Gruau","Guinée","14,00","Barique","75,000",,,
542,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Guingans","Guinée","7559,00","Pièce","8,500",,,
543,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Guinée blanche","Guinée","25,00","Pièce","38,000",,,
544,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Guinée bleüe","Guinée","2000,00","Pièce","16,500",,,
545,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Galon or et argent","Guinée","295,00","Livre","112,000",,,
546,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Gaze or et argent","Guinée","20,00","Livre","112,000",,,
547,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Gans de soye","Guinée","15,00","Livre","40,000",,,
548,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Jambons","Guinée","1230,00","Livre","0,650",,,
549,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Indienne","Guinée","3053,00","Pièce","17,000",,,
550,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Lard","Guinée","14684,00","Livre","0,300",,,
551,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Limeneas","Guinée","5674,00","Pièce","17,500",,,
552,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Mouchoirs de Ponticherry","Guinée","2478,00","Pièce","11,500",,,
553,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Mouchoirs de Bengale","Guinée","728,00","Pièce","28,000",,,
554,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Mouchoirs peints","Guinée","43,00","Pièce","20,000",,,
555,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Mouchoirs de Roüen","Guinée","90,00","Douzaine","12,000",,,
556,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Mercerie fine","Guinée","13592,00","Livre","10,000",,,
557,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Mercerie ordinaire","Guinée","5354,00","Livre","2,000",,,
558,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Marchandises à l'estimation","Guinée",,"Valeur","0,000",,,
559,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Meubles","Guinée",,"Valeur","0,000",,,
560,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Necanias","Guinée","1306,00","Pièce","11,000",,,
561,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",14,"Necanias petits","Guinée","200,00","Pièce","8,000",,,
562,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Neganipau","Guinée","274,00","Pièce","23,000",,,
563,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Perpetuanne","Guinée","115,00","Pièce","17,750",,,
564,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Paigne","Guinée","48,00","Pièce","5,000",,,
565,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Poudre a tirer","Guinée","5600,00","Livre","0,600",,,
566,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Plomb en grenaille","Guinée","4075,00","Livre","0,250",,,
567,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Plomb en table","Guinée","160,00","Livre","0,260",,,
568,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Pierres a fusils","Guinée","411,00","Millier","3,000",,,
569,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Pipes a fumer","Guinée","5283,00","Grosse","2,000",,,
570,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Quincaille","Guinée","200,00","Livre","1,500",,,
571,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Ris","Guinée","5200,00","Livre","0,250",,,
572,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Rassade","Guinée","3813,00","Livre","0,800",,,
573,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Raiseau or et argent","Guinée","100,00","Livre","140,000",,,
574,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Ruban or et argent","Guinée","113,00","Livre","120,000",,,
575,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Ruban de soye","Guinée","192,50","Livre","60,000",,,
576,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Sucre terré","Guinée","900,00","Livre","0,340",,,
577,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Suif","Guinée","16650,00","Livre","0,430",,,
578,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Salempouris blanc","Guinée","8,00","Pièce","20,000",,,
579,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Salempouris bleu","Guinée","4615,00","Pièce","15,500",,,
580,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Soucis","Guinée","26,00","Pièce","33,000",,,
581,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Serge de laine","Guinée","573,00","Livre","2,500",,,
582,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Serge verte","Guinée","4,00","Pièce","20,000",,,
583,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Souliers de cuir","Guinée","2244,00","Paire","3,500",,,
584,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Tabac d'Hollande","Guinée","5075,00","Livre","0,900",,,
585,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Tabac de St Domingue","Guinée","800,00","Livre","0,500",,,
586,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Tabac de Brezil","Guinée","1250,00","Livre","0,700",,,
587,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Tabac de Virginie en feuilles","Guinée","4250,00","Livre","0,400",,,
588,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Tabac en poudre","Guinée","138,00","Livre","0,750",,,
589,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Tabac filé","Guinée","1250,00","Livre","0,350",,,
590,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Tresse or et argent","Guinée","10,00","Livre","96,000",,,
591,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",15,"Tresse de soye","Guinée","5,00","Livre","40,000",,,
