numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
405,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Guinée bleue,Espagne,"480,00",Pièce,"20,000","13 600,00","-4 000,00",erreur de calcul
406,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Guingam,Espagne,"2507,00",Pièce,"8,500","21 289,00","20,50",erreur de calcul
407,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Jupons de bazin brodés,Espagne,"2,00",Nombre,"60,000","120,00","0,00",
408,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Jupons de toile peinte,Espagne,"24,00",Nombre,"30,000","720,00","0,00",
409,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Indigo,Espagne,"6854,00",Livre,"3,250","42 837,00","-20 561,50",erreur de calcul
410,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Lampas large,Espagne,"42,00",Pièce,"130,000","5 460,00","0,00",
411,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Limeneas,Espagne,"253,00",Pièce,"17,500","4 428,00","-0,50",
412,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Librairie,Espagne,"1800,00",Livre,"2,000","3 600,00","0,00",
413,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Lard,Espagne,"850,00",Livre,"0,200","170,00","0,00",
414,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Lamproyes,Espagne,"180,00",Boite,"3,000","540,00","0,00",
415,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Morue seche,Espagne,"300,00",Livre,"0,225","67,00","0,50",
416,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Mercerie fine,Espagne,"5084,00",Livre,"6,000","30 504,00","0,00",
417,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Mousseline brodée,Espagne,"5,00",Pièce,"200,000","1 000,00","0,00",
418,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Mousseline unie,Espagne,"17,00",Pièce,"60,000","4 020,00","-3 000,00",erreur de calcul
419,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Mouchoirs de soye,Espagne,"101,00",Pièce,"38,500","3 889,00","-0,50",
420,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Mouchoirs de Pontichery,Espagne,"2557,00",Pièce,"22,000","56 254,00","0,00",
421,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Mouchoirs de fil organdi,Espagne,"60,00",Pièce,"32,000","1 920,00","0,00",
422,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Merain a barique,Espagne,"2600,00",Douelle,"0,121","280,00","34,52",Prix d'origine 150 livres les 1240 douelles / erreur de calcul
423,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Merain ganivelle,Espagne,"17000,00",Douelle,"0,081","1 200,00","170,97",Prix d'origine 100 livres les 1240 douelles / erreur de calcul
424,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Noix,Espagne,"39,00",Millier,"0,600","23,00","0,40",
425,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Nicanias,Espagne,"165,00",Pièce,"10,500","1 732,00","0,50",
426,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Poix,Espagne,"4,00",Tonneau,"65,000","260,00","0,00",
427,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Poivre,Espagne,"25660,00",Livre,"1,288","33 037,00","0,25",
428,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Pruneaux de Ste Caterine,Espagne,"800,00",Livre,"0,300","240,00","0,00",Prix unitaire en pourcentage
429,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Pruneaux d'amont,Espagne,"1150,00",Livre,"0,060","69,00","0,00",Prix unitaire en pourcentage
430,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Pekin,Espagne,"193,00",Pièce,"60,000","11 580,00","0,00",
431,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Patissoye,Espagne,"43,00",Pièce,"90,000","3 870,00","0,00",
432,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Pinasse,Espagne,"146,00",Pièce,"25,000","3 650,00","0,00",
433,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Peaux de veau corroyées,Espagne,"205,00",Douzaine,"30,000","6 150,00","0,00",
434,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Peaux de mouton passées,Espagne,"400,00",Livre,"1,000","400,00","0,00",3 livres la douzaine
435,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Porcelaine des Indes,Espagne,"20,00",Livre,"5,000","100,00","0,00",
436,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Pierres a faulx,Espagne,"13200,00",Nombre,"0,600","7 920,00","0,00",
437,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Papier,Espagne,"8030,00",Livre,"0,500","4 015,00","0,00",
438,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,12,Quincaille,Espagne,"27350,00",Livre,"1,000","27 350,00","0,00",
439,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Raz de St Lo,Espagne,"1240,00",Aune,"4,000","4 960,00","0,00",
440,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Rave de morue,Espagne,"48,00",Barique,"30,000","1 440,00","0,00",
441,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Raisine,Espagne,"300,00",Livre,"0,060","18,00","0,00",erreur de calcul
442,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Rocou,Espagne,"675,00",Livre,"0,325","219,00","0,38",Prix unitaire en pourcentage
443,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Rapure de corne,Espagne,"900,00",Livre,"0,350","315,00","0,00",
444,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Sel,Espagne,"6,00",Muid,"40,000","240,00","0,00",
445,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Sucre blanc,Espagne,"124850,00",Livre,"0,345","43 073,00","0,25",Prix unitaire en pourcentage
446,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Sucre terré,Espagne,"1356150,00",Livre,"0,250","329 050,00","9 987,50",erreur de calcul
447,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Sucre teste,Espagne,"6800,00",Livre,"0,180","1 224,00","0,00",Prix unitaire en pourcentage
448,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Sirop de sucre,Espagne,"32000,00",Livre,"0,050","1 600,00","0,00",Prix unitaire en pourcentage
449,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Satin,Espagne,"457,00",Pièce,"90,000","40 130,00","1 000,00",erreur de calcul
450,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Soucy,Espagne,"32,00",Pièce,"30,000","960,00","0,00",
451,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Sirsaca,Espagne,"6,00",Pièce,"42,500","255,00","0,00",
452,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Sirsaca,Espagne,"7,00",Juppe,"20,000","140,00","0,00",
453,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Souliers,Espagne,"12,00",Paire,"2,500","30,00","0,00",
454,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Soufflets de cheminée,Espagne,"36,00",Nombre,"0,750","27,00","0,00",
455,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Souffre,Espagne,"800,00",Livre,"0,120","96,00","0,00",
456,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Thé divers,Espagne,"3175,00",Livre,"3,000","9 525,00","0,00",
457,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Tabac de la havane,Espagne,"13300,00",Livre,"0,500","6 150,00","500,00",erreur de calcul
458,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Taffetas,Espagne,"150,00",Pièce,"140,000","21 000,00","0,00",
459,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,toile de coton blanche,Espagne,"3360,00",Pièce,"30,000","100 800,00","0,00",
460,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Toile peinte,Espagne,"576,00",Pièce,"30,000","17 280,00","0,00",
461,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Toile peinte,Espagne,"20,00",Tapis,"10,000","200,00","0,00",
462,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Toile de Bretagne,Espagne,"112115,00",Livre,"4,000","448 460,00","0,00",
463,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Vin de champagne,Espagne,"220,00",Bouteille,"1,500","330,00","0,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
464,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Vin de Bordeaux,Espagne,"7,00",Tonneau,"200,000","1 400,00","0,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
465,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Vin nantois,Espagne,"12,00",Tonneau,"80,000","960,00","0,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
466,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Vinaigre,Espagne,"3,00",Tonneau,"60,000","180,00","0,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
467,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Verres a boire,Espagne,"300,00",Livre,"1,000","300,00","0,00",
468,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Armoires de noyer,Portugal,"2,00",Nombre,"30,000","60,00","0,00",
469,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Bled froment,Portugal,"9992,00",Tonneau,"105,000","1 049 160,00","0,00",
470,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Bled seigle,Portugal,"730,00",Tonneau,"65,000","47 450,00","0,00",
471,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Bled noir,Portugal,"160,00",Tonneau,"60,000","9 600,00","0,00",
472,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Bonnetterie de laine,Portugal,"744,00",Livre,"6,000","4 464,00","0,00",
473,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Bouteilles de verre,Portugal,"150,00",Nombre,"0,200","30,00","0,00",
474,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Confitures,Portugal,"105,00",Livre,"0,500","52,00","0,50",Prix unitaire en pourcentage
475,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Caffé des Isles,Portugal,"5730,00",Livre,"1,000","5 730,00","0,00",
476,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Camelot des Indes,Portugal,"1560,00",Aune,"30,500","47 580,00","0,00",
477,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Chitte,Portugal,"36,00",Pièce,"46,000","1 656,00","0,00",
478,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Caladaris,Portugal,"8,00",Pièce,"22,000","176,00","0,00",
479,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Chapeaux castor,Portugal,"120,00",Nombre,"18,000","2 160,00","0,00",
480,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Cartes a jouer,Portugal,"180,00",Livre,"1,500","270,00","0,00",
481,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Cordage,Portugal,"1100,00",Livre,"0,200","220,00","0,00",Prix unitaire en pourcentage
482,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Chaises de paille,Portugal,"2,00",Douzaine,"8,000","16,00","0,00",
483,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Damas des Indes,Portugal,"39,00",Pièce,"90,000","3 510,00","0,00",
484,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Ecorce d'arbre,Portugal,"27,00",Pièce,"15,000","405,00","0,00",
485,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Etoffe de soye,Portugal,"298,00",Livre,"40,000","11 920,00","0,00",
486,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Etamine de laine,Portugal,"6950,00",Livre,"5,000","34 750,00","0,00",
487,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Eau de vie,Portugal,"255,00",Barique,"75,000","19 125,00","0,00",Droits à 3 livres et 5 sous par barique
488,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Feves,Portugal,"16,00",Tonneau,"62,000","992,00","0,00",
489,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Farine,Portugal,"43,00",Tonneau,"180,000","7 740,00","0,00",
490,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Farine,Portugal,"79300,00",Livre,"0,090","7 135,00","2,00",erreur de calcul
491,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Fisselle,Portugal,"150,00",Livre,"0,300","45,00","0,00",
492,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Fayence vaisselle,Portugal,"5,00",Douzaine,"6,000","30,00","0,00",
493,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Gourgouran,Portugal,"117,00",Pièce,"75,000","8 775,00","0,00",
494,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Guinée bleue,Portugal,"308,00",Pièce,"20,000","6 160,00","0,00",
495,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Guinée blanche,Portugal,"93,00",Pièce,"45,000","4 185,00","0,00",
496,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Guinguan,Portugal,"50,00",Pièce,"8,500","425,00","0,00",
497,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Gaze de soye,Portugal,"2,00",Pièce,"60,000","120,00","0,00",
498,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Gans de peau fins,Portugal,"130,00",Livre,"20,000","2 600,00","0,00",
499,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Jupes de toile peinte,Portugal,"63,00",Nombre,"20,000","1 260,00","0,00",
500,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Indigo,Portugal,"3915,00",Livre,"3,250","12 725,00","-1,25",erreur de calcul
501,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Lard,Portugal,"700,00",Livre,"0,200","140,00","0,00",
502,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Limeneas,Portugal,"92,00",Pièce,"17,500","1 610,00","0,00",
503,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Mercerie fine,Portugal,"1030,00",Livre,"6,000","6 180,00","0,00",
504,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Mousseline,Portugal,"2,00",Pièce,"60,000","120,00","0,00",
505,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Mouchoirs peints,Portugal,"60,00",Pièce,"45,000","2 700,00","0,00",
506,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Mouchoirs de Pontichery,Portugal,"308,00",Pièce,"22,000","6 776,00","0,00",
507,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Mouchoirs de Bengale,Portugal,"16,00",Pièce,"31,000","496,00","0,00",
508,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Nicanes,Portugal,"5,00",Pièce,"10,500","52,00","0,50",
509,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Orge,Portugal,"89,00",Tonneau,"60,000","5 340,00","0,00",
510,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Oignons de fleur,Portugal,"3000,00",Nombre,"0,040","120,00","0,00",Prix unitaire en millier
511,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Pekin,Portugal,"65,00",Pièce,"60,000","3 900,00","0,00",
512,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Peaux de veau corroyées,Portugal,"3050,00",Douzaine,"30,000","91 500,00","0,00",
513,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Peaux de mouton passées,Portugal,"8453,00",Livre,"1,000","8 453,00","0,00",
514,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Porcelaine des Indes,Portugal,"485,00",Livre,"5,000","2 425,00","0,00",
515,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Quincaille,Portugal,"1300,00",Livre,"1,000","1 300,00","0,00",
516,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Sucre terré,Portugal,"144100,00",Livre,"0,250","36 025,00","0,00",Prix unitaire en pourcentage
517,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Sirop de sucre,Portugal,"66100,00",Livre,"0,050","3 305,00","0,00",Prix unitaire en pourcentage
518,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Satin,Portugal,"60,00",Pièce,"90,000","5 400,00","0,00",
519,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Salemporis,Portugal,"80,00",Pièce,"18,500","1 480,00","0,00",
520,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Sirsaca,Portugal,"10,00",Pièce,"42,500","44,00","381,00",erreur de calcul
521,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Sarge de laine,Portugal,"5170,00",Aune,"1,150","6 025,00","-79,50",erreur de calcul
522,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Thé divers,Portugal,"4820,00",Livre,"3,000","14 460,00","0,00",
523,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Tapis,Portugal,"6,00",Nombre,"0,000","120,00","-120,00",Pas de prix unitaire
524,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Toile peinte,Portugal,"66,00",Pièce,"0,000","3 960,00","-3 960,00",Pas de prix unitaire
525,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Toile batiste,Portugal,"7,00",Livre,"32,000","224,00","0,00",
526,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Tablié de toile peinte,Portugal,"40,00",Nombre,"0,000","320,00","-320,00",Pas de prix unitaire
527,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Toile de Bretagne,Portugal,"20924,00",Livre,"4,000","83 696,00","0,00",
528,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Vin de Bordeaux,Portugal,"4,00",Tonneau,"200,000","800,00","0,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
529,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Vin nantois,Portugal,"7,00",Tonneau,"80,000","560,00","0,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
530,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Vinaigre,Portugal,"52,00",Tonneau,"60,000","3 120,00","0,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
531,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Bled froment,Italie,"2107,50",Tonneau,"105,000","221 287,00","0,50",
532,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Bled seigle,Italie,"71,00",Tonneau,"65,000","4 615,00","0,00",
533,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Beuf salé du païs,Italie,"2000,00",Livre,"0,200","400,00","0,00",Prix unitaire en pourcentage
534,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Beure de Bretagne,Italie,"350,00",Livre,"0,300","105,00","0,00",Prix unitaire en pourcentage
535,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Bafetas,Italie,"194,00",Pièce,"18,000","3 132,00","360,00",erreur de calcul
536,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Cotonine,Italie,"100,00",Pièce,"20,000","2 000,00","0,00",
537,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Cuir en croute,Italie,"300,00",Livre,"0,600","187,00","-7,00",erreur de calcul
538,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Cordage,Italie,"1500,00",Livre,"0,200","300,00","0,00",
539,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Caffé de Bourbon,Italie,"46210,00",Livre,"1,113","51 409,00","-0,38",
540,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Caffé des Isles,Italie,"12360,00",Livre,"1,000","12 360,00","0,00",
