numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
409,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,11,Thé,Portugal,"548,00",livres,"4,750","2 603,00","0,00",
410,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,11,Toiles de Bretagne,Portugal,"23 411,00",livres,"5,000","107 055,00","10 000,00",erreur de calcul
411,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,11,Verroterie,Portugal,"150,00",livres,"1,000","150,00","0,00",
412,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,11,Vin de Bordeaux,Portugal,"1,00",tonneaux,"300,000","300,00","0,00",
413,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,11,Vinaigre,Portugal,"76,75",tonneaux,"50,000","3 800,00","37,50",
414,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Caffé de Bourbon,Italie,"3 172,00",livres,"0,700","2 222,00","-1,60",
415,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Caffé des Isles,Italie,"16 851,00",livres,"0,500","8 425,00","0,50",
416,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Miel,Italie,"188 000,00",livres,"0,120","22 560,00","0,00",Prix unitaire en pourcentage
417,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Porcelaine,Italie,"120,00",livres,"5,000","600,00","0,00",
418,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Sucre blanc,Italie,"8 000,00",livres,"0,453","3 800,00","-180,00",Prix unitaire en pourcentage
419,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Alibanis,Guinée,"247,00",pièces,"18,000","4 446,00","0,00",
420,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Anabas,Guinée,"5 137,00",pièces,"1,200","6 162,00","2,40",
421,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Ancres de fer,Guinée,"975,00",livres,"0,300","298,00","-5,50",Prix unitaire en pourcentage
422,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Antechiabanis,Guinée,"450,00",pièces,"10,000","4 500,00","0,00",
423,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Bajutapeau,Guinée,"1 945,00",pièces,"24,000","46 680,00","0,00",
424,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Bassins de cuivre,Guinée,"23 162,00",livres,"1,300","34 743,00","-4 632,40",erreur de calcul
425,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Bassins d'étain,Guinée,"3 357,00",livres,"0,900","3 006,00","15,30",
426,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Bayette,Guinée,"106,00",aunes,"2,500","269,00","-4,00",
427,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Bayonettes,Guinée,"200,00",pièces,"1,250","225,00","25,00",erreur de calcul
428,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Basin des Indes,Guinée,"506,00",pièces,"30,000","759,00","14 421,00",erreur de calcul
429,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Basin des Indes,Guinée,"1 800,00",livres,"8,000","14 400,00","0,00",
430,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Basin de Troyes,Guinée,"150,00",livres,"3,000","450,00","0,00",
431,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Betille,Guinée,"96,00",pièces,"32,000","3 072,00","0,00",
432,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Bœuf salé,Guinée,"916,00",barils,"30,000","27 480,00","0,00",
433,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Bœuf salé,Guinée,"87,00",tierçons,"40,000","3 480,00","0,00",
434,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Beure,Guinée,"19 524,00",livres,"0,400","7 809,00","0,60",Prix unitaire en pourcentage
435,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Bombasin,Guinée,"350,00",livres,"0,000","3 500,00","-3 500,00",pas de prix unitaire
436,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Bougie blanche,Guinée,"1 344,00",livres,"2,400","3 226,00","-0,40",
437,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Boulange,Guinée,"449,00",pièces,"9,000","3 951,00","90,00",
438,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Braule,Guinée,"187,00",pièces,"5,500","1 029,00","-0,50",
439,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Caffé des Isles,Guinée,"2 716,00",livres,"0,500","1 358,00","0,00",Erreur prix total
440,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Caladaris,Guinée,"85,00",pièces,"25,000","2 125,00","0,00",
441,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Calineas,Guinée,"48,00",pièces,"0,000","244,00","-244,00",pas de prix unitaire
442,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Cannettes de grès,Guinée,"5 600,00",pièces,"0,300","1 680,00","0,00",
443,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Caves garnies de 12 flacons,Guinée,"135,00",pièces,"5,000","675,00","0,00",Cave de 12 flacons
444,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Caves garnies de 9 flacons,Guinée,"475,00",pièces,"4,000","1 900,00","0,00",Cave de 9 flacons
445,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Caves garnies de 6 flacons,Guinée,"1 244,00",pièces,"3,000","3 732,00","0,00",Cave de 6 flacons
446,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Cauris,Guinée,"332 827,00",livres,"1,000","332 827,00","0,00",
447,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Cercles a tonneaux,Guinée,"5,00",fournitures,"13,000","65,00","0,00",
448,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Chandelle,Guinée,"2 135,00",livres,"0,450","961,00","-0,25",Prix unitaire en pourcentage
449,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Chapeaux à nègres,Guinée,"129,66",douzaines,"14,000","2 214,00","-398,76",erreur de calcul
450,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Chasselas,Guinée,"1 463,00",pièces,"21,000","30 923,00","-200,00",erreur de calcul
451,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Chemises garnies,Guinée,"200,00",pièces,"12,000","2 400,00","0,00",
452,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Chiapatonax,Guinée,"100,00",pièces,"0,000","2 000,00","-2 000,00","pas de prix unitaire, nom inconnu sûrement une erreur du copiste"
453,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Chitte,Guinée,"110,00",pièces,"33,000","3 630,00","0,00",
454,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Chuquelas,Guinée,"160,00",pièces,"18,000","2 880,00","0,00",
455,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,12,Circacas,Guinée,"50,00",pièces,"45,000","2 250,00","0,00",
456,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Cloux de fer,Guinée,"450,00",livres,"0,200","90,00","0,00",
457,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Corail ouvré,Guinée,"18,00",livres,"150,000","2 700,00","0,00",
458,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Cordages,Guinée,"191 075,00",livres,"0,300","57 332,00","-9,50",
459,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Corodarix,Guinée,"200,00",pièces,"15,000","3 000,00","0,00",
460,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Coroots,Guinée,"3 095,00",pièces,"3,500","10 833,00","-0,50",
461,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Cotonades,Guinée,"658,00",aunes,"2,000","1 316,00","0,00",
462,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Cotonades,Guinée,"950,00",livres,"3,000","2 850,00","0,00",
463,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Coupis,Guinée,"100,00",pièces,"18,000","1 800,00","0,00",
464,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Couteaux flamands,Guinée,"8 937,00",douzaines,"1,800","13 851,00","2 235,60",erreur de calcul
465,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Couty,Guinée,"1 750,00",livres,"1,500","2 575,00","50,00",
466,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Draperie de Carcassonne,Guinée,"620,00",aunes,"10,000","6 200,00","0,00",
467,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Draperie de Languedoc,Guinée,"360,00",aunes,"9,000","3 240,00","0,00",
468,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Draperie de Languedoc,Guinée,"587,00",livres,"14,000","8 218,00","0,00",
469,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Draps de lit vieux,Guinée,"350,00",paires,"2,500","825,00","50,00",erreur de calcul
470,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Eau de vie,Guinée,"99 911,00",veltes,"2,000","199 822,00","0,00",
471,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Eau de vie d'Andaye,Guinée,"200,00",pintes,"0,500","100,00","0,00",
472,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Elatchas,Guinée,"22,00",pièces,"15,000","330,00","0,00",
473,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Etain ouvré,Guinée,"540,00",livres,"0,900","9 720,00","-9 234,00",erreur de calcul
474,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Etoffe de soye,Guinée,"35,00",livres,"40,000","1 400,00","0,00",
475,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Farine,Guinée,"875,00",barils,"24,000","14 000,00","7 000,00",erreur de calcul
476,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Farine,Guinée,"31,00",quarts,"24,000","1 044,00","-300,00",erreur de calcul
477,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Fer en barres,Guinée,"199 475,00",livres,"0,120","23 947,00","-10,00",Prix unitaire en milliers
478,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Fer a negres,Guinée,"18,00",douzaines,"40,000","720,00","0,00",
479,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Fer a negres,Guinée,"600,00",livres,"0,400","240,00","0,00",Prix unitaire en pourcentage
480,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Feves,Guinée,"558,00",tonneaux,"130,000","72 540,00","0,00",
481,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Flottas,Guinée,"180,00",pièces,"12,500","2 250,00","0,00",
482,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Fottes,Guinée,"130,00",pièces,"12,500","1 560,00","65,00",erreur de calcul
483,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Fromage d'Hollande,Guinée,"1 400,00",livres,"0,265","371,00","0,00",Prix unitaire en pourcentage
484,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Fusils boucaniers,Guinée,"2 855,00",pièces,"12,000","34 260,00","0,00",
485,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Fusils de traitte,Guinée,"9 535,00",pièces,"8,000","74 280,00","2 000,00",erreur de calcul
486,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Garas bleu,Guinée,"259,00",pièces,"15,000","3 885,00","0,00",
487,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Gruau,Guinée,"26,00",bariques,"70,000","1 620,00","200,00",erreur de calcul
488,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Guinée blanche,Guinée,"30,00",pièces,"40,000","1 200,00","0,00",
489,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Guinée bleüe,Guinée,"6 720,00",pièces,"20,000","134 400,00","0,00",
490,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Guingans,Guinée,"3 513,00",pièces,"40,000","140 520,00","0,00",
491,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Guingans de Bengale,Guinée,"260,00",pièces,"16,500","43 290,00","-39 000,00",erreur de calcul
492,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Guingans de madras,Guinée,"3 780,00",pièces,"20,000","75 600,00","0,00",
493,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Guingans de Pontichery,Guinée,"1 309,00",pièces,"12,000","15 708,00","0,00",
494,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Huile d'olive,Guinée,"548,00",livres,"0,450","246,00","0,60",Prix unitaire en pourcentage
495,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Jambons,Guinée,"4 060,00",livres,"0,600","2 436,00","0,00",Prix unitaire en pourcentage
496,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Indienne,Guinée,"5 194,00",pièces,"18,000","93 492,00","0,00",
497,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Lard,Guinée,"17 694,00",livres,"0,250","4 423,00","0,50",Prix unitaire en pourcentage
498,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Limeneas,Guinée,"4 938,00",pièces,"17,000","83 966,00","-20,00",
499,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Limeneas,Guinée,"350,00",livres,"3,000","1 050,00","0,00",
500,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Linge vieux,Guinée,"1,00",,,"300,00","0,00",
501,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Liqueurs à boire,Guinée,"90,00",pots,"1,500","135,00","0,00",
502,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,13,Mercerie,Guinée,"4 025,00",livres,"3,500","14 087,00","0,50",
503,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Mouchoirs et ornemens,Guinée,"1,00",Valeur,"2 680,000","2 680,00","0,00",
504,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Mouchoirs de Bengale,Guinée,"1 386,00",pièces,"20,000","37 720,00","-10 000,00",erreur de calcul
505,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Mouchoirs de masulipatan,Guinée,"57,00",pièces,"25,000","1 455,00","-30,00",erreur de calcul
506,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Mouchoirs de Pontichery,Guinée,"3 117,00",pièces,"22,000","58 574,00","10 000,00",erreur de calcul
507,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Necanias,Guinée,"2 194,00",pièces,"19,000","41 686,00","0,00",
508,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Neganipeau,Guinée,"392,00",pièces,"18,000","7 056,00","0,00",
509,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Peaux de dain passées,Guinée,"900,00",livres,"6,000","5 400,00","0,00",
510,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Peignes,Guinée,"165,00",pièces,"5,500","907,00","0,50",
511,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Perpetuane,Guinée,"27,00",pièces,"25,000","675,00","0,00",
512,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Pierres à fusils,Guinée,"143,00",milliers,"4,000","567,00","5,00",
513,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Pinasse,Guinée,"62,00",pièces,"14,000","868,00","0,00",
514,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Pipes a fumer,Guinée,"7 270,00",grosses,"2,250","16 358,00","-0,50",
515,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Plomb en barres,Guinée,"1 460,00",livres,"0,220","321,00","0,20",Prix unitaire en pourcentage
516,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Plomb en grenailles,Guinée,"1 540,00",livres,"0,250","385,00","0,00",Prix unitaire en pourcentage
517,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Porcelaine,Guinée,"250,00",livres,"5,000","1 250,00","0,00",
518,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,pots de grets couverts d'etain,Guinée,"805,00",pièces,"1,200","906,00","60,00",erreur de calcul
519,Loïc,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,pots et plats d'etain,Guinée,"720,00",livres,"0,900","12 960,00","-12 312,00",erreur de calcul
520,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Poudre à tirer,Guinée,"3 000,00",livres,"0,700","2 100,00","0,00",Prix unitaire en pourcentage
521,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Quincaille,Guinée,"375,00",livres,"1,500","562,00","0,50",
522,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Rassade,Guinée,"11 818,00",livres,"0,900","10 634,00","2,20",
523,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Ris,Guinée,"6 050,00",livres,"0,100","605,00","0,00",Prix unitaire en pourcentage
524,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Salemporis,Guinée,"1 440,00",pièces,"20,000","28 800,00","0,00",
525,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Salemporis bleus,Guinée,"755,00",pièces,"18,000","13 290,00","300,00",erreur de calcul
526,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Salemporis bleus,Guinée,"320,00",livres,"4,000","1 280,00","0,00",
527,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Satins sur fil,Guinée,"200,00",livres,"1,500","300,00","0,00",
528,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Serrures,Guinée,"298,00",pièces,"1,500","447,00","0,00",
529,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Siamoise,Guinée,"500,00",livres,"3,000","1 500,00","0,00",
530,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Souchais,Guinée,"10,00",pièces,"18,000","180,00","0,00",
531,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Sucre en pain,Guinée,"550,00",livres,"0,750","412,00","0,50",Prix unitaire en pourcentage
532,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Sucre terré,Guinée,"200,00",livres,"0,363","72,00","0,50",Prix unitaire en pourcentage
533,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Suif,Guinée,"8 931,00",livres,"0,420","3 751,00","0,02",Prix unitaire en pourcentage
534,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Tabac en corde,Guinée,"2 650,00",livres,"0,825","2 185,00","1,25",
535,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Tabac en feüilles,Guinée,"4 600,00",livres,"0,400","1 840,00","0,00",
536,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Tabac filé,Guinée,"2 200,00",livres,"0,825","1 825,00","-10,00",
537,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Tabac en manoque,Guinée,"1 050,00",livres,"0,400","420,00","0,00",
538,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Tabac virginie,Guinée,"1 900,00",livres,"0,400","760,00","0,00",
539,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Taffia,Guinée,"180,00",ancres,"8,000","1 440,00","0,00",
540,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Tapsel,Guinée,"1 813,00",pièces,"20,000","36 260,00","0,00",
541,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Toile de Bretagne,Guinée,"1 680,00",livres,"5,000","8 400,00","0,00",
542,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Toile de coton des Indes,Guinée,"516,00",pièces,"40,000","20 640,00","0,00",
543,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Toile de coton des Indes,Guinée,"1 000,00",livres,"6,000","6 000,00","0,00",
544,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,14,Toiles peintes,Guinée,"2 705,00",pièces,"18,000","48 690,00","0,00",
