numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
403,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Epées d'argent,Guinée,"2,00",Nombre,"75,000","150,00","0,00",
404,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Etain ouvré,Guinée,"2946,00",Livre,"1,000","0,00","2 946,00",
405,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Farine,Guinée,"336,00",Baril,"20,000","0,00","6 720,00",
406,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Feves,Guinée,"35,00",Muid,"125,000","0,00","4 375,00","Muid ""nantois"" de 12,5 septiers"
407,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Feves,Guinée,"133,00",Tonneau,"100,000","0,00","13 300,00","Tonneaux ""nantois"" de 10 septiers"
408,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Fromage,Guinée,"872,00",Livre,"0,150","0,00","130,80",Prix unitaire en pourcentage
409,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Fottes,Guinée,"300,00",Pièce,"8,000","0,00","2 400,00",
410,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Fil de Rennes,Guinée,"28,00",Livre,"1,500","0,00","42,00",
411,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Fayance,Guinée,"20,00",Douzaine,"4,000","0,00","80,00",
412,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Fer en barres,Guinée,"46291,00",Livre,"0,120","0,00","5 554,92",Prix unitaire en pourcentage
413,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Fusils de traite,Guinée,"11071,00",Nombre,"6,000","0,00","66 426,00",
414,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Fers a negre,Guinée,"400,00",Livre,"0,400","0,00","160,00",Prix unitaire en pourcentage
415,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Guinée bleüe,Guinée,"2365,50",Pièce,"20,000","0,00","47 310,00",
416,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Garas,Guinée,"878,00",Pièce,"13,000","0,00","11 414,00",
417,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Guingam,Guinée,"1015,00",Pièce,"15,000","0,00","15 225,00",
418,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Grelots de cuivre,Guinée,"38,00",Douzaine,"1,800","0,00","68,40",
419,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Huile d'olive,Guinée,"1593,00",Livre,"0,600","0,00","955,80",
420,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Jambon,Guinée,"1350,00",Livre,"0,600","0,00","810,00",
421,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Indiennes diverses,Guinée,"7418,00",Pièce,"25,000","0,00","185 450,00",
422,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Indiennes diverses,Guinée,"58,00",Coupon,"10,000","0,00","580,00",
423,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Lard,Guinée,"12230,00",Livre,"0,150","0,00","1 834,50",
424,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Limeneas,Guinée,"1584,00",Pièce,"19,000","0,00","30 096,00",
425,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Lohoria,Guinée,"21,00",Pièce,"25,000","0,00","525,00",
426,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Mouchoirs bleus,Guinée,"50,00",Pièce,"20,000","0,00","1 000,00",
427,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Mouchoirs de Bengale,Guinée,"100,00",Pièce,"23,000","0,00","2 300,00",
428,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Mouchoirs de Pontichery,Guinée,"359,00",Pièce,"20,000","0,00","7 180,00",
429,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Meubles,Guinée,,,"0,000","3 622,00","-3 622,00",
430,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Miroirs petits,Guinée,"41,00",Douzaine,"1,000","0,00","41,00",Quantité d'origine = 500 nombre
431,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Neganipau,Guinée,"610,00",Pièce,"13,500","0,00","8 235,00",
432,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Necanias,Guinée,"1194,00",Pièce,"10,000","0,00","11 940,00",
433,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Nicanéas,Guinée,"120,00",Pièce,"10,000","0,00","1 200,00",
434,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Organdy,Guinée,"10,00",Pièce,"60,000","0,00","600,00",
435,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Pois et feves,Guinée,"12,00",Barique,"25,000","0,00","300,00",
436,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Poudre a tirer,Guinée,"2000,00",Livre,"0,700","0,00","1 400,00",
437,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Plomb en grenaille,Guinée,"900,00",Livre,"0,250","0,00","225,00",
438,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Plomb en tables,Guinée,"150,00",Livre,"0,300","0,00","45,00",
439,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Pierres a fusil,Guinée,"50,00",Millier,"3,000","0,00","150,00",
440,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Pipes a fumer,Guinée,"4200,00",Grosse,"2,000","0,00","8 400,00",
441,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Rassade,Guinée,"625,00",Livre,"0,900","0,00","562,50",
442,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Suif,Guinée,"6926,00",Livre,"0,250","0,00","1 731,50",
443,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Serge de laine,Guinée,"150,00",Aune,"1,000","0,00","150,00",
444,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Salempoury blanc,Guinée,"709,00",Pièce,"17,000","0,00","12 053,00",
445,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Salempoury bleu,Guinée,"190,00",Pièce,"15,000","0,00","2 850,00",
446,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Souliers,Guinée,"125,00",Paire,"2,500","0,00","312,50",
447,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Selles de cheval,Guinée,"4,00",Nombre,"25,000","0,00","100,00",
448,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Sabres,Guinée,"100,00",Nombre,"2,000","0,00","200,00",
449,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Thé,Guinée,"100,00",Livre,"3,000","0,00","300,00",
450,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Tabac filé,Guinée,"2524,00",Livre,"0,150","0,00","378,60",Prix unitaire en pourcentage
451,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Tabac en poudre,Guinée,"875,00",Livre,"0,500","0,00","437,50",
452,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Trompettes en cuivre,Guinée,"48,00",Nombre,"10,000","0,00","480,00",
453,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Toille de Bretagne,Guinée,"4444,00",Livre,"4,000","0,00","17 776,00",
454,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Toile de cotton,Guinée,"150,00",Livre,"6,000","0,00","900,00",
455,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Toille platille,Guinée,"20289,00",Pièce,"4,500","0,00","91 300,50",
456,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Toille peinte,Guinée,"301,00",Pièce,"25,000","0,00","7 525,00",
457,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Tapsel,Guinée,"79,00",Pièce,"12,000","0,00","948,00",
458,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Vin de frontignan,Guinée,"100,00",Bouteille,"1,000","0,00","100,00",
459,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Vin du Cap breton,Guinée,"5,00",Tonneau,"250,000","0,00","1 250,00",
460,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Vin de Bordeaux,Guinée,"47,50",Tonneau,"300,000","0,00","14 250,00",
461,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Vin nantois,Guinée,"87,00",Tonneau,"60,000","0,00","5 220,00",
462,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Vaisselle d'argent,Guinée,"45,00",Marc,"48,000","0,00","2 160,00",
463,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Argentrie,Isles françoises de l'Amérique,"36,00",Marc,"48,000","0,00","1 728,00",
464,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Acier,Isles françoises de l'Amérique,"4,00",Baril,"23,000","0,00","92,00",
465,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Ancres de fer,Isles françoises de l'Amérique,"63,00",Nombre,"100,000","0,00","6 300,00",
466,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Ancres de fer,Isles françoises de l'Amérique,"1000,00",Livre,"0,220","0,00","220,00",Prix unitaire en pourcentage
467,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Amidon,Isles françoises de l'Amérique,"300,00",Livre,"0,150","0,00","45,00",Prix unitaire en pourcentage
468,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Ains à pêcher,Isles françoises de l'Amérique,"40,00",Douzaine,"0,200","0,00","8,00",
469,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Ardoises ,Isles françoises de l'Amérique,"1760710,00",Nombre,"15,000","0,00","26 410 650,00",
470,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Bœuf salé d'Irlande,Isles françoises de l'Amérique,"18170,00",Baril,"28,000","0,00","508 760,00",
471,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Beurre salé,Isles françoises de l'Amérique,"162232,00",Livre,"0,250","0,00","40 558,00",
472,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,10,Bierre,Isles françoises de l'Amérique,"89,00",Barique,"20,000","0,00","1 780,00",
473,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Bray gras,Isles françoises de l'Amérique,"33,00",Baril,"15,000","0,00","495,00",
474,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Bray sec,Isles françoises de l'Amérique,"9300,00",Livre,"0,075","0,00","697,50",Prix unitaire en millier
475,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Bougie,Isles françoises de l'Amérique,"750,00",Livre,"1,800","0,00","1 350,00",
476,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Bouton d'or filé,Isles françoises de l'Amérique,"12,00",Livre,"70,000","0,00","840,00",
477,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Bas de soye,Isles françoises de l'Amérique,"228,00",Paire,"13,000","0,00","2 964,00",Quantité d'origine = 19 douzaines
478,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Bas de soye,Isles françoises de l'Amérique,"208,00",Livre,"40,000","0,00","8 320,00",
479,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Bas de fil de coton,Isles françoises de l'Amérique,"600,00",Livre,"15,000","0,00","9 000,00",
480,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Bas de fil,Isles françoises de l'Amérique,"90,00",Livre,"10,000","0,00","900,00",
481,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Bazin des Indes,Isles françoises de l'Amérique,"300,00",Pièce,"30,000","0,00","9 000,00",
482,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Briques de terre,Isles françoises de l'Amérique,"67700,00",Nombre,"0,013","0,00","846,25",Prix unitaire en millier
483,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Bouchons de liège,Isles françoises de l'Amérique,"2000,00",Nombre,"0,015","0,00","30,00",Prix unitaire en pourcentage
484,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Bouteilles de verre,Isles françoises de l'Amérique,"3200,00",Nombre,"0,200","0,00","640,00",
485,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Bariques vuides,Isles françoises de l'Amérique,"201,00",Nombre,"1,250","0,00","251,25",
486,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Bois a batir,Isles françoises de l'Amérique,"45,00",Pièce,"0,000","0,00","0,00",
487,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Cuisses d'oye,Isles françoises de l'Amérique,"50,00",Douzaine,"1,500","0,00","75,00",
488,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Cuisses d'oye,Isles françoises de l'Amérique,"320,00",Livre,"1,000","0,00","320,00",
489,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Confitures,Isles françoises de l'Amérique,"116,00",Livre,"0,750","0,00","87,00",
490,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Caffé de moka,Isles françoises de l'Amérique,"1695,00",Livre,"1,750","0,00","2 966,25",
491,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Cierges,Isles françoises de l'Amérique,"100,00",Livre,"1,500","0,00","150,00",
492,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Cauris,Isles françoises de l'Amérique,"1300,00",Livre,"1,000","0,00","1 300,00",
493,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Cristaux ,Isles françoises de l'Amérique,"100,00",Livre,"2,000","0,00","200,00",
494,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Cire blanche ouvrée,Isles françoises de l'Amérique,"700,00",Livre,"1,800","0,00","1 260,00",
495,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Crin,Isles françoises de l'Amérique,"950,00",Livre,"0,600","0,00","570,00",
496,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Charbon de terre,Isles françoises de l'Amérique,"401,00",Barique,"6,000","0,00","2 406,00",1 barique = 500 livres
497,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Chaux,Isles françoises de l'Amérique,"127,00",Barique,"3,000","0,00","381,00",
498,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Carreaux de terre,Isles françoises de l'Amérique,"575,00",Millier,"13,000","0,00","7 475,00",
499,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Camelot de soye de Lille,Isles françoises de l'Amérique,"500,00",Aune,"6,000","0,00","3 000,00",
500,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Camelot a peu de soye,Isles françoises de l'Amérique,"820,00",Aune,"4,000","0,00","3 280,00",
501,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Camelot d'Amiens,Isles françoises de l'Amérique,"2100,00",Aune,"3,500","0,00","7 350,00",
502,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Camelot d'Auvergne,Isles françoises de l'Amérique,"1600,00",Aune,"4,000","0,00","6 400,00",
503,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Chapeaux castor bordés or et argent,Isles françoises de l'Amérique,"63,00",Nombre,"24,000","0,00","1 512,00",
504,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Chapeaux castor unis,Isles françoises de l'Amérique,"4947,00",Nombre,"15,000","0,00","74 205,00",
505,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Chapeaux demicastor,Isles françoises de l'Amérique,"174,00",Nombre,"12,000","0,00","2 088,00",
506,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Chapeaux vigogne,Isles françoises de l'Amérique,"51,00",Nombre,"9,000","0,00","459,00",
507,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Chapeaux communs,Isles françoises de l'Amérique,"63,00",Douzaine,"84,000","0,00","5 292,00",
508,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Couty,Isles françoises de l'Amérique,"600,00",Livre,"1,750","0,00","1 050,00",
509,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Cottonade,Isles françoises de l'Amérique,"800,00",Aune,"2,000","0,00","1 600,00",
510,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Cottonade,Isles françoises de l'Amérique,"600,00",Livre,"3,000","0,00","1 800,00",
511,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Cloches de fonte,Isles françoises de l'Amérique,"1810,00",Livre,"1,500","0,00","2 715,00",
512,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Cuivre ouvré,Isles françoises de l'Amérique,"15840,00",Livre,"1,400","0,00","22 176,00",
513,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Cloux de fer,Isles françoises de l'Amérique,"184216,00",Livre,"0,200","0,00","36 843,20",Prix unitaire en pourcentage
514,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Chaudières de fer,Isles françoises de l'Amérique,"50,00",Nombre,"0,000","0,00","0,00",
515,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Couteaux communs,Isles françoises de l'Amérique,"10,00",Douzaine,"1,500","0,00","15,00",
516,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Couteaux à indigo,Isles françoises de l'Amérique,"1000,00",Nombre,"0,000","0,00","0,00",
517,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Cannes a main,Isles françoises de l'Amérique,"100,00",Nombre,"5,000","0,00","500,00",
518,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Cartes a jouer,Isles françoises de l'Amérique,"950,00",Livre,"1,000","0,00","950,00",
519,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Chaise de fer harnois,Isles françoises de l'Amérique,"1,00",Pièce,"300,000","0,00","300,00",
520,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Cercles a tonneau,Isles françoises de l'Amérique,"1994,00",Fourniture,"10,000","0,00","19 940,00",
521,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Cordage,Isles françoises de l'Amérique,"516687,00",Livre,"0,180","0,00","93 003,66",Prix unitaire en pourcentage
522,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Chandelles,Isles françoises de l'Amérique,"36778,00",Livre,"0,350","0,00","12 872,30",
523,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Chaises de canne,Isles françoises de l'Amérique,"1,00",Douzaine,"50,000","0,00","50,00",
524,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,11,Chaises de paille,Isles françoises de l'Amérique,"116,00",Douzaine,"20,000","0,00","2 320,00",
525,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,12,Droguerie,Isles françoises de l'Amérique,"1905,00",Livre,"0,300","0,00","571,50",
526,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,12,Dorure fine,Isles françoises de l'Amérique,"127,00",Livre,"100,000","0,00","12 700,00",
527,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,12,Dentelle de fil fine,Isles françoises de l'Amérique,"100,00",Livre,"0,000","0,00","0,00",
528,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,12,Dentelle de fil du Puy,Isles françoises de l'Amérique,"942,00",Livre,"0,000","0,00","0,00",
529,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,12,Dentelle de fil grosse,Isles françoises de l'Amérique,"14,00",Aune,"0,000","0,00","0,00",
530,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,12,Drap de laine fin,Isles françoises de l'Amérique,"675,00",Livre,"15,000","0,00","10 125,00",
531,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,12,Drap de laine commun,Isles françoises de l'Amérique,"2844,00",Aune,"6,000","0,00","17 064,00",
532,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,12,Drap a sucre,Isles françoises de l'Amérique,"290,00",Aune,"4,000","0,00","1 160,00",
533,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,12,Draperie petite,Isles françoises de l'Amérique,"310,00",Livre,"3,000","0,00","930,00",
534,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,12,Draperie d'Amiens,Isles françoises de l'Amérique,"190,00",Aune,"3,000","0,00","570,00",
535,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,12,Damejannes de verres de 4 pots,Isles françoises de l'Amérique,"301,00",Nombre,"2,500","0,00","752,50",
