numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,unverified
453,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Anchois,Isles françoises de l'Amérique,6,Livre,"1,1",,,,1
454,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Andouille,Isles françoises de l'Amérique,960,Livre,"0,5",,,,1
455,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Anisette,Isles françoises de l'Amérique,146,Pot,"3,5",,,,1
456,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Ardoises,Isles françoises de l'Amérique,464250,Nombre,"0,027",,,Prix unitaire en millier,1
457,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Argenterie,Isles françoises de l'Amérique,204,Marc,52,,,,1
458,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Armes blanches,Isles françoises de l'Amérique,250,Livre,"2,4",,,,1
459,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Armes à feu,Isles françoises de l'Amérique,142654,Livre,1,,,,1
460,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Armoires,Isles françoises de l'Amérique,4,Nombre,100,,,Armoires en acajou,1
461,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Avoine,Isles françoises de l'Amérique,2,Tonneau,90,,,,1
462,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Baignoires de taule,Isles françoises de l'Amérique,1,Pièce,80,,,,1
463,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Barbançons,Isles françoises de l'Amérique,1234,Nombre,"1,25",,,,1
464,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Bas de fil,Isles françoises de l'Amérique,2211,Livre,7,,,,1
465,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Bas de fil,Isles françoises de l'Amérique,96,Paire,2,,,,1
466,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Bas de laine,Isles françoises de l'Amérique,1903,Livre,"6,25",,,,1
467,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Bas de soye,Isles françoises de l'Amérique,69,Livre,50,,,,1
468,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Baume de vie,Isles françoises de l'Amérique,150,Livre,10,,,,1
469,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Baume de vie,Isles françoises de l'Amérique,,Valeur,,550,,,1
470,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Barriques vieilles,Isles françoises de l'Amérique,118,Nombre,2,,,,1
471,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,16,Bayettes,Isles françoises de l'Amérique,20,Livre,6,,,,1
472,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bœufs à la daube,Isles françoises de l'Amérique,134,Livre,"1,25",,,,1
473,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bœufs fumé,Isles françoises de l'Amérique,260,Livre,"1,05",,,,1
474,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bœufs du pays,Isles françoises de l'Amérique,154720,Livre,"0,25",,,,1
475,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bœufs salé,Isles françoises de l'Amérique,1964,Baril,60,,,,1
476,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bœufs salé,Isles françoises de l'Amérique,24,Quintaux,"0,275",,,Prix unitaire en pourcentage,1
477,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bœufs salé,Isles françoises de l'Amérique,78,Tierçon,90,,,,1
478,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Beurre,Isles françoises de l'Amérique,125061,Livre,"0,5",,,,1
479,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Beurre,Isles françoises de l'Amérique,20,Baril,50,,,,1
480,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bierre,Isles françoises de l'Amérique,"152,5",Barique,30,,,15 livres la demi-barique,1
481,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bierre,Isles françoises de l'Amérique,2005,Bouteille,"0,4",,,,1
482,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bled noir,Isles françoises de l'Amérique,57,Septier,14,,,,1
483,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bois feuillard,Isles françoises de l'Amérique,1861,Fourniture,20,,,Fournitures à pipage,1
484,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bois merrain,Isles françoises de l'Amérique,384328,Nombre,"0,17",,,Prix unitaire en millier,1
485,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bois à visee,Isles françoises de l'Amérique,1,Pièce,50,,,,1
486,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bonnets de laine,Isles françoises de l'Amérique,40,Douzaine,42,,,3 livres et 10 sous la pièce,1
487,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bonnetterie,Isles françoises de l'Amérique,1124,Livre,2,,,,1
488,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bottes fortes,Isles françoises de l'Amérique,84,Paire,36,,,,1
489,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Boucauds vuides,Isles françoises de l'Amérique,116,Pièce,10,,,,1
490,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bouchons de liége,Isles françoises de l'Amérique,34000,Nombre,"0,008",,,Prix unitaire en millier,1
491,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bougie,Isles françoises de l'Amérique,8036,Livre,"2,7",,,,1
492,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Boulets,Isles françoises de l'Amérique,26452,Livre,"0,1",,,,1
493,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Boulets,Isles françoises de l'Amérique,360,Nombre,"0,6",,,,1
494,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bouteilles de verre,Isles françoises de l'Amérique,76814,Nombre,"0,213",,,,1
495,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Boutons argentés,Isles françoises de l'Amérique,660,Grosse,36,,,,1
496,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Boutons de fil,Isles françoises de l'Amérique,1,Livre,6,,,,1
497,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bray gras,Isles françoises de l'Amérique,339,Baril,28,,,,1
498,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bray sec,Isles françoises de l'Amérique,3000,Nombre,"0,06",,,Prix unitaire en millier,1
499,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Briques,Isles françoises de l'Amérique,80000,Nombre,"0,014",,,Prix unitaire en millier,1
500,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Brosserie,Isles françoises de l'Amérique,480,Livre,"0,3",,,,1
501,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Berouëttes,Isles françoises de l'Amérique,36,Pièce,6,,,,1
502,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Bureau,Isles françoises de l'Amérique,1,Pièce,70,,,,1
503,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Cabriolets,Isles françoises de l'Amérique,4,Pièce,600,,,,1
504,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Caffé de Bourbon,Isles françoises de l'Amérique,107,Livre,"0,85",,,,1
505,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,17,Camelots,Isles françoises de l'Amérique,290,Aune,9,,,,1
506,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Canons de fer,Isles françoises de l'Amérique,66,Nombre,450,,,Pièces de 6 livres,1
507,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Canons de fonte,Isles françoises de l'Amérique,24420,Livre,2,,,,1
508,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Capres,Isles françoises de l'Amérique,6,Livre,"0,55",,,,1
509,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Cardes,Isles françoises de l'Amérique,11526,Livre,1,,,,1
510,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Carreaux de terre,Isles françoises de l'Amérique,729150,Nombre,"0,002",,,Prix unitaire en millier,1
511,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Cartes à joüer,Isles françoises de l'Amérique,2330,Livre,"1,5",,,,1
512,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Cartes à joüer,Isles françoises de l'Amérique,192,Sixain,"2,7",,,,1
513,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Cartes de geographie,Isles françoises de l'Amérique,290,Pièce,"1,5",,,,1
514,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Casaques,Isles françoises de l'Amérique,450,Nombre,5,,,,1
515,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Cendre potasse,Isles françoises de l'Amérique,23630,Livre,"0,45",,,,1
516,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Cercles de bois,Isles françoises de l'Amérique,1225,Pacquet,"3,25",,,,1
517,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Cervelats,Isles françoises de l'Amérique,912,Livre,"0,75",,,,1
518,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Cervelats,Isles françoises de l'Amérique,12,Pot,"22,5",,,,1
519,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Ceruse,Isles françoises de l'Amérique,625,Livre,"0,25",,,,1
520,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Chaises de paille et fauteuils,Isles françoises de l'Amérique,550,Pièce,"2,25",,,,1
521,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Chandelle,Isles françoises de l'Amérique,38051,Livre,"0,5",,,,1
522,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Chapeaux castor,Isles françoises de l'Amérique,394,Nombre,18,,,,1
523,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Chapeaux mycastor,Isles françoises de l'Amérique,1451,Nombre,12,,,,1
524,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Chapeaux communs,Isles françoises de l'Amérique,556,Nombre,6,,,,1
525,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Chapeaux à negre,Isles françoises de l'Amérique,9,Douzaine,18,,,,1
526,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Chapeaux poil et laine,Isles françoises de l'Amérique,15,Douzaine,37,,,,1
527,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Charbon de terre,Isles françoises de l'Amérique,954,Barique,"7,5",,,,1
528,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Charrue,Isles françoises de l'Amérique,4,Pièce,30,,,,1
529,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Chaux,Isles françoises de l'Amérique,470,Barique,4,,,,1
530,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Chemises à negre,Isles françoises de l'Amérique,195,Pièce,2,,,,1
531,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Chemises unies,Isles françoises de l'Amérique,630,Livre,10,,,,1
532,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Chemises unies,Isles françoises de l'Amérique,60,Douzaine,130,,,,1
533,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Chemises unies,Isles françoises de l'Amérique,345,Nombre,11,,,,1
534,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Ciment,Isles françoises de l'Amérique,92,Barique,5,,,,1
535,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Cire d'Espagne,Isles françoises de l'Amérique,20,Livre,6,,,,1
536,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Cloche de fonte,Isles françoises de l'Amérique,270,Livre,"1,8",,,,1
537,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Cloux de cuivre doré,Isles françoises de l'Amérique,2300,Livre,"1,75",,,,1
538,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Cloux de fer,Isles françoises de l'Amérique,286431,Livre,"0,3",,,,1
539,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Coffre fort,Isles françoises de l'Amérique,1,Pièce,120,,,,1
540,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Colle forte,Isles françoises de l'Amérique,50,Livre,"0,5",,,,1
541,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,18,Confitures,Isles françoises de l'Amérique,3341,Livre,"1,25",,,,1
542,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Cordages de chanvre,Isles françoises de l'Amérique,128815,Livre,"0,4",,,,1
543,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Cotonne,Isles françoises de l'Amérique,466,Livre,2,,,,1
544,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Couperose,Isles françoises de l'Amérique,1277,Livre,"0,1",,,,1
545,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Couvertures de laine,Isles françoises de l'Amérique,7635,Livre,2,,,,1
546,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Couvertures de ploc,Isles françoises de l'Amérique,2115,Nombre,"3,5",,,,1
547,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Craye,Isles françoises de l'Amérique,2,Barique,10,,,,1
548,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Cricks,Isles françoises de l'Amérique,2,Pièce,18,,,,1
549,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Crin,Isles françoises de l'Amérique,1765,Livre,1,,,,1
550,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Crochets de bois,Isles françoises de l'Amérique,20,Paire,4,,,,1
551,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Cuilleres à sucre,Isles françoises de l'Amérique,49,Livre,"1,6",,,,1
552,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Cuirs de vache,Isles françoises de l'Amérique,750,Livre,"0,9",,,,1
553,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Cuisses d'oye,Isles françoises de l'Amérique,600,Livre,2,,,,1
554,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Cuivre,Isles françoises de l'Amérique,1690,Livre,"1,25",,,,1
555,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Cuivre,Isles françoises de l'Amérique,4923,Pièce,"1,5",,,,1
556,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Cuivrerie,Isles françoises de l'Amérique,580,Livre,"1,75",,,,1
557,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Culottes de dain,Isles françoises de l'Amérique,620,Pièce,18,,,,1
558,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Culottes de dain,Isles françoises de l'Amérique,,Valeur,,170,,,1
559,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Damejeannes de grez,Isles françoises de l'Amérique,343,Pièce,"0,75",,,,1
560,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Damejeannes de verre,Isles françoises de l'Amérique,150,Pièce,"2,5",,,,1
561,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Dentelle de soye,Isles françoises de l'Amérique,2,Livre,60,,,,1
562,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Dorure fine,Isles françoises de l'Amérique,"13,5",Livre,160,,,,1
563,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Drap de Beauvais,Isles françoises de l'Amérique,22320,Livre,9,,,,1
564,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Drap d'Elbeuf,Isles françoises de l'Amérique,91559,Livre,7,,,,1
565,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Draperies,Isles françoises de l'Amérique,26066,Livre,"3,5",,,,1
566,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Drogues,Isles françoises de l'Amérique,2558,Livre,10,,,,1
567,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Drogueries,Isles françoises de l'Amérique,14243,Livre,"2,1",,,,1
568,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Duc dattes,Isles françoises de l'Amérique,272,Pièce,"1,5",,,,1
569,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Eau de vie d'Andaye,Isles françoises de l'Amérique,"3,25",Velte,14,,,,1
570,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Eau de vie ordinaire,Isles françoises de l'Amérique,"4657,5",Velte,4,,,,1
571,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Eau de vie ordinaire,Isles françoises de l'Amérique,1,Barique,116,,,,1
572,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Eau de senteur,Isles françoises de l'Amérique,220,Livre,1,,,,1
573,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Eau de spa,Isles françoises de l'Amérique,50,Bouteille,3,,,,1
574,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Emery,Isles françoises de l'Amérique,300,Livre,,,,,1
575,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Encre à écrire,Isles françoises de l'Amérique,,Valeur,,220,,,1
576,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,19,Epicerie,Isles françoises de l'Amérique,3540,Livre,"2,25",,,,1
577,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Espagnolette,Isles françoises de l'Amérique,232,Livre,6,,,,1
578,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Etain brut,Isles françoises de l'Amérique,910,Livre,"0,9",,,,1
579,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Etain ouvré,Isles françoises de l'Amérique,2220,Livre,"1,25",,,,1
580,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Etamine,Isles françoises de l'Amérique,565,Livre,40,,,,1
581,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Etoffe de laine,Isles françoises de l'Amérique,10,Livre,4,,,,1
582,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Etoffe de soye,Isles françoises de l'Amérique,"432,75",Livre,50,,,,1
583,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Etoffe de soye,Isles françoises de l'Amérique,160,Aune,6,,,Aune de taffetas,1
584,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Etoffe à peu de soye,Isles françoises de l'Amérique,90,Livre,20,,,,1
585,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Etoupe,Isles françoises de l'Amérique,3145,Livre,"0,1",,,,1
586,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Etriers,Isles françoises de l'Amérique,300,Livre,"1,25",,,,1
587,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Farine,Isles françoises de l'Amérique,3273740,Livre,"0,16",,,Prix unitaire en pourcentage,1
588,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fayance,Isles françoises de l'Amérique,2276,Douzaine,4,,,,1
589,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fer en chaudiere,Isles françoises de l'Amérique,66118,Livre,"0,3",,,,1
590,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fer en enclumes,Isles françoises de l'Amérique,160,Livre,"0,5",,,,1
591,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fer en essieux,Isles françoises de l'Amérique,8000,Livre,"0,35",,,,1
592,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fer en étaux,Isles françoises de l'Amérique,3,Pièce,25,,,,1
593,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fer en étuves à sucre,Isles françoises de l'Amérique,8940,Livre,"0,1",,,Prix unitaire en pourcentage,1
594,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fer en gueuses,Isles françoises de l'Amérique,274646,Livre,"0,1",,,Prix unitaire en pourcentage,1
595,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,20,Fer en mitraille,Isles françoises de l'Amérique,15,Livre,"0,075",,,,1
