numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
438,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Mouchoirs pontichery,Guinée,"130,00",Pièces,"21,000",,,
439,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Mouchoirs romals,Guinée,"100,00",Pièces,"21,000",,,
440,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Mouchoirs Roüen,Guinée,"100,00",Pièces,"14,000",,,
441,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Necaneas,Guinée,"2 512,00",Pièces,"31,000",,,
442,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Néganipeaux,Guinée,"1 275,00",Pièces,"27,000",,,
443,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Parasols de taffetas,Guinée,"6,00",Pièces,"16,000",,,
444,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Percalles,Guinée,"300,00",Pièces,"52,000",,,
445,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Pierres à fusils,Guinée,"656,00",Milliers,"1,500",,,
446,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Pierres à fusils,Guinée,"8 000,00",Livres,"0,100",,,
447,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Pipes à fumer,Guinée,"3 908,00",Grosses,"2,250",,,
448,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Plomb en grenailles,Guinée,"3 188,00",Livres,"0,300",,,
449,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Plomb en saumon,Guinée,"2 384,00",Livres,"0,200",,,
450,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Poterie de grais,Guinée,"700,00",Douzaines,"0,300",,,
451,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Quincaillerie,Guinée,"200,00",Livres,"1,000",,,
452,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Razades,Guinée,"319,00",masses,"20,000",,,
453,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Razades,Guinée,"6 810,00",Livres,"0,800",,,
454,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Ris,Guinée,"117 358,00",Livres,"0,250",,,
455,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Sabres,Guinée,"683,00",Pièces,"2,500",,,
456,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Salemporis blancs,Guinée,"290,00",Pièces,"15,000",,,De 15 à 47 Livress la Pièces
457,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Siamoises,Guinée,"5 093,00",Aunes,"4,000",,,
458,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Stockfiche,Guinée,"200,00",Livres,"0,200",,,De 4 à 5 sous la Livres
459,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Suif,Guinée,"4 459,00",Livres,"0,350",,,
460,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Tabac ouvré,Guinée,"2 047,00",Livres,"2,600",,,
461,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Taffia,Guinée,"62,00",Veltes,"2,500",,,
462,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Taffia,Guinée,"144,00",Pot,"0,600",,,
463,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Tapsel,Guinée,"2 406,00",Pièces,"18,000",,,
464,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Toile de Bretagne,Guinée,"4 714,00",Livres,"3,500",,,
465,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Toile de chanvre,Guinée,"713,00",Livres,"2,250",,,
466,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Toile de Cholet,Guinée,"6 117,00",Livres,"3,500",,,
467,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Toile de cotton,Guinée,"4 386,00",Livres,"4,000",,,
468,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Toile platille,Guinée,"33 990,00",Pièces,"5,000",,,
469,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Verres à boire,Guinée,"40,00",Pièces,"0,100",,,
470,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,18,Verres à boire,Guinée,"1 095,00",Livres,"1,000",,,
471,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Vin de Bordeaux,Guinée,"48,75",Tonneaux,"320,000",,,
472,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Vin de Bordeaux,Guinée,"67,00",Bariques,"75,000",,,
473,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Vin de hors,Guinée,"1,15",Tonneaux,"0,000",,,
474,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Vin muscat,Guinée,"20,00",Pots,"2,000",,,40 ou 50 sous le pot
475,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Vin nantois,Guinée,"265,75",Tonneaux,"80,000",,,
476,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Vin nantois,Guinée,"8,00",Bariques,"20,000",,,
477,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Acier,Isles françoises de l'Amérique,"2 400,00",Livres,"0,250",,,
478,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Alun,Isles françoises de l'Amérique,"250,00",Livres,"0,200",,,
479,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Amandes,Isles françoises de l'Amérique,"2 300,00",Livres,"0,300",,,
480,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Ancres de fer,Isles françoises de l'Amérique,"2 000,00",Livres,"0,240",,,Prix unitaire en pourcentage
481,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Anes,Isles françoises de l'Amérique,"15,00",Nombre,"30,000",,,
482,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Ardoises,Isles françoises de l'Amérique,"2 733,00",Milliers,"20,000",,,
483,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Argentrie,Isles françoises de l'Amérique,"231,00",Marcs,"57,000",,,
484,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Armes à feu fusils,Isles françoises de l'Amérique,"123,00",Pièces,"8,000",,,
485,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Armes à feu pistolets,Isles françoises de l'Amérique,"8,00",Paires,"4,000",,,
486,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Bas de fil,Isles françoises de l'Amérique,"6 480,00",Livres,"6,000",,,
487,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Bas de soye,Isles françoises de l'Amérique,"20,00",Livres,"40,000",,,
488,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Bazin,Isles françoises de l'Amérique,"10,00",Pièces,"30,000",,,
489,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Beuf salé,Isles françoises de l'Amérique,"35,00",Bariques,"60,000",,,
490,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Beuf salé,Isles françoises de l'Amérique,"543,00",Tierçons,"45,000",,,
491,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Beuf salé,Isles françoises de l'Amérique,"7 756,00",Barils,"30,000",,,
492,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Beuf salé,Isles françoises de l'Amérique,"1,00",Tonneaux,"200,000",,,De 200 à 240 Livress le Tonneaux
493,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Beuf salé,Isles françoises de l'Amérique,"18 800,00",Livres,"0,250",,,
494,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,19,Beurre,Isles françoises de l'Amérique,"251 596,00",Livres,"0,300",,,
495,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Bière,Isles françoises de l'Amérique,"403,00",Bariques,"15,000",,,
496,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Bouchons de liège,Isles françoises de l'Amérique,"25,00",Milliers,"15,000",,,
497,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Bougie,Isles françoises de l'Amérique,"8 649,00",Livres,"2,250",,,
498,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Bouteilles de verre,Isles françoises de l'Amérique,"3 300,00",Livres,"0,200",,,
499,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Bray gras,Isles françoises de l'Amérique,"70,00",Barils,"22,000",,,
500,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Caffé moka,Isles françoises de l'Amérique,"1 585,00",Livres,"1,800",,,
501,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Callemande,Isles françoises de l'Amérique,"263,00",Aunes,"3,000",,,
502,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Camelot de laine,Isles françoises de l'Amérique,"2 932,00",Aunes,"2,500",,,
503,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Camelot de laine,Isles françoises de l'Amérique,"175,00",Livres,"4,000",,,
504,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Carreaux rouges,Isles françoises de l'Amérique,"1 663,00",Milliers,"18,000",,,
505,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Carreaux rouges,Isles françoises de l'Amérique,"55 700,00",Livres,"0,013",,,
506,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Cartes à jouer,Isles françoises de l'Amérique,"6 640,00",Livres,"2,250",,,
507,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Cercles à Tonneaux,Isles françoises de l'Amérique,"2 475,00",Fournitures,"10,000",,,
508,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Cercles à Tonneaux,Isles françoises de l'Amérique,"9 393,00",Nombre,"0,050",,,Prix unitaire en millier
509,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Cervelats,Isles françoises de l'Amérique,"123,00",Livres,"0,500",,,
510,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Chaises de paille,Isles françoises de l'Amérique,"142,00",Douzaines,"12,000",,,
511,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Chandelle,Isles françoises de l'Amérique,"71 956,00",Livres,"0,400",,,
512,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Chapeaux castors,Isles françoises de l'Amérique,"4 328,00",Pièces,"16,000",,,
513,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Chapeaux demicastors,Isles françoises de l'Amérique,"842,00",Pièces,"9,000",,,
514,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Chapeaux communs,Isles françoises de l'Amérique,"120,00",Pièces,"4,000",,,
515,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Chapeaux à négres,Isles françoises de l'Amérique,"1 644,00",Pièces,"1,000",,,
516,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Chapeaux poil et laine,Isles françoises de l'Amérique,"24,00",Pièces,"4,000",,,
517,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Charbon de terre,Isles françoises de l'Amérique,"1 307,00",Bariques,"10,000",,,
518,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Chemises à négres,Isles françoises de l'Amérique,"1 200,00",Livres,"1,500",,,
519,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Chevaux,Isles françoises de l'Amérique,"16,00",Nombre,"150,000",,,
520,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Clouds de fer,Isles françoises de l'Amérique,"275 460,00",Livres,"0,300",,,
521,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Confitures,Isles françoises de l'Amérique,"1 895,00",Livres,"1,000",,,
522,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Cordages,Isles françoises de l'Amérique,"242 950,00",Livres,"0,300",,,
523,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,20,Coutils,Isles françoises de l'Amérique,"680,00",Livres,"1,500",,,
524,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Crin frisé,Isles françoises de l'Amérique,"3 090,00",Livres,"0,600",,,
525,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Cristaux,Isles françoises de l'Amérique,"2 055,00",Livres,"2,000",,,
526,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Cuirs de Russie,Isles françoises de l'Amérique,"324,00",Livres,"1,000",,,
527,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Cuirs de vache tannés,Isles françoises de l'Amérique,"400,00",Pièces,"24,000",,,
528,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Cuisse d'oye,Isles françoises de l'Amérique,"30,00",Barils,"40,000",,,
529,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Cuisse d'oye,Isles françoises de l'Amérique,"20,00",Douzaines,"4,800",,,
530,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Cuisse d'oye,Isles françoises de l'Amérique,"25,00",Livres,"0,400",,,
531,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Cuivre ouvré,Isles françoises de l'Amérique,"8 344,00",Livres,"1,500",,,
532,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Cuivre en planches,Isles françoises de l'Amérique,"2 660,00",Livres,"1,400",,,
533,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Damejannes,Isles françoises de l'Amérique,"350,00",Pièces,"0,750",,,
534,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Dorure fine,Isles françoises de l'Amérique,"100,00",Livres,"100,000",,,
535,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Dragées,Isles françoises de l'Amérique,"109,00",Livres,"1,000",,,
536,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Drap de Carcassone,Isles françoises de l'Amérique,"703,00",Aunes,"10,000",,,
537,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Drap de Carcassone,Isles françoises de l'Amérique,"75,00",Livres,"15,000",,,
538,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Drap de laine,Isles françoises de l'Amérique,"280,00",Aunes,"6,000",,,
539,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Drogueries,Isles françoises de l'Amérique,"800,00",Livres,"2,000",,,
540,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Eau de vie,Isles françoises de l'Amérique,"4 094,00",Veltes,"2,350",,,
541,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Epicerie,Isles françoises de l'Amérique,"1 800,00",Livres,"1,500",,,
542,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Etain ouvré,Isles françoises de l'Amérique,"1 650,00",Livres,"1,000",,,De 20 à 25 sous la Livres
543,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Etamine de laine,Isles françoises de l'Amérique,"5 553,00",Livres,"5,000",,,
544,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Etoffe de soye,Isles françoises de l'Amérique,"2 740,00",Livres,"40,000",,,
545,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Etoupe de chanvre,Isles françoises de l'Amérique,"1 000,00",Livres,"0,100",,,
546,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Farine,Isles françoises de l'Amérique,"6 788,00",Barils,"30,000",,,
547,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Farine,Isles françoises de l'Amérique,"332,00",Quarts,"40,000",,,
548,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Fayance,Isles françoises de l'Amérique,"3 394,00",Douzaines,"3,250",,,
549,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Fayance,Isles françoises de l'Amérique,"9 710,00",Livres,"0,300",,,
550,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Fer en barres,Isles françoises de l'Amérique,"199 785,00",Livres,"0,150",,,
551,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Fer en chaudières,Isles françoises de l'Amérique,"183 011,00",Livres,"0,130",,,Prix unitaire en pourcentage
552,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Fer coulé,Isles françoises de l'Amérique,"1 000,00",Livres,"0,100",,,
553,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,21,Feves,Isles françoises de l'Amérique,"19,00",Tonneaux,"120,000",,,
554,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Fer en étrilles,Isles françoises de l'Amérique,"2 000,00",Livres,"0,500",,,
555,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Fer en grilles,Isles françoises de l'Amérique,"65 230,00",Livres,"0,200",,,De 4 à 5 sous la Livres
556,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Fer en marmittes,Isles françoises de l'Amérique,"18 763,00",Livres,"0,200",,,
557,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Fer ouvré,Isles françoises de l'Amérique,"9 330,00",Livres,"0,300",,,
558,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Fer en poids,Isles françoises de l'Amérique,"4 100,00",Livres,"0,100",,,
559,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Fer en verges,Isles françoises de l'Amérique,"400,00",Livres,"0,200",,,
560,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Ferrements,Isles françoises de l'Amérique,"119 431,00",Livres,"0,300",,,De 6 à 8 sous la Livres
561,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Ficelles,Isles françoises de l'Amérique,"1 192,00",Livres,"1,000",,,
562,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Fil a coudre,Isles françoises de l'Amérique,"3 350,00",Livres,"1,500",,,
563,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Fil de fer,Isles françoises de l'Amérique,"1 250,00",Livres,"1,500",,,
564,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Fil de Rennes,Isles françoises de l'Amérique,"4 165,00",Livres,"3,000",,,
565,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Fil de leton,Isles françoises de l'Amérique,"50,00",Livres,"1,500",,,De 30 à 35 sous la Livres
566,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Fil a voiles,Isles françoises de l'Amérique,"450,00",Livres,"1,000",,,
567,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Fromage de chester,Isles françoises de l'Amérique,"1 350,00",Livres,"0,450",,,
568,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Fromage de Gruiére,Isles françoises de l'Amérique,"41 265,00",Livres,"0,500",,,
569,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Fromage de Hollande,Isles françoises de l'Amérique,"8 145,00",Livres,"0,300",,,
570,Loïc,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Fruits à l'eau de vie,Isles françoises de l'Amérique,"40,00",Pots,"4,000",,,
571,Loïc,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Fruits cuits,Isles françoises de l'Amérique,"1 856,00",Livres,"0,300",,,
572,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Galons d'or,Isles françoises de l'Amérique,"15,00",Livres,"168,000",,,
573,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Gans de chamois,Isles françoises de l'Amérique,"267,00",Douzaines,"10,000",,,
574,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Gans communs,Isles françoises de l'Amérique,"480,00",Livres,"8,000",,,
575,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,22,Goudron,Isles françoises de l'Amérique,"50,00",Barils,"22,000",,,
