"numrodeligne","dataentryby","source","sourcepath","sourcetype","year","exportsimports","direction","sheet","marchandises","pays","quantit","quantity_unit","prix_unitaire","value","probleme","remarks"
433,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Vin de cap breton","Guinée","5,00","Barrique","150,000",,,
434,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Vin de blois","Guinée","300,00","Poincon","35,000",,,
435,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Vin de Bordeaux","Guinée","635,00","Tonneau","180,000",,,
436,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Vin de Cognac","Guinée","5,00","Tonneau","100,000",,,
437,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Vin d'amont","Guinée","34,00","Tonneau","140,000",,,
438,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Vin d'amont","Guinée","4870,00","Bouteille","0,400",,,
439,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Vin nantois","Guinée","810,00","Tonneau","80,000",,,
440,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Vinaigre","Guinée","83,00","Tonneau","70,000",,,
441,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Azur commun","Guinée","170,00","Livre","0,550",,,
442,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Amidon","Guinée","2050,00","Livre","0,175",,,
443,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Acier","Guinée","1700,00","Livre","0,250",,,"Prix unitaire en pourcentage"
444,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Ardoises","Guinée","407,00","Millier","15,000",,,
445,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Avirons","Guinée","83,00","Traque","5,000",,,
446,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Borax rafiné","Guinée","5,00","Livre","0,000",,,
447,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Bray gras","Guinée","196,00","Baril","15,000",,,
448,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Bray sec","Guinée","23930,00","Livre","0,065",,,
449,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Blanc d'Espagne","Guinée","36,00","Livre","0,000",,,
450,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Bariques en botte","Guinée","3981,00","Nombre","0,750",,,
451,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Bordage de chesne","Guinée","2,00","Nombre","6,000",,,
452,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Bois a bruler","Guinée","10,00","Corde","10,000",,,
453,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Cuivre brut","Guinée","1450,00","Livre","0,700",,,"Prix unitaire en pourcentage"
454,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Cire jaune","Guinée","340,00","Livre","1,200",,,
455,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Ceruze","Guinée","1250,00","Livre","0,000",,,
456,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Crin de cheval","Guinée","300,00","Livre","0,400",,,
457,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Chanvre peigné","Guinée","4350,00","Livre","0,350",,,
458,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Cercles à thonneau","Guinée","2826,00",,"0,000",,,
459,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Cercles à thonneau","Guinée","13350,00","Nombre","0,000",,,
460,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Chaud","Guinée","4,00","Barrique","4,000",,,
461,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Charbon de bois","Guinée","157,00","Barrique","2,000",,,
462,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Charbon de terre","Guinée","128,00","Barrique","8,000",,,
463,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Colle forte","Guinée","105,00","Barrique","50,000",,,
464,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Etoupe","Guinée","100,00","Livre","0,050",,,
465,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Fer en barres","Guinée","81860,00","Livre","0,140",,,
466,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Fer en verges","Guinée","2000,00","Livre","0,120",,,
467,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Godron","Guinée","162,00","Baril","15,000",,,
468,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Galle","Guinée","50,00","Livre","0,800",,,
469,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Graine de jardin","Guinée","760,00","Livre","0,200",,,
470,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Huile de lin","Guinée","2,00","Barrique","80,000",,,
471,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Huile de lin","Guinée","35750,00","Livre","0,160",,,
472,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Huile de poisson","Guinée","720,00","Velte","3,448",,,
473,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Huile de poisson","Guinée","3375,00","Velte","3,448",,,
474,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Lin","Guinée","18,00","Livre","0,400",,,
475,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Liège","Guinée","60,00","Livre","0,150",,,
476,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Lattes","Guinée","146,00","Botte","0,000",,,
477,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Lattes","Guinée","6,00","Millier","0,000",,,
478,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Mine de plomb","Guinée","450,00","Livre","0,000",,,
479,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Meules a eguiser","Guinée","465,00","Nombre","0,000",,,
480,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Matreaux","Guinée","3,00","Nombre","20,000",,,
481,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Noir de fumée","Guinée","276,00","Baril","0,125",,,
482,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Oignons de fleurs","Guinée","450,00","Nombre","0,025",,,
483,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Ocres","Guinée","5,00","Baril","15,000",,,
484,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Ozier","Guinée","216,00","Barrique","0,000",,,"25 livres les cent pacquets"
485,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Ozier","Guinée","8404,00","Pacquet","0,250",,,"25 livres les cent pacquets"
486,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Ozier","Guinée","24,00","Millier","0,000",,,"25 livres les cent pacquets"
487,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Plumes a lit","Guinée","100,00","Livre","0,500",,,
488,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Peinture","Guinée","200,00","Livre","0,500",,,
489,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",17,"Plomb en rouleau","Guinée","16835,00","Livre","0,280",,,
490,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Pipes en bote","Guinée","78,00","Nombre","0,000",,,
491,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Planche de Prusse","Guinée","20,00","Nombre","0,000",,,
492,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Planches de papier","Guinée","9613,00","Nombre","0,000",,,
493,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Platre","Guinée","280,00","Livre","0,000",,,
494,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Pierre a fusil","Guinée","118,00","Millier","0,000",,,
495,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Pavé","Guinée","6000,00","Nombre","0,000",,,
496,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Roue a cabrouette","Guinée","25,00","Paire","0,000",,,
497,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Suif","Guinée","32480,00","Livre","0,000",,,
498,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Soufre","Guinée","2430,00","Livre","0,000",,,
499,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Tufeaux","Guinée","300,00","Nombre","0,000",,,
500,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Verd de gris","Guinée","50,00","Livre","0,000",,,
501,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Vieux oin","Guinée","350,00","Livre","0,000",,,
502,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Armes","Guinée","3640,00","Livre","0,000",,,
503,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Ancre neuve","Guinée","5,00","Fourniture","0,000",,,
504,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Ancre neuve","Guinée","1330,00","Livre","0,000",,,
505,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Bazin","Guinée","130,00","Pièce","0,000",,,
506,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Bazin","Guinée","115,00","Livre","0,000",,,
507,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Bougran","Guinée","200,00","Livre","0,000",,,
508,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Bas de soye","Guinée","465,00","Livre","45,000",,,
509,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Bas de cotton","Guinée","20,00","Livre","0,000",,,
510,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Bouton de fil or et argent","Guinée","92,00","Livre","70,000",,,
511,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Bassine de cuivre","Guinée","159,00","Nombre","0,000",,,
512,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Bouteille de verre","Guinée","57,00","Douzaine","0,000",,,
513,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Bouteille peinte","Guinée","1730,00","Nombre","0,000",,,
514,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Briques","Guinée","57400,00","Nombre","0,000",,,
515,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Bottes fortes","Guinée","28,00","Paire","0,000",,,
516,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Bottines de cuir","Guinée","24,00","Paire","0,000",,,
517,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Bonnets de paille","Guinée","3,00","Douzaine","0,000",,,
518,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Bougie de cire blanc","Guinée","7828,00","Livre","1,750",,,
519,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Bouchons de liege","Guinée","15,00","Millier","0,000",,,
520,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Barils vuide","Guinée","628,00","Nombre","0,000",,,
521,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Camelot de soye","Guinée","162,00","Aune","0,000",,,
522,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Camelot curail","Guinée","160,00","Livre","10,000",,,
523,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Couty","Guinée","7156,00","Livre","3,000",,,
524,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Couty","Guinée","112,00","Aune","0,000",,,
525,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Cranettes des Indes","Guinée","20,00","Pièce","0,000",,,
526,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Chapeau castor","Guinée","3837,00","Nombre","0,000",,,
527,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",18,"Chapeaux demy castor","Guinée","751,00","Nombre","0,000",,,
528,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Chapeaux vigogne","Guinée","180,00","Nombre","0,000",,,
529,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Chapeaux a negres","Guinée","173,00","Douzaine","0,000",,,
530,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Chapeaux de paille","Guinée","3,00","Douzaine","0,000",,,
531,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Cuirs de vache tanné","Guinée","3,00","Nombre","0,000",,,
532,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Chaise de paille","Guinée","35,00","Douzaine","0,000",,,
533,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Chaise de commodité","Guinée","15,00","Nombre","0,000",,,
534,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Caves garnies","Guinée","401,00","Nombre","0,000",,,
535,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Cauris","Guinée","92890,00","Livre","0,000",,,
536,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Corail ouvré","Guinée","275,00","Livre","0,000",,,
537,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Contrebordé","Guinée","1300,00","Livre","0,000",,,
538,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Cordage","Guinée","349450,00","Livre","0,000",,,
539,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Chandelle","Guinée","87080,00","Livre","0,000",,,
540,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Cuivre rouge ouvré","Guinée","22250,00","Livre","0,000",,,
541,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Cloche de fonte","Guinée","400,00","Livre","0,000",,,
542,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Canons de fer","Guinée","6280,00","Livre","0,000",,,
543,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Couteaux communs","Guinée","698,00","Douzaine","0,000",,,
544,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Cuilliere de bois","Guinée","2,00","Barrique","0,000",,,
545,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Cannette de gray","Guinée","1700,00","Nombre","0,000",,,
546,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Carreaux de terre","Guinée","227,00","Millier","0,000",,,
547,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Drap de laine fin","Guinée","3914,00","Aune","18,000",,,
548,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Drap de laine fin","Guinée","2185,00","Livre","8,000",,,
549,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Draperie petite","Guinée","180,00","Aune","0,000",,,
550,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Dentelle de fil","Guinée","2400,00","Aune","5,000",,,
551,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Dentelle de fil","Guinée","196,00","Livre","200,000",,,
552,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Draps de lit","Guinée","288,00","Paire","0,000",,,
553,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Damejanne","Guinée","120,00","Nombre","0,000",,,
554,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Etoffe des Indes","Guinée","25191,00","Pièce","30,000",,,
555,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Etoffe de soye","Guinée","4463,00","Livre","40,000",,,
556,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Etoffe au quart de soye","Guinée","118,00","Livre","0,000",,,
557,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Etamine de laine","Guinée","670,00","Aune","2,000",,,
558,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Etamine de laine","Guinée","7581,00","Livre","0,250",,,
559,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Etain ouvré","Guinée","3126,00","Livre","0,000",,,
560,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Fusils boucanniers","Guinée","2765,00","Nombre","0,000",,,
561,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Fer ouvré","Guinée","73760,00","Livre","0,000",,,
562,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Ferrements","Guinée","175150,00","Livre","0,000",,,
563,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Fer blanc","Guinée","15,00","Baril","0,000",,,
564,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Fleaux de fer","Guinée","280,00","Livre","0,000",,,
565,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Fil de laton","Guinée","200,00","Livre","0,000",,,
566,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Faux fourreaux depisseté","Guinée","30,00","Pièce","0,000",,,"doute sur la marchandise"
567,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",19,"Fontaine de marbre","Guinée","1,00","Nombre","0,000",,,
568,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Fayence","Guinée","1462,00","Douzaine","4,000",,,
569,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Fayence","Guinée","2920,00","Livre","0,300",,,
570,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Formes a sucre de terre","Guinée","1460,00","Nombre","0,000",,,
571,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Garniture de lin","Guinée","1,00","Pièce","300,000",,,
572,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Galon or et argent","Guinée","43,50","Livre","128,000",,,
573,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Galon de soye","Guinée","46,00","Livre","0,000",,,
574,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Gans de soye","Guinée","4,00","Pièce","45,000",,,
575,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Gans de peau","Guinée","193,00","Douzaine","0,000",,,
576,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Harnoix de cheval","Guinée","141,00","Nombre","0,000",,,
577,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Linge supporté ","Guinée","320,00","Livre","0,000",,,
578,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Lame d'épée","Guinée","9,00","Douzaine","0,000",,,
579,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Moire d'argent","Guinée","8,00","Livre","60,000",,,
580,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Mouchoir des Indes","Guinée","146,00","Pièce","18,000",,,
581,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Mercerie","Guinée","64510,00","Livre","7,000",,,
582,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Meubles a bijouterie","Guinée",,,"0,000",,,
583,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",20,"Meche","Guinée","650,00","Livre","0,000",,,
