numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
431,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,planches de sapin ; de 23 pieds,De Hollande,16,4,en nombre,4,0,
432,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,planches de sapin ; de 12 pieds,De Hollande,330,300,en nombre,1.1,0,
433,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,planches de sapin ; de 15 a 16 pieds,De Hollande,1000,500,en nombre,2,0,
434,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,planches de sapin ; de 10 pieds,De Hollande,935,1100,en nombre,0.85,0,
435,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,planches de sapin ; de 7 a 8 pieds,De Hollande,210,700,en nombre,0.3,0,
436,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,planches de sapin ; de 8 pieds,De Hollande,62.5,200,en nombre,0.313,0,
437,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,planches de sapin ; communes,De Hollande,30174.4,37718,en nombre,0.8,0,
438,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,planches de sapin ; diverses,De Hollande,6833.15,8039,en nombre,0.85,0,
439,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,planches de sapin ; demi planches,De Hollande,480,1200,en nombre,0.4,0,
440,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,planches de sapin ; petites,De Hollande,25,100,en nombre,0.25,0,
441,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,platines a cassave,De Hollande,244,1220,Livres,0.2,0,
442,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,plomb en grenaille,De Hollande,7192.64,27664,Livres,0.26,0,
443,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,plomb en saumons,De Hollande,20808,86700,Livres,0.24,0,
444,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,plumes a ecrire,De Hollande,12,3,Livres,4,0,
445,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,poëles de fer,De Hollande,0,1,Livres,0,0,
446,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,poëles a frire,De Hollande,18620,931,en nombre,20,0,
447,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,poëles a frire,De Hollande,75.8,379,Livres,0.2,0,
448,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,poisson salé,De Hollande,17977.68,64206,Livres,0.28,0,
449,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,5,poivre,De Hollande,38729.6,27664,Livres,1.4,0,
450,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,poix de bourgogne,De Hollande,686.4,3432,Livres,0.2,0,
451,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,poix grasse,De Hollande,0,4710,Livres,0,0,
452,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,pots de rechange,De Hollande,12.5,25,en nombre,0.5,0,
453,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,poutres de sapin,De Hollande,300,30,en nombre,10,0,
454,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,quincaille de fer & acier,De Hollande,7626,7626,Livres,1,0,
455,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,Rassade,De Hollande,100,100,Livres,1,0,
456,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,rave de morue,De Hollande,483,23,Barils,21,0,
457,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,saumon salé,De Hollande,6,12,Livres,0.5,0,
458,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,seau cerclé de fer,De Hollande,18,6,en nombre,3,0,
459,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,souffre,De Hollande,9555.9,63706,Livres,0.15,0,
460,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,stocfiche,De Hollande,122.7,818,Livres,0.15,0,
461,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,suif,De Hollande,2815.7,7610,Livres,0.37,0,
462,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,sumac,De Hollande,2400,3000,Livres,0.8,0,
463,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,Tables de sapin,De Hollande,24,12,en nombre,2,0,
464,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,Tables a thé,De Hollande,30,10,en nombre,3,0,
465,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,terre d'ombre,De Hollande,0,1462,Livres,0,0,
466,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,theyeres de cuivre,De Hollande,60,20,en nombre,3,0,
467,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,theyeres d'Etain,De Hollande,2,1,en nombre,2,0,
468,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,verres cristallins,De Hollande,580,290,Livres,2,0,
469,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,acier,Du Nord qui comprend les villes Anseatiques et la Moscovie,1900,7600,Livres,0.25,0,
470,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,amidon,Du Nord qui comprend les villes Anseatiques et la Moscovie,720,3600,Livres,0.2,0,
471,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,azur commun,Du Nord qui comprend les villes Anseatiques et la Moscovie,4885.5,9771,Livres,0.5,0,
472,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,Bœuf fumé,Du Nord qui comprend les villes Anseatiques et la Moscovie,134.5,269,Livres,0.5,0,
473,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,Bœuf salé,Du Nord qui comprend les villes Anseatiques et la Moscovie,3850,110,Barils,35,0,
474,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,6,Bœuf salé,Du Nord qui comprend les villes Anseatiques et la Moscovie,285,1425,Livres,0.2,0,
475,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,Bouteilles de verre,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,1505,Livres,0,0,
476,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,chanvres en liens,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,9430,Livres,0,0,
477,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,chanvre en masse,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,145765,Livres,0,0,
478,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,Charbon de terre,Du Nord qui comprend les villes Anseatiques et la Moscovie,14168,780,Barils,0,-14168,
479,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,Cire blanche,Du Nord qui comprend les villes Anseatiques et la Moscovie,22110,1005,Livres,22,0,
480,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,Cire jaune,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,1185,Livres,0,0,
481,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,Couperose verte,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,39275,Livres,0,0,
482,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,Cuir de Russie,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,3324,Livres,0,0,
483,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,Cuivre jaune,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,47,Livres,0,0,
484,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,Cuivre rouge en planche,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,28968,Livres,0,0,
485,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,fer blanc,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,131,Barils,0,0,
486,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,fer noir,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,25,Barils,0,0,
487,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,fil de fer,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,452,Livres,0,0,
488,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,fil de laton,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,50,Livres,0,0,
489,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,limes,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,5790,Livres,0,0,
490,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,Matreaux ; de 50 à 55 pieds,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,14,en nombre,0,0,
491,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,mercerie,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,3605,Livres,0,0,
492,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,merrain a pipes douelles,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,6780,en nombre,0,0,
493,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,piment,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,7384,Livres,0,0,
494,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,planches de Prusse ; de 33 a 35 pieds,Du Nord qui comprend les villes Anseatiques et la Moscovie,1050,150,en nombre,7,0,
495,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,planches de Prusse ; de 26 a 27 pieds,Du Nord qui comprend les villes Anseatiques et la Moscovie,3345,669,en nombre,5,0,
496,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,planches de Prusse ; de 21 a 22 pieds,Du Nord qui comprend les villes Anseatiques et la Moscovie,480,120,en nombre,4,0,
497,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,planche de prusse ; de 15 pieds,Du Nord qui comprend les villes Anseatiques et la Moscovie,228,114,en nombre,2,0,
498,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,planches de Prusse ; de 8 a 9 pieds,Du Nord qui comprend les villes Anseatiques et la Moscovie,130.5,290,en nombre,0.45,0,
499,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,planche de prusse ; de 35 pieds,Du Nord qui comprend les villes Anseatiques et la Moscovie,1232,176,en nombre,7,0,
500,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,planches de sapin ; de 27 a 30 pieds,Du Nord qui comprend les villes Anseatiques et la Moscovie,4625,925,en nombre,5,0,
501,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,planches de sapin ; de 26 a 30 pieds,Du Nord qui comprend les villes Anseatiques et la Moscovie,6500,1300,en nombre,5,0,
502,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,planches de sapin ; de 22 pieds,Du Nord qui comprend les villes Anseatiques et la Moscovie,720,180,en nombre,4,0,
503,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,planches de sapin ; de 20 pieds,Du Nord qui comprend les villes Anseatiques et la Moscovie,360,120,en nombre,3,0,
504,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,planches de sapin ; de 11 a 14 pieds,Du Nord qui comprend les villes Anseatiques et la Moscovie,540,540,en nombre,1,0,
505,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,planches de sapin ; de 9 a 10 pieds,Du Nord qui comprend les villes Anseatiques et la Moscovie,853.3,1219,en nombre,0.7,0,
506,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,planches de sapin ; de 7 a 8 pieds,Du Nord qui comprend les villes Anseatiques et la Moscovie,180,600,en nombre,0.3,0,
507,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,7,planches de sapin ; communes,Du Nord qui comprend les villes Anseatiques et la Moscovie,4800,6000,en nombre,0.8,0,
508,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,quincaillerie,Du Nord qui comprend les villes Anseatiques et la Moscovie,944.25,1259,Livres,0.75,0,
509,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,fais vieux,Du Nord qui comprend les villes Anseatiques et la Moscovie,105,210,en nombre,0.5,0,
510,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,soye de porc,Du Nord qui comprend les villes Anseatiques et la Moscovie,0,100,Livres,0,0,
511,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,Vin du Rhin,Du Nord qui comprend les villes Anseatiques et la Moscovie,52.5,35,pots,1.5,0,
512,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,Aloës,de Russie,0,60,Livres,0,0,
513,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,Bœuf salé,de Russie,7710,257,Barils,30,0,
514,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,Bierre,de Russie,4320,180,Barriques,24,0,
515,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,Bierre,de Russie,108,6,Tierçons,18,0,
516,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,Blanc de baleine,de Russie,0,50,Livres,0,0,
517,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,colle de poisson,de Russie,7.5,50,Livres,0.15,0,
518,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,Drogueries,de Russie,3709,3709,Livres,1,0,
519,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,Epars,de Russie,1209.6,1008,en nombre,1.2,0,
520,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,fil de fer,de Russie,352.5,1175,Livres,0.3,0,
521,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,fromage,de Russie,356.7,1189,Livres,0.3,0,
522,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,garence,de Russie,900,2000,Livres,0.45,0,
523,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,huile de baleine,de Russie,3847.2,9618,Livres,0.4,0,
524,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,huile de lin,de Russie,836.5,3346,Livres,0.25,0,
525,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,jambons,de Russie,115.5,231,Livres,0.5,0,
526,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,Matreaux,de Russie,1500,50,Livres,30,0,
527,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,Moulins a caffé,de Russie,3,3,Livres,1,0,
528,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,orge mondée,de Russie,64,320,Livres,0.2,0,
529,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,papier a écrire,de Russie,15,3,rames,5,0,
530,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,planches de sapin ; de 10 pieds,de Russie,8568,11424,en nombre,0.75,0,
531,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,planches de sapin ; de 8 pieds,de Russie,675.2,1688,en nombre,0.4,0,
532,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,rhubarbe,de Russie,2160,54,Livres,40,0,
533,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,seaux cerclés de fer,de Russie,0.3,2,en nombre,0.15,0,
534,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,8,souffre,de Russie,1070.55,7137,Livres,0.15,0,
535,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,Barres d'anspect,De Danemarck,432,72,en nombre,6,0,
536,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,Bois de sapin ; de 22 pieds de long sur 12 pouces d'épaisseur,De Danemarck,204,17,en nombre,12,0,
537,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,Charbon de terre,De Danemarck,748800,2496,Barriques,300,0,300lt la fourniture
538,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,Fer en barre,De Danemarck,2187,18225,Livres,0.12,0,
539,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,Matreaux ; de 36 pieds,De Danemarck,240,6,en nombre,40,0,
540,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,planches de sapin ; de 12 pieds,De Danemarck,3875,3100,en nombre,1.25,0,
541,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,planches de sapin ; de 9 a 11 pieds,De Danemarck,10888,10888,en nombre,1,0,
542,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,planches de sapin ; de 9 a 10 pieds,De Danemarck,1350,1500,en nombre,0.9,0,
543,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,planches de sapin ; de 8 pieds,De Danemarck,43.4,124,en nombre,0.35,0,
544,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,planches de sapin ; de 6 a 8 pieds,De Danemarck,824,3296,en nombre,0.25,0,
545,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,planches de sapin ; de 5 a 6 pieds,De Danemarck,66.8,334,en nombre,0.2,0,
546,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,planches de sapin ; de 5 pieds,De Danemarck,142.8,714,en nombre,0.2,0,
547,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,planches de sapin ; de 4 a 5 pieds,De Danemarck,60,400,en nombre,0.15,0,
548,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,planches de sapin ; de 3 a 4 pieds,De Danemarck,95.6,956,en nombre,0.1,0,
549,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,planches de sapin ; communes,De Danemarck,28724.8,35906,en nombre,0.8,0,
550,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,rogues de stocfiche,De Danemarck,28582.5,1905.5,Barils,15,0,
551,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,saumon fumé,De Danemarck,45,90,Livres,0.5,0,
552,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,acier,de la Suede,22211.5,88846,Livres,0.25,0,
553,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,bray gras,de la Suede,700,28,Barils,25,0,
554,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,Cire jaune,de la Suede,1200,800,Livres,1.5,0,
555,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,clous de fer,de la Suede,1588.4,8360,Livres,0.19,0,
556,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,Fer en barres,de la Suede,49538.16,412818,Livres,0.12,0,
557,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,fer en taule,de la Suede,3850,5500,Livres,0.7,0,
558,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,gaudron,de la Suede,6025,241,Barils,25,0,
559,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,Matreaux ; de 35 pieds,de la Suede,72,6,en nombre,12,0,
560,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,9,Matreaux ; de 16 pieds,de la Suede,30,5,en nombre,6,0,
561,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,Merrain a bariques douelles,de la Suede,102,850,en nombre,0.12,0,
562,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,planches de sapin ; de 16 pieds,de la Suede,13376,6688,en nombre,2,0,
563,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,planches de sapin ; de 14 a 15 pieds,de la Suede,1947.5,1025,en nombre,1.9,0,
564,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,planches de sapin ; de 12 pieds,de la Suede,915,732,en nombre,1.25,0,
565,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,planches de sapin ; de 10 a 11 pieds,de la Suede,2129,2129,en nombre,1,0,
566,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,planches de sapin ; de 10 pieds,de la Suede,13396.5,14885,en nombre,0.9,0,
567,Loïc Charles,AD 44 C 706,Local/Nantes/Nantes-imports-1745 et 1746.csv,Local,1746,Import,Nantes,10,planches de sapin ; de 9 a 10 pieds,de la Suede,9873.5,14105,en nombre,0.7,0,
