numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
433,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,beuf sallé d'Irlande,Isles françoises,"276,00",Tierçons,"40,000",,,
434,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Beuf sallé du pays,Isles françoises,"8,00",Barils,"30,000",,,
435,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Beuf sallé du pays,Isles françoises,"31,00",Tierçons,"40,000",,,
436,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Beuf sallé du pays,Isles françoises,"1 000,00",Livres,"0,200",,,Prix unitaire en pourcentage
437,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Beure d'Irlande,Isles françoises,"134 295,00",Livres,"0,250",,,Prix unitaire en pourcentage
438,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Beure d'Irlande,Isles françoises,"27 500,00",Livres,"0,250",,,Prix unitaire en pourcentage
439,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Burettes,Isles françoises,"49,00",Nombre,"0,050",,,
440,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Bierre,Isles françoises,"256,00",Barriques,"25,000",,,
441,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Bonnetterie de laine,Isles françoises,"534,00",Livres,"4,000",,,
442,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Bottes,Isles françoises,"22,00",Paires,"18,000",,,
443,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Bottes de ficelle,Isles françoises,"30,00",Paires,"0,600",,,
444,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Bottines,Isles françoises,"70,00",Paires,"10,000",,,
445,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Bouchons de liege,Isles françoises,"76,00",Milliers,"0,500",,,
446,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Bougie blanche,Isles françoises,"16 001,00",Livres,"2,000",,,
447,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Bougran,Isles françoises,"400,00",Livres,"0,800",,,
448,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Bourre de laine,Isles françoises,"240,00",Livres,"0,100",,,Prix unitaire en pourcentage
449,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Bourre d'etoupe,Isles françoises,"2 500,00",Livres,"0,050",,,Prix unitaire en pourcentage
450,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Bourses a cheveux,Isles françoises,"120,00",Pièces,"3,000",,,Quantité d'origine = 10 Douzainess
451,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Bouteilless de verre,Isles françoises,"3 500,00",Pièces,"0,200",,,
452,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Boutons de fil blanc,Isles françoises,"950,00",Grosses,"0,600",,,
453,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Boutons d'or Trait,Isles françoises,"42,00",Garnitures,"15,000",,,
454,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Boutons d'or Trait,Isles françoises,"26,00",Livres,"80,000",,,
455,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Bray gras,Isles françoises,"30,00",Barils,"23,000",,,
456,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Bray sec,Isles françoises,"2 600,00",Livres,"7,000",,,
457,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Brosserie,Isles françoises,"96,00",Livres,"1,000",,,
458,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Brouette,Isles françoises,"2,00",Douzaines,"60,000",,,
459,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Caffé de Moka,Isles françoises,"1 260,00",Livres,"2,500",,,
460,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Callemende,Isles françoises,"959,00",Aunes,"2,000",,,
461,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Camelot de laine,Isles françoises,"52 528,00",Aunes,"2,000",,,
462,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Camelot à peu de soye,Isles françoises,"1 212,00",Aunes,"4,000",,,
463,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Camelot à peu de soye,Isles françoises,"820,00",Livres,"10,000",,,
464,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Canons de 6 livres de balle,Isles françoises,"50,00",Pièces,"300,000",,,Pièces de 6 balles
465,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Carreaux de marbre,Isles françoises,"693,00",Nombre,"1,000",,,
466,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Carreaux rouges,Isles françoises,"1 204,50",Milliers,"18,000",,,
467,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Cartes a jouer,Isles françoises,"4 870,00",Livres,"1,500",,,
468,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Cercles a Tonneauxx,Isles françoises,"1 939,00",Fournitures,"10,000",,,
469,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Ceruse,Isles françoises,"1 600,00",Livres,"0,300",,,Prix unitaire en pourcentage
470,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Chair sallée,Isles françoises,"790,00",Livres,"0,200",,,Prix unitaire en pourcentage
471,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Chaises de commodités,Isles françoises,"30,00",Nombre,"6,000",,,
472,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Chaises de paille,Isles françoises,"78,00",Douzaines,"16,000",,,
473,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Chandelle,Isles françoises,"107 141,00",Livres,"0,400",,,
474,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Chapeaux castors,Isles françoises,"5 233,00",Pièces,"16,000",,,
475,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Chapeaux demi castors,Isles françoises,"1 128,00",Pièces,"8,000",,,
476,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Chapeaux communs,Isles françoises,"546,00",Nombre,"4,000",,,
477,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Chapeaux poil et laine,Isles françoises,"138,33",Douzaines,"48,000",,,
478,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Chapeaux de negres,Isles françoises,"267,50",Douzaines,"12,000",,,
479,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Charbon de terre,Isles françoises,"162,00",Barriques,"10,000",,,
480,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Chaudieres de fonte de fer,Isles françoises,"77 475,00",Livres,"0,130",,,Prix unitaire en pourcentage
481,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Chaussettes de fil,Isles françoises,"400,00",Livres,"4,000",,,
482,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Chaux ,Isles françoises,"42,00",Barriques,"2,500",,,
483,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Cloux de fer,Isles françoises,"496 698,00",Livres,"0,200",,,
484,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Cloux de cuivre doré,Isles françoises,"4,00",Milliers,"3,000",,,
485,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Coffres de fer,Isles françoises,"400,00",Livres,"0,300",,,
486,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Confitures,Isles françoises,"808,00",Livres,"0,500",,,
487,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Cordages,Isles françoises,"535 525,00",Livres,"0,250",,,Prix unitaire en pourcentage
488,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,18,Couperoses,Isles françoises,"800,00",Pièces,"0,100",,,Prix unitaire en pourcentage
489,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Couty,Isles françoises,"320,00",Livres,"2,000",,,
490,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Couvertures de laine,Isles françoises,"1 000,00",Nombre,"12,000",,,
491,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Crin de cheval,Isles françoises,"1 977,00",Livres,"0,600",,,
492,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Cuirs de Russie,Isles françoises,"395,00",Pièces,"1,500",,,
493,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Cuir tanné,Isles françoises,"1 150,00",Livres,"0,450",,,Prix unitaire en pourcentage
494,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Cuivre ouvré,Isles françoises,"40 260,00",Livres,"1,500",,,
495,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Cuivre en planches,Isles françoises,"3 190,00",Livres,"1,400",,,
496,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Culotte en chemises de toille à negres,Isles françoises,"758,00",Livres,"1,000",,,
497,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Dame jeanne de gréz,Isles françoises,"299,00",Nombre,"0,500",,,
498,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Dame jeanne de verre,Isles françoises,"411,00",Nombre,"1,000",,,
499,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Dantelle commune,Isles françoises,"27,00",Livres,"10,000",,,
500,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Dorure fine,Isles françoises,"321,00",Livres,"100,000",,,
501,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Doüelles vieilles a Barriques,Isles françoises,"27 892,00",nombre,"0,050",,,Prix unitaire en Milliers
502,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Doüelles vieilles a Barriques,Isles françoises,,,,"75,00",,
503,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Drap de Carcassonne,Isles françoises,"752,00",Aunes,"10,000",,,
504,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Drap de laine,Isles françoises,"2 780,00",Aunes,"9,000",,,
505,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Drap de Languedoc,Isles françoises,"3 185,00",Aunes,"5,500",,,
506,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Drap de Sedan,Isles françoises,"1 320,00",Aunes,"12,000",,,
507,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Draperie petite,Isles françoises,"984,00",Aunes,"2,500",,,
508,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Eau de senteur,Isles françoises,"1 355,00",Livres,"2,000",,,
509,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Eau de vie,Isles françoises,"3 103,00",Veltes,"3,000",,,
510,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Eau de vie d'Andaille,Isles françoises,"420,00",pintes,"1,000",,,
511,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Epeingles,Isles françoises,"330,00",Livres,"0,600",,,
512,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Essieux de fer,Isles françoises,"17 440,00",Livres,"0,200",,,Prix unitaire en pourcentage
513,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Etain ouvré,Isles françoises,"10 240,00",Livres,"0,000",,,
514,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Etamine de laine,Isles françoises,"43 128,00",Aunes,"2,500",,,
515,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Etamine de laine,Isles françoises,"2 815,00",Livres,"5,000",,,
516,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Etoffe or et argent,Isles françoises,"20,00",Livres,"80,000",,,
517,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Etoffe de soye,Isles françoises,"1 577,00",Aunes,"8,000",,,
518,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,19,Etoffe de soye,Isles françoises,"4 189,50",Livres,"40,000",,,
519,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Etoffe a peu de soye,Isles françoises,"1 414,00",Livres,"10,000",,,
520,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Etuves de fer,Isles françoises,"2 770,00",Livres,"0,130",,,Prix unitaire en pourcentage
521,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Farinne ,Isles françoises,"3 704,00",Barils,"20,000",,,
522,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Farinne ,Isles françoises,"2 483,00",Quarts,"30,000",,,
523,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Fayance,Isles françoises,"2 658,00",Douzaines,"3,000",,,
524,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Fayance,Isles françoises,"64 360,00",Livres,"0,500",,,
525,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Fer en bandes,Isles françoises,"1 200,00",Livres,"0,200",,,Prix unitaire en Milliers
526,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Fer en barres,Isles françoises,"198 350,00",Livres,"0,125",,,Prix unitaire en Milliers
527,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Fer blanc ouvré,Isles françoises,"200,00",Livres,"1,000",,,
528,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Fer de fonte,Isles françoises,"15 065,00",Livres,"0,100",,,
529,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Ferrements ouvrés,Isles françoises,"226 891,00",Livres,"0,400",,,
530,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Fil de léton,Isles françoises,"1 100,00",Livres,"1,500",,,
531,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Fil de lin,Isles françoises,"618,00",Livres,"1,500",,,
532,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Fil d'or,Isles françoises,"1,63",Livres,"100,000",,,1 Livres plus 10 onces
533,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Fil a voille,Isles françoises,"130,00",Livres,"0,600",,,
534,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Fromage de Gruyere,Isles françoises,"30 303,00",Livres,"0,500",,,
535,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Fromage d'Hollande,Isles françoises,"3 700,00",Livres,"0,300",,,
536,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Fromage d'Irlande,Isles françoises,"3 250,00",Livres,"0,300",,,
537,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Fruit cuit,Isles françoises,"640,00",Livres,"0,080",,,Prix unitaire en pourcentage
538,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Fruit à l'eau de vie,Isles françoises,"480,00",Livres,"1,000",,,
539,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Fuzils boucaniers,Isles françoises,"30,00",Pièces,"5,500",,,
540,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Galon d'or,Isles françoises,"56,50",Livres,"168,000",,,
541,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Galon or et argent,Isles françoises,"79,00",Livres,"112,000",,,
542,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Galons de soye,Isles françoises,"21,00",Livres,"60,000",,,
543,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Gans de peau,Isles françoises,"100,00",Douzaines de paires,"12,000",,,
544,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Gans de peau,Isles françoises,"530,00",Livres,"4,000",,,
545,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Gaudrons,Isles françoises,"25,00",Barils,"22,000",,,
546,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,20,Graines de jardin,Isles françoises,"2 125,00",Livres,"0,500",,,
547,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Grilles et platinnes de fer,Isles françoises,"30 400,00",Livres,"2,000",,,
548,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,"Hoües, haches et serpes",Isles françoises,"10 801,00",Pièces,"1,000",,,
549,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,"Hoües, haches et serpes",Isles françoises,"16 606,00",Livres,"0,250",,,
550,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Huille a bruller,Isles françoises,"700,00",Livres,"0,260",,,Prix unitaire en pourcentage
551,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Huille de lin,Isles françoises,"8 060,00",Livres,"0,260",,,Prix unitaire en pourcentage
552,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Huille de noix,Isles françoises,"5 379,00",Livres,"0,250",,,Prix unitaire en pourcentage
553,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Huille d'ollive,Isles françoises,"20 968,00",Livres,"0,700",,,Prix unitaire en pourcentage
554,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Huille de poissons,Isles françoises,"3 300,00",Livres,"0,250",,,Prix unitaire en pourcentage
555,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Jambons,Isles françoises,"4 395,00",Livres,"0,500",,,
556,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Langues de bœuf,Isles françoises,"10,00",Barils,"30,000",,,
557,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Lard,Isles françoises,"12,50",Barils,"30,000",,,
558,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Lard,Isles françoises,"12,00",Tierçons,"40,000",,,
559,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Lard,Isles françoises,"22 205,00",Livres,"0,200",,,Prix unitaire en pourcentage
560,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Lattes a ardoises,Isles françoises,"585,50",Milliers,"15,000",,,
561,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Lignes a pescher,Isles françoises,"1 050,00",Livres,"2,000",,,
562,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Liqueur a boire,Isles françoises,"215,00",Pots,"2,000",,,
563,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Liqueur a boire,Isles françoises,"580,00",Livres,"2,000",,,
564,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Liqueur a boire,Isles françoises,,,,"30,00",,
565,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Marmittes de fer,Isles françoises,"70 565,00",Livres,"0,150",,,
566,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Méches à chandelle,Isles françoises,"1 500,00",Livres,"0,250",,,Prix unitaire en pourcentage
567,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Mercerie,Isles françoises,"53 484,00",Livres,"3,500",,,
568,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Mairrain baricages,Isles françoises,"61,50",Milliers,"200,000",,,
569,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Mairrain a busse,Isles françoises,"58,00",Milliers,"300,000",,,
570,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Meubles et ornements,Isles françoises,,,,"229 315,00",,
571,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Meules a eguiser,Isles françoises,"90,00",Pièces,"3,000",,,
572,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Mouchoirs de fil,Isles françoises,"70,00",Douzaines,"15,000",,,
573,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Mouchoirs paliacate,Isles françoises,"71,00",Pièces,"30,000",,,
574,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,21,Nattes,Isles françoises,"280,00",Pacquet,"1,200",,,
