numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,problem,remarks,unverified
463,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,18,Verres communs,Iles Françaises de l'Amérique,4787,livres,"0,8",,,,1
464,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,18,Verres à vitrer,Iles Françaises de l'Amérique,330,livres,"0,5",,,,1
465,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,18,Verrerie,Iles Françaises de l'Amérique,5224,livres,"1,25",,,,1
466,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,18,Verroterie,Iles Françaises de l'Amérique,2300,livres,1,,,,1
467,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,18,Vin de Bayonne,Iles Françaises de l'Amérique,6,barriques,50,,,,1
468,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,18,Vin de Bordeaux,Iles Françaises de l'Amérique,"354,75",tonneaux,360,,,,1
469,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,18,Vin de Blaye,Iles Françaises de l'Amérique,"5,5",tonneaux,200,,,,1
470,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,18,Vin de ville,Iles Françaises de l'Amérique,"78,5",tonneaux,400,,,,1
471,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,18,Vin de cette,Iles Françaises de l'Amérique,53,tonneaux,200,,,Doute sur la marchandise,1
472,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,18,Vin de Champagne,Iles Françaises de l'Amérique,300,bouteilles,2,,,,1
473,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Vin d'Espagne,Iles Françaises de l'Amérique,256,bouteilles,"1,5",,,,1
474,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Vin d'Espagne,Iles Françaises de l'Amérique,23,tonneaux,600,,,,1
475,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Vin de Gaillac,Iles Françaises de l'Amérique,"9,5",tonneaux,300,,,,1
476,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Vin de liqueur,Iles Françaises de l'Amérique,1793,bouteilles,"1,75",,,,1
477,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Vin de Quercy,Iles Françaises de l'Amérique,1,tiercons,40,,,,1
478,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Vin de Quercy,Iles Françaises de l'Amérique,"15,75",tonneaux,250,,,,1
479,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Agathe,Guinée,312,livres,10,,,,1
480,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Ambre,Guinée,33,livres,2,,,,1
481,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Anabasse,Guinée,39,pièces,10,,,,1
482,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Argenterie,Guinée,,,57,,,6 marcs 6 onces,1
483,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Armes blanches,Guinée,2056,livres,"1,5",,,,1
484,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Armes à feu,Guinée,90328,livres,1,,,,1
485,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Baffetas,Guinée,110,pièces,17,,,,1
486,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Bajutapau,Guinée,1772,pièces,22,,,,1
487,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Barils,Guinée,5420,en nombre,"1,2",,,,1
488,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Bayette,Guinée,2440,aunes,3,,,,1
489,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Bayette,Guinée,33,pièces,18,,,,1
490,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Basin,Guinée,900,livres,1,,,,1
491,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Basin,Guinée,70,pièces,22,,,,1
492,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Bœuf salé,Guinée,531,barils,42,,,,1
493,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Bœuf salé,Guinée,1059,tiercons,70,,,,1
494,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Buerre,Guinée,7710,livres,"0,55",,,,1
495,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Bière,Guinée,13,barriques,25,,,,1
496,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Boëland,Guinée,442,pièces,8,,,,1
497,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,19,Bonnets de laine,Guinée,12,douzaines,18,,,,1
498,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Laque,Guinée,324,pièces,5,,,,1
499,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Papier blanc,Guinée,2530,livres,"0,4",,,,1
500,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Pataques,Guinée,2000,en nombre,0,,,Absence de prix,1
501,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Pekin,Guinée,4,pièces,100,,,,1
502,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Photas,Guinée,50,pièces,12,,,,1
503,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Pierres à fusil,Guinée,100,mils,"1,75",,,,1
504,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Pierres à fusil,Guinée,39525,livres,"0,2",,,,1
505,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Pierriers,Guinée,2000,livres,"0,2",,,,1
506,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Pipes à fumer,Guinée,1043,grosses,2,,,,1
507,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Planches de sapin,Guinée,744,en nombre,1,,,,1
508,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Plomb en grenaille,Guinée,26010,livres,"0,3",,,,1
509,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Plomb en rouleaux,Guinée,6400,livres,"0,25",,,,1
510,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Porc salé,Guinée,4700,livres,"0,35",,,,1
511,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Potterie,Guinée,1090,barbançons,"1,5",,,,1
512,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Potterie,Guinée,480,livres,"0,075",,,,1
513,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Poudre à canon,Guinée,120,barils,100,,,,1
514,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Poudre à canon,Guinée,46134,livres,1,,,,1
515,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Quincaille mercerie,Guinée,12553,livres,"1,5",,,,1
516,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Rassades,Guinée,15354,livres,1,,,,1
517,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Riz,Guinée,144900,livres,"0,25",,,,1
518,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Salemporis,Guinée,1313,pièces,18,,,,1
519,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Sistresaye,Guinée,4,pièces,40,,,,1
520,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Stockfish,Guinée,900,livres,"0,25",,,,1
521,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Sucre terré,Guinée,1260,livres,"0,4",,,,1
522,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Tabac de la ferme,Guinée,1875,livres,4,,,,1
523,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Tafia,Guinée,89,veltes,3,,,,1
524,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Tapsel,Guinée,1689,pièces,23,,,,1
525,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Toile de batiste,Guinée,18,pièces,30,,,,1
526,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,20,Toile caladaris,Guinée,1,pièces,22,,,,1
527,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Toile Cholet,Guinée,22199,livres,"3,75",,,,1
528,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Toile de coton,Guinée,2440,pièces,30,,,,1
529,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Toile coutil,Guinée,400,livres,2,,,,1
530,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Toile coutil,Guinée,110,pièces,16,,,,1
531,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Toile guingan,Guinée,3771,livres,3,,,,1
532,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Toile platille,Guinée,16305,pièces,5,,,,1
533,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Toile siamoise,Guinée,6200,aunes,2,,,,1
534,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Toile siamoise,Guinée,203,pièces,28,,,,1
535,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Vin de Bordeaux,Guinée,33,tonneaux,360,,,,1
536,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Vin de Blaye,Guinée,1,tonneaux,200,,,,1
537,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Vin de ville,Guinée,41,tonneaux,400,,,,1
538,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Vin de Cahors,Guinée,1,tonneaux,250,,,,1
539,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Vin de cette,Guinée,2,pipes,100,,,,1
540,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Vin d'Espagne,Guinée,4,barriques,150,,,,1
541,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Vin de Barcelone,Guinée,4,tonneaux,300,,,,1
542,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Vin de Languedoc,Guinée,2,tonneaux,200,,,,1
543,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Vinaigre,Guinée,15,barriques,30,,,,1
544,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Acier,Indes orientales,2000,livres,"0,3",,,,1
545,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Bœuf salé,Indes orientales,12,barils,42,,,,1
546,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Beurre,Indes orientales,3268,livres,"0,55",,,,1
547,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Chapeaux mi-castor,Indes orientales,13,douzaines,"7,75",,,,1
548,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Clous de fer,Indes orientales,3000,livres,"0,3",,,,1
549,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Cordage de chanvre,Indes orientales,12000,livres,"0,3",,,,1
550,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,21,Couteaux flamands,Indes orientales,800,douzaines,"1,5",,,,1
551,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Drap de Carcassonne,Indes orientales,312,livres,4,,,,1
552,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Eau de vie,Indes orientales,4521,veltes,"0,5",,,,1
553,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Farine,Indes orientales,12000,livres,"0,2",,,,1
554,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Fer en marmittes,Indes orientales,4410,livres,"0,1",,,,1
555,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Fromage de Gruyère,Indes orientales,3000,livres,"0,45",,,,1
556,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Huile d'olive,Indes orientales,600,livres,"0,85",,,,1
557,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Meules à aiguiser,Indes orientales,30,en nombre,"1,75",,,,1
558,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Pâte d'amande,Indes orientales,286,livres,"1,5",,,,1
559,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Pierres à fusil,Indes orientales,1500,livres,"0,2",,,,1
560,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Plomb en grenaille,Indes orientales,2000,livres,"0,3",,,,1
561,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Quincaille mercerie,Indes orientales,2575,livres,"1,5",,,,1
562,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Savon,Indes orientales,5500,livres,"0,45",,,,1
563,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Sel,Indes orientales,6,barriques,12,,,,1
564,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Soufre,Indes orientales,1300,livres,"0,1",,,,1
565,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Toile guingan,Indes orientales,536,livres,3,,,,1
566,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Vin de Bordeaux,Indes orientales,"23,5",tonneaux,360,,,,1
567,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Vin de Gaillac,Indes orientales,"7,75",tonneaux,300,,,,1
568,Matthias Loise,AD44 C717,Local/Nantes/Nantes - Exports – 1772.csv,Local,1772,Exports,Nantes,22,Vin hors,Indes orientales,105,tonneaux,320,,,,1
