numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
1099,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,12,Quincaillerie de fer en clous,,14369,41055,Guyenne,,livres,,88439,,,,,0
1100,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,12,Quincaillerie de fer en clous,,9057,25876,Guyenne,,livres,,88439,,,,,0
1101,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,12,Quincaillerie de fer en clous,,665,1900,Guyenne,,livres,,88439,,,,,0
1102,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,12,Quincaillerie de fer en clous,,4186,11960,Guyenne,,livres,,,,,,,0
1103,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,12,Quincaillerie de fer en clous,,93348,266708,Flandres,,livres,,126864,,,,,0
1104,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,12,Quincaillerie de fer en clous,,15715,44900,Flandres,,livres,,126864,,,,,0
1105,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,12,Quincaillerie de fer en clous,,17801,48003,Flandres,,livres,,126864,,,,,0
1106,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,12,Quincaillerie de fer en clous,,315,900,Flandres,,livres,,,,,,,0
1107,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Quincaillerie de cuivre,,400,,Guyenne,,,,,,,,,0
1108,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Quincaillerie de cuivre,,150,,Étranger,,,,,,,,,0
1109,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Quincaillerie de cuivre en clous,,5610,,Étranger,,,,,,,,,0
1110,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Quincaillerie de cuivre en clous,,13770,,Étranger,,,,,,,,,0
1111,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Quincaillerie de cuivre en clous,,2655,1475,Pays d'Aunis,,livres,,,,,,,0
1112,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Ruban de fil,,1600,400,Flandres,,livres,,,,,,,0
1113,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Ruban de fil,,5060,1265,Normandie,,livres,,,,,,,0
1114,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Ruban de soye,,55257,1079,Lyonnais,,livres,,70757,,,,,1
1115,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Ruban de soye,,55257,1307,Lyonnais,,pièces,,70757,,,,,2
1116,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Ruban de soye,,4800,96,Lyonnais,,livres,,70757,,,,,0
1117,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,13,Ruban de soye,,6700,134,Lyonnais,,livres,,70757,,,,,0
1118,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,13,Ruban de soye,,4000,80,Lyonnais,,livres,,70757,,,,,0
1119,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Ruban de soye,,250,5,Lyonnais,,livres,,,,,,,0
1120,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Ruban de soye,,27550,551,Forêt,,livres,,29550,,,,,0
1121,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Ruban de soye,,2000,40,Forêt,,livres,,29550,,,,,0
1122,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Sacs à caffé,,85914,49094,Guyenne,,en nombre,,94786,,,,,0
1123,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Sacs à caffé,,7297,4170,Guyenne,,en nombre,,94786,,,,,0
1124,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,13,Sacs à caffé,,1575,900,Guyenne,,en nombre,,94786,,,,,0
1125,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Sacs à caffé,,639,365,Guyenne,,en nombre,,,,,,,0
1126,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Sacs à caffé,,3500,2000,Bretagne,,en nombre,,,,,,,0
1127,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Savon,,44197,80360,Provence,,livres,,54340,,,,,0
1128,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Savon,,962,1750,Provence,,livres,,54340,,,,,0
1129,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,13,Savon,,8485,15427,Provence,,livres,,54340,,,,,0
1130,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,13,Savon,,696,1266,Provence,,livres,,54340,,,,,0
1131,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Savon,,4209,7653,Provence,,livres,,,,,,,0
1132,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Salpetre,,480,400,Guyenne,,livres,,600,,,,,0
1133,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Salpetre,,120,100,Guyenne,,livres,,600,,,,,0
1134,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Sel,,1709,65750,Saintonge,,livres,,2170,,,,,0
1135,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Sel,,195,7500,Saintonge,,livres,,2170,,,,,0
1136,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,13,Sel,,266,10250,Saintonge,,livres,,2170,,,,,0
1137,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Sel,,330,12750,Saintonge,,livres,,,,,,,0
1138,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Sel,,539,20750,Aunis,,livres,,,,,,,0
1139,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Sel,,188,7250,Aunis,,livres,,,,,,,0
1140,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Sirop de capilaire,,384,160,Guyenne,,livres,,,,,,,0
1141,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Soye à coudre,,4464,124,Lyonnais,,livres,,,,,,,0
1142,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,13,Soye à coudre,,1080,30,Languedoc,,livres,,,,,,,0
1143,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Souffre,,3043,15217,Étranger,,livres,,4099,,,,,0
1144,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Souffre,,656,3280,Étranger,,livres,,4099,,,,,0
1145,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,13,Souffre,,400,2000,Étranger,,livres,,4099,,,,,0
1146,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Souffre,,673,3366,Étranger,,livres,,,,,,,0
1147,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Sucrerie,,1805,1504,Guyenne,,livres,,,,,,,0
1148,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Sucrerie,,180,150,Guyenne,,livres,,,,,,,0
1149,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Sucre en pain,,11642,12936,Guyenne,,livres,,12243,,,,,0
1150,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Sucre en pain,,340,378,Guyenne,,livres,,12243,,,,,0
1151,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,13,Sucre en pain,,261,290,Guyenne,,livres,,12243,,,,,0
1152,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Sucre en pain,,2407,2674,Guyenne,,livres,,,,,,,0
1153,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Suif en chandelles,,43144,71906,Guyenne,,livres,,45394,,,,,0
1154,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Suif en chandelles,,1050,1750,Guyenne,,livres,,45394,,,,,0
1155,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,13,Suif en chandelles,,780,1300,Guyenne,,livres,,45394,,,,,0
1156,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,13,Suif en chandelles,,420,700,Guyenne,,livres,,45394,,,,,0
1157,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Suif en chandelles,,1596,2660,Guyenne,,livres,,,,,,,0
1158,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Suif en chandelles,,11604,19340,Provence,,livres,,12714,,,,,0
1159,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Suif en chandelles,,180,300,Provence,,livres,,12714,,,,,0
1160,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,13,Suif en chandelles,,930,1550,Provence,,livres,,12714,,,,,0
1161,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Suif en chandelles,,8213,13689,Étranger,,livres,,8357,,,,,0
1162,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,13,Suif en chandelles,,144,240,Étranger,,livres,,8357,,,,,0
1163,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Suif fondu,,21730,43460,Guyenne,,livres,,27795,,,,,0
1164,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Suif fondu,,4440,8881,Guyenne,,livres,,27795,,,,,0
1165,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,13,Suif fondu,,1385,2770,Guyenne,,livres,,27795,,,,,0
1166,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,13,Suif fondu,,240,480,Guyenne,,livres,,27795,,,,,0
1167,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Suif fondu,,1350,2700,Guyenne,,livres,,,,,,,0
1168,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Suif fondu,,532,1065,Bretagne,,livres,,,,,,,0
1169,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Suif fondu,,1848,3696,Pays des Basques,,livres,,,,,,,0
1170,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Suif fondu,,65712,131425,Étranger,,livres,,79617,,,,,0
1171,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Suif fondu,,10750,21500,Étranger,,livres,,79617,,,,,0
1172,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,13,Suif fondu,,3155,6310,Étranger,,livres,,79617,,,,,0
1173,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Suif fondu,,400,800,Étranger,,livres,,,,,,,0
1174,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Tableaux,,784,,Isle de France,,,,1696,,,,Pas de quantité indiquée,0
1175,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Tableaux,,640,,Isle de France,,,,1696,,,,Pas de quantité indiquée,0
1176,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,13,Tableaux,,272,,Isle de France,,,,1696,,,,Pas de quantité indiquée,0
1177,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Tabac en feuille,,32456,81140,Étranger,,livres,,,,,,,0
1178,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Tabac de cantine,,1104,1840,Étranger,,livres,,,,,,,0
1179,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Tabac du brésil,,45900,102000,Étranger,,livres,,,,,,,0
1180,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Tapis de laine,,320,80,Normandie,,en nombre,,,,,,,0
1181,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Thé,,6848,856,Bretagne,,livres,,7008,,,,,0
1182,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Thé,,160,20,Bretagne,,livres,,7008,,,,,0
1183,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Thé,,400,50,Bretagne,,livres,,,,,,,0
1184,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Toile de coton ,,195126,45912,Normandie,,aunes,,230910,,,,,0
1185,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Toile de coton ,,14845,3493,Normandie,,aunes,,230910,,,,,0
1186,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,13,Toile de coton ,,14760,3473,Normandie,,aunes,,230910,,,,,0
1187,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,13,Toile de coton ,,6179,1454,Normandie,,aunes,,230910,,,,,0
1188,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Toile de coton ,,186384,43855,Normandie,,aunes,,,,,,,0
1189,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Toile de coton ,,364564,91141,Guyenne,,aunes,,394280,,,,,0
1190,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Toile de coton ,,8208,2052,Guyenne,,aunes,,394280,,,,,0
1191,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,13,Toile de coton ,,20388,5097,Guyenne,,aunes,,394280,,,,,0
1192,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,13,Toile de coton ,,1120,280,Guyenne,,aunes,,394280,,,,,0
1193,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Toile de coton ,,7600,1900,Guyenne,,aunes,,,,,,,0
1194,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Toile de coton ,,1200,200,Lyonnais,,aunes,,,,,,,0
1195,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Toile de coton ,,14175,3150,Aunis,,aunes,,,,,,,0
1196,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Toile de coton ,,24948,2772,Étranger,,aunes,,,,,,,0
1197,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Toile indienne,,22800,4560,Berry,,aunes,,,,,,,0
1198,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,13,Toile indienne,,14790,2958,Berry,,aunes,,,,,,,0
1199,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,13,Toile indienne,,35340,11780,Normandie,,aunes,,44940,,,,,0
1200,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,13,Toile indienne,,9600,3200,Normandie,,aunes,,44940,,,,,0
1201,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile indienne,,3976,994,Alsace,,aunes,,,,,,,0
1202,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile indienne,,291669,41667,Bretagne,,aunes,,314489,,,,,0
1203,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,14,Toile indienne,,19670,2810,Bretagne,,aunes,,314489,,,,,0
1204,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,14,Toile indienne,,3150,450,Bretagne,,aunes,,314489,,,,,0
1205,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,14,Toile indienne,,48853,6979,Bretagne,,aunes,,,,,,,0
1206,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile mousseline,,917448,65532,Indes commerce français,,aunes,,1031394,,,,,0
1207,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,14,Toile mousseline,,14280,1020,Indes commerce français,,aunes,,1031394,,,,,0
1208,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,14,Toile mousseline,,99666,7119,Indes commerce français,,aunes,,1031394,,,,,0
1209,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,14,Toile mousseline,,48853,902,Indes commerce français,,aunes,,,,,,,0
1210,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile mousseline,,5220,522,Étranger,,aunes,,,,,,,0
1211,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,14,Toile mousseline,,1260,90,Normandie,,aunes,,,,,,,0
1212,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,14,Toile de coton en fil,,10780,3070,Normandie,,aunes,,,,,,,0
1213,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de coton en siamoise,,35888,10248,Normandie,,aunes,,49247,,,,,0
1214,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,14,Toile de coton en siamoise,,3710,1060,Normandie,,aunes,,49247,,,,,0
1215,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,14,Toile de coton en siamoise,,8036,2296,Normandie,,aunes,,49247,,,,,0
1216,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,14,Toile de coton en siamoise,,1613,461,Normandie,,aunes,,49247,,,,,0
1217,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,14,Toile de coton en siamoise,,42161,12046,Normandie,,aunes,,,,,,,0
1218,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de fil en coton,,4400,800,Étranger,,aunes,,,,,,,0
1219,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de bazin fil en coton,,1800,300,Étranger,,aunes,,,,,,,0
1220,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de bazin,,600,100,Indes commerce français,,aunes,,,,,,,0
1221,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de chanvre d'emballage,,9900,13200,Bretagne,,aunes,,,,,,,0
1222,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de chanvre d'emballage,,1425,1900,Flandres,,aunes,,,,,,,0
1223,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de chanvre peinte,,1350,450,Bretagne,,aunes,,,,,,,0
1224,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de chanvre peinte,,3420,1140,Champagne,,aunes,,,,,,,0
1225,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de chanvre à voiles,,57487,45990,Bretagne,,aunes,,69187,,,,,0
1226,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,14,Toile de chanvre à voiles,,5375,4300,Bretagne,,aunes,,69187,,,,,0
1227,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,14,Toile de chanvre à voiles,,3825,3060,Bretagne,,aunes,,69187,,,,,0
1228,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,14,Toile de chanvre à voiles,,2500,2000,Bretagne,,aunes,,69187,,,,,0
1229,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,14,Toile de chanvre à voiles,,11125,8900,Bretagne,,aunes,,,,,,,0
1230,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de chanvre à voiles,,2400,1920,Étranger,,aunes,,5525,,,,,0
1231,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,14,Toile de chanvre à voiles,,3125,2500,Étranger,,aunes,,5525,,,,,0
1232,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de chanvre rousse,,835287,556858,Bretagne,,aunes,,858457,,,,,0
1233,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,14,Toile de chanvre rousse,,14020,9347,Bretagne,,aunes,,858457,,,,,0
1234,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,14,Toile de chanvre rousse,,8700,5800,Bretagne,,aunes,,858457,,,,,0
1235,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,14,Toile de chanvre rousse,,450,300,Bretagne,,aunes,,858457,,,,,0
1236,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,14,Toile de chanvre rousse,,3225,2150,Bretagne,,aunes,,,,,,,0
1237,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de chanvre rousse,,68625,45750,Normandie,,aunes,,70275,,,,,0
1238,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,14,Toile de chanvre rousse,,1650,1100,Normandie,,aunes,,70275,,,,,0
1239,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de chanvre rousse,,8905,5950,Languedoc,,aunes,,,,,,,0
1240,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de chanvre rousse,,123000,82000,Maine,,aunes,,134400,,,,,0
1241,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,14,Toile de chanvre rousse,,11400,7600,Maine,,aunes,,134400,,,,,0
1242,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de chanvre rousse,,772,643,Guyenne,,aunes,,,,,,,0
1243,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de chanvre ecrue,,105300,78000,Bretagne,,aunes,,,,,,,0
1244,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de chanvre ecrue,,2700,2000,Guyenne,,aunes,,,,,,,0
1245,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de batiste,,163062,27177,Amienois,,aunes,,179376,,,,,0
1246,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,14,Toile batiste,,5868,978,Amienois,,aunes,,179376,,,,,0
1247,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,14,Toile batiste,,10446,1741,Amienois,,aunes,,179376,,,,,0
1248,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile batiste,,3702,617,Hainault,,aunes,,,,,,,0
1249,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de bazin en fil,,35755,14302,Normandie,,aunes,,39470,,,,,0
1250,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,14,Toile de bazin en fil,,400,160,Normandie,,aunes,,39470,,,,,0
1251,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,14,Toile de bazin en fil,,3315,1326,Normandie,,aunes,,39470,,,,,0
1252,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de bazin,,27867,4885,Étranger,,aunes,,32817,,,,,1
1253,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de bazin,,27867,1000,Étranger,,pièces,,32817,,,,,2
1254,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,14,Toile de bazin,,550,100,Étranger,,aunes,,32817,,,,,0
1255,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,14,Toile de bazin,,4400,800,Étranger,,aunes,,32817,,,,,0
1256,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de coutil,,46416,15472,Flandres,,aunes,,49173,,,,,0
1257,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,14,Toile de coutil,,1230,410,Flandres,,aunes,,49173,,,,,0
1258,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,14,Toile de coutil,,1227,409,Flandres,,aunes,,49173,,,,,0
1259,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,14,Toile de coutil,,300,100,Flandres,,aunes,,49173,,,,,0
1260,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,14,Toile de coutil,,24402,8134,Flandres,,aunes,,,,,,,0
1261,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,14,Toile de coutil,,1230,410,Normandie,,aunes,,,,,,,0
1262,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de limon,,16120,2096,Amiens,,aunes,,19780,,,,,1
1263,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de limon,,16120,400,Amiens,,pièces,,19780,,,,,2
1264,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,14,Toile de limon,,3660,488,Amiens,,aunes,,19780,,,,,0
1265,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de limon,,6450,120,Isle de France,,aunes,,,,,,,1
1266,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de limon,,6450,5550,Isle de France,,pièces,,,,,,,2
1267,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de lin ecrue,,1574092,629637,Bretagne,,aunes,,1619017,,,,,0
1268,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,14,Toile de lin ecrue,,17700,7100,Bretagne,,aunes,,1619017,,,,,0
1269,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,14,Toile de lin ecrue,,24050,9620,Bretagne,,aunes,,1619017,,,,,0
1270,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,14,Toile de lin ecrue,,3175,1270,Bretagne,,aunes,,1619017,,,,,0
1271,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,14,Toile de lin ecrue,,156975,62790,Normandie,,aunes,,224975,,,,,0
