numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
352,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Cumin,Marseille,Le Levant,2100,Livres,"0,16",336,0,
353,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Confitures,Marseille,Le Levant,500,Livres,1,500,0,
354,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Eau de vie,Marseille,Le Levant,1385000,Livres,"0,15",207750,0,
355,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Gingembre,Marseille,Le Levant,300,Livres,"0,15",45,0,
356,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Harans Sors,Marseille,Le Levant,1,Millier,16,16,0,
357,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Morue,Marseille,Le Levant,667,Livres,"0,2","133,4",0,
358,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Miel,Marseille,Le Levant,3335,Livres,"0,12","400,2",0,
359,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Poivre,Marseille,Le Levant,3400,Livres,"0,6",2040,0,
360,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Prunes brugnolles,Marseille,Le Levant,500,Livres,"0,15",75,0,
361,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Rossoly,Marseille,Le Levant,80,Cannettes,"1,5",120,0,
362,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Sucre fin,Marseille,Le Levant,5100,Livres,"0,6",3060,0,
363,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Vin de liqueur,Marseille,Le Levant,7100,Livres,1,7100,0,
364,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Vin,Marseille,Le Levant,6178,Millerolles,3,18534,0,
365,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Aiguilles,Marseille,Le Levant,20,Millier,10,200,0,
366,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Amidon,Marseille,Le Levant,1300,Livres,"0,14",182,0,
367,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Bonnets de laine,Marseille,Le Levant,110,Douzaines,8,880,0,
368,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Bonnets de laine,Marseille,Le Levant,200,Livres,4,800,0,
369,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Cotton en laine,Marseille,Le Levant,1200,Livres,"0,4",480,0,
370,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Corail rouge ouvré,Marseille,Le Levant,212,Livres,50,10600,0,
371,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Clouds de fer,Marseille,Le Levant,400,Livres,"0,22",88,0,
372,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Draperie fine,Marseille,Le Levant,544510,Livres,"4,5",2450295,0,
373,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Droguerie,Marseille,Le Levant,600,Livres,1,600,0,
374,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Fleurs d'aspic,Marseille,Le Levant,1000,Livres,"0,3",300,0,
375,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Fil de fer,Marseille,Le Levant,275,Livres,"0,36",99,0,
376,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Fer ouvré,Marseille,Le Levant,11300,Livres,"0,27",3051,0,
377,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Fer en barres,Marseille,Le Levant,4075,Livres,"0,18","733,5",0,
378,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Indigo,Marseille,Le Levant,42088,Livres,"3,25",136786,0,
379,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Lampes de verre,Marseille,Le Levant,300,Livres,"0,3",90,0,
380,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Mercerie fine,Marseille,Le Levant,46230,Livres,7,323610,0,
381,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Miny,Marseille,Le Levant,11600,Livres,"0,16",1856,0,
382,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Opium,Marseille,Le Levant,100,Livres,4,400,0,
383,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Papier fin,Marseille,Le Levant,17800,Livres,"0,55",9790,0,
384,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Papiers commun,Marseille,Le Levant,11900,Livres,"0,45",5355,0,
385,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Peignes debuy,Marseille,Le Levant,46,Gousses,12,552,0,
386,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Peignes debuy,Marseille,Le Levant,400,Livres,2,800,0,
387,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Quincaille,Marseille,Le Levant,40678,Livres,1,40678,0,
388,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Soye ouvrée,Marseille,Le Levant,200,Livres,40,8000,0,
389,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Toile de Cambray,Marseille,Le Levant,400,Livres,30,12000,0,
390,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Toile blanche,Marseille,Le Levant,1263,Livres,3,3789,0,
391,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Toile crue,Marseille,Le Levant,575,Livres,2,1150,0,
392,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Tartre,Marseille,Le Levant,4540,Livres,"0,16","726,4",0,
393,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Terraile,Marseille,Le Levant,500,Livres,"0,01",5,0,
394,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,13,1726,Exports,Verdet,Marseille,Le Levant,1315,Livres,"0,9","1183,5",0,
