numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,problem,remarks,Unverified
4314,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Pruneaux,Hollande,3000,livres,,,,,1
4315,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Savon,Hollande,1800,livres,,,,,1
4316,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Siamoise ,Hollande,18100,livres,,,,,1
4317,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Siamoise à peu de soie,Hollande,2413,livres,,,,,1
4318,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Sucre brut,Hollande,726381,livres,,,,,1
4319,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Sucre terré,Hollande,974017,livres,,,,,1
4320,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Sucre teste,Hollande,677252,livres,,,,,1
4321,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Toile blancard,Hollande,1455,livres,,,,,1
4322,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Toile batiste,Hollande,200,livres,,,,,1
4323,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Toile de coton,Hollande,1395,livres,,,,,1
4324,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Toile de coton fleurs,Hollande,90,livres,,,,,1
4325,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Toile de grenade,Hollande,21365,livres,,,,,1
4326,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Toile de lin de Rouen,Hollande,195,livres,,,,,1
4327,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Toile cirée,Hollande,1650,livres,,,,,1
4328,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Vaudes,Hollande,27058,bottes,,,,,1
4329,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Vin de Bourgogne,Hollande,12,pots,,,,,1
4330,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Vin Bourgogne,Hollande,554,bouteilles,,,,,1
4331,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Vin Bourgogne,Hollande,"6,75",muids,,,,,1
4332,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Vin Champagne,Hollande,120,bouteilles,,,,,1
4333,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Vin Français,Hollande,38,pots,,,,,1
4334,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Vin Ordinaire,Hollande,"5,5",muids,,,,,1
4335,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,126,Cidre,Hollande,"0,15",muids,,,,,1
4336,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Beurre,Hollande,2955,livres,,,,,1
4337,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Café,Hollande,424608,livres,,,,,1
4338,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Chardons à drapier,Hollande,634,livres,,,,,1
4339,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Chataignes,Hollande,400,livres,,,,,1
4340,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Confitures,Hollande,11733,livres,,,,,1
4341,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Coton filé,Hollande,50,livres,,,,,1
4342,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Couvertures de laine,Hollande,200,livres,,,,,1
4343,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Draps Elbeuf,Hollande,157,aunes,,,,,1
4344,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Draps Louviers,Hollande,315,aunes,,,,,1
4345,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Draps divers,Hollande,745,livres,,,,,1
4346,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Espagnolette croisée,Hollande,130,livres,,,,,1
4347,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Espagnolette simple,Hollande,105,livres,,,,,1
4348,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Etoffe de soie ,Hollande,5070,livres,,,,,1
4349,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Fayence,Hollande,21703,livres,,,,,1
4350,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Flanelle à fleurs,Hollande,640,livres,,,,,1
4351,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Fromage commun,Hollande,163,livres,,,,,1
4352,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Fruits crus ,Hollande,136,barils,,,,,1
4353,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Garance,Hollande,26860,livres,,,,,1
4354,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Huile d'olive,Hollande,139,livres,,,,,1
4355,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Indigo,Hollande,3139,livres,,,,,1
4356,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Laine d'Espagne,Hollande,5155,livres,,,,,1
4357,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Mouchoirs de coton,Hollande,3989,livres,,,,,1
4358,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Mouhcoirs de fil,Hollande,504,livres,,,,,1
4359,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Mouchoirs de fil et coton,Hollande,778,livres,,,,,1
4360,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Pruneaux,Hollande,2,barils,,,,,1
4361,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Serge imrpimée,Hollande,1051,livres,,,,,1
4362,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Serge de laine,Hollande,260,livres,,,,,1
4363,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Siamoise,Hollande,8281,livres,,,,,1
4364,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Siamoise à fleurs,Hollande,2122,livres,,,,,1
4365,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Siamoise à peu de soie,Hollande,5757,livres,,,,,1
4366,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Sucre brut,Hollande,53338,livres,,,,,1
4367,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Sucre terré,Hollande,1400988,livres,,,,,1
4368,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Thé,Hollande,30,livres,,,,,1
4369,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Toile blancard,Hollande,9750,livres,,,,,1
4370,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Toile fil et coton,Hollande,399,livres,,,,,1
4371,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Toile fil et coton à fleurs,Hollande,230,livres,,,,,1
4372,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Toile gingas,Hollande,1765,livres,,,,,1
4373,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Toile de grenade,Hollande,23998,livres,,,,,1
4374,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Toile de lin de Beauvais,Hollande,265,livres,,,,,1
4375,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Toile de lin de Rouen,Hollande,1025,livres,,,,,1
4376,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Toile cirée,Hollande,600,livres,,,,,1
4377,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Vaudes,Hollande,18584,bottes,,,,,1
4378,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Velours de coton,Hollande,644,livres,,,,,1
4379,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Vin bourgogne,Hollande,109,pots,,,,,1
4380,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Vin bourgogne,Hollande,8,muids,,,,,1
4381,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Vin Champagne,Hollande,88,pots,,,,,1
4382,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Vin Champagne,Hollande,17,muids,,,,,1
4383,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Vin ordinaire,Hollande,49,pots,,,,,1
4384,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,126,Vin ordinaire,Hollande,6,muids,,,,,1
4385,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Beurre,Hollande,1878,livres,,,,,1
4386,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Cacao,Hollande,3124,livres,,,,,1
4387,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Café,Hollande,1458986,livres,,,,,1
4388,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Chardons à drapier,Hollande,679,mannes,,,,,1
4389,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Chemises,Hollande,12,nombre,,,,,1
4390,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Confitures,Hollande,10759,livres,,,,,1
4391,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Coton filé,Hollande,6,livres,,,,,1
4392,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Draps elbeuf,Hollande,47,aunes,,,,,1
4393,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Draps Louiers,Hollande,177,aunes,,,,,1
4394,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Draps Sedan,Hollande,36,aunes,,,,,1
4395,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Espagnolette croisée,Hollande,165,livres,,,,,1
4396,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Espagnolette simple,Hollande,168,livres,,,,,1
4397,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Etoffe de soie au 1/4 de soie,Hollande,9150,livres,,,,,1
4398,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Farine,Hollande,150000,livres,,,,,1
4399,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Fayence,Hollande,4613,livres,,,,,1
4400,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Flanelle à fleurs,Hollande,60,livres,,,,,1
4401,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Fromage commun,Hollande,105,livres,,,,,1
4402,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Fruits crus,Hollande,448,barils,,,,,1
4403,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Huile d'olive,Hollande,184,livres,,,,,1
4404,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Indigo,Hollande,15456,livres,,,,,1
4405,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Laine d'Espagne,Hollande,29200,livres,,,,,1
4406,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Mouchoirs fil et coton,Hollande,20033,livres,,,,,1
4407,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Rocou,Hollande,957,livres,,,,,1
4408,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Ratine,Hollande,112,livres,,,,,1
4409,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Serge imprimée,Hollande,577,livres,,,,,1
4410,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Serge de laine,Hollande,95,livres,,,,,1
4411,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Siamoise à fleurs,Hollande,5326,livres,,,,,1
4412,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Siamoise à peu de soie,Hollande,6481,livres,,,,,1
4413,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Sucre brut,Hollande,1677445,livres,,,,,1
4414,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Sucre terré,Hollande,3482710,livres,,,,,1
4415,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Sucre teste,Hollande,95635,livres,,,,,1
4416,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,thé,Hollande,55,livres,,,,,1
4417,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Toile blancard,Hollande,3000,livres,,,,,1
4418,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Toile batiste,Hollande,750,livres,,,,,1
4419,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Toile fil et coton ,Hollande,250,livres,,,,,1
4420,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Toile fil et coton à fleurs,Hollande,1988,livres,,,,,1
4421,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Toile gingas de Grenade,Hollande,1220,livres,,,,,1
4422,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Toile de Grenade,Hollande,35908,livres,,,,,1
4423,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Toile de lin de Beauvais,Hollande,650,livres,,,,,1
4424,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Toile de lin de Rouen ,Hollande,396,livres,,,,,1
4425,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Vaudes,Hollande,17317,bottes,,,,,1
4426,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Velours coton ,Hollande,340,livres,,,,,1
4427,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Vin Bourgogne,Hollande,144,bouteilles,,,,,1
4428,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Vin bourogne,Hollande,10,bouteilles,,,,,1
4429,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,in Champagne,Hollande,"7,5",muids,,,,,1
4430,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Vin français,Hollande,48,muids,,,,,1
4431,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Vin ordinaire,Hollande,"3,3",muids,,,,,1
4432,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Vin ordinaire,Hollande,100,bouteilles,,,,,1
4433,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,128,Cidre,Hollande,"4,25",muids,,,,,1
4434,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Beurre,Hollande,88,livres,,,,,1
4435,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Cacao,Hollande,14833,livres,,,,,1
4436,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Café,Hollande,940445,livres,,,,,1
4437,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Chardons à drapier,Hollande,968,mannes,,,,,1
4438,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Chataine,Hollande,7000,livres,,,,,1
4439,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Confitures,Hollande,4755,livres,,,,,1
4440,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Draps Elbeuf,Hollande,93,livres,,,,,1
4441,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Draps Elbeuf,Hollande,201,aunes,,,,,1
4442,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Draps Louviers,Hollande,154,aunes,,,,,1
4443,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Draps Sedan,Hollande,465,aunes,,,,,1
4444,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Draps divers,Hollande,960,livres,,,,,1
4445,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Espagnolette croisée,Hollande,338,livres,,,,,1
4446,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Espagnolette simple,Hollande,355,livres,,,,,1
4447,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Etoffe de soie au 1/4 de soie,Hollande,6735,livres,,,,,1
4448,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Fayence,Hollande,3355,douzaines,,,,,1
4449,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Fayence,Hollande,19783,livres,,,,,1
4450,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Flanelle à fleurs,Hollande,59,livres,,,,,1
4451,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Fruits crus ,Hollande,371,barils,,,,,1
4452,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Garance,Hollande,15000,livres,,,,,1
4453,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Indigo,Hollande,11492,livres,,,,,1
4454,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Laine Espagne,Hollande,24,livres,,,,,1
4455,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Mouchoirs fil et coton,Hollande,20375,livres,,,,,1
4456,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Serge imprimée,Hollande,7194,livres,,,,,1
4457,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Serge à doubler,Hollande,41,livres,,,,,1
4458,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Siamoise à fleurs,Hollande,14142,livres,,,,,1
4459,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Siamoise à peu de soie,Hollande,6507,livres,,,,,1
4460,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Sucre brut,Hollande,1402541,livres,,,,,1
4461,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Sucre terré,Hollande,2559653,livres,,,,,1
4462,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Sucre teste,Hollande,238184,livres,,,,,1
4463,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Toile blancard,Hollande,2150,livres,,,,,1
4464,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1766,Exports,Rouen,128,Toile fil et coton,Hollande,6668,livres,,,,,1
