numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
737,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Rubannerie diverse,Grand-Duché de Toscane,26700,0
738,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Toiles diverses de lin et de chanvre,Grand-Duché de Toscane,1186700,0
739,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Avelanèdes,Royaume d'Italie,156100,0
740,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Baleine,Royaume d'Italie,27200,0
741,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Bois divers de construction,Royaume d'Italie,102600,0
742,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Bois Merrain,Royaume d'Italie,26700,0
743,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Bois des Iles et des Indes,Royaume d'Italie,49200,0
744,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,"Brai, goudron et résine",Royaume d'Italie,2700,0
745,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cendres diverses,Royaume d'Italie,300,0
746,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Chiffons,Royaume d'Italie,28000,0
747,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Charbon de bois,Royaume d'Italie,20900,0
748,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cires jaune et blanche,Royaume d'Italie,325400,0
749,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Corail brut,Royaume d'Italie,9400,0
750,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cornes de bœuf et de vache,Royaume d'Italie,7100,0
751,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Crin,Royaume d'Italie,900,0
752,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cuirs non apprêtés,Royaume d'Italie,48900,0
753,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Graines diverses,Royaume d'Italie,25500,0
754,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Graines de lin et autres,Royaume d'Italie,4600,0
755,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Graines de prairies,Royaume d'Italie,3800,0
756,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Huiles d'olive et autres pour fabriques,Royaume d'Italie,17900,0
757,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Joncs et roseaux,Royaume d'Italie,2400,0
758,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Oreillons,Royaume d'Italie,5600,0
759,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,"Pierres, chaux et plâtre",Royaume d'Italie,4600,0
760,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Soufre,Royaume d'Italie,1407100,0
761,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Soies de porc et de sanglier,Royaume d'Italie,9700,0
762,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Suif,Royaume d'Italie,300,0
763,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Tabac,Royaume d'Italie,59200,0
764,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Articles réunis,Royaume d'Italie,23400,0
765,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Alun,Royaume d'Italie,80500,0
766,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Azur,Royaume d'Italie,1600,0
767,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Bleu de Prusse,Royaume d'Italie,6100,0
768,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Céruse et blanc-de-plomb,Royaume d'Italie,400,0
769,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Couperose,Royaume d'Italie,6800,0
770,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Crayons,Royaume d'Italie,7400,0
771,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Graine jaune ou d'Avignon,Royaume d'Italie,1100,0
772,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Litharge,Royaume d'Italie,800,0
773,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Mousse de mer,Royaume d'Italie,6800,0
774,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Noix de galle,Royaume d'Italie,100200,0
775,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Sumac,Royaume d'Italie,1900,0
776,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Articles réunis,Royaume d'Italie,21500,0
777,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Argent vif,Royaume d'Italie,700,0
778,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cuivre,Royaume d'Italie,16200,0
779,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Etain,Royaume d'Italie,2800,0
780,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Fers divers,Royaume d'Italie,231600,0
781,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Fers en acier,Royaume d'Italie,401900,0
782,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Laiton et fil de laiton,Royaume d'Italie,7700,0
783,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Plomb et toutenague,Royaume d'Italie,28700,0
784,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Articles réunis,Royaume d'Italie,3300,0
785,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Chapeaux de paille,Royaume d'Italie,429500,0
786,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Etoffes diverses,Royaume d'Italie,395100,0
787,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Etoffes de soie,Royaume d'Italie,20900,0
788,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,"Gazes, crêpes, mouchoirs",Royaume d'Italie,204200,0
789,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Rubannerie diverse,Royaume d'Italie,17400,0
790,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Toiles diverses de lin et de chanvre,Royaume d'Italie,2750500,0
791,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Articles réunis,Royaume d'Italie,28500,0
792,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Avelanèdes,Empire Ottoman et Barbarie,242300,0
793,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Bois des Iles et des Indes,Empire Ottoman et Barbarie,13200,0
794,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cendres dite soude,Empire Ottoman et Barbarie,63500,0
795,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cires jaune et blanche,Empire Ottoman et Barbarie,23200,0
796,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Corail brut,Empire Ottoman et Barbarie,52700,0
797,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cornes de bœuf et de vache,Empire Ottoman et Barbarie,800,0
798,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cuirs non apprêtés,Empire Ottoman et Barbarie,50500,0
799,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Graines diverses,Empire Ottoman et Barbarie,4600,0
800,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Joncs et roseaux,Empire Ottoman et Barbarie,11600,0
801,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Soufre,Empire Ottoman et Barbarie,342300,0
802,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Articles réunis,Empire Ottoman et Barbarie,3400,0
803,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Alun,Empire Ottoman et Barbarie,2300,0
804,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Garance et alizari,Empire Ottoman et Barbarie,7200,0
805,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Graine jaune ou d'Avignon,Empire Ottoman et Barbarie,7100,0
806,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Noix de galle,Empire Ottoman et Barbarie,943700,0
807,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Safranum,Empire Ottoman et Barbarie,53600,0
808,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Sumac,Empire Ottoman et Barbarie,1000,0
809,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Articles réunis,Empire Ottoman et Barbarie,24100,0
810,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cuivre,Empire Ottoman et Barbarie,21000,0
811,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Bois divers de construction,Royaume de Naples,6000,0
812,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Bois Merrain,Royaume de Naples,64200,0
813,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Bois des Iles et des Indes,Royaume de Naples,200,0
814,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,"Brai, goudron et résine",Royaume de Naples,200,0
815,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cendres diverses,Royaume de Naples,800,0
816,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,"Cendres potasse, vedasse et gravelée",Royaume de Naples,17700,0
817,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Charbon de bois,Royaume de Naples,2000,0
818,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cires jaune et blanche,Royaume de Naples,16100,0
819,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Corail brut,Royaume de Naples,6500,0
820,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cornes de bœuf et de vache,Royaume de Naples,2100,0
821,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Crin,Royaume de Naples,600,0
822,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Dents d'éléphant,Royaume de Naples,3900,0
823,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Ecorces de citron et oranges,Royaume de Naples,47900,0
824,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Graines diverses,Royaume de Naples,24700,0
825,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Graines de lin et autres,Royaume de Naples,2200,0
826,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Graines de prairies,Royaume de Naples,200,0
827,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Huiles d'olive et autres pour fabriques,Royaume de Naples,3117700,0
828,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Joncs et roseaux,Royaume de Naples,12400,0
829,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Oreillons,Royaume de Naples,17000,0
830,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,"Pierres, chaux et plâtre",Royaume de Naples,46100,0
831,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Suif,Royaume de Naples,600,0
832,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Articles réunis,Royaume de Naples,38100,0
833,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Azur,Royaume de Naples,100,0
834,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Garance et alizari,Royaume de Naples,300,0
835,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Mousse de mer,Royaume de Naples,5200,0
836,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Noix de galle,Royaume de Naples,552500,0
837,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Articles réunis,Royaume de Naples,100,0
838,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cuivre,Royaume de Naples,4500,0
839,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Fers divers,Royaume de Naples,9000,0
840,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Etoffes de soie,Royaume de Naples,4600,0
841,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Rubannerie diverse,Royaume de Naples,500,0
842,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Toiles diverses de lin et de chanvre,Royaume de Naples,44100,0
843,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Articles réunis,Royaume de Naples,7300,0
844,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Corail brut,Royaume de Sardaigne,5000,0
845,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cornes de bœuf et de vache,Royaume de Sardaigne,2200,0
846,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Oreillons,Royaume de Sardaigne,17000,0
847,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Fers blancs,Royaume de Sardaigne,700,0
848,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Tabac,Empire d'Autriche,90400,0
849,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Noix de galle,Empire d'Autriche,1200,0
850,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Fers en acier,Empire d'Autriche,400,0
851,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Toiles diverses de lin et de chanvre,Empire d'Autriche,9900,0
852,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Bois divers de construction,Empire de Russie,500,0
853,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,"Brai, goudron et résine",Empire de Russie,300,0
854,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,"Cendres potasse, vedasse et gravelée",Empire de Russie,204700,0
855,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cires jaune et blanche,Empire de Russie,35400,0
856,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cuirs non apprêtés,Empire de Russie,100,0
857,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Graines de lin et autres,Empire de Russie,90000,0
858,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Soies de porc et de sanglier,Empire de Russie,28200,0
859,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Articles réunis,Empire de Russie,100,0
860,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Toiles diverses de lin et de chanvre,Empire de Russie,17400,0
861,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Bois divers de construction,Etats de Rome,2400,0
862,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Huiles d'olive et autres pour fabriques,Etats de Rome,900,0
863,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Baleine,"Angleterre, en vertu de licences",37800,0
864,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Bois divers de construction,"Angleterre, en vertu de licences",11100,0
865,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Bois des Iles et des Indes,"Angleterre, en vertu de licences",2031100,0
866,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,"Brai, goudron et résine","Angleterre, en vertu de licences",8000,0
867,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,"Cendres potasse, vedasse et gravelée","Angleterre, en vertu de licences",2673900,0
868,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cendres dite soude,"Angleterre, en vertu de licences",75800,0
869,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cuirs non apprêtés,"Angleterre, en vertu de licences",7926000,0
870,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Dents d'éléphant,"Angleterre, en vertu de licences",213500,0
871,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Huiles de poisson,"Angleterre, en vertu de licences",49000,0
872,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Joncs et roseaux,"Angleterre, en vertu de licences",11300,0
873,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Rogues,"Angleterre, en vertu de licences",11600,0
874,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Soufre,"Angleterre, en vertu de licences",885200,0
875,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Articles réunis,"Angleterre, en vertu de licences",28500,0
876,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Alquifoux,"Angleterre, en vertu de licences",4400,0
877,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Alun,"Angleterre, en vertu de licences",43800,0
878,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cochenille,"Angleterre, en vertu de licences",663800,0
879,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Couperose,"Angleterre, en vertu de licences",12700,0
880,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Indigo,"Angleterre, en vertu de licences",11537700,0
881,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Litharge,"Angleterre, en vertu de licences",12200,0
882,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Mousse de mer,"Angleterre, en vertu de licences",254900,0
883,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Noix de galle,"Angleterre, en vertu de licences",459800,0
884,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Rocou,"Angleterre, en vertu de licences",154200,0
885,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Safranum,"Angleterre, en vertu de licences",77600,0
886,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Sumac,"Angleterre, en vertu de licences",226400,0
887,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Terra merita,"Angleterre, en vertu de licences",74800,0
888,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Etain,"Angleterre, en vertu de licences",140400,0
889,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Plomb et toutenague,"Angleterre, en vertu de licences",824100,0
890,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Bois des Iles et des Indes,Colonies de l'Amérique et de l'Inde,12300,0
891,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cires jaune et blanche,Colonies de l'Amérique et de l'Inde,3900,0
892,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Articles réunis,Colonies de l'Amérique et de l'Inde,17900,0
893,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Indigo,Colonies de l'Amérique et de l'Inde,227600,0
894,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Etain,Colonies de l'Amérique et de l'Inde,14500,0
895,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Articles réunis,Colonies de l'Amérique et de l'Inde,7300,0
896,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Articles réunis,Colonies de l'Amérique et de l'Inde,48000,0
897,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Bois divers de construction,"Prises, saisies et séquestres",212100,0
898,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Bois Merrain,"Prises, saisies et séquestres",102200,0
899,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Bois des Iles et des Indes,"Prises, saisies et séquestres",1766700,0
900,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,"Brai, goudron et résine","Prises, saisies et séquestres",15000,0
901,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,"Cendres potasse, vedasse et gravelée","Prises, saisies et séquestres",888100,0
902,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cendres dite soude,"Prises, saisies et séquestres",277200,0
903,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Chiffons,"Prises, saisies et séquestres",4500,0
904,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Charbon de terre,"Prises, saisies et séquestres",54900,0
905,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cires jaune et blanche,"Prises, saisies et séquestres",38700,0
906,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cornes de bœuf et de vache,"Prises, saisies et séquestres",1700,0
907,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Crin,"Prises, saisies et séquestres",1500,0
908,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Cuirs non apprêtés,"Prises, saisies et séquestres",571800,0
909,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Dents d'éléphant,"Prises, saisies et séquestres",45000,0
910,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Ecorces de citron et oranges,"Prises, saisies et séquestres",1800,0
911,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Imports,Graines diverses,"Prises, saisies et séquestres",1200,0
