numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
663,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Meubles et miroirs,Etats d'Allemagne,291484,0
664,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Articles réunis,Etats d'Allemagne,1358003,0
665,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Indigo,République de Suisse,1136430,0
666,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Rocou,République de Suisse,1752,0
667,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Cochenille,République de Suisse,43200,0
668,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Alun,République de Suisse,1330,0
669,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Céruse,République de Suisse,5706,0
670,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Azur,République de Suisse,14413,0
671,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Garance,République de Suisse,22706,0
672,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Noix de galle,République de Suisse,20896,0
673,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Drogues diverses réunies,République de Suisse,154040,0
674,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Chevaux,République de Suisse,1155630,0
675,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Mulets,République de Suisse,56520,0
676,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Argent vif,République de Suisse,1336,0
677,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,"Cuivre, bronze et laiton",République de Suisse,32240,0
678,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Etain,République de Suisse,21505,0
679,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Fers et aciers,République de Suisse,101245,0
680,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Fer blanc,République de Suisse,430,0
681,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Plomb,République de Suisse,1276,0
682,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Articles réunis,République de Suisse,7578,0
683,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Chapeaux de paille et d'écorce de bois,République de Suisse,41590,0
684,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,"Gazes, crèpes et rubans de soie",République de Suisse,19125,0
685,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Mouchoirs de soie,République de Suisse,17750,0
686,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Rubanneries diverses,République de Suisse,53803,0
687,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Toiles diverses de lin et de chanvre,République de Suisse,1940224,0
688,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Toiles de coton et nankin,République de Suisse,3480569,0
689,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Articles réunis,République de Suisse,107858,0
690,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Peaux et pelleteries,République de Suisse,79805,0
691,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",République de Suisse,299245,0
692,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Savons,République de Suisse,1041,0
693,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Marbres,République de Suisse,39656,0
694,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Merceries,République de Suisse,62610,0
695,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Ouvrages divers,République de Suisse,29479,0
696,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Habillement et lingerie,République de Suisse,13534,0
697,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Colles de toute sorte,République de Suisse,40725,0
698,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Librairie,République de Suisse,104120,0
699,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Horlogerie,République de Suisse,14516,0
700,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Plumes de toute sorte,République de Suisse,7398,0
701,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Plumes d'autruche,République de Suisse,780,0
702,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Plumes à écrire,République de Suisse,1795,0
703,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Meubles et miroirs,République de Suisse,46379,0
704,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Articles réunis,République de Suisse,205992,0
705,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Indigo,Etats-Unis d'Amérique,3178380,0
706,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Rocou,Etats-Unis d'Amérique,790018,0
707,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Cochenille,Etats-Unis d'Amérique,82260,0
708,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Alun,Etats-Unis d'Amérique,60138,0
709,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Noix de galle,Etats-Unis d'Amérique,35655,0
710,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Drogues diverses réunies,Etats-Unis d'Amérique,51743,0
711,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,"Cuivre, bronze et laiton",Etats-Unis d'Amérique,38700,0
712,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Etain,Etats-Unis d'Amérique,550015,0
713,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Fers et aciers,Etats-Unis d'Amérique,2062,0
714,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Mouchoirs de soie,Etats-Unis d'Amérique,800,0
715,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Toiles diverses de lin et de chanvre,Etats-Unis d'Amérique,4148,0
716,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Toiles de coton et nankin,Etats-Unis d'Amérique,1006539,0
717,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Articles réunis,Etats-Unis d'Amérique,2371,0
718,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Peaux et pelleteries,Etats-Unis d'Amérique,1301896,0
719,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Merceries,Etats-Unis d'Amérique,1050,0
720,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Ouvrages de jonc,Etats-Unis d'Amérique,805,0
721,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Habillement et lingerie,Etats-Unis d'Amérique,854,0
722,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Librairie,Etats-Unis d'Amérique,1522,0
723,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Plumes d'autruche,Etats-Unis d'Amérique,6625,0
724,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Meubles et miroirs,Etats-Unis d'Amérique,716,0
725,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Articles réunis,Etats-Unis d'Amérique,96230,0
726,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Alun,Villes Anséatiques,55357,0
727,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Drogues diverses réunies,Villes Anséatiques,30464,0
728,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Etain,Villes Anséatiques,56472,0
729,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Fers et aciers,Villes Anséatiques,82605,0
730,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Fer blanc,Villes Anséatiques,45540,0
731,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Plomb,Villes Anséatiques,114141,0
732,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Articles réunis,Villes Anséatiques,282300,0
733,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Toiles diverses de lin et de chanvre,Villes Anséatiques,1242,0
734,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Peaux et pelleteries,Villes Anséatiques,577,0
735,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Villes Anséatiques,29167,0
736,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Merceries,Villes Anséatiques,1340,0
737,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Ouvrages de jonc,Villes Anséatiques,29916,0
738,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Habillement et lingerie,Villes Anséatiques,660,0
739,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Colles de toute sorte,Villes Anséatiques,960,0
740,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Plumes à écrire,Villes Anséatiques,6492,0
741,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Articles réunis,Villes Anséatiques,106852,0
742,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Indigo,Royaume de Danemarck,125940,0
743,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Alun,Royaume de Danemarck,36214,0
744,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Azur,Royaume de Danemarck,18006,0
745,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Garance,Royaume de Danemarck,15500,0
746,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Drogues diverses réunies,Royaume de Danemarck,13728,0
747,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,"Cuivre, bronze et laiton",Royaume de Danemarck,17890,0
748,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Fers et aciers,Royaume de Danemarck,274770,0
749,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Fer blanc,Royaume de Danemarck,173737,0
750,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Plomb,Royaume de Danemarck,2947,0
751,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Articles réunis,Royaume de Danemarck,86933,0
752,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Toiles de coton et nankin,Royaume de Danemarck,6298,0
753,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Royaume de Danemarck,6252,0
754,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Merceries,Royaume de Danemarck,500,0
755,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Ouvrages de jonc,Royaume de Danemarck,2059,0
756,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Habillement et lingerie,Royaume de Danemarck,1060,0
757,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Colles de toute sorte,Royaume de Danemarck,1737,0
758,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Librairie,Royaume de Danemarck,3200,0
759,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Plumes à écrire,Royaume de Danemarck,7744,0
760,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Meubles et miroirs,Royaume de Danemarck,1312,0
761,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Articles réunis,Royaume de Danemarck,220955,0
762,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Alun,Royaume de Suède,5374,0
763,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Drogues diverses réunies,Royaume de Suède,2862,0
764,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,"Cuivre, bronze et laiton",Royaume de Suède,10087,0
765,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Fers et aciers,Royaume de Suède,844967,0
766,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Articles réunis,Royaume de Suède,191760,0
767,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Indigo,Royaume d'Etrurie,429465,0
768,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Rocou,Royaume d'Etrurie,1476,0
769,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Cochenille,Royaume d'Etrurie,778080,0
770,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Alun,Royaume d'Etrurie,125617,0
771,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Azur,Royaume d'Etrurie,847,0
772,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Garance,Royaume d'Etrurie,1750,0
773,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Noix de galle,Royaume d'Etrurie,955192,0
774,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Drogues diverses réunies,Royaume d'Etrurie,525822,0
775,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Argent vif,Royaume d'Etrurie,1280,0
776,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,"Cuivre, bronze et laiton",Royaume d'Etrurie,339733,0
777,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Etain,Royaume d'Etrurie,6177,0
778,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Fers et aciers,Royaume d'Etrurie,93848,0
779,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Fer blanc,Royaume d'Etrurie,36516,0
780,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Plomb,Royaume d'Etrurie,172373,0
781,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Articles réunis,Royaume d'Etrurie,2460,0
782,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Chapeaux de paille et d'écorce de bois,Royaume d'Etrurie,31780,0
783,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Rubanneries diverses,Royaume d'Etrurie,566,0
784,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Toiles diverses de lin et de chanvre,Royaume d'Etrurie,513465,0
785,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Toiles de coton et nankin,Royaume d'Etrurie,51781,0
786,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Articles réunis,Royaume d'Etrurie,5982,0
787,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Peaux et pelleteries,Royaume d'Etrurie,166255,0
788,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Royaume d'Etrurie,22432,0
789,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Savons,Royaume d'Etrurie,13227,0
790,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Bouchons de liège,Royaume d'Etrurie,13956,0
791,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Marbres,Royaume d'Etrurie,1059177,0
792,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Merceries,Royaume d'Etrurie,255037,0
793,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Ouvrages divers,Royaume d'Etrurie,9584,0
794,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Habillement et lingerie,Royaume d'Etrurie,7495,0
795,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Colles de toute sorte,Royaume d'Etrurie,1059,0
796,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Librairie,Royaume d'Etrurie,15865,0
797,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Plumes d'autruche,Royaume d'Etrurie,51370,0
798,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Plumes à écrire,Royaume d'Etrurie,600,0
799,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Meubles et miroirs,Royaume d'Etrurie,39454,0
800,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Articles réunis,Royaume d'Etrurie,581809,0
801,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Indigo,Royaume d'Italie,37740,0
802,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Rocou,Royaume d'Italie,1296,0
803,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Cochenille,Royaume d'Italie,43320,0
804,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Alun,Royaume d'Italie,18711,0
805,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Azur,Royaume d'Italie,632,0
806,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Garance,Royaume d'Italie,3067,0
807,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Noix de galle,Royaume d'Italie,185134,0
808,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Drogues diverses réunies,Royaume d'Italie,32857,0
809,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Anes,Royaume d'Italie,6320,0
810,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Chevaux,Royaume d'Italie,17046,0
811,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Mulets,Royaume d'Italie,127980,0
812,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,"Cuivre, bronze et laiton",Royaume d'Italie,75682,0
813,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Fers et aciers,Royaume d'Italie,237217,0
814,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Fer blanc,Royaume d'Italie,10360,0
815,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Plomb,Royaume d'Italie,2936,0
816,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Articles réunis,Royaume d'Italie,9390,0
817,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Chapeaux de paille et d'écorce de bois,Royaume d'Italie,134833,0
818,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,"Gazes, crèpes et rubans de soie",Royaume d'Italie,20205,0
819,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Mouchoirs de soie,Royaume d'Italie,416,0
820,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Rubanneries diverses,Royaume d'Italie,56872,0
821,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Toiles diverses de lin et de chanvre,Royaume d'Italie,1382077,0
822,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Toiles de coton et nankin,Royaume d'Italie,15305,0
823,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Imports,Articles réunis,Royaume d'Italie,58367,0
