numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
470,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Charbon de terre,Isles françoises de l'Amérique,171,Barique,11,,,
471,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chaudieres de cuivre,Isles françoises de l'Amérique,3100,Livre,"1,5",,,
472,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chaudieres de fonte de fer,Isles françoises de l'Amérique,60150,Livre,"0,12",,,Prix unitaire en pourcentage
473,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Cloux de fer,Isles françoises de l'Amérique,226725,Livre,"0,2",,,Prix unitaire en pourcentage
474,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Cordages de chanvre,Isles françoises de l'Amérique,328234,Livre,"0,3",,,Prix unitaire en pourcentage
475,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Couperose verte,Isles françoises de l'Amérique,500,Livre,"0,09",,,Prix unitaire en pourcentage
476,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Couvertures de laine,Isles françoises de l'Amérique,6,Douzaine,120,,,
477,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Crin de cheval,Isles françoises de l'Amérique,700,Livre,"0,15",,,Prix unitaire en pourcentage
478,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Cuivre ouvré,Isles françoises de l'Amérique,3473,Livre,"1,5",,,
479,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Cuivre rouge en feüilles,Isles françoises de l'Amérique,1495,Livre,"1,45",,,
480,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Dorure fine,Isles françoises de l'Amérique,50,Livre,130,,,
481,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Drap de falaise,Isles françoises de l'Amérique,80,Aune,5,,,
482,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Drap de Sedan,Isles françoises de l'Amérique,470,Aune,22,,,
483,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Draperie de Languedoc,Isles françoises de l'Amérique,130,Aune,9,,,
484,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Draperie ordinaire,Isles françoises de l'Amérique,1025,Livre,18,,,
485,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Droguerie,Isles françoises de l'Amérique,450,Livre,,,,pas de prix unitaire
486,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Eau de milisse,Isles françoises de l'Amérique,310,Livre,2,,,
487,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Eau de vie,Isles françoises de l'Amérique,6098,Velte,2,,,
488,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Eau de vie d'Andaye,Isles françoises de l'Amérique,62,Velte,"2,5",,,
489,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Eau de vie d'Andaye,Isles françoises de l'Amérique,600,Bouteille,"0,5",,,
490,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Essieux de fer,Isles françoises de l'Amérique,8165,Livre,"0,2",,,
491,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Etain ouvré,Isles françoises de l'Amérique,576,Livre,"0,9",,,
492,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Etamine de laine,Isles françoises de l'Amérique,5086,Aune,"2,5",,,
493,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Etamine de laine,Isles françoises de l'Amérique,6770,Livre,5,,,
494,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Etoffe de soye,Isles françoises de l'Amérique,217,Livre,40,,,
495,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fayance,Isles françoises de l'Amérique,631,Douzaine,"1,75",,,
496,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Farine,Isles françoises de l'Amérique,9839,Baril,19,,,
497,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fer en barres,Isles françoises de l'Amérique,169050,Livre,"0,12",,,Prix unitaire en millier
498,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Ferrement ouvré,Isles françoises de l'Amérique,58864,Livre,"0,28",,,Prix unitaire en pourcentage
499,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Feves,Isles françoises de l'Amérique,143,Barique,14,,,
500,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Ficelle,Isles françoises de l'Amérique,1000,Livre,"0,7",,,
501,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fil de lin,Isles françoises de l'Amérique,235,Livre,"1,8",,,
502,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fil de Rennes,Isles françoises de l'Amérique,3193,Livre,"1,9",,,
503,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Formes de terre  a sucre,Isles françoises de l'Amérique,18900,Livre,"0,25",,,
504,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fromage de Gruyere,Isles françoises de l'Amérique,17423,Livre,"0,52",,,Prix unitaire en pourcentage
505,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fromage d'Hollande,Isles françoises de l'Amérique,14825,Livre,"0,26",,,Prix unitaire en pourcentage
506,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fromage d'Irlande,Isles françoises de l'Amérique,500,Livre,"0,14",,,Prix unitaire en pourcentage
507,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fruit cuit,Isles françoises de l'Amérique,2000,Livre,"0,25",,,Prix unitaire en pourcentage
508,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fusils boucaniers,Isles françoises de l'Amérique,40,Pièce,28,,,
509,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fusils de traitte,Isles françoises de l'Amérique,70,Pièce,9,,,
510,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Galon or et argent,Isles françoises de l'Amérique,36,Livre,120,,,
511,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Gans de chamois,Isles françoises de l'Amérique,400,Livre,7,,,
512,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Gans de peau,Isles françoises de l'Amérique,50,Douzaine,8,,,
513,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Gaudron,Isles françoises de l'Amérique,60,Baril,22,,,
514,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Graine de jardin,Isles françoises de l'Amérique,1045,Livre,"1,9",,,
515,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Grenades de fer,Isles françoises de l'Amérique,150,Nombre,,,,
516,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Grilles de fer a moulin a sucre,Isles françoises de l'Amérique,15050,Livre,"0,09",,,Prix unitaire en pourcentage
517,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Harangs blancs,Isles françoises de l'Amérique,122,Baril,16,,,
518,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Haches de fer,Isles françoises de l'Amérique,1503,Pièce,1,,,
519,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Houes de fer,Isles françoises de l'Amérique,2400,Pièce,1,,,
520,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Huile a bruler,Isles françoises de l'Amérique,900,Livre,"0,28",,,Prix unitaire en pourcentage
521,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Huile de graine de lin,Isles françoises de l'Amérique,2259,Livre,"0,34",,,Prix unitaire en pourcentage
522,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Huile de morüe,Isles françoises de l'Amérique,4300,Livre,"0,28",,,Prix unitaire en pourcentage
523,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Huile de noix,Isles françoises de l'Amérique,15075,Livre,"0,32",,,Prix unitaire en pourcentage
524,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Huile d'olive,Isles françoises de l'Amérique,9828,Livre,"0,4",,,Prix unitaire en pourcentage
525,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Jambons,Isles françoises de l'Amérique,9334,Livre,"0,5",,,Prix unitaire en pourcentage
526,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Lard,Isles françoises de l'Amérique,76755,Livre,"0,25",,,Prix unitaire en pourcentage
527,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Librairie,Isles françoises de l'Amérique,200,Livre,2,,,
528,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Lignes a pêcher,Isles françoises de l'Amérique,500,Livre,"0,8",,,
529,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Limeneas,Isles françoises de l'Amérique,292,Pièce,18,,,
530,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Ligne de table,Isles françoises de l'Amérique,950,Livre,13,,,
531,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Liqueurs a boire,Isles françoises de l'Amérique,1200,Bouteille,"0,8",,,
532,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Marmittes de fer,Isles françoises de l'Amérique,1975,Livre,"0,21",,,Prix unitaire en pourcentage
533,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Mercerie,Isles françoises de l'Amérique,21082,Livre,"3,5",,,
534,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Merrain a barique douelles,Isles françoises de l'Amérique,3000,Pièce,"0,067",,,80 livres les 1200 douelles
535,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Merrain a pipes douelles,Isles françoises de l'Amérique,15500,Pièce,"0,108",,,130 livres les 1200 douelles
536,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Meubles et ornements,Isles françoises de l'Amérique,,,,36601,,
537,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Morüe seche,Isles françoises de l'Amérique,7950,Livre,"0,2",,,Prix unitaire en pourcentage
538,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Mouchoirs de Pontichery,Isles françoises de l'Amérique,14,Pièce,17,,,
539,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Mouchoirs de soye,Isles françoises de l'Amérique,42,Douzaine,25,,,
540,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Mousserons,Isles françoises de l'Amérique,320,Livre,8,,,
541,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Ozier,Isles françoises de l'Amérique,1229,Botte,"0,4",,,Prix unitaire en pourcentage
542,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Ozier,Isles françoises de l'Amérique,150,Torche,"0,4",,,
543,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Papier à écrire,Isles françoises de l'Amérique,13660,Livre,1,,,
544,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Peaux de veau corroyées,Isles françoises de l'Amérique,100,Douzaine,30,,,
545,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Pierres a fusils,Isles françoises de l'Amérique,2,Millier,4,,,
546,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Pierres de grison,Isles françoises de l'Amérique,50,Pièce,"1,75",,,
547,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Pipes a fumer,Isles françoises de l'Amérique,230,Grosse,"2,2",,,
548,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Pistolets,Isles françoises de l'Amérique,50,Paire,12,,,
549,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Planches de chêne de 8 à 9 pieds,Isles françoises de l'Amérique,1186,Pièce,"1,6",,,Planches de 8 à 9 pieds chacune
550,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Planches de sapin de 9 pieds,Isles françoises de l'Amérique,3221,Pièce,"1,05",,,Planches de 9 pieds chacune
551,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Planches de sapin de 8 à 9 pieds,Isles françoises de l'Amérique,1722,Pièce,"0,95",,,Planches de 8 à 9 pieds chacune
552,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Platines de fer,Isles françoises de l'Amérique,1254,Nombre,"0,17",,,Prix unitaire en pourcentage
553,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Plomb en grenaille,Isles françoises de l'Amérique,5700,Livre,"0,26",,,Prix unitaire en pourcentage
554,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Plomb en rouleau,Isles françoises de l'Amérique,4825,Livre,"0,25",,,Prix unitaire en pourcentage
555,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Poivre,Isles françoises de l'Amérique,200,Livre,"1,35",,,
556,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Porcelaine,Isles françoises de l'Amérique,3600,Livre,5,,,
557,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Poudre a poudrer,Isles françoises de l'Amérique,550,Livre,"0,26",,,Prix unitaire en pourcentage
558,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Poudre a tirer,Isles françoises de l'Amérique,7000,Livre,"0,7",,,Prix unitaire en pourcentage
559,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Pruneaux de Ste Catherine,Isles françoises de l'Amérique,300,Livre,"0,3",,,Prix unitaire en pourcentage
560,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Quincaille de fer,Isles françoises de l'Amérique,3095,Livre,"1,15",,,
561,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Quincaille de fer et d'acier,Isles françoises de l'Amérique,2566,Livre,"1,4",,,
562,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Raisin sec,Isles françoises de l'Amérique,3450,Livre,"0,15",,,Prix unitaire en pourcentage
563,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Raz de Maroc,Isles françoises de l'Amérique,250,Aune,"1,5",,,
564,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Raz de Maroc,Isles françoises de l'Amérique,2014,Livre,5,,,
565,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Roües a cabrouëts,Isles françoises de l'Amérique,18,Paire,72,,,
566,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Ruban de soye,Isles françoises de l'Amérique,100,Livre,60,,,
567,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Saindoux,Isles françoises de l'Amérique,420,Livre,"0,16",,,Prix unitaire en pourcentage
568,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Sardines ,Isles françoises de l'Amérique,40,Baril,43,,,
569,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Saumon salé,Isles françoises de l'Amérique,20,Gonne,100,,,
570,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Savon,Isles françoises de l'Amérique,39908,Livre,"0,46",,,Prix unitaire en pourcentage
571,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Sel,Isles françoises de l'Amérique,25,Muid,20,,,
572,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Sel,Isles françoises de l'Amérique,25,Barique,3,,,
573,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Scelles de cheval,Isles françoises de l'Amérique,302,Pièce,28,,,
574,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Serge de laine,Isles françoises de l'Amérique,1120,Aune,"1,75",,,
575,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Serpes,Isles françoises de l'Amérique,2400,Pièce,1,,,
576,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Siamoise,Isles françoises de l'Amérique,6775,Livre,4,,,
577,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Soufflets de forge,Isles françoises de l'Amérique,4,Nombre,,,,pas de prix unitaire
578,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Souliers,Isles françoises de l'Amérique,2373,Paire,4,,,
579,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Suif,Isles françoises de l'Amérique,31400,Livre,"0,4",,,Prix unitaire en pourcentage
580,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Sucre en pain,Isles françoises de l'Amérique,700,Livre,"0,75",,,Prix unitaire en pourcentage
581,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Tabac en carottes,Isles françoises de l'Amérique,2102,Livre,"0,9",,,
582,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Tabac ficelé,Isles françoises de l'Amérique,120,Livre,"2,6",,,
583,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Tabac filé,Isles françoises de l'Amérique,2994,Livre,"0,75",,,
584,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Tabac de St Domingue,Isles françoises de l'Amérique,126,Livre,"0,9",,,
585,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Tables de marbre,Isles françoises de l'Amérique,11,Pièce,25,,,
586,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Tambours de fer,Isles françoises de l'Amérique,9200,Livre,"0,14",,,Prix unitaire en pourcentage
587,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Tapisserie peinte,Isles françoises de l'Amérique,640,Livre,6,,,
588,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Thé divers,Isles françoises de l'Amérique,236,Livre,"3,5",,,
589,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Toile de Bretagne,Isles françoises de l'Amérique,213443,Livre,5,,,
590,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Toile de coton des Indes,Isles françoises de l'Amérique,500,Livre,6,,,
591,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Toile de lin,Isles françoises de l'Amérique,450,Livre,5,,,
592,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Truffes,Isles françoises de l'Amérique,800,Livre,"2,5",,,
593,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Tuffeaux,Isles françoises de l'Amérique,3875,Pièce,"0,2",,,
594,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Vaisselle d'argent,Isles françoises de l'Amérique,66,Marc,57,,,
595,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Velours de gueux,Isles françoises de l'Amérique,60,Aune,"1,5",,,
596,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Vin de Bordeaux,Isles françoises de l'Amérique,343,Tonneau,280,,,
597,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Vin de Bordeaux,Isles françoises de l'Amérique,5,Tierçon,80,,,
598,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Vin nantois,Isles françoises de l'Amérique,"357,25",Tonneau,70,,,
599,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Vinaigre,Isles françoises de l'Amérique,4,Tonneau,96,,,
600,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,11,Vinaigre,Isles françoises de l'Amérique,20,Quart,12,,,
