numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
448,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Sirop de sucre,Espagne,32000,Livre,"0,05",1600,0,Prix unitaire en pourcentage
449,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Satin,Espagne,457,Pièce,90,40130,1000,erreur de calcul
450,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Soucy,Espagne,32,Pièce,30,960,0,
451,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Sirsaca,Espagne,6,Pièce,"42,5",255,0,
452,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Sirsaca,Espagne,7,Juppe,20,140,0,
453,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Souliers,Espagne,12,Paire,"2,5",30,0,
454,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Soufflets de cheminée,Espagne,36,Nombre,"0,75",27,0,
455,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Souffre,Espagne,800,Livre,"0,12",96,0,
456,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Thé divers,Espagne,3175,Livre,3,9525,0,
457,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Tabac de la havane,Espagne,13300,Livre,"0,5",6150,500,erreur de calcul
458,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Taffetas,Espagne,150,Pièce,140,21000,0,
459,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,toile de coton blanche,Espagne,3360,Pièce,30,100800,0,
460,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Toile peinte,Espagne,576,Pièce,30,17280,0,
461,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Toile peinte en tapis,Espagne,20,nombre,10,200,0,
462,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Toile de Bretagne,Espagne,112115,Livre,4,448460,0,
463,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Vin de champagne,Espagne,220,Bouteille,"1,5",330,0,Droits sur le vin et le vinaigre à 49 sous par tonneau
464,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Vin de Bordeaux,Espagne,7,Tonneau,200,1400,0,Droits sur le vin et le vinaigre à 49 sous par tonneau
465,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Vin nantois,Espagne,12,Tonneau,80,960,0,Droits sur le vin et le vinaigre à 49 sous par tonneau
466,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Vinaigre,Espagne,3,Tonneau,60,180,0,Droits sur le vin et le vinaigre à 49 sous par tonneau
467,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Verres a boire,Espagne,300,Livre,1,300,0,
468,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Armoires de noyer,Portugal,2,Nombre,30,60,0,
469,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Bled froment,Portugal,9992,Tonneau,105,1049160,0,
470,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Bled seigle,Portugal,730,Tonneau,65,47450,0,
471,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Bled noir,Portugal,160,Tonneau,60,9600,0,
472,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Bonnetterie de laine,Portugal,744,Livre,6,4464,0,
473,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Bouteilles de verre,Portugal,150,Nombre,"0,2",30,0,
474,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Confitures,Portugal,105,Livre,"0,5",52,"0,5",Prix unitaire en pourcentage
475,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Caffé des Isles,Portugal,5730,Livre,1,5730,0,
476,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Camelot des Indes,Portugal,1560,Aune,"30,5",47580,0,
477,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Chitte,Portugal,36,Pièce,46,1656,0,
478,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,13,Caladaris,Portugal,8,Pièce,22,176,0,
479,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Chapeaux castor,Portugal,120,Nombre,18,2160,0,
480,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Cartes a jouer,Portugal,180,Livre,"1,5",270,0,
481,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Cordage,Portugal,1100,Livre,"0,2",220,0,Prix unitaire en pourcentage
482,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Chaises de paille,Portugal,2,Douzaine,8,16,0,
483,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Damas des Indes,Portugal,39,Pièce,90,3510,0,
484,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Ecorce d'arbre,Portugal,27,Pièce,15,405,0,
485,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Etoffe de soye,Portugal,298,Livre,40,11920,0,
486,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Etamine de laine,Portugal,6950,Livre,5,34750,0,
487,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Eau de vie,Portugal,255,Barique,75,19125,0,Droits à 3 livres et 5 sous par barique
488,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Feves,Portugal,16,Tonneau,62,992,0,
489,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Farine,Portugal,43,Tonneau,180,7740,0,
490,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Farine,Portugal,79300,Livre,"0,09",7135,2,erreur de calcul
491,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Fisselle,Portugal,150,Livre,"0,3",45,0,
492,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Fayence vaisselle,Portugal,5,Douzaine,6,30,0,
493,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Gourgouran,Portugal,117,Pièce,75,8775,0,
494,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Guinée bleue,Portugal,308,Pièce,20,6160,0,
495,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Guinée blanche,Portugal,93,Pièce,45,4185,0,
496,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Guinguan,Portugal,50,Pièce,"8,5",425,0,
497,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Gaze de soye,Portugal,2,Pièce,60,120,0,
498,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Gans de peau fins,Portugal,130,Livre,20,2600,0,
499,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Jupes de toile peinte,Portugal,63,Nombre,20,1260,0,
500,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Indigo,Portugal,3915,Livre,"3,25",12725,"-1,25",erreur de calcul
501,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Lard,Portugal,700,Livre,"0,2",140,0,
502,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Limeneas,Portugal,92,Pièce,"17,5",1610,0,
503,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Mercerie fine,Portugal,1030,Livre,6,6180,0,
504,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Mousseline,Portugal,2,Pièce,60,120,0,
505,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Mouchoirs peints,Portugal,60,Pièce,45,2700,0,
506,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Mouchoirs de Pontichery,Portugal,308,Pièce,22,6776,0,
507,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Mouchoirs de Bengale,Portugal,16,Pièce,31,496,0,
508,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Nicanes,Portugal,5,Pièce,"10,5",52,"0,5",
509,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Orge,Portugal,89,Tonneau,60,5340,0,
510,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Oignons de fleur,Portugal,3000,Nombre,"0,04",120,0,Prix unitaire en millier
511,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Pekin,Portugal,65,Pièce,60,3900,0,
512,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Peaux de veau corroyées,Portugal,3050,Douzaine,30,91500,0,
513,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Peaux de mouton passées,Portugal,8453,Livre,1,8453,0,
514,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Porcelaine des Indes,Portugal,485,Livre,5,2425,0,
515,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Quincaille,Portugal,1300,Livre,1,1300,0,
516,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Sucre terré,Portugal,144100,Livre,"0,25",36025,0,Prix unitaire en pourcentage
517,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Sirop de sucre,Portugal,66100,Livre,"0,05",3305,0,Prix unitaire en pourcentage
518,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Satin,Portugal,60,Pièce,90,5400,0,
519,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Salemporis,Portugal,80,Pièce,"18,5",1480,0,
520,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,14,Sirsaca,Portugal,10,Pièce,"42,5",44,381,erreur de calcul
521,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Sarge de laine,Portugal,5170,Aune,"1,15",6025,"-79,5",erreur de calcul
522,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Thé divers,Portugal,4820,Livre,3,14460,0,
523,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Tapis,Portugal,6,Nombre,0,120,-120,Pas de prix unitaire
524,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Toile peinte,Portugal,66,Pièce,0,3960,-3960,Pas de prix unitaire
525,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Toile batiste,Portugal,7,Livre,32,224,0,
526,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Tablié de toile peinte,Portugal,40,Nombre,0,320,-320,Pas de prix unitaire
527,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Toile de Bretagne,Portugal,20924,Livre,4,83696,0,
528,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Vin de Bordeaux,Portugal,4,Tonneau,200,800,0,Droits sur le vin et le vinaigre à 49 sous par tonneau
529,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Vin nantois,Portugal,7,Tonneau,80,560,0,Droits sur le vin et le vinaigre à 49 sous par tonneau
530,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Vinaigre,Portugal,52,Tonneau,60,3120,0,Droits sur le vin et le vinaigre à 49 sous par tonneau
531,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Bled froment,Italie,"2107,5",Tonneau,105,221287,"0,5",
532,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Bled seigle,Italie,71,Tonneau,65,4615,0,
533,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Beuf salé du païs,Italie,2000,Livre,"0,2",400,0,Prix unitaire en pourcentage
534,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Beure de Bretagne,Italie,350,Livre,"0,3",105,0,Prix unitaire en pourcentage
535,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Bafetas,Italie,194,Pièce,18,3132,360,erreur de calcul
536,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Cotonine,Italie,100,Pièce,20,2000,0,
537,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Cuir en croute,Italie,300,Livre,"0,6",187,-7,erreur de calcul
538,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Cordage,Italie,1500,Livre,"0,2",300,0,
539,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Caffé de Bourbon,Italie,46210,Livre,"1,113",51409,"-0,38",
540,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Caffé des Isles,Italie,12360,Livre,1,12360,0,
541,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Cacao,Italie,285,Livre,"1,55",442,"-0,25",
542,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Chandelle,Italie,55,Livre,"0,4",22,0,
543,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Eau de vie,Italie,38,Barique,75,2850,0,Droits à 3 livres et 5 sous par barique
544,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Etamine de laine,Italie,7680,Livre,5,38400,0,
545,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Farine,Italie,6,Tonneau,180,1080,0,
546,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Fayence vaisselle,Italie,,,0,12,-12,
547,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Guingan,Italie,59,Pièce,"8,5",485,"16,5",erreur de calcul
548,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Gomme lacque,Italie,2550,Livre,"0,7",1785,0,
549,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Jambon,Italie,40,Livre,"0,4",16,0,
550,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Indienne,Italie,160,Pièce,25,4000,0,
551,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Indigo,Italie,13700,Livre,"3,25",44525,0,
552,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Lard,Italie,200,Livre,"0,2",4000,-3960,oubli de la division par 100 dans la source
553,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Limeneas,Italie,120,Pièce,"17,5",2100,0,
554,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Mercerie fine,Italie,500,Livre,6,3000,0,
555,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Mouchoirs de soye,Italie,20,Pièce,"38,5",770,0,
556,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Mouchoirs de soye,Italie,98,Nombre,3,294,0,
557,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Mouchoirs de Pontichery,Italie,100,Pièce,22,2200,0,
558,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Poivre,Italie,4300,Livre,"1,288",5536,"0,25",
559,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Porcelaine des Indes,Italie,400,Livre,5,2000,0,
560,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Peaux de veau corroyées,Italie,283,Douzaine,30,8490,0,
561,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Sucre en pain,Italie,57400,Livre,"0,5",28700,0,Prix unitaire en pourcentage
562,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,15,Sucre terré,Italie,1562500,Livre,"0,25",390625,0,Prix unitaire en pourcentage
563,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Thé divers,Italie,180,Livre,3,540,0,
564,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Toile de Bretagne,Italie,1480,Livre,4,5920,0,
565,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Toile de coton des Indes,Italie,604,Livre,3,1812,0,
566,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Vin de Bordeaux,Italie,1,Tonneau,200,200,0,Droits sur le vin et le vinaigre à 49 sous par tonneau
567,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Vin nantois,Italie,"15,5",Tonneau,80,1240,0,Droits sur le vin et le vinaigre à 49 sous par tonneau
568,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Beuf salé,Guinée,216,Baril,23,4968,0,
569,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Beure de Bretagne,Guinée,1425,Livre,"0,3",427,"0,5",Prix unitaire en pourcentage
570,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Bougie de cire blanche,Guinée,75,Livre,"1,8",135,0,
571,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Bray gras,Guinée,8,Baril,14,112,0,
572,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Bazin des indes,Guinée,15,Pièce,38,570,0,
573,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Bafetas,Guinée,200,Pièce,18,3600,0,
574,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Bas de soye,Guinée,3,Livre,45,135,0,
575,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Bas de fil,Guinée,40,Livre,5,200,0,
576,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Bassins de cuivre,Guinée,2000,Livre,"1,5",3000,0,
577,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Confitures,Guinée,40,Livre,"0,5",20,0,Prix unitaire en pourcentage
578,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Cotonade,Guinée,20,Pièce,40,800,0,
579,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Cotonade,Guinée,100,Livre,"2,5",250,0,Erreur prix total
580,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Couty,Guinée,900,Livre,"1,75",1575,0,
581,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Chapeaux a negres,Guinée,16,Douzaine,18,288,0,
582,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Cordage,Guinée,72775,Livre,"0,2",14555,0,Prix unitaire en pourcentage
583,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Corail ouvré,Guinée,"205,5",Livre,120,24660,0,
584,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Cauris,Guinée,122805,Livre,"0,875",95175,"12279,38",erreur de calcul
585,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Caves garnies de 6 flacons,Guinée,200,Nombre,"4,75",950,0,
586,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Couteaux de table,Guinée,12,Douzaine,"2,5",30,0,
587,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Couteaux communs,Guinée,1044,Douzaine,2,2088,0,
588,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Cuivre rouge ouvré,Guinée,850,Livre,"1,6",1360,0,
589,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Cloud de fer,Guinée,400,Livre,"0,2",100,-20,erreur de calcul
590,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Chandelle,Guinée,400,Livre,"0,4",160,0,
591,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Eau de vie,Guinée,1080,Barique,75,81000,0,Erreur prix total
592,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Etein ouvré,Guinée,700,Livre,"1,25",875,0,
593,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Feves,Guinée,23,Tonneau,62,1426,0,
594,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Farine,Guinée,158,Baril,25,3950,0,
595,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Fusils de traite,Guinée,5030,Nombre,7,35210,0,
596,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Fer blanc,Guinée,200,Feuille,"0,225",45,0,
597,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Fer en barres,Guinée,20200,Livre,"0,13",2626,0,Prix unitaire en pourcentage
598,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Gruau,Guinée,6,Barique,100,600,0,
599,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,16,Guinée,Guinée,242,Pièce,45,10890,0,
