numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
464,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Cabarets,Isles françoises de l'Amérique,2,Nombre,7,,,
465,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Cabarets,Isles françoises de l'Amérique,80,Livres,"1,8",,,
466,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Cabriolets,Isles françoises de l'Amérique,6,Nombre,350,,,
467,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Callemande noire,Isles françoises de l'Amérique,335,Livres,4,,,
468,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Callemande ordinaire,Isles françoises de l'Amérique,402,Aunes,4,,,
469,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Camisoles de laine,Isles françoises de l'Amérique,12,Nombre,"2,5",,,
470,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Canapés,Isles françoises de l'Amérique,3,Nombre,48,,,
471,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Cannes de jongs,Isles françoises de l'Amérique,24,Nombre,10,,,
472,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Carreaux de marbre,Isles françoises de l'Amérique,1200,Nombre,"2,5",,,
473,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Carreaux de terre,Isles françoises de l'Amérique,1436170,Nombre,"0,02",,,Prix unitaire en Milliers
474,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Cartes à jouer,Isles françoises de l'Amérique,28,Grosses,18,,,
475,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Cartes à jouer,Isles françoises de l'Amérique,2135,Livres,"1,5",,,
476,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Cartes geographiques,Isles françoises de l'Amérique,420,Nombre,3,,,
477,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Casaques à negres,Isles françoises de l'Amérique,600,Livres,4,,,
478,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Cercles à pipes,Isles françoises de l'Amérique,6860,Paquets,"1,5",,,
479,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Cercles à pipes,Isles françoises de l'Amérique,3884,Fournitures,9,,,
480,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Cercles à pipes,Isles françoises de l'Amérique,"86,5",Milliers,19,,,
481,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Cervelat,Isles françoises de l'Amérique,334,Livres,"0,5",,,
482,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Ceruze,Isles françoises de l'Amérique,2350,Livres,"0,25",,,
483,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Chaises de comodités,Isles françoises de l'Amérique,60,Nombre,6,,,
484,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Chaises de poste,Isles françoises de l'Amérique,5,Nombre,400,,,
485,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Chaises de paille,Isles françoises de l'Amérique,4200,Nombre,1,,,
486,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Chaises fauteuils de paille,Isles françoises de l'Amérique,102,Nombre,"1,5",,,
487,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Chaises de rotin,Isles françoises de l'Amérique,48,Nombre,5,,,
488,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Chaises fauteuils de rotin,Isles françoises de l'Amérique,16,Nombre,8,,,
489,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Chandelle,Isles françoises de l'Amérique,39290,Livres,"0,525",,,
490,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Chanvre cru,Isles françoises de l'Amérique,540,Livres,"0,25",,,
491,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Chapeaux castor,Isles françoises de l'Amérique,585,Nombre,15,,,
492,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Chapeaux mi castor,Isles françoises de l'Amérique,1198,Nombre,"7,5",,,
493,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Chapeaux communs,Isles françoises de l'Amérique,385,Nombre,"3,5",,,
494,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Chapeaux à negres,Isles françoises de l'Amérique,100,Nombre,"1,5",,,
495,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,15,Charbon de terre,Isles françoises de l'Amérique,1526,Bariques,"7,5",,,
496,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Chemises garnies,Isles françoises de l'Amérique,57,Douzaines,84,,,
497,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Chemises unies,Isles françoises de l'Amérique,1555,Livres,4,,,
498,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Cigognes à mulet,Isles françoises de l'Amérique,6,Nombre,0,,,
499,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Cire blanche,Isles françoises de l'Amérique,988,Livres,"1,75",,,
500,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Cloches de fonte,Isles françoises de l'Amérique,117,Livres,1,,,
501,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Clous de fer,Isles françoises de l'Amérique,346930,Livres,"0,3",,,
502,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Cochon salé,Isles françoises de l'Amérique,54366,Livres,"0,25",,,
503,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Commodes d'acajou,Isles françoises de l'Amérique,10,Nombre,70,,,
504,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Confitures,Isles françoises de l'Amérique,2502,Livres,"1,2",,,
505,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Cordages de chanvre,Isles françoises de l'Amérique,160510,Livres,"0,3",,,
506,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Couvertures de laine,Isles françoises de l'Amérique,64,Nombre,6,,,
507,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Crin,Isles françoises de l'Amérique,939,Livres,1,,,
508,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Cristaux,Isles françoises de l'Amérique,125,Livres,2,,,
509,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Cuirs de boeuf tannés,Isles françoises de l'Amérique,1095,Livres,1,,,
510,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Cuirs de Russie,Isles françoises de l'Amérique,140,Livres,"1,5",,,
511,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Cuirs de vache lissés,Isles françoises de l'Amérique,6,Douzaines,58,,,
512,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Cuisses d'oye,Isles françoises de l'Amérique,16,Douzaines,6,,,
513,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Cuivre en baterie,Isles françoises de l'Amérique,225,Livres,"1,6",,,
514,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Cuivre en chaudiere,Isles françoises de l'Amérique,787,Livres,"1,6",,,
515,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Cuivre ouvré,Isles françoises de l'Amérique,4880,Livres,"1,6",,,
516,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Damejannes,Isles françoises de l'Amérique,3201,Nombre,"2,5",,,
517,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Dorure fine,Isles françoises de l'Amérique,"27,25",Livres,160,,,
518,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Draps de Sedan,Isles françoises de l'Amérique,202,Aunes,20,,,
519,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Drap de Silesie,Isles françoises de l'Amérique,100,Livres,9,,,
520,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Drogueries,Isles françoises de l'Amérique,2950,Livres,2,,,
521,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Eau de senteur,Isles françoises de l'Amérique,310,Livres,"1,2",,,
522,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Eau de vie d'Endaye,Isles françoises de l'Amérique,128,Veltes,6,,,
523,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Eau de vie d'Endaye,Isles françoises de l'Amérique,1183,Bouteilles,"0,75",,,
524,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Encre à écrire,Isles françoises de l'Amérique,50,Bouteilles,"1,25",,,
525,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Epicerie,Isles françoises de l'Amérique,310,Livres,"2,1",,,
526,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Espagnolete,Isles françoises de l'Amérique,95,Livres,"8,25",,,
527,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Estampes,Isles françoises de l'Amérique,20,Livres,10,,,
528,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Etain ouvré,Isles françoises de l'Amérique,1700,Livres,1,,,
529,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Etamine de laine,Isles françoises de l'Amérique,2929,Livres,"3,5",,,
530,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Etoffe de soye,Isles françoises de l'Amérique,"402,5",Aunes,40,,,
531,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,16,Evantails fins,Isles françoises de l'Amérique,72,Nombre,4,,,
532,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Farine,Isles françoises de l'Amérique,2938,Barils,32,,,
533,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Farine,Isles françoises de l'Amérique,524,Quarts,32,,,
534,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Farine,Isles françoises de l'Amérique,159290,Livres,"0,138",,,
535,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fayance,Isles françoises de l'Amérique,4945,Douzaines,4,,,
536,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fayance,Isles françoises de l'Amérique,16600,Livres,"0,125",,,
537,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer en ancres,Isles françoises de l'Amérique,4740,Livres,"0,3",,,
538,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer en bandes,Isles françoises de l'Amérique,875,Livres,"0,275",,,
539,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer en barres,Isles françoises de l'Amérique,81200,Livres,"0,15",,,
540,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer en baterie,Isles françoises de l'Amérique,1050,Livres,"0,75",,,
541,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer blanc,Isles françoises de l'Amérique,13,Baril,115,,,
542,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer blanc,Isles françoises de l'Amérique,2000,Livres,"0,55",,,
543,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer blanc ouvré,Isles françoises de l'Amérique,1490,Livres,"0,7",,,
544,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer blanc ouvré arrosoirs,Isles françoises de l'Amérique,60,Pièces,"1,2",,,Arrosoirs
545,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer en chaines,Isles françoises de l'Amérique,500,Livres,"0,3",,,
546,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer en chaudieres,Isles françoises de l'Amérique,18440,Livres,"0,12",,,Prix unitaire en pourcentage
547,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer en essieux,Isles françoises de l'Amérique,30805,Livres,"0,4",,,
548,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer en etots,Isles françoises de l'Amérique,230,Livres,"0,6",,,
549,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer en etuves,Isles françoises de l'Amérique,4700,Livres,"0,1",,,
550,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer en fleaux,Isles françoises de l'Amérique,580,Livres,"0,5",,,
551,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer en grilles,Isles françoises de l'Amérique,77350,Livres,"0,15",,,
552,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer en marmittes,Isles françoises de l'Amérique,110510,Livres,"0,125",,,
553,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer en platine,Isles françoises de l'Amérique,2600,Livres,"0,15",,,
554,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer en poids,Isles françoises de l'Amérique,15600,Livres,"0,1",,,
555,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer en serrure,Isles françoises de l'Amérique,60,Livres,"1,2",,,
556,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fer vieux,Isles françoises de l'Amérique,2450,Livres,"0,075",,,
557,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Ferrements,Isles françoises de l'Amérique,77760,Livres,"0,3",,,
558,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fil de Rennes,Isles françoises de l'Amérique,9684,Livres,"1,65",,,
559,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fil à voile,Isles françoises de l'Amérique,1363,Livres,"0,95",,,
560,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fil de lignes,Isles françoises de l'Amérique,900,Livres,"1,5",,,
561,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Files a pecher,Isles françoises de l'Amérique,3,Nombre,15,,,
562,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fonte vieille,Isles françoises de l'Amérique,1095,Livres,"0,75",,,
563,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Frange de soye,Isles françoises de l'Amérique,"4,5",Livres,50,,,
564,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fromage de Comté,Isles françoises de l'Amérique,45015,Livres,"0,4",,,
565,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fromage de Gruyere,Isles françoises de l'Amérique,39888,Livres,"0,45",,,
566,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fromage d'Hollande,Isles françoises de l'Amérique,7005,Livres,"0,3",,,
567,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fruits cuit,Isles françoises de l'Amérique,3854,Livres,"0,5",,,
568,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,17,Fruits à l'eau de vie,Isles françoises de l'Amérique,50,Pots,3,,,
569,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Gans communs,Isles françoises de l'Amérique,178,Douzaines,"6,5",,,
570,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Gans communs,Isles françoises de l'Amérique,980,Livres,"3,5",,,
571,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Gaze de soye,Isles françoises de l'Amérique,22,Livres,50,,,
572,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Glaces de miroir,Isles françoises de l'Amérique,550,Livres,4,,,
573,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Graines de jardin,Isles françoises de l'Amérique,905,Livres,1,,,
574,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Gras double,Isles françoises de l'Amérique,2027,Livres,"0,15",,,
575,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Gravure,Isles françoises de l'Amérique,150,Livres,10,,,
576,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Habillemens de drap noir,Isles françoises de l'Amérique,30,Nombre,150,,,
577,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Habillemens de soye,Isles françoises de l'Amérique,24,Livres,40,,,
578,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Habillemens diverses,Isles françoises de l'Amérique,,,,650,,
579,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Haches hoües et serpes,Isles françoises de l'Amérique,8353,Nombre,1,,,
580,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Harnois,Isles françoises de l'Amérique,760,Livres,1,,,
581,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Harnois,Isles françoises de l'Amérique,,,,220,,
582,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Horloges,Isles françoises de l'Amérique,12,Nombre,15,,,
583,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Huile de graine,Isles françoises de l'Amérique,7680,Livres,"0,3",,,
584,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Huile de noix,Isles françoises de l'Amérique,1647,Livres,"0,4",,,
585,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Huile d'olive,Isles françoises de l'Amérique,19086,Livres,"0,6",,,
586,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Huile de poisson,Isles françoises de l'Amérique,2545,Livres,"0,25",,,
587,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Huile de rabette,Isles françoises de l'Amérique,1900,Livres,"0,3",,,
588,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Jambons,Isles françoises de l'Amérique,7960,Livres,"0,5",,,
589,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Indienne,Isles françoises de l'Amérique,6799,Livres,4,,,
590,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Jougs de beuf,Isles françoises de l'Amérique,4,Nombre,5,,,
591,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Instruments de musique,Isles françoises de l'Amérique,70,Livres,15,,,
592,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Langues salées,Isles françoises de l'Amérique,260,Nombre,"0,75",,,
593,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Lanternes,Isles françoises de l'Amérique,305,Livres,1,,,
594,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Lard,Isles françoises de l'Amérique,10825,Livres,"0,25",,,
595,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Lattes,Isles françoises de l'Amérique,191100,Nombre,"0,024",,,Prix unitaire en Milliers
596,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Librairie,Isles françoises de l'Amérique,330,Livres,2,,,
597,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Lignes,Isles françoises de l'Amérique,250,Livres,1,,,
598,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Lingerie de lin,Isles françoises de l'Amérique,140,Livres,6,,,
599,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Liqueurs,Isles françoises de l'Amérique,2302,Bouteilles,"1,5",,,
600,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Litiere,Isles françoises de l'Amérique,1,Nombre,120,,,
601,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Manne,Isles françoises de l'Amérique,160,Livres,"1,5",,,
602,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Mannequins,Isles françoises de l'Amérique,8,Nombre,"0,75",,,
603,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Marchandises,Isles françoises de l'Amérique,,,,0,,
604,Anthony Rebours,AD44 C717 n°14,Local/Nantes/Nantes - Exports – 1768.csv,Local,1768,Exports,Nantes,18,Matelas de laine,Isles françoises de l'Amérique,115,Livres,1,,,
