numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
453,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Ancres de fer,Guinée,2700,Livre,"0,2",540,0,Prix unitaire en pourcentage
454,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Ancres vuides,Guinée,1220,Nombre,2,2440,0,
455,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Avirons,Guinée,14,Traque,7,98,0,
456,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Biscuit,Guinée,22600,Livre,"0,09",2034,0,Prix unitaire en pourcentage
457,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Bœuf salé,Guinée,395,Baril,20,7900,0,
458,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Beurre,Guinée,3550,Livre,"0,3",1065,0,Prix unitaire en pourcentage
459,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Bas de soye,Guinée,"2,5",Livre,45,"112,5",0,
460,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Bas de fil,Guinée,204,Paire,"1,25",245,10,erreur de calcul
461,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Bray gras,Guinée,8,Baril,20,160,0,
462,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Bray sec,Guinée,2100,Livre,"0,07",1470,-1323,erreur de calcul
463,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Bassins de cuivre jaune,Guinée,15790,Livre,"1,4",22106,0,
464,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Bassins d'estain,Guinée,1100,Livre,"1,1",1210,0,
465,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Barriques a l'eau,Guinée,490,Nombre,10,4900,0,
466,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Bois a bruler,Guinée,7,Corde,15,105,0,
467,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Confitures,Guinée,130,Livre,"1,5",195,0,
468,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Cotonades,Guinée,4190,Aune,"2,75","11522,5",0,
469,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Coutils,Guinée,950,Livre,"2,5",2375,0,erreur de prix dans la source
470,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Chapeaux a noirs,Guinée,18,Douzaine,6,108,0,
471,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Cordage,Guinée,73800,Livre,"0,25",18450,0,Prix unitaire en pourcentage
472,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Corail ouvré,Guinée,"483,25",Livre,120,57990,0,
473,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Cauris,Guinée,83144,Livre,"1,2","99772,8",0,
474,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Contre brodé,Guinée,700,Livre,"0,75",525,0,
475,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Couteaux communs,Guinée,3826,Douzaine,7,26782,0,
476,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Canons de fer,Guinée,8,Pièce,120,960,0,
477,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Clous de fer,Guinée,400,Livre,"0,3",120,0,Prix unitaire en pourcentage
478,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Caves garnies ; flacons,Guinée,1101,Nombre,8,8808,0,200 + 901 unités
479,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Canettes de grez,Guinée,16090,Nombre,"0,5",8045,0,
480,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Canettes de grez couvertes d'estain,Guinée,102,Nombre,"0,75","76,5",0,
481,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Carreaux de terre,Guinée,1900,Nombre,"0,014","26,6",0,Prix unitaire au millier
482,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Chaux,Guinée,8,Barrique,4,32,0,
483,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Charbon de terre,Guinée,3,Barrique,25,75,0,
484,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Cercles de bois,Guinée,2,Fourniture,12,24,0,
485,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Chandeles,Guinée,2160,Livre,"0,35",756,0,Prix unitaire en pourcentage
486,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Drap rouge,Guinée,60,Aune,18,1080,0,
487,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Drap commun,Guinée,80,Aune,7,560,0,
488,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Draps de lit vieux,Guinée,850,Nombre,2,1700,0,
489,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Epicerie fine,Guinée,200,Livre,12,2400,0,
490,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Eau de vie,Guinée,1517,Barrique,60,91020,0,
491,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Etofes diverses des Indes,Guinée,52895,Pièce,70,3702650,0,
492,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Etain ouvré,Guinée,1200,Livre,"1,25",1500,0,
493,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Feves,Guinée,176,Tonneau,80,14080,0,
494,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Farines,Guinée,377,Quart,16,6032,0,
495,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Fromages,Guinée,100,Livre,"0,25",25,0,
496,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Fusils,Guinée,4607,Nombre,6,27642,0,
497,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Fers a negre,Guinée,226,Nombre,3,678,0,
498,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Fer en barres,Guinée,107100,Livre,"0,15",16065,0,Prix unitaire en millier
499,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Fayence en vaisselle,Guinée,12,Douzaine,18,219,-3,erreur de calcul
500,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Gruau,Guinée,10,Baril,10,100,0,
501,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Gruau,Guinée,10825,Livre,"0,1","1082,5",0,
502,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Gaudron,Guinée,14,Baril,16,224,0,
503,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Huile d'olives,Guinée,200,Livre,"0,6",120,0,Prix unitaire en pourcentage
504,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Huile de lin,Guinée,400,Livre,"0,45",180,0,Prix unitaire en pourcentage
505,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Jambons,Guinée,2410,Livre,"0,35","843,5",0,Prix unitaire en pourcentage
506,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Lard,Guinée,4800,Livre,"0,25",1200,0,Prix unitaire en pourcentage
507,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Linge vieux ,Guinée,100,Livre,"0,4",40,0,Prix unitaire en pourcentage
508,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Morüe seche,Guinée,200,Livre,"0,2",40,0,Prix unitaire en pourcentage
509,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Mouchoirs des Indes,Guinée,100,Pièce,25,2500,0,
510,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Mouchoirs des Indes,Guinée,150,Livre,2,300,0,
511,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Mercerie,Guinée,4275,Livre,4,17100,0,
512,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Meubles,Guinée,,,0,586,-586,
513,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Meche,Guinée,300,Livre,"0,08",24,0,oubli de la division par 100
514,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Marmites de fer,Guinée,50,Nombre,3,150,0,
515,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Poids secs,Guinée,110,Tonneau,150,16500,0,
516,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Poissons salés,Guinée,9,Quart,30,270,0,
517,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Poudre a tirer,Guinée,2430,Livre,"0,7",1701,0,Prix unitaire en pourcentage
518,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Plomb en grenaille,Guinée,1600,Livre,"0,3",480,0,Prix unitaire en pourcentage
519,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Pipes a fumer,Guinée,5294,Grosse,"3,5",18529,0,
520,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Pierres à fusil,Guinée,56,Millier,"2,5",140,0,Unité d'origine en nombre
521,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Planches de Prusse,Guinée,200,Nombre,"0,8",160,0,Prix unitaire en pourcentage
522,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Quinquaille,Guinée,2065,Livre,1,2065,0,
523,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Rassades,Guinée,1300,Livre,"0,4",520,0,Prix unitaire en pourcentage
524,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,14,Sel,Guinée,1,Barrique,4,4,0,
525,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Soirie,Guinée,205,Livre,40,8200,0,
526,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Siamoise,Guinée,2500,Aune,"2,5",6250,0,
527,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Satin pur soye,Guinée,375,Aune,8,3000,0,
528,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Satin sur cotton,Guinée,30,Livre,3,90,0,
529,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Soufre,Guinée,100,Livre,"0,14",14,0,
530,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Suif,Guinée,1100,Livre,"0,35",385,0,
531,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Toile Bretagne,Guinée,2442,Livre,4,13768,-4000,erreur de calcul
532,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Tabac en poudre,Guinée,3280,Livre,"0,5",1640,0,
533,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Tabac filé,Guinée,830,Livre,"0,4",332,0,
534,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Veroterie,Guinée,410,Livre,"0,25","102,5",0,
535,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Vin de Bordeaux,Guinée,65,Tonneau,150,9750,0,
536,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Vin nantois,Guinée,96,Tonneau,60,5760,0,
537,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Vinaigre,Guinée,1,Quart,10,10,0,
538,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Amandes,Isles françoises de l'Amérique,3125,Livre,"0,35","1093,75",0,
539,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Avoine,Isles françoises de l'Amérique,8,Tonneau,60,480,0,
540,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Aloses salées,Isles françoises de l'Amérique,1,Ancre,25,25,0,
541,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Amidon,Isles françoises de l'Amérique,900,Livre,"0,3",270,0,
542,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Armoires de noyer,Isles françoises de l'Amérique,1,Nombre,80,80,0,
543,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Armes,Isles françoises de l'Amérique,480,Livre,12,5760,0,
544,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Acier,Isles françoises de l'Amérique,500,Livre,"0,25",125,0,Prix unitaire en pourcentage
545,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Ancres de fer,Isles françoises de l'Amérique,6,Nombre,50,300,0,
546,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Ardoises,Isles françoises de l'Amérique,1017,Millier,12,13404,-1200,erreur de calcul
547,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Avirons,Isles françoises de l'Amérique,33,Traque,7,231,0,
548,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Bœuf salé,Isles françoises de l'Amérique,17260,Baril,24,414240,0,
549,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Bœuf salé du païs,Isles françoises de l'Amérique,7860,Livre,"0,2",157200,-155628,oubli de la division par 100
550,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Biscuit,Isles françoises de l'Amérique,14000,Livre,"0,08",1120,0,Prix unitaire en pourcentage
551,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Beurre salé,Isles françoises de l'Amérique,261800,Livre,"0,35",91630,0,oubli de la division par 100
552,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Bierre,Isles françoises de l'Amérique,"42,5",Barrique,25,"1062,5",0,
553,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Bazin,Isles françoises de l'Amérique,11,Pièce,35,385,0,
554,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Bazin,Isles françoises de l'Amérique,320,Livre,3,960,0,
555,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Bas de soye,Isles françoises de l'Amérique,572,Livre,45,25740,0,
556,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Bas de laine,Isles françoises de l'Amérique,180,Livre,10,1800,0,
557,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Bas de poil,Isles françoises de l'Amérique,30,Paire,8,240,0,
558,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Bas de fil,Isles françoises de l'Amérique,124,Douzaines de paires,14,1736,0,
559,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Boutons de fil d'or,Isles françoises de l'Amérique,34,Livre,70,2380,0,
560,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Boutons de fil d'or,Isles françoises de l'Amérique,12,Garniture,15,180,0,
561,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Boutons de soye,Isles françoises de l'Amérique,138,Douzaine,"2,25","310,5",0,
562,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Boutons de soye,Isles françoises de l'Amérique,35,Garniture,15,525,0,
563,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Baudriers de cuirs,Isles françoises de l'Amérique,6,Nombre,3,18,0,
564,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Bottes fortes,Isles françoises de l'Amérique,42,Paire,25,1050,0,
565,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,15,Botiers,Isles françoises de l'Amérique,18,Paire,10,180,0,
566,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Bray gras,Isles françoises de l'Amérique,60,Baril,16,960,0,
567,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Bray sec,Isles françoises de l'Amérique,15350,Livre,"0,07","1084,5",-10,erreur de calcul
568,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Bougie de cire blanche,Isles françoises de l'Amérique,7067,Livre,"1,8",12720,"0,6",
569,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Bureau,Isles françoises de l'Amérique,1,Nombre,0,60,-60,
570,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Barriques a eau,Isles françoises de l'Amérique,634,Nombre,10,6340,0,
571,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Bordages de chesne,Isles françoises de l'Amérique,2500,Pied,"0,75",1875,0,
572,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Bois a bruler,Isles françoises de l'Amérique,9,Corde,15,135,0,
573,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Bouchons de liège,Isles françoises de l'Amérique,1100,Nombre,"0,016",176,"-158,4",erreur de calcul
574,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Bats de cheval,Isles françoises de l'Amérique,30,Nombre,12,360,0,
575,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Bouteilles de verre,Isles françoises de l'Amérique,3100,Nombre,"0,2",620,0,Prix unitaire en pourcentage
576,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Briques,Isles françoises de l'Amérique,203,Millier,14,2842,0,
577,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Boulets de canon,Isles françoises de l'Amérique,100,Nombre,"0,15",15,0,Prix unitaire en pourcentage
578,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Cuisses d'oye,Isles françoises de l'Amérique,50,Baril,25,1250,0,
579,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Confitures,Isles françoises de l'Amérique,530,Livre,"1,5",795,0,
580,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Camelot poil en laine,Isles françoises de l'Amérique,1000,Aune,5,5000,0,
581,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Camelot de laine,Isles françoises de l'Amérique,915,Livre,6,5490,0,
582,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Coutils,Isles françoises de l'Amérique,42,Pièce,22,924,0,
583,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Coutils,Isles françoises de l'Amérique,370,Livre,0,814,-814,absence de prix
584,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Cottonades,Isles françoises de l'Amérique,80,Livre,"2,5",200,0,
585,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Chapeaux bordés or et argent,Isles françoises de l'Amérique,7,Pièce,25,175,0,
586,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Chapeaux castors,Isles françoises de l'Amérique,2500,Pièce,20,50000,0,
587,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Chapeaux de mi-castors,Isles françoises de l'Amérique,345,Pièce,10,3450,0,
588,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Chapeaux communs,Isles françoises de l'Amérique,72,Douzaine,50,3600,0,
589,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Chapeaux a negres,Isles françoises de l'Amérique,170,Douzaine,30,5100,0,
590,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Cartes a jouer,Isles françoises de l'Amérique,400,Livre,1,400,0,Prix unitaire en pourcentage
591,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Crin,Isles françoises de l'Amérique,2330,Livre,"1,5",3495,0,
592,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Chanvre cru,Isles françoises de l'Amérique,5500,Livre,"0,2",1100,0,Prix unitaire en pourcentage
593,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Chaises de poste et harnois,Isles françoises de l'Amérique,2,Nombre,300,600,0,
594,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Chaises et fauteuils de Cannes,Isles françoises de l'Amérique,8,Douzaine,50,400,0,
595,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Chaises de paille,Isles françoises de l'Amérique,88,Douzaine,20,1760,0,
596,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Chaises de commodité,Isles françoises de l'Amérique,12,Nombre,3,36,0,
597,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Cannes a pomme d'or,Isles françoises de l'Amérique,6,Nombre,100,600,0,
598,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Chaloupes démontées,Isles françoises de l'Amérique,1,Nombre,0,600,-600,
599,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,16,Cercles de bois,Isles françoises de l'Amérique,2485,Fourniture,14,34790,0,
