numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
444,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Cottonnade,Portugal,780,Aune,2,0,1560,
445,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Cottonnade,Portugal,500,Livre,"3,2",0,1600,
446,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Cuir de vache en croute,Portugal,800,Livre,"0,6",0,480,Prix unitaire en pourcentage
447,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Chaises de paille,Portugal,25,Douzaine,12,0,300,
448,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Eau de vie,Portugal,"11,75",Barique,112,0,1316,Droits à 3 livres et 5 sous la barique
449,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Etamine de laine,Portugal,4120,Aune,2,0,8240,
450,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Gomme de Senegal,Portugal,5000,Livre,"0,35",0,1750,Prix unitaire en pourcentage
451,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Gourgouran,Portugal,44,Pièce,90,0,3960,
452,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Indigo,Portugal,2281,Livre,"3,85",0,"8781,85",
453,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Mercerie ordinaire,Portugal,800,Livre,2,0,1600,
454,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Mouchoirs de Pontichery,Portugal,5,Douzaine,"21,5",0,"107,5",
455,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Marmites de fer,Portugal,160,Nombre,2,0,320,
456,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Noix,Portugal,2,Millier,"1,75",0,"3,5",
457,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Pruneaux communs,Portugal,3000,Livre,"0,15",0,450,Prix unitaire en pourcentage
458,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Peaux de mouton passées,Portugal,13076,Nombre,1,0,13076,
459,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Peaux de veau corroyées,Portugal,3511,Douzaine,20,0,70220,
460,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Pierres à fusil,Portugal,300,Millier,"3,3",0,990,
461,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Sirop de sucre,Portugal,288250,Livre,"0,066",0,"19024,5",Prix unitaire en pourcentage
462,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Sucre en pain,Portugal,50,Livre,"0,6",0,30,Prix unitaire en pourcentage
463,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Sucre terré,Portugal,400,Livre,"0,269",0,"107,5",Prix unitaire en pourcentage
464,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Savon,Portugal,150,Livre,"0,35",0,"52,5",Prix unitaire en pourcentage
465,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Serge de laine,Portugal,9540,Aune,"1,75",0,16695,
466,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Soye tanis,Portugal,260,Livre,"13,5",0,3510,
467,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Thé,Portugal,2250,Livre,"4,8",0,10800,
468,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Toille de Bretagne,Portugal,44568,Livre,4,0,178272,
469,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Vin de Frontignan,Portugal,100,Bouteille,"1,2",0,120,Droits sur le vin et le vinaigre à 49 sous le tonneau
470,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Vin de Bordeaux,Portugal,"1,25",Tonneau,300,0,375,Droits sur le vin et le vinaigre à 49 sous le tonneau
471,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Vin nantois,Portugal,2,Barique,35,0,70,Droits sur le vin et le vinaigre à 49 sous le tonneau
472,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Vin d'Amont,Portugal,185,Bouteille,"0,75",0,"138,75",Droits sur le vin et le vinaigre à 49 sous le tonneau
473,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Vin d'Anjou,Portugal,2,Barique,70,0,140,Droits sur le vin et le vinaigre à 49 sous le tonneau
474,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Vinaigre,Portugal,87,Tonneau,110,0,9570,Droits sur le vin et le vinaigre à 49 sous le tonneau
475,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Vinaigre,Portugal,"1,25",Barique,"27,5",0,"34,38",Droits sur le vin et le vinaigre à 49 sous le tonneau
476,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Caffé des Isles,Italie,13425,Livre,"0,533",0,7160,
477,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Sucre brut,Italie,603475,Livre,"0,188",0,"113151,56",Prix unitaire en pourcentage
478,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Anabas,Guinée,11190,Pièce,"1,2",0,13428,
479,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Alibanis,Guinée,487,Pièce,"15,5",0,"7548,5",
480,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Bœuf salé,Guinée,900,Baril,30,0,27000,
481,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Beurre,Guinée,9650,Livre,"0,28",0,2702,Prix unitaire en pourcentage
482,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Bougie de table,Guinée,814,Livre,2,0,1628,
483,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Bazin des Indes,Guinée,15,Pièce,44,0,660,
484,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Bazin des Indes,Guinée,560,Livre,80,0,44800,
485,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Baffetas bleu,Guinée,180,Pièce,15,0,2700,
486,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Boulange,Guinée,160,Pièce,7,0,1120,
487,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Bajutapau,Guinée,971,Pièce,"27,5",0,"26702,5",
488,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Bayette,Guinée,48,Pièce,"1,35",0,"64,8",
489,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Braule,Guinée,510,Pièce,4,0,2040,
490,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Brandan,Guinée,40,Pièce,6,0,240,
491,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Brandarins,Guinée,164,Pièce,0,0,0,
492,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Bingales,Guinée,30,Pièce,0,0,0,
493,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Bassins d'etain,Guinée,2707,Livre,"1,3",0,"3519,1",
494,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Bois à bruler,Guinée,100,Corde,11,0,1100,
495,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Caffé des Isles,Guinée,150,Livre,"0,533",0,80,
496,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Chandelle,Guinée,1125,Livre,"0,35",0,"393,75",
497,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Chanvre cru,Guinée,1700,Livre,"0,21",0,357,Prix unitaire en pourcentage
498,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Cordage,Guinée,281875,Livre,"0,24",0,67650,Prix unitaire en pourcentage
499,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Couty,Guinée,4188,Livre,16,0,67008,
500,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Cottonnade,Guinée,500,Aune,2,0,1000,
501,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Cottonnade,Guinée,600,Livre,"3,2",0,1920,
502,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Cottonnade bleuë,Guinée,4,Pièce,40,0,160,
503,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Callemande,Guinée,370,Aune,"1,8",0,666,
504,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Chasselas,Guinée,44,Pièce,20,0,880,
505,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Corous,Guinée,3629,Pièce,"3,5",0,"12701,5",
506,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Coupis,Guinée,357,Pièce,20,0,7140,
507,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Caladaris,Guinée,50,Pièce,22,0,1100,
508,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Chuquelas,Guinée,100,Pièce,24,0,2400,
509,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Coutre brodé,Guinée,325,Livre,20,0,6500,
510,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Chapeaux à negres,Guinée,117,Douzaine,14,0,1638,
511,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Colliers de verre,Guinée,200,Livre,0,0,0,
512,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Cauris,Guinée,238709,Livre,"1,2",0,"286450,8",
513,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Couteaux communs,Guinée,7528,Douzaine,"1,5",0,11292,
514,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Couteaux communs,Guinée,340,Livre,1,0,340,
515,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Cuivre ouvré,Guinée,5790,Livre,"1,3",0,7527,
516,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Cuivre ouvré en bassin,Guinée,18534,Livre,"1,375",0,"25484,25",
517,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Clouds de fer,Guinée,600,Livre,"0,21",0,126,Prix unitaire en pourcentage
518,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Corail ouvré,Guinée,154,Livre,150,0,23100,
519,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Canettes de terre,Guinée,651,Nombre,"0,45",0,"292,95",
520,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Canettes de terre,Guinée,200,Nombre,"0,6",0,120,Couvertes d'étain
521,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Canettes de terre,Guinée,7828,Nombre,"0,45",0,"3522,6",
522,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Caves garnies,Guinée,45,Nombre,12,0,540,Cave de 12 flacons
523,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Caves garnies,Guinée,574,Nombre,9,0,5166,Cave de 9 flacons
524,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Caves garnies,Guinée,1300,Nombre,6,0,7800,Cave de 6 flacons
525,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Cercles a tonneaux,Guinée,15,Fourniture,12,0,180,
526,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Drap de Languedoc,Guinée,730,Aune,6,0,4380,
527,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Drap de Carcassonne,Guinée,371,Aune,8,0,2968,
528,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Draps de lin vieux,Guinée,240,Nombre,"1,8",0,432,
529,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,11,Eau de vie,Guinée,"3227,33",Barique,112,0,"361460,96",
530,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Etoffe de soye,Guinée,92,Livre,40,0,3680,
531,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Elatchas,Guinée,128,Pièce,"20,5",0,2624,
532,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Etain ouvré,Guinée,3800,Livre,"1,5",0,5700,
533,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Farine,Guinée,593,Baril,33,0,19569,
534,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Feves,Guinée,"507,5",Tonneau,115,0,"58362,5",
535,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Fotas,Guinée,850,Pièce,15,0,12750,
536,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Fusils boucaniers,Guinée,11614,Nombre,12,0,139368,
537,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Fers de captifs,Guinée,6,Douzaine,40,0,240,
538,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Fer ouvré,Guinée,250,Livre,"0,255",0,"63,75",Prix unitaire en pourcentage
539,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Fer en barres,Guinée,123650,Livre,"1,4",0,173110,Prix unitaire en pourcentage
540,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Gruau,Guinée,48,Barique,40,0,1920,
541,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Garas bleu,Guinée,290,Pièce,20,0,5800,
542,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Guingan,Guinée,5803,Pièce,16,0,92848,
543,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Guinée blanche,Guinée,345,Pièce,40,0,13800,
544,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Guinée bleuë,Guinée,2701,Pièce,"17,5",0,"47267,5",
545,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Guinée bleuë,Guinée,560,Livre,0,0,0,
546,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Grelots de cuivre,Guinée,170,Livre,"2,5",0,425,
547,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Huile d'olive,Guinée,3658,Livre,"0,7",0,"2560,6",Prix unitaire en pourcentage
548,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Huile de graine,Guinée,900,Livre,"0,3",0,270,Prix unitaire en pourcentage
549,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Jambon,Guinée,2180,Livre,"0,5",0,1090,
550,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Indienne,Guinée,1986,Pièce,20,0,39720,
551,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Lard,Guinée,14175,Livre,"0,16",0,2268,Prix unitaire en pourcentage
552,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Limeneas,Guinée,7906,Pièce,15,0,118590,
553,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Mercerie,Guinée,3237,Livre,3,0,9711,
554,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Mouchoirs de Bengale,Guinée,586,Pièce,25,0,14650,
555,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Mouchoirs de Madras,Guinée,10,Pièce,25,0,250,
556,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Mouchoirs de Pontichery,Guinée,1921,Pièce,22,0,42262,
557,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Menottes de cuivre,Guinée,10,Douzaine,0,0,0,
558,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Neganipau,Guinée,1588,Pièce,20,0,31760,
559,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Necanias,Guinée,2421,Pièce,10,0,24210,
560,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Perpetuanne,Guinée,475,Pièce,17,0,8075,
561,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Peaux de veau corroyées,Guinée,6,Douzaine,20,0,120,
562,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Poudre à tirer,Guinée,5000,Livre,"0,6",0,3000,Prix unitaire en pourcentage
563,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Plomb en grenaille,Guinée,106,Livre,"25,5",0,2703,
564,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Plomb en roulleau,Guinée,400,Livre,26,0,10400,
565,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Plomb en barres,Guinée,575,Livre,"0,25",0,"143,75",Prix unitaire en pourcentage
566,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Pierres à fusil,Guinée,199,Millier,"3,3",0,"656,7",
567,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Pipes à fumer,Guinée,5503,Grosse,"2,05",0,"11281,15",
568,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Quincaille,Guinée,1225,Livre,"1,25",0,"1531,25",
569,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Rassade,Guinée,1575,Livre,"0,75",0,"1181,25",
570,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Stocfiche,Guinée,300,Livre,"0,175",0,"52,5",Prix unitaire en pourcentage
571,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Suif,Guinée,12200,Livre,"0,33",0,4026,Prix unitaire en pourcentage
572,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Salempouris,Guinée,4727,Pièce,16,0,75632,
573,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Salempouris,Guinée,1038,Livre,0,0,0,
574,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Surat,Guinée,40,Pièce,0,0,0,
575,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Tabac d'Hollande,Guinée,550,Livre,"0,9",0,495,
576,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Tabac en poudre,Guinée,150,Livre,"0,6",0,90,
577,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Tabac de Brezil,Guinée,500,Livre,0,0,0,
578,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Tabac filé,Guinée,7700,Livre,"0,883",0,"6801,67",
579,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Tabac en feüilles,Guinée,1250,Livre,"0,363",0,"453,13",
580,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Toilles de coton,Guinée,33,Pièce,10,0,330,
581,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,12,Toilles de coton,Guinée,1164,Livre,0,0,0,
582,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,13,Toille peinte,Guinée,1668,Pièce,20,0,33360,
583,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,13,Toille de Bretagne,Guinée,3190,Livre,4,0,12760,
584,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,13,Toille platille,Guinée,50120,Pièce,5,0,250600,
585,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,13,Tapsel,Guinée,2632,Pièce,28,0,73696,
586,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,13,Vin nantois,Guinée,"178,5",Tonneau,140,0,24990,
587,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,13,Vin de Bordeaux,Guinée,"145,75",Tonneau,300,0,43725,
588,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,13,Vin de cap breton,Guinée,3,Tonneau,500,0,1500,
589,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,13,Vin d'Anjou,Guinée,2,Barique,60,0,120,
590,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,13,Vin de Bayonne,Guinée,9,Barique,45,0,405,
591,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,13,Verroterie,Guinée,618,Livre,"1,2",0,"741,6",
592,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,13,Amandes en coques,Isles françoises de l'Amérique,1000,Livre,"0,325",0,325,Prix unitaire en pourcentage
593,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,13,Ains à pêcher,Isles françoises de l'Amérique,250,Livre,"0,9",0,225,
594,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,13,Acier,Isles françoises de l'Amérique,525,Livre,"0,225",0,"118,13",Prix unitaire en pourcentage
