numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
522,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Saumon salé,,300,1000,Angleterre,,livres,18546,,,,,,0
523,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Saumon salé,,17166,57220,Angleterre,,livres,18456,,,,,,0
524,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,34,Saumon salé,,990,3300,Angleterre,,livres,18456,,,,,,0
525,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,Saumon salé,,2296,6720,Angleterre,,livres,,,,,,,0
526,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,35,Porcelaine,,2280,380,Lorient,,livres,,,,,,,0
527,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Porcelaine,,18780,3130,Sèvres,,livres,23130,,,,,,0
528,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Porcelaine,,4350,725,Sèvres,,livres,23130,,,,,,0
529,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Poudre à tirer,,29757,42966,,,livres,29937,,,,,,0
530,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,35,Poudre à tirer,,180,200,,,livres,29937,,,,,,0
531,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Poudre à tirer,,21185,138535,,,livres,,,,,,,0
532,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Quincaillerie de cuivre en clous,,300,,Angleterre,,,,,,,,,0
533,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Quincaillerie de cuivre en clous,,4792,2130,Angleterre,,livres,,,,,,,0
534,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Quincaillerie de fer,,7600,4150,Rouen,,livres,11600,,,,,,0
535,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Quincaillerie de fer,,3800,2550,Rouen,,livres,11600,,,,,,0
536,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,35,Quincaillerie de fer,,200,,Rouen,,,11600,,,,,,0
537,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Quincaillerie de fer,,1000,1500,Rouen,,livres,,,,,,,0
538,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Quincaillerie clous de fer,,60795,173700,Le Havre,,livres,89600,,,,,,0
539,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Quincaillerie clous de fer,,24290,69400,Le Havre,,livres,89600,,,,,,0
540,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,35,Quincaillerie clous de fer,,3535,10100,Le Havre,,livres,89600,,,,,,0
541,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,35,Quincaillerie clous de fer,,980,2800,Le Havre,,livres,89600,,,,,,0
542,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Rocaille de verre,,1162,1550,Marseille,,livres,,,,,,,0
543,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Rubans de soye,,220,4,Lyon,,livres,1815,,,,,,0
544,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Rubans de soye,,1100,20,Lyon,,livres,1815,,,,,,0
545,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,35,Rubans de soye,,495,9,Lyon,,livres,1815,,,,,,0
546,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Sacs à caffé,,3295,2320,Le Havre,,en nombre,5807,,,,,,0
547,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Sacs à caffé,,2512,1750,Le Havre,,en nombre,5807,,,,,,0
548,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,35,Savon,,8775,11700,Marseille,,livres,,,,,,,0
549,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Savon,,18822,25097,Marseille,,livres,,,,,,,0
550,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Sirop mélasse,,1090,4600,Le Havre,,livres,,,,,,,0
551,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Sucre brut,,1028,2236,Isles françaises,,livres,,,,,,,0
552,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,35,Sucre en pain,,990,990,Le Havre,,livres,,,,,,,0
553,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Sucre en pain,,240,240,Le Havre,,livres,,,,,,,0
554,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Sucre terré,,11006,15723,St Domingue,,livres,,,,,,,0
555,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Sucrerie en dragée,,660,330,Verdun,,livres,,,,,,,0
556,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Suif,,72,120,Angleterre,,livres,6792,,,,,,0
557,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,35,Suif,,6720,11200,Angleterre,,livres,6792,,,,,,0
558,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Suif,,936,1560,Angleterre,,livres,,,,,,,0
559,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Suif en chandelles,,1725,2300,Marseille,,livres,,,,,,,0
560,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Suif en chandelles,,2610,3480,Angleterre,,livres,5977,,,,,,0
561,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Suif en chandelles,,742,990,Angleterre,,livres,5977,,,,,,0
562,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,35,Suif en chandelles,,1125,1500,Angleterre,,livres,5977,,,,,,0
563,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,35,Suif en chandelles,,1500,2000,Angleterre,,livres,5977,,,,,,0
564,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Suif en chandelles,,187,250,Angleterre,,livres,,,,,,,0
565,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Tapis de laine,,7204,484,Abbeville,,en nombre,,,,,,,0
566,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Toile d'embalage,,500,620,Rouen,,aunes,,,,,,,0
567,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,35,Toile d'embalage,,8080,8080,Angleterre,,aunes,,,,,,,0
568,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Toile cirée,,1250,1000,Rouen,,aunes,,,,,,,0
569,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Toile à carreaux,,2900,2020,Lille,,aunes,3260,,,,,,0
570,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Toile à carreaux,,360,240,Lille,,aunes,3260,,,,,,0
571,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Toile à carreaux,,1267,994,Rouen,,aunes,,,,,,,0
572,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Toile à carreaux,,19550,9775,Rouen,,aunes,,,,,,,0
573,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Toile noire,,600,500,Laval,,aunes,,,,,,,0
574,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Toile polonaise,,17952,8160,Rouen,,aunes,,,,,,,0
575,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Toile bayette,,1176,392,Beauvais,,aunes,,,,,,,0
576,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Toile bayette,,17079,5693,Angleterre,,aunes,,,,,,,0
577,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Toile bayette,,1300,375,Hollande,,aunes,,,,,,,0
578,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Toile batiste,,7653,879,St Quentin,,aunes,10553,,,,,,0
579,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Toile batiste,,2900,15,St Quentin,,pièces,10553,,,,,,0
580,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Toile batiste,,4275,570,Valencienne,,aunes,10485,,,,,,0
581,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Toile batiste,,6210,828,Valencienne,,aunes,10485,,,,,,0
582,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Toile batiste,,13195,4060,Beauvais,,aunes,,,,,,,0
583,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Toile coutil fil,,6300,2785,Rouen,,aunes,7650,,,,,,0
584,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Toile coutil fil,,1350,540,Rouen,,aunes,7650,,,,,,0
585,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Toile coutil fil,,4535,1814,Lille,,aunes,10162,,,,,,0
586,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Toile coutil fil,,4500,1800,Lille,,aunes,10162,,,,,,0
587,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,35,Toile coutil fil,,1127,451,Lille,,aunes,10162,,,,,,0
588,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Toile coutil fil,,1480,592,Lille,,aunes,,,,,,,0
589,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Toile coutil fil,,300,150,St Lô,,aunes,,,,,,,0
590,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Toile gingas,,13330,13330,Rouen,,aunes,22732,,,,,,0
591,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Toile gingas,,6800,6800,Rouen,,aunes,22732,,,,,,0
592,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,35,Toile gingas,,1850,1850,Rouen,,aunes,22732,,,,,,0
593,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,35,Toile gingas,,752,752,Rouen,,aunes,22732,,,,,,0
594,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Toile gingas,,31418,31418,Lille,,aunes,45489,,,,,,0
595,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Toile gingas,,7417,7417,Lille,,aunes,45489,,,,,,0
596,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,35,Toile gingas,,6654,6654,Lille,,aunes,45489,,,,,,0
597,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Toile linon,,860,86,St Quentin,,aunes,1760,,,,,,0
598,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,35,Toile linon,,900,90,St Quentin,,aunes,1760,,,,,,0
599,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Toile indienne,,9520,3586,Angleterre,,aunes,,,,,,,0
600,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,35,Toile indienne,,5670,1620,Nantes,,aunes,,,,,,,0
601,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Toile indienne,,27258,7868,Nantes,,aunes,,,,,,,0
602,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Toile indienne,,3150,900,Beauvais,,aunes,,,,,,,0
603,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Toile indienne,,25826,7379,Rouen,,aunes,,,,,,,0
604,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,35,Toile indienne,,10710,3060,Jouy,,aunes,,,,,,,0
605,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Toile indienne,,3420,114,St Malo,,pièces,,,,,,,0
606,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Toile indienne,,101880,3066,Ostende,,pièces,,,,,,,1
607,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Toile indienne,,101880,4200,Ostende,,aunes,,,,,,,2
608,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,35,Toile indienne,,140,5,Hollande,,pièces,,,,,,,0
609,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile indienne,,6510,186,Dunkerque,,pièces,,,,,,,
610,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile indienne,,3920,140,Marseille,,pièces,,,,,,,
611,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de coton blanche,,11450,3479,Rouen,,aunes,13207,,,,,,
612,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,36,Toile de coton blanche,,1757,505,Rouen,,aunes,13207,,,,,,
613,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile de coton blanche,,115450,46180,Rouen,,pièces,,,,,,,
614,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile siamoise fil et coton,,40305,16122,Rouen,,aunes,43805,,,,,,
615,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile siamoise fil et coton,,3500,1400,Rouen,,aunes,43805,,,,,,
616,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile siamoise fil et coton,,3425,1370,Rouen,,pièces,,,,,,,
617,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile blancard,,8800,4000,Rouen,,aunes,,,,,,,
618,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin fil d'epreuve,,12370,4948,Lille,,aunes,23682,,,,,,
619,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de lin fil d'epreuve,,6000,2400,Lille,,aunes,23682,,,,,,
620,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,36,Toile de lin fil d'epreuve,,5312,2125,Lille,,aunes,23682,,,,,,
621,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin fil d'epreuve,,13125,5250,Rouen,,aunes,28125,,,,,,
622,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de lin fil d'epreuve,,6250,2500,Rouen,,aunes,28125,,,,,,
623,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,36,Toile de lin fil d'epreuve,,8750,3500,Rouen,,aunes,28125,,,,,,
624,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin grise,,3650,1757,Laval,,aunes,4050,,,,,,
625,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de lin grise,,400,260,Laval,,aunes,4050,,,,,,
626,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin ecrue,,692,383,Laval,,aunes,2381,,,,,,
627,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de lin ecrue,,1150,600,Laval,,aunes,2381,,,,,,
628,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,36,Toile de lin ecrue,,539,263,Laval,,aunes,2381,,,,,,
629,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de lin blanche commune,,3100,3150,Bretagne,,aunes,,,,,,,
630,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin blanche,,15437,4750,Cholet,,aunes,20149,,,,,,
631,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de lin blanche,,1690,520,Cholet,,aunes,20149,,,,,,
632,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,36,Toile de lin blanche,,3022,930,Cholet,,aunes,20149,,,,,,
633,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin blanche,,78384,29031,Laval,,aunes,122405,,,,,,
634,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de lin blanche,,19608,7292,Laval,,aunes,122405,,,,,,
635,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,36,Toile de lin blanche,,24413,9042,Laval,,aunes,122405,,,,,,
636,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin blanche,,2200,577,Mayenne,,aunes,2674,,,,,,
637,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,36,Toile de lin blanche,,474,293,Mayenne,,aunes,2674,,,,,,
638,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,36,Toile de lin blanche,,8850,2950,Angers,,aunes,,,,,,,
639,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin blanche,,3000,900,Paris,,aunes,,,,,,,
640,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de lin blanche,,3960,1320,Troye,,aunes,,,,,,,
641,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin blanche,,420,84,St Quentin,,aunes,1245,,,,,,
642,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,36,Toile de lin blanche,,825,165,St Quentin,,aunes,1245,,,,,,
643,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin blanche,,4300,2800,Beaufort,,aunes,,,,,,,
644,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin blanche,,159911,45689,Rouen,,aunes,270723,,,,,,
645,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de lin blanche,,62195,17770,Rouen,,aunes,270723,,,,,,
646,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,36,Toile de lin blanche,,1435,410,Rouen,,aunes,270723,,,,,,
647,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,36,Toile de lin blanche,,7182,2052,Rouen,,aunes,270723,,,,,,
648,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin blanche,,52776,13194,Lille,,aunes,81576,,,,,,
649,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de lin blanche,,17200,4300,Lille,,aunes,81576,,,,,,
650,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,36,Toile de lin blanche,,11600,2900,Lille,,aunes,81576,,,,,,
651,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin blanche,,2800,1000,Pontivy,,aunes,,,,,,,
652,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin blanche,,12382,3810,Senlis,,aunes,31222,,,,,,
653,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de lin blanche,,3240,997,Senlis,,aunes,31222,,,,,,
654,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,36,Toile de lin blanche,,15600,4800,Senlis,,aunes,31222,,,,,,
655,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin blanche,,5235,1745,Amiens,,aunes,,,,,,,
656,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,36,Toile de lin blanche,,4173,1745,Angleterre,,aunes,,,,,,,
657,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin blanche,,2860,960,Beauvais,,aunes,5110,,,,,,
658,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de lin blanche,,2250,750,Beauvais,,aunes,5110,,,,,,
659,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin blanche,,51570,19100,Morlaix,,aunes,84078,,,,,,
660,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de lin blanche,,30348,11240,Morlaix,,aunes,84078,,,,,,
661,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,36,Toile de lin blanche,,2160,800,Morlaix,,aunes,84078,,,,,,
662,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de lin blanche,,2355,628,Courtray,,aunes,,,,,,,
663,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Ypres,,36,Toile de lin blanche,,39000,13000,Ypres,,aunes,,,,,,,
664,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile de lin peinte et imprimée,,1440,24,Marseille,,pièces,,,,,,,
665,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de lin peinte et imprimée,,1050,350,Beauvais,,aunes,,,,,,,
666,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de chanvre écrue,,319861,213241,Bretagne,,aunes,463380,,,,,,
667,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de chanvre écrue,,99959,66639,Bretagne,,aunes,463380,,,,,,
668,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,36,Toile de chanvre écrue,,43560,29040,Bretagne,,aunes,463380,,,,,,
669,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile de chanvre blanche,,750,500,Ostende,,aunes,,,,,,,
670,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de chanvre blanche,,800,470,Rouen,,aunes,4300,,,,,,
671,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,36,Toile de chanvre blanche,,3500,2250,Rouen,,aunes,4300,,,,,,
672,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de chanvre blanche,,194817,129878,Bretagne,,aunes,322872,,,,,,
673,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de chanvre blanche,,105930,70620,Bretagne,,aunes,322872,,,,,,
674,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,36,Toile de chanvre blanche,,22125,14750,Bretagne,,aunes,322872,,,,,,
675,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de chanvre blanche,,4237,2643,Nancy,,aunes,,,,,,,
676,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de chanvre blanche,,145410,114720,Mortagne,,aunes,196699,,,,,,
677,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de chanvre blanche,,51289,41031,Mortagne,,aunes,196699,,,,,,
678,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de chanvre blanche,,8100,3600,Morlaix,,aunes,29300,,,,,,
679,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de chanvre blanche,,21200,10400,Morlaix,,aunes,29300,,,,,,
680,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de chanvre blanche,,25000,24929,Dinan,,aunes,32500,,,,,,
681,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de chanvre blanche,,7500,3000,Dinan,,aunes,32500,,,,,,
682,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de chanvre blanche,,1225,700,Picardie,,aunes,,,,,,,
683,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de chanvre blanche,,22050,20050,Combourg,,aunes,31850,,,,,,
684,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,36,Toile de chanvre blanche,,9800,8757,Combourg,,aunes,31850,,,,,,
685,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de chanvre blanche,,7500,6541,Fougere,,aunes,,,,,,,
686,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile de chanvre blanche,,460,400,St George,,aunes,,,,,,,
687,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile baffetas,,858,33,Angleterre,,pièces,,,,,,,
688,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,36,Toile baffetas,,600,200,Rouen,,aunes,,,,,,,
689,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile baffetas,,1800,600,Rouen,,aunes,,,,,,,
690,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile bajutapaux,,10416,372,Ostende,,pièces,,,,,,,
691,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile bajutapaux,,18508,661,Rouen,,pièces,,,,,,,
692,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile bajutapaux,,11312,404,Angleterre,,pièces,,,,,,,
693,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile bajutapaux,,11760,420,Hollande,,pièces,,,,,,,
694,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile bajutapaux,,22540,805,Lorient,,pièces,,,,,,,
695,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile bajutapaux,,20132,719,Lisbonne,,pièces,,,,,,,
696,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile bethille,,11190,373,Hollande,,pièces,,,,,,,
697,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile brauls,,1200,150,Rouen,,pièces,,,,,,,
698,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile chasselas,,33540,1118,Rouen,,pièces,,,,,,,
699,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,36,Toile chasselas,,5490,183,Angleterre,,pièces,,,,,,,
