numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,problem,remarks,unverified
1335,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Figues,Savoye et Piemont,3280,livres,"0,25",656,-164,erreur,1
1336,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Fil ; blanc,Savoye et Piemont,580,livres,2,1160,0,,1
1337,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Fil ; d'alle ??,Savoye et Piemont,10,livres,"0,75",7,"-0,5",,1
1338,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Filozelle,Savoye et Piemont,935,livres,13,12155,0,,1
1339,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Fleurs ; artificielles,Savoye et Piemont,137,livres,50,6850,0,,1
1340,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Fleurs ; artificielles,Savoye et Piemont,2,boetes,50,100,0,,1
1341,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Fleuret,Savoye et Piemont,13,livres,"0,6",7,"-0,8",,1
1342,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Fourrure ; de soye,Savoye et Piemont,125,livres,2,250,0,,1
1343,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Fromage,Savoye et Piemont,435830,livres,"0,3",17415,-113334,erreur,1
1344,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Futaille,Savoye et Piemont,20,douzaines,3,60,0,,1
1345,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Galles,Savoye et Piemont,16320,livres,"0,4",6528,0,,1
1346,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Gaudron,Savoye et Piemont,47250,livres,"0,15",7087,"-0,5",,1
1347,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Gerle ; de terre,Savoye et Piemont,70,pièces,6,420,0,,1
1348,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Gomme ; sandarac,Savoye et Piemont,1200,livres,"0,75",900,0,,1
1349,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Grabeau ; de sené,Savoye et Piemont,21700,livres,"0,6",13020,0,,1
1350,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Graine ; de Canarie,Savoye et Piemont,1000,livres,"0,1",100,0,,1
1351,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Graine ; de chanvre,Savoye et Piemont,4182,livres,"0,1",418,"-0,2",,1
1352,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,26,Graine ; de perroquet,Savoye et Piemont,200,livres,"0,2",40,0,,1
1353,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Graine ; pour teinture,Savoye et Piemont,500,livres,"0,3",75,-75,,1
1354,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Graisse,Savoye et Piemont,4094,livres,"0,2",818,"-0,8",,1
1355,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Harangs ; sors,Savoye et Piemont,4513,en nombre,"0,05",225,"-0,65",,1
1356,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Harangs ; sors,Savoye et Piemont,800,livres,"0,3",240,0,,1
1357,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Herbages,Savoye et Piemont,"25,75",charges,4,103,0,,1
1358,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Herbes ; capilaires,Savoye et Piemont,390,livres,1,390,0,,1
1359,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Huile ; d'olive,Savoye et Piemont,18814,milleroles,40,752560,0,,1
1360,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Huile ; d'olive,Savoye et Piemont,150,livres,"0,3",45,0,,1
1361,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Huile ; de poisson,Savoye et Piemont,12600,livres,"0,25",3150,0,,1
1362,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Jalap,Savoye et Piemont,300,livres,2,600,0,,1
1363,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Jambon,Savoye et Piemont,570,livres,"0,3",171,0,,1
1364,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Indienne,Savoye et Piemont,5291,pièces,12,63492,0,,1
1365,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Ipecacuana,Savoye et Piemont,320,livres,4,1280,0,,1
1366,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,laine ; de chevron,Savoye et Piemont,3179,livres,3,9537,0,,1
1367,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Laine ; pelade,Savoye et Piemont,53000,livres,"0,5",26500,0,,1
1368,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Laine ; surge,Savoye et Piemont,1780,livres,"0,9",1602,0,,1
1369,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Legumes,Savoye et Piemont,32100,livres,"0,15",4815,0,,1
1370,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Librairies,Savoye et Piemont,5920,livres,2,11840,0,,1
1371,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Lin ; cru,Savoye et Piemont,110,livres,"0,75",82,"-0,5",,1
1372,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Linge ; vieux,Savoye et Piemont,1332,livres,"0,1",133,"-0,2",,1
1373,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Liqueurs,Savoye et Piemont,2122,bouteilles,"0,5",1061,0,,1
1374,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Liqueurs,Savoye et Piemont,27020,livres,"0,75",20265,0,,1
1375,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Macarons,Savoye et Piemont,10,livres,"0,3",3,0,,1
1376,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Manne,Savoye et Piemont,18250,livres,"1,75",31937,"-0,5",,1
1377,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Massepin,Savoye et Piemont,11,livres,1,11,0,,1
1378,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Maquets,Savoye et Piemont,648,barils,20,12960,0,,1
1379,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Maquets,Savoye et Piemont,1613,livres,"0,2",522,"199,4",erreur écriture,1
1380,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Mercerie,Savoye et Piemont,3617,livres,"3,5",12659,"-0,5",,1
1381,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Meules ; a moulin,Savoye et Piemont,4,en nombre,50,200,0,,1
1382,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Miel,Savoye et Piemont,5890,livres,"0,15",883,"-0,5",,1
1383,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Miroirs,Savoye et Piemont,600,livres,20,12000,0,,1
1384,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Morue ; seche,Savoye et Piemont,19192,livres,2,38380,-4,,1
1385,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Mouchoirs ; de coton,Savoye et Piemont,56,pièces,12,672,0,,1
1386,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Mouchoirs ; de soye,Savoye et Piemont,260,douzaines,18,4680,0,,1
1387,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Mousseline,Savoye et Piemont,50,pièces,60,3000,0,,1
1388,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Moutons,Savoye et Piemont,188,en nombre,15,2820,0,,1
1389,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Onglons ; de bœuf,Savoye et Piemont,7700,livres,"0,2",1540,0,,1
1390,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Oranges,Savoye et Piemont,"1430,75",milliers,10,14300,"-7,5",,1
1391,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Ozier,Savoye et Piemont,3200,livres,"0,02",64,0,,1
1392,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Papier ; blanc,Savoye et Piemont,9134,rames,6,54804,0,,1
1393,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Papier ; de pliage,Savoye et Piemont,1500,livres,"0,3",450,0,,1
1394,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Parapluyes,Savoye et Piemont,"27,5",douzaines,5,135,"-2,5",,1
1395,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Peaux ; d'agneaux,Savoye et Piemont,5,douzaines,6,30,0,,1
1396,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Peaux ; de cerf,Savoye et Piemont,48,en nombre,4,192,0,,1
1397,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Peaux ; de chamois,Savoye et Piemont,330,livres,"1,25",412,"-0,5",,1
1398,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Peaux ; de chevre ; en poil,Savoye et Piemont,2024,en nombre,"1,25",2530,0,,1
1399,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Peaux ; de chevreau ; en poil,Savoye et Piemont,347,en nombre,"0,4",138,"-0,8",,1
1400,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Peaux ; de chevreau ; en poil,Savoye et Piemont,550,livres,"0,4",220,0,,1
1401,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Peaux ; de lapin,Savoye et Piemont,2844,livres,1,2844,0,,1
1402,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Peaux ; de lievres,Savoye et Piemont,3140,livres,"1,5",4710,0,,1
1403,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Peaux ; de mouton ; apretées,Savoye et Piemont,450,livres,2,900,0,,1
1404,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Peaux ; de mouton ; en laine,Savoye et Piemont,550,livres,"0,5",275,0,,1
1405,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Peaux ; de renard,Savoye et Piemont,267,en nombre,"0,5",133,"-0,5",,1
1406,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Peaux ; de veau ; en poil,Savoye et Piemont,7450,livres,"0,3",2235,0,,1
1407,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Peaux ; de veau ; en poil,Savoye et Piemont,223,en nombre,4,892,0,,1
1408,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Pierres ; a fusils,Savoye et Piemont,1000,livres,"0,5",500,0,,1
1409,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Pierres ; codes,Savoye et Piemont,1730,livres,"0,1",173,0,,1
1410,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,28,Pierres ; a foyers,Savoye et Piemont,5,en nombre,1,5,0,,1
1411,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Pierres ; noires,Savoye et Piemont,900,livres,"0,25",225,0,,1
1412,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Pignons ; d'epine,Savoye et Piemont,750,livres,"0,2",150,0,,1
1413,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Planches ; de sapin,Savoye et Piemont,"2209,67",douzaines,5,11045,"-3,33",,1
1414,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Plants ; d'orangers,Savoye et Piemont,400,livres,"0,2",80,0,,1
1415,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Platre,Savoye et Piemont,994,charges,6,5964,0,,1
1416,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Platre,Savoye et Piemont,161100,livres,"0,2",32220,0,,1
1417,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Plomb ; en saumon,Savoye et Piemont,240200,livres,4,960800,0,,1
1418,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Plumes ; d'autruches ,Savoye et Piemont,260,livres,5,1300,0,,1
1419,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Pooil ; de chevre,Savoye et Piemont,150,livres,3,450,0,,1
1420,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Poissons ; salés,Savoye et Piemont,30465,livres,"0,2",6093,0,,1
1421,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Poissons ; salés,Savoye et Piemont,18,barils,40,720,0,,1
1422,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Pommades,Savoye et Piemont,439,livres,3,1317,0,,1
1423,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Pommes,Savoye et Piemont,5000,livres,"0,05",250,0,,1
1424,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Poncire,Savoye et Piemont,50,livres,"0,15",7,"-0,5",,1
1425,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Porcelaine,Savoye et Piemont,1000,livres,"0,05",50,0,,1
1426,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Poulets,Savoye et Piemont,15,pièces,"1,2",18,0,,1
1427,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Poussiere ; de tartre,Savoye et Piemont,1800,livres,"0,15",270,0,,1
1428,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Poutargues,Savoye et Piemont,1150,livres,2,2300,0,,1
1429,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Poutres,Savoye et Piemont,44,en nombre,15,660,0,,1
1430,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Quincaille ; de fer et acier,Savoye et Piemont,1912,livres,1,1912,0,,1
1431,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Racine ; de ris,Savoye et Piemont,300,livres,"0,3",90,0,,1
1432,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Raisins ; secs,Savoye et Piemont,1200,livres,"0,1",120,0,,1
1433,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Rateaux,Savoye et Piemont,24,en nombre,1,24,0,,1
1434,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Ris,Savoye et Piemont,774945,livres,"0,12",92993,"-0,4",,1
1435,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Ruban ; de filozelle,Savoye et Piemont,10,livres,2,20,0,,1
1436,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Salicor,Savoye et Piemont,135000,livres,"0,15",20250,0,,1
1437,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Salpestre,Savoye et Piemont,500,livres,1,500,0,,1
1438,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Salsepareille,Savoye et Piemont,1800,livres,2,3600,0,,1
1439,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Saucisson,Savoye et Piemont,15,livres,"1,25",18,"-0,75",,1
1440,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Semencontra,Savoye et Piemont,120,livres,3,360,0,,1
1441,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille-Imports-1763.csv,Local,1763,Imports,Marseille,29,Semoule,Savoye et Piemont,36,livres,"0,25",9,0,,1
