numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
529,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,56,Olives marinées,,300,600,Marseille,,livres,19333,,,,,,0
530,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,56,Olives marinées,,40,80,Marseille,,livres,,,,,,,0
531,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,56,Olives marinées,,4442,8885,Marseille,,livres,,,,,,,0
532,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,56,Pistaches,,332,278,Alep,,livres,,,,,,,0
533,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,56,Pistaches,,485,405,Alep,,livres,,,,,,,0
534,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,56,Pommes,,3711,12370,Marseille,,livres,5698,,,,,,0
535,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,56,Pommes,,1540,5135,Marseille,,livres,5698,,,,,,0
536,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,56,Pommes,,447,1495,Marseille,,livres,5698,,,,,,0
537,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,56,Prunes,,12720,21206,Provence,,livres,20768,,,,,,0
538,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,56,Prunes,,6594,10990,Provence,,livres,20768,,,,,,0
539,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,56,Prunes,,680,1135,Provence,,livres,20768,,,,,,0
540,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,56,Prunes,,774,1290,Provence,,livres,20768,,,,,,0
541,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,56,Raisins secs,,12267,49066,Levant,,livres,17489,,,,,,0
542,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,56,Raisins secs,,4677,18707,Levant,,livres,17489,,,,,,0
543,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,56,Raisins secs,,78,310,Levant,,livres,17489,,,,,,0
544,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,56,Raisins secs,,467,1870,Levant,,livres,17489,,,,,,0
545,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,56,Raisins secs,,3048,15243,Provence,,livres,3790,,,,,,0
546,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,56,Raisins secs,,612,3068,Provence,,livres,3790,,,,,,0
547,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,56,Raisins secs,,130,1152,Provence,,livres,3790,,,,,,0
548,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,56,Raisins secs,,1149,7660,Naples,,livres,2704,,,,,,0
549,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,56,Raisins secs,,1541,10273,Naples,,livres,2704,,,,,,0
550,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,56,Raisins secs,,14,95,Naples,,livres,2704,,,,,,0
551,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,56,Fil à coudre,,14788,2054,Marseille,,livres,24335,,,,,,0
552,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,56,Fil à coudre,,8287,1151,Marseille,,livres,24335,,,,,,0
553,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,56,Fil à coudre,,1260,175,Marseille,,livres,24335,,,,,,0
554,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,56,Fil à coudre,,288,40,Marseille,,livres,,,,,,,0
555,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Fil à coudre,,24255,3234,Flandres,,livres,31328,,,,,,0
556,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Fil à coudre,,7073,943,Flandres,,livres,31328,,,,,,0
557,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Fil à coudre,,18079,2511,Lyon,,livres,27655,,,,,,0
558,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Fil à coudre,,9576,1330,Lyon,,livres,27655,,,,,,0
559,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Fil à cordonnier,,7221,1806,Marseille,,livres,15813,,,,,,0
560,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Fil à cordonnier,,7896,1974,Marseille,,livres,15813,,,,,,0
561,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Fil à cordonnier,,520,130,Marseille,,livres,15813,,,,,,0
562,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Fil à cordonnier,,176,44,Marseille,,livres,15813,,,,,,0
563,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Fil à voile,,1794,1794,Marseille,,livres,2024,,,,,,0
564,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Fil à voile,,230,230,Marseille,,livres,2024,,,,,,0
565,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Gaze de soye en dorure,,200,,Paris,,,,,,,,,0
566,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Gaze de soye en dorure,,174,,Paris,,,,,,,,,0
567,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Gaze de soye,,14080,176,Lyon,,livres,40760,,,,,Le pdf donne aussi la quantité en aunes,0
568,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Gaze de soye,,25000,"312,5",Lyon,,livres,40760,,,,,Le pdf donne aussi la quantité en aunes,0
569,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Gaze de soye,,1680,21,Lyon,,livres,40760,,,,,Le pdf donne aussi la quantité en aunes,0
570,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Gaze de soye,,840,"10,5",Lyon,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
571,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Crêpe de soye,,150,2,Lyon,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
572,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Crêpe de soye,,960,12,Lyon,,livres,1960,,,,,Le pdf donne aussi la quantité en aunes,0
573,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Gaze de fil,,1320,33,Lyon,,livres,1960,,,,,Le pdf donne aussi la quantité en aunes,0
574,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Gaze de fil,,640,16,Lyon,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
575,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Gaze de fil,,80,2,Lyon,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
576,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Gaze Marly platré,,720,18,Lyon,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
577,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Gommes diverses,,1307,761,Levant,,livres,2030,,,,,,0
578,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Gommes diverses,,563,355,Levant,,livres,2030,,,,,,0
579,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Gommes diverses,,160,40,Levant,,livres,2030,,,,,,0
580,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Gommes diverses,,32,8,Levant,,livres,,,,,,,0
581,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Gomme arabique,,30,20,Indes orientales,,livres,,,,,,,0
582,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Grains en graines,,1323,22055,Languedoc,,livres,2696,,,,,,0
583,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Grains en graines,,1241,20680,Languedoc,,livres,2696,,,,,,0
584,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Grains en graines,,132,2200,Languedoc,,livres,2696,,,,,,0
585,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Grains en graines,,2694,44900,Languedoc,,livres,,,,,,,0
586,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Grains en graines,,6,100,Languedoc,,livres,,,,,,,0
587,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Millet gros,,975,7500,Languedoc,,livres,,,,,,,0
588,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Millet,,208,1600,Languedoc,,livres,6799,,,,,,0
589,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Millet,,6591,50700,Languedoc,,livres,6799,,,,,,0
590,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Anis,,816,2545,Espagne,,livres,1940,,,,,,0
591,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Anis,,1034,2845,Espagne,,livres,1940,,,,,,0
592,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Anis,,90,250,Espagne,,livres,1940,,,,,,0
593,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Anis,,75,205,Espagne,,livres,,,,,,,0
594,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Riz,,696,2900,Levant,,livres,1281,,,,,,0
595,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Riz,,585,2430,Levant,,livres,1281,,,,,,0
596,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,57,Riz,,180,750,Levant,,livres,,,,,,,0
597,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Riz,,18207,91039,Piémont,,livres,58593,,,,,,0
598,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Riz,,30906,154535,Piémont,,livres,58593,,,,,,0
599,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Riz,,9480,47400,Piémont,,livres,58593,,,,,,0
600,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,57,Riz,,1380,6900,Piémont,,livres,,,,,,,0
601,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Orge,,15,250,Languedoc,,livres,,,,,,,0
602,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Graines diverses,,114,,,,,421,,,,,,0
603,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Graines diverses,,307,,,,,421,,,,,,0
604,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Graines de jardin,,1112,1855,Marseille,,livres,1464,,,,,,0
605,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Graines de jardin,,362,607,Marseille,,livres,1464,,,,,,0
606,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Graines de jardin,,36,60,Marseille,,livres,,,,,,,0
607,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Graines longues,,2502,15640,Barbarie,,livres,13452,,,,,,0
608,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Graines longues,,10915,68220,Barbarie,,livres,13452,,,,,,0
609,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Graines longues,,35,220,Barbarie,,livres,13452,,,,,,0
610,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Graines longues,,58,360,Barbarie,,livres,,,,,,,0
611,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Habillements hardes neuves,,44556,,Marseille,,,53474,,,,,,0
612,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Habillements hardes neuves,,8018,,Marseille,,,53474,,,,,,0
613,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Habillements hardes neuves,,720,,Marseille,,,53474,,,,,,0
614,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Habillements hardes neuves,,180,,Marseille,,,53474,,,,,,0
615,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Habillements hardes neuves,,1060,,Marseille,,,,,,,,,0
616,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Habillements hardes neuves,,5830,,Lyon,,,9080,,,,,,0
617,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Habillements hardes neuves,,1650,,Lyon,,,9080,,,,,,0
618,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Habillements hardes neuves,,1600,,Lyon,,,9080,,,,,,0
619,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Habillements hardes neuves,,300,,Nîmes,,,450,,,,,,0
620,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Habillements hardes neuves,,150,,Nîmes,,,450,,,,,,0
621,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Casaques,,128178,41926,Marseille,,en nombre,137133,,,,,,1
622,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Casaques,,128178,6,Marseille,,???,137133,,,,,Unité illisible,2
623,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Casaques,,6564,2188,Marseille,,en nombre,137133,,,,,,0
624,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Casaques,,225,75,Marseille,,en nombre,137133,,,,,,0
625,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Casaques,,2166,722,Marseille,,en nombre,137133,,,,,,0
626,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Casaques,,600,200,Marseille,,en nombre,23700,,,,,,0
627,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Cabans ou  capottes,,19428,1619,Marseille,,en nombre,23700,,,,,,0
628,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Cabans ou  capottes,,4272,356,Marseille,,en nombre,,,,,,,0
629,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,57,Cabans ou  capottes,,480,40,Marseille,,en nombre,,,,,,,0
630,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Gilet de coton en filozelle,,180,30,Nîmes,,en nombre,,,,,,Le pdf donne aussi la quantité en livres,0
631,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Gilet de soye en dorure,,1200,100,Lyon,,en nombre,,,,,,,0
632,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Gillet de soye,,60,5,Lyon,,en nombre,186,,,,,,0
633,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Gillet de soye,,126,21,Lyon,,en nombre,186,,,,,,0
634,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Veste de soye en dorure,,1200,42,Lyon,,en nombre,,,,,,,0
635,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Redingottes,,32700,2180,Marseille,,en nombre,34995,,,,,,0
636,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Redingottes,,2250,150,Marseille,,en nombre,34995,,,,,,0
637,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Redingottes,,45,3,Marseille,,en nombre,34995,,,,,,0
638,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Huile d'olive,,861130,1230185,Provence,,livres,2018710,,,,,,0
639,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Huile d'olive,,484107,691582,Provence,,livres,2018710,,,,,,0
640,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Huile d'olive,,55352,79045,Provence,,livres,2018710,,,,,,0
641,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Huile d'olive,,12529,17898,Provence,,livres,2018710,,,,,,0
642,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,57,Huile d'olive,,336,480,Provence,,livres,,,,,,,0
643,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Huile d'olive,,32904,47005,Provence,,livres,1288,,,,,,0
644,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Huile de lin,,853,1470,Flandres,,livres,1288,,,,,,0
645,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Huile de lin,,435,750,Flandres,,livres,,,,,,,0
646,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Huile de lin,,93,160,Flandres,,livres,,,,,,,0
647,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Huile de poisson,,44,125,Terre neuve ,,livres,,,,,,,0
648,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Instruments de musique en guitare,,3087,,Marseille,,,,,,,,,0
649,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Instruments de musique en guitare,,508,,Marseille,,,,,,,,,0
650,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Instruments de musique en guitare,,174,,Marseille,,,,,,,,,0
651,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Instruments de musique en guitare,,790,,Marseille,,,,,,,,,0
652,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Laine lavée,,1452,1210,Levant,,livres,1560,,,,,,0
653,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Laine lavée,,36,30,Levant,,livres,1560,,,,,,0
654,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Laine lavée,,72,60,Levant,,livres,1560,,,,,,0
655,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Légumes divers,,68,,Marseille,,,194,,,,,,0
656,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Légumes divers,,126,,Marseille,,,,,,,,,0
657,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Ail,,2684,26845,Provence,,livres,4426,,,,,,0
658,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Ail,,1287,12870,Provence,,livres,4426,,,,,,0
659,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Ail,,280,2800,Provence,,livres,4426,,,,,,0
660,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Ail,,175,1750,Provence,,livres,4426,,,,,,0
661,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Ail,,152,1525,Gênes,,livres,732,,,,,,0
662,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Ail,,500,5000,Gênes,,livres,732,,,,,,0
663,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Ail,,20,200,Gênes,,livres,732,,,,,,0
664,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Ail,,60,600,Gênes,,livres,,,,,,,0
665,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Haricots,,6683,55695,Languedoc,,livres,19105,,,,,,0
666,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Haricots,,10331,86095,Languedoc,,livres,19105,,,,,,0
667,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Haricots,,1203,10025,Languedoc,,livres,19105,,,,,,0
668,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Haricots,,888,7450,Languedoc,,livres,19105,,,,,,0
669,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,57,Haricots,,144,1200,Languedoc,,livres,,,,,,,0
670,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Lentilles,,18327,122181,Auvergne,,livres,48678,,,,,,0
671,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Lentilles,,25735,171570,Auvergne,,livres,48678,,,,,,0
672,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Lentilles,,2568,17125,Auvergne,,livres,48678,,,,,,0
673,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Lentilles,,2048,13650,Auvergne,,livres,48678,,,,,,0
674,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,57,Lentilles,,4284,31736,Auvergne,,livres,14096,,,,,,0
675,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Pois,,8390,62155,Auvergne,,livres,14096,,,,,,0
676,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Pois,,943,6990,Auvergne,,livres,14096,,,,,,0
677,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Pois,,479,3550,Auvergne,,livres,14096,,,,,,0
678,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,57,Pois,,270,2000,Auvergne,,livres,,,,,,,0
679,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Truffes marinées,,576,192,Marseille,,livres,4956,,,,,,0
680,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Truffes marinées,,4380,1460,Marseille,,livres,4956,,,,,,0
681,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Truffes marinées,,5730,1910,Marseille,,livres,,,,,,,0
682,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Liège en bouchon,,40945,27297,Marseille,,livres,51251,,,,,,0
683,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Liège en bouchon,,8026,5351,Marseille,,livres,51251,,,,,,0
684,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Liège en bouchon,,1320,880,Marseille,,livres,51251,,,,,,0
685,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,57,Liège en bouchon,,960,640,Marseille,,livres,51251,,,,,,0
686,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,57,Liège en bouchon,,14145,9430,Marseille,,livres,,,,,,,0
687,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,57,Liège en planche,,204,1705,Marseille,,livres,384,,,,,,0
688,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,57,Liège en planche,,96,800,Marseille,,livres,384,,,,,,0
689,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,57,Liège en planche,,84,700,Marseille,,livres,384,,,,,,0
690,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Linge en chemises,,9636,2409,Marseille,,chemises,10264,,,,,,0
691,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Linge en chemises,,128,32,Marseille,,chemises,10264,,,,,,0
692,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,58,Linge en chemises,,500,150,Marseille,,chemises,10264,,,,,,0
693,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Linge en chemises,,5160,1290,Flandres,,chemises,6456,,,,,,0
694,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Linge en chemises,,1296,324,Flandres,,chemises,6456,,,,,,0
695,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,58,Linge en serviettes,,432,288,Grenoble,,en nombre,,,,,,,0
696,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Linge en serviettes,,787,215,Lille,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
697,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Linge en nappes,,150,50,Lille,,livres,,,,,,Le pdf donne aussi la quantité en aunes,0
698,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Linge de table,,2000,,Marseille,,,,,,,,,0
699,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Linge de table,,875,,Flandres,,,3065,,,,,,0
700,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Linge de table,,1230,,Flandres,,,3065,,,,,,0
701,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,58,Linge de table,,960,,Flandres,,,3065,,,,,,0
702,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Liqueurs,,95000,95000,Marseille,,livres,137425,,,,,,0
703,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,58,Liqueurs,,38125,38125,Marseille,,livres,137425,,,,,,0
704,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,58,Liqueurs,,1420,1420,Marseille,,livres,137425,,,,,,0
705,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,58,Liqueurs,,2880,2880,Marseille,,livres,137425,,,,,,0
706,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,58,Liqueurs,,7700,7700,Marseille,,livres,,,,,,,0
707,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,58,Liqueurs,,15418,15418,Marseille,,livres,,,,,,,0
708,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,58,Liqueurs,,30171,30171,Dauphiné,,livres,32606,,,,,,0
