numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
517,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,69,Graines de jardin,,125,50,Nantes,,livres,3752,,,,,,0
518,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,69,Graines de jardin,,50,20,Nantes,,livres,3752,,,,,,0
519,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Graisses (saindoux),,3351,4784,Nantes,,livres,,,,,,,0
520,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Graisses (saindoux),,14,20,Nantes,,livres,,,,,,,0
521,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Vieux oing,,88,251,Nantes,,livres,,,,,,,0
522,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Vieux oing,,59,168,Nantes,,livres,,,,,,,0
523,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Gravures encadrées,,500,16,Paris,,en nombres,,,,,,,0
524,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Grillages de fer,,1625,2500,Nantes,,livres,,,,,,,0
525,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Habillements divers,,24776,,Nantes,,,32210,,,,,,0
526,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,69,Habillements divers,,400,,Nantes,,,32210,,,,,,0
527,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,69,Habillements divers,,6734,,Nantes,,,32210,,,,,,0
528,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,69,Habillements divers,,300,,Nantes,,,32210,,,,,,0
529,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Habillements divers,,24140,,Nantes,,,,,,,,,0
530,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Huile d'olive,,34024,32404,Provence,,livres,39943,,,,,,0
531,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,69,Huile d'olive,,1470,1400,Provence,,livres,39943,,,,,,0
532,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,69,Huile d'olive,,3465,3300,Provence,,livres,39943,,,,,,0
533,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,69,Huile d'olive,,984,937,Provence,,livres,39943,,,,,,0
534,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Huile d'olive,,2273,2165,Provence,,livres,,,,,,,0
535,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Huile d'olive,,56047,53378,Gènes,,livres,59978,,,,,,0
536,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,69,Huile d'olive,,2667,2540,Gènes,,livres,59978,,,,,,0
537,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,69,Huile d'olive,,1264,1204,Gènes,,livres,59978,,,,,,0
538,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Huile d'olive,,4015,3824,Gènes,,livres,,,,,,,0
539,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Huile de lin,,18684,37368,Hollande,,livres,18997,,,,,,0
540,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Huile de lin,,150,300,Hollande,,livres,18997,,,,,,0
541,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,70,Huile de lin,,163,327,Hollande,,livres,18997,,,,,,0
542,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Huile de lin,,682,1364,Hollande,,livres,,,,,,,0
543,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Huile de lin,,2976,5953,Anjou,,livres,,,,,,,0
544,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Huile de noix,,821,1710,Saumur,,livres,,,,,,,0
545,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Huile de noix,,240,240,Saumur,,livres,,,,,,,0
546,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Huile de noix,,126,280,Poitou,,livres,,,,,,,0
547,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Huile de noix,,72,160,Poitou,,livres,,,,,,,0
548,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Huile de noix,,1192,2488,Anjou,,livres,1215,,,,,,0
549,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,70,Huile de noix,,23,48,Anjou,,livres,1215,,,,,,0
550,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Huile de chenevi,,621,1380,Anjou,,livres,,,,,,,0
551,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Huile de poisson,,418,1550,Amérique,,livres,,,,,,,0
552,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Huile de morue,,408,1700,Terre neuve,,livres,,,,,,,0
553,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Instruments de musique,,3988,,Paris,,,7289,,,,,,0
554,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Instruments de musique,,3301,,Paris,,,7289,,,,,,0
555,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Légumes divers,,68,,,,,,,,,,,0
556,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Légumes divers,,480,,,,,,,,,,,0
557,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Fèves de marais,,1775,17750,Saumur,,livres,5675,,,,,,0
558,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Fèves de marais,,3900,39000,Saumur,,livres,5675,,,,,,0
559,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Fèves de marais,,20670,206700,Saumur,,livres,,,,,,,0
560,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Fèves de marais,,2281,22815,Nantes,,livres,5005,,,,,,0
561,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Fèves de marais,,2720,27200,Nantes,,livres,5005,,,,,,0
562,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,70,Fèves de marais,,4,45,Nantes,,livres,5005,,,,,,0
563,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Fèves de marais,,108220,1082200,Nantes,,livres,,,,,,,0
564,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Haricots,,45,300,Nantes,,livres,,,,,,,0
565,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Haricots,,307,2050,Nantes,,livres,,,,,,,0
566,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Haricots,,2366,15775,Anjou,,livres,2460,,,,,,0
567,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Haricots,,94,630,Anjou,,livres,2460,,,,,,0
568,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Haricots,,354,2360,Anjou,,livres,,,,,,,0
569,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Lentilles,,686,5720,Nantes,,livres,1230,,,,,,0
570,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Lentilles,,540,4500,Nantes,,livres,1230,,,,,,0
571,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,70,Lentilles,,4,36,Nantes,,livres,,,,,,,0
572,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Lentilles,,560,4670,Nantes,,livres,,,,,,,0
573,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Pois secs,,6359,11561,Nantes,,livres,,,,,,,0
574,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Pois secs,,300,2000,Nantes,,livres,,,,,,,0
575,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Oignon,,1977,"56,5",Anjou,,barriques,2201,,,,,,0
576,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,70,Oignon,,56,2,Anjou,,barriques,2201,,,,,,0
577,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,70,Oignon,,168,6,Anjou,,barriques,2201,,,,,,0
578,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Oignon,,1416,59,Bretagne,,barriques,1440,,,,,,0
579,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Oignon,,24,1,Bretagne,,barriques,1440,,,,,,0
580,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Oignon,,48,2,Bretagne,,barriques,,,,,,,0
581,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Librairie,,5107,2043,Nantes,,livres,8074,,,,,,0
582,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,70,Librairie,,930,372,Nantes,,livres,8074,,,,,,0
583,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Librairie,,2020,808,Nantes,,livres,8074,,,,,,0
584,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,70,Librairie,,17,7,Nantes,,livres,8074,,,,,,0
585,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Librairie,,337,135,Nantes,,livres,,,,,,,0
586,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Liège en bouchons,,495,55,Marseille,,milliers,553,,,,,,0
587,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,70,Liège en bouchons,,58,6500,Marseille,,en nombres,553,,,,,,0
588,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Liège en bouchons,,33,3640,Marseille,,en nombres,,,,,,,0
589,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Lingerie en chemises grosses de toile pour nègres,,29309,8374,Nantes,,en nombres,30619,,,,,,0
590,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,70,Lingerie en chemises grosses de toile pour nègres,,1310,660,Nantes,,en nombres,30619,,,,,,0
591,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Lingerie en chemises grosses de toile pour nègres,,42,12,Nantes,,en nombres,,,,,,,0
592,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Chemises de toile gingas,,132,24,Nantes,,en nombres,,,,,,,0
593,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Chemises garnies en mousselines,,14640,976,Laval,,en nombres,17790,,,,,,0
594,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,70,Chemises garnies en mousselines,,540,36,Laval,,en nombres,17790,,,,,,0
595,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Chemises garnies en mousselines,,2610,174,Laval,,en nombres,17790,,,,,,0
596,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Chemises garnies en mousselines,,180,12,Laval,,en nombres,,,,,,,0
597,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Chemises en toile de coton garnis en dentelles,,240,6,,,en nombres,,,,,,,0
598,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Chemises de toile batiste,,816,68,Laval,,en nombres,,,,,,,0
599,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Linge de table en serviettes nappes etc,,135175,,Nantes,,,153697,,,,,,0
600,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,70,Linge de table en serviettes nappes etc,,14458,,Nantes,,,153697,,,,,,0
601,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Linge de table en serviettes nappes etc,,3600,,Nantes,,,153697,,,,,,0
602,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,70,Linge de table en serviettes nappes etc,,464,,Nantes,,,153697,,,,,,0
603,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Linge de table en serviettes nappes etc,,580,,Nantes,,,,,,,,,0
604,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Linge vieux à pansements,,4852,3882,Nantes,,livres,5664,,,,,,0
605,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,70,Linge vieux à pansements,,812,650,Nantes,,livres,5664,,,,,,0
606,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Linge vieux à pansements,,687,550,Nantes,,livres,,,,,,,0
607,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Liqueurs,,8318,4159,Nantes,,bouteilles,8864,,,,,,0
608,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,70,Liqueurs,,336,168,Nantes,,bouteilles,8864,,,,,,0
609,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Liqueurs,,160,80,Nantes,,bouteilles,8864,,,,,,0
610,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,70,Liqueurs,,50,25,Nantes,,bouteilles,8864,,,,,,0
611,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Liqueurs,,4196,2098,Nantes,,bouteilles,,,,,,,0
612,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Anisette,,395,100,Bordeaux,,bouteilles,595,,,,,,1
613,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Anisette,,395,156,Bordeaux,,pintes,595,,,,,,2
614,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,70,Anisette,,200,160,Bordeaux,,pintes,595,,,,,,0
615,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Anisette,,3955,430,Bordeaux,,bouteilles,,,,,,,1
616,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Anisette,,3955,2476,Bordeaux,,pintes,,,,,,,2
617,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Guignolet en ratafiat de cerises,,8464,4843,Angers,,bouteilles,8681,,,,,,0
618,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,70,Guignolet en ratafiat de cerises,,42,24,Angers,,bouteilles,8681,,,,,,0
619,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Guignolet en ratafiat de cerises,,175,100,Angers,,bouteilles,8681,,,,,,0
620,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Taffia,,1773,11,St Domingue,,muids,,,,,,,1
621,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Taffia,,1773,94,St Domingue,,pintes,,,,,,,2
622,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Taffia,,1773,190,St Domingue,,bouteilles,,,,,,,2
623,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Marbre ouvré,,1272,,Anjou,,,,,,,,,0
624,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Marchandises diverses à la valeur,,7471,,,,,8089,,,,,,0
625,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,70,Marchandises diverses à la valeur,,197,,,,,8089,,,,,,0
626,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Marchandises diverses à la valeur,,270,,,,,8089,,,,,,0
627,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,70,Marchandises diverses à la valeur,,151,,,,,8089,,,,,,0
628,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Marchandises diverses à la valeur,,390,,,,,,,,,,,0
629,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Mercerie mêlée,,1579,,Vichi,,,1829,,,,,,0
630,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,70,Mercerie mêlée,,250,,Vichi,,,1829,,,,,,0
631,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Mercerie mêlée,,1335,,Vichi,,,,,,,,,0
632,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Mercerie commune,,6172,3491,Saumur,,livres,,,,,,,0
633,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Mercerie commune,,2489,1108,Saumur,,livres,6915,,,,,,0
634,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Mercerie mêlée,,6549,2183,Paris,,livres,6915,,,,,,0
635,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Mercerie mêlée,,366,122,Paris,,livres,,,,,,,0
636,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Mercerie mêlée,,273,91,Paris,,livres,,,,,,,0
637,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Miroirs petits,,14488,7244,Paris,,livres,,,,,,,0
638,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Meubles divers,,21208,,Nantes,,,24861,,,,,,0
639,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,70,Meubles divers,,1046,,Nantes,,,24861,,,,,,0
640,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Meubles divers,,2607,,Nantes,,,24861,,,,,,0
641,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,70,Meubles divers,,2804,,Nantes,,,,,,,,,0
642,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Meubles divers,,14628,,Paris,,,15568,,,,,,0
643,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,70,Meubles divers,,940,,Paris,,,15568,,,,,,0
644,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Meules à aiguiser,,1444,361,Espagne,,en nombres,1624,,,,,,0
645,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,70,Meules à aiguiser,,180,60,Espagne,,en nombres,1624,,,,,,0
646,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Meules à moudre,,480,4,,,en nombres,,,,,,,0
647,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,70,Miel commun,,354,1610,Bretagne,,livres,,,,,,,0
648,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,71,Mouchoirs de fil commun,,65440,4090,Cholet,,douzaines,,,,,,Le pdf donne aussi la quantité en livres,0
649,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Mouchoirs de différentes quantités,,216000,7200,Cholet,,douzaines,283920,,,,,Le pdf donne aussi la quantité en livres,0
650,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,71,Mouchoirs de différentes quantités,,52980,1766,Cholet,,douzaines,283920,,,,,Le pdf donne aussi la quantité en livres,0
651,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,71,Mouchoirs de différentes quantités,,13140,408,Cholet,,douzaines,283920,,,,,Le pdf donne aussi la quantité en livres,0
652,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,71,Mouchoirs de différentes quantités,,1800,60,Cholet,,douzaines,283920,,,,,Le pdf donne aussi la quantité en livres,0
653,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,71,Mouchoirs de différentes quantités,,89400,2980,Cholet,,douzaines,,,,,,Le pdf donne aussi la quantité en livres,0
654,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Mouchoirs de différentes quantités,,6864,"214,5",Béarn,,douzaines,,,,,,Le pdf donne aussi la quantité en livres,0
655,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Mouchoirs limon,,444,74,Lyon,,douzaines,,,,,,Le pdf donne aussi la quantité en livres,0
656,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Mouchoirs limon,,19200,4800,Cholet,,douzaines,,,,,,Le pdf donne aussi la quantité en livres,0
657,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Mouchoirs batiste,,1260,180,Valenciennes,,douzaines,,,,,,Le pdf donne aussi la quantité en livres,0
658,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Mouchoirs de coton,,288,12,Nantes,,douzaines,,,,,,Le pdf donne aussi la quantité en livres,0
659,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,71,Mouchoirs de coton communs,,10128,422,Indes,,pièces,,,,,,Le pdf donne aussi la quantité en livres,0
660,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Mouchoirs de coton communs,,504,21,Londres,,douzaines,,,,,,Le pdf donne aussi la quantité en livres,0
661,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,71,Mouchoirs de coton communs,,8160,340,Londres,,douzaines,,,,,,Le pdf donne aussi la quantité en livres,0
662,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,71,Mouchoirs de coton communs,,4224,192,Bayonne,,douzaines,,,,,,Le pdf donne aussi la quantité en livres,0
663,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Mouchoirs de différentes qualités en coton,,9936,276,Indes,,pièces,14940,,,,,,0
664,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,71,Mouchoirs de différentes qualités en coton,,5004,139,Indes,,pièces,14940,,,,,,0
665,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,71,Mouchoirs de différentes qualités en coton,,360,10,Indes,,pièces,,,,,,,0
666,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Mouchoirs de coton fins,,28032,584,Indes,,pièces,29280,,,,,Le pdf donne aussi la quantité en livres,0
667,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,71,Mouchoirs de coton fins,,1248,26,Indes,,pièces,29280,,,,,Le pdf donne aussi la quantité en livres,0
668,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,71,Mouchoirs de coton fins,,960,20,Indes,,pièces,,,,,,Le pdf donne aussi la quantité en livres,0
669,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,71,Mouchoirs de soye,,4800,100,Nîmes,,douzaines,,,,,,Le pdf donne aussi la quantité en livres,0
670,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,71,mouchoirs de soye,,6244,1561,Tours,,en nombres,,,,,,Le pdf donne aussi la quantité en livres,0
671,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,71,mouchoirs de soye en coton,,7224,"200,6666",Nîmes,,douzaines,,,,,,Le pdf donne aussi la quantité en livres,0
672,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Mouchoirs de gaze,,288,72,,,en nombres,,,,,,Le pdf donne aussi la quantité en livres,0
673,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Ornements d'église,,1600,,Nantes,,,,,,,,,0
674,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Orfèvrerie (déjeuné de vermeil),,1200,1,Paris,,en nombres,,,,,,,0
675,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Vaisselle d'argent,,34254,519,Paris,,marcs,38301,,,,,,0
676,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,71,Vaisselle d'argent,,2579,39,Paris,,marcs,38301,,,,,,1
677,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,71,Vaisselle d'argent,,2579,1,Paris,,onces,38301,,,,,,2
678,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,71,Vaisselle d'argent,,1468,"22,25",Paris,,marcs,38301,,,,,,0
679,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Os desséchés,,666,2664,Bretagne,,livres,,,,,,,0
680,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Outils divers,,336,,,,,,,,,,,0
681,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,71,Outils divers,,800,,,,,,,,,,,0
682,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Ouvrages divers en bois,,3844,,,,,4096,,,,,,0
683,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,71,Ouvrages divers en bois,,232,,,,,4096,,,,,,0
684,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,71,Ouvrages divers en bois,,20,,,,,4096,,,,,,0
685,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,71,Ouvrages divers en bois,,480,,,,,,,,,,,0
686,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Ouvrages de charonnage,,26940,,,,,32655,,,,,,0
687,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,71,Ouvrages de charonnage,,90,,,,,32655,,,,,,0
688,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,71,Ouvrages de charonnage,,5385,,,,,32655,,,,,,0
689,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,71,Ouvrages de charonnage,,240,,,,,32655,,,,,,0
690,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,71,Ouvrages divers en cuirs,,1215,,,,,1301,,,,,,0
