numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
9127,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,8,Laine d'Espagne,Hollande,28800,48,balles,600,0,
9128,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,8,Liege,Hollande,225,3000,livres,"0,075",0,
9129,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,8,Marchandises melées,Hollande,1080,,,,0,
9130,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Peaux ; d'agneau apretées,Hollande,6240,11520,en nombre,"0,5416667",0,
9131,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,8,Peaux ; de chien de mer,Hollande,1430,520,en nombre,"2,75",0,
9132,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,8,Peaux ; de mouton apretées,Hollande,4563,6084,en nombre,"0,75",0,
9133,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Peaux ; de mouton apretées,Hollande,3150,4200,en nombre,"0,75",0,
9134,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Peaux ; de sauvagine,Hollande,500,,,,0,
9135,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Peaux ; en laine,Hollande,40524,81048,en nombre,"0,5",0,
9136,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Peaux ; en laine,Hollande,1400,140,en nombre,10,0,
9137,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Planches de sapin,Hollande,70,200,en nombre,"0,35",0,
9138,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,8,Plumes d'oye,Hollande,639,710,livres,"0,9",0,
9139,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Quincaille,Hollande,1225,1225,livres,1,0,
9140,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,8,Reglisse,Hollande,"8587,5",68700,livres,"0,125",0,
9141,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Reglisse,Hollande,125,1000,livres,"0,125",0,
9142,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Sirop de melasse,Hollande,"11719,2",58596,livres,"0,2",0,
9143,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,8,Souliers,Hollande,1500,600,paires,"2,5",0,
9144,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,8,Therebentine,Hollande,53040,353600,livres,"0,15",0,
9145,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Vin ; de Canarie,Hollande,3000,6,pipes,500,0,
9146,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Vin ; de France,Hollande,303940,"1085,5",tonneaux,280,0,
9147,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Vin ; de France,Hollande,252,,,,0,
9148,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,8,Vin de France,Hollande,363860,"1299,5",tonneaux,280,0,
9149,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Avirons,Isles françoises de l'amerique,316,79,traques,4,0,
9150,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Beurre,Isles françoises de l'amerique,"4102,65",9117,livres,"0,45",0,
9151,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Biscuits,Isles françoises de l'amerique,720,3600,livres,"0,2",0,
9152,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Bœuf salé,Isles françoises de l'amerique,39870,886,barils,45,0,
9153,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Bois ; bordages,Isles françoises de l'amerique,1600,200,en nombre,8,0,
9154,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Bois ; bordages,Isles françoises de l'amerique,4000,4000,pieds,1,0,
9155,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Bois ; merain,Isles françoises de l'amerique,120,1000,en nombre,,0,Absence de prix unitaire
9156,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Bouchons de liege,Isles françoises de l'amerique,396,99000,en nombre,"0,004",0,
9157,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Bray gras,Isles françoises de l'amerique,1872,156,barils,12,0,
9158,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Carreaux de Bidache,Isles françoises de l'amerique,4500,500,toises,9,0,
9159,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,cartes à jouër,Isles françoises de l'amerique,864,24,grosses,36,0,
9160,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Cercles de bois,Isles françoises de l'amerique,"7058,63",188230,en nombre,"0,0375",0,
9161,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Chair salé,Isles françoises de l'amerique,945,2100,livres,"0,45",0,
9162,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Chandelle,Isles françoises de l'amerique,1750,2500,livres,"0,7",0,
9163,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Chapeaux poil a laine,Isles françoises de l'amerique,1200,240,en nombre,5,0,
9164,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Chemises,Isles françoises de l'amerique,1050,300,livres,"3,5",0,
9165,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Chocolat,Isles françoises de l'amerique,324,162,livres,2,0,
9166,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Cloux de fer,Isles françoises de l'amerique,1590,5300,livres,"0,3",0,
9167,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Cordage de chanvre,Isles françoises de l'amerique,600,2000,livres,"0,3",0,
9168,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Couteaux à indigo,Isles françoises de l'amerique,300,600,en nombre,"0,5",0,
9169,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Cuisse ouvré,Isles françoises de l'amerique,60,30,livres,2,0,
9170,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Cuisses d'oye,Isles françoises de l'amerique,240,480,livres,"0,5",0,
9171,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Eau de vie,Isles françoises de l'amerique,300,1,pipes,300,0,
9172,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Eau de vie,Isles françoises de l'amerique,1600,8,bariques,200,0,
9173,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Eau de vie,Isles françoises de l'amerique,278,465,bouteilles,"0,6",-1,
9174,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Encre,Isles françoises de l'amerique,450,150,bouteilles,3,0,
9175,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Etoffe ; de laine,Isles françoises de l'amerique,840,140,livres,6,0,
9176,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Etoffe ; de soye,Isles françoises de l'amerique,8960,224,livres,40,0,
9177,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Etoupes,Isles françoises de l'amerique,"181,25",2900,livres,"0,0625",0,
9178,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Farine,Isles françoises de l'amerique,50135,200540,livres,"0,25",0,
9179,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Fer ; coulé,Isles françoises de l'amerique,577,5770,livres,"0,1",0,
9180,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Fer ; en barres,Isles françoises de l'amerique,"8716,75",49810,livres,"0,175",0,
9181,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Figues,Isles françoises de l'amerique,50,500,livres,"0,1",0,
9182,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Fromages,Isles françoises de l'amerique,"1396,8",3492,livres,"0,4",0,
9183,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Galons d'or,Isles françoises de l'amerique,640,4,livres,160,0,
9184,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Haches houes et serpes,Isles françoises de l'amerique,"41456,25",33165,en nombre,"1,25",0,
9185,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Harangs,Isles françoises de l'amerique,150,5,barils,30,0,
9186,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Huile d'olive,Isles françoises de l'amerique,80,100,livres,"0,8",0,
9187,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Jambons,Isles françoises de l'amerique,"11357,5",22715,livres,"0,5",0,
9188,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,10,Marchandises melées,Isles françoises de l'amerique,9240,,,,0,
9189,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Meche à canon,Isles françoises de l'amerique,100,1000,livres,"0,1",0,
9190,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Meulle à taillandier,Isles françoises de l'amerique,164,82,en nombre,2,0,
9191,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Morue seche,Isles françoises de l'amerique,2000,8000,livres,"0,25",0,
9192,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Mouchoirs ; de Cholet,Isles françoises de l'amerique,318,318,en nombre,1,0,
9193,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Mouchoirs ; de Cholet,Isles françoises de l'amerique,1440,240,livres,6,0,
9194,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Mouchoirs ; de la Compagnie des Indes,Isles françoises de l'amerique,1380,115,livres,12,0,
9195,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Mousseline,Isles françoises de l'amerique,1120,56,livres,20,0,
9196,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Moutarde,Isles françoises de l'amerique,160,2,bariques,80,0,
9197,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Peaux de veau apreté,Isles françoises de l'amerique,36,6,peaux,6,0,
9198,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Peigne de buis,Isles françoises de l'amerique,30,50,livres,"0,6",0,
9199,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Pierre à batir,Isles françoises de l'amerique,500,10,tonneaux,50,0,
9200,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Pierre à meule,Isles françoises de l'amerique,24,12,en nombre,2,0,
9201,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Planches de sapin,Isles françoises de l'amerique,1400,4000,en nombre,"0,35",0,
9202,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Prunes,Isles françoises de l'amerique,460,2300,livres,"0,2",0,
9203,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Quincaille,Isles françoises de l'amerique,550,550,livres,1,0,
9204,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Raisins,Isles françoises de l'amerique,50,500,livres,"0,1",0,
9205,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Ruban de soye,Isles françoises de l'amerique,1200,20,livres,60,0,
9206,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Sacs de toille vuides,Isles françoises de l'amerique,"940,5",627,en nombre,"1,5",0,
9207,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Sel,Isles françoises de l'amerique,1800,450,conques,4,0,
9208,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Souliers,Isles françoises de l'amerique,25685,10274,paires,"2,5",0,
9209,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Suif,Isles françoises de l'amerique,2800,5600,livres,"0,5",0,
9210,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Toile ; à voile,Isles françoises de l'amerique,315,7,pièces,45,0,
9211,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Toile ; blanche de Cholet,Isles françoises de l'amerique,1575,450,livres,"3,5",0,
9212,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Toile ; bretagne,Isles françoises de l'amerique,448,64,pièces,7,0,
9213,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Toile ; commune,Isles françoises de l'amerique,120,80,pièces,30,-2280,erreur calcul a confondu livres et sols
9214,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Toile ; Coutil,Isles françoises de l'amerique,600,300,livres,2,0,
9215,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Toile ; de flandre,Isles françoises de l'amerique,3010,430,livres,7,0,
9216,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Toile ; de Laval,Isles françoises de l'amerique,2100,525,livres,4,0,
9217,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Toile ; de Saint Quentin,Isles françoises de l'amerique,76375,3055,livres,25,0,
9218,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Toile ; napes,Isles françoises de l'amerique,1358,97,pièces,14,0,
9219,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Toile ; peinte,Isles françoises de l'amerique,"10446,5",1229,livres,"8,5",0,
9220,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Toile ; peinte,Isles françoises de l'amerique,2130,71,pièces,30,0,
9221,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Toile ; serviette,Isles françoises de l'amerique,1725,1380,en nombre,"1,25",0,
9222,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,11,Toile ; siamoise,Isles françoises de l'amerique,200,50,livres,4,0,
9223,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,12,Vin ; d'Espagne,Isles françoises de l'amerique,150,1,bariques,150,0,
9224,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,12,Vin ; d'Espagne,Isles françoises de l'amerique,145,290,bouteilles,"0,5",0,
9225,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,12,Vin ; de France,Isles françoises de l'amerique,8560,107,bariques,80,0,
9226,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,12,Vin ; de France,Isles françoises de l'amerique,14297,14297,bouteilles,1,0,
9227,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,12,Vin ; de France,Isles françoises de l'amerique,240,3,tierçons,80,0,
9228,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Bray sec,Portugal,6450,129000,livres,"0,05",0,
9229,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Chandelle,Portugal,35,50,livres,"0,7",0,
9230,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Cordage,Portugal,300,1000,livres,"0,3",0,
9231,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Gaudron,Portugal,3300,300,barils,11,0,
9232,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Jambons,Portugal,"5887,5",11775,livres,"0,5",0,
9233,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Papier blanc,Portugal,5088,53,balles,96,0,
9234,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Peaux de mouton apretées,Portugal,16119,21492,en nombre,"0,75",0,
9235,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Souliers,Portugal,250,100,paires,"2,5",0,
9236,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1772,Exports,Bayonne,9,Vin de France,Portugal,120,,,,0,
9237,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,1,Bray sec,Angleterre,5000,10000000,livres,"0,05",-495000,erreur de calcul
9238,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,1,Cordages,Angleterre,550,2000,livres,"0,275",0,
9239,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,1,Eau de vie,Angleterre,600,3,barriques,200,0,
9240,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,1,Graine de lin,Angleterre,"41166,67",617500,livres,"0,0666667",0,
9241,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,1,Bray sec,Danemark,600,12000,livres,"0,05",0,
9242,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,1,Eau de vie,Danemark,2400,12,bariques,200,0,
9243,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,1,Huile de terebanthine,Danemark,400,3200,livres,"0,125",0,
9244,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,1,Vin de France,Danemark,38080,136,tonneaux,280,0,
9245,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,1,Anes,Espagne,564,47,en nombre,12,0,
9246,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,1,Avirons,Espagne,1000,250,traques,4,0,
9247,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Bas ; de filoselle,Espagne,8100,1620,livres,5,0,
9248,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Bas ; de fleuret,Espagne,2070,414,livres,5,0,
9249,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Bas ; de laine,Espagne,3780,630,livres,6,0,
9250,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Bas ; de soye,Espagne,184880,4622,livres,40,0,
9251,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,1,Bas de fil,Espagne,525,105,livres,5,0,
9252,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Bazin,Espagne,28858,5247,livres,"5,5","-0,5",
9253,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Bled ; maïs,Espagne,"3145,1",35944,livres,"0,0875",0,
9254,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Bled ; meteil,Espagne,17385,139080,livres,"0,125",0,
9255,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Blonde de soye,Espagne,17500,70,livres,250,0,
9256,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Bœufs en vie,Espagne,90900,606,en nombre,150,0,
9257,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Boeurre,Espagne,"632,25",1405,livres,"0,45",0,
9258,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Bois de campeche,Espagne,"187,5",1500,livres,"0,125",0,
9259,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Bougie,Espagne,230,100,livres,"2,3",0,
9260,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Bouteille de verre,Espagne,1090,4360,en nombre,"0,25",0,
9261,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Boutons or et argent,Espagne,65705,773,livres,85,0,
9262,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Bray ; gras,Espagne,"80362,5",6429,barils,"12,5",0,
9263,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Bray ; sec,Espagne,"34348,75",686975,livres,"0,05",0,
9264,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Brun rouge,Espagne,"80,5",1150,livres,"0,07",0,
9265,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-sorties.csv,Local,1773,Exports,Bayonne,2,Buffles en chamois,Espagne,710,355,livres,2,0,
