numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
5747,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,3,Peaux ; de cerf,Espagne,168,120,en nombre,"1,4",0,
5748,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,3,Peaux ; de cerf,Espagne,28200,14100,livres,2,0,
5749,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,3,Peaux ; de chamoix,Espagne,1225,250,livres,"4,5",100,erreur calcul
5750,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,3,Peaux ; de chevres,Espagne,1350,1080,en nombre,"1,25",0,
5751,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,3,Peaux ; de chevreuil,Espagne,28468,14234,livres,2,0,
5752,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,3,Peaux ; de fouines,Espagne,"66,7",29,en nombre,"2,3",0,"erreur de calcul dans la source, confusion entre livres et sous"
5753,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,3,Peaux ; de moutons,Espagne,5976,8964,en nombre,"0,6666667",0,
5754,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,3,Peaux ; sauvagines,Espagne,3120,1,valeur,3120,0,
5755,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,3,Peaux ; d'origneaux,Espagne,27225,12100,livres,"2,25",0,
5756,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,3,Peaux ; de veau en poil,Espagne,381,127,en nombre,3,0,
5757,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Plomb en planches,Espagne,24562,98250,livres,"0,25","-0,5",
5758,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Poivre,Espagne,5000,4000,livres,"1,25",0,
5759,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Pompes à feu,Espagne,200,1,valeur,200,0,
5760,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Quincaille,Espagne,3100,3100,livres,1,0,
5761,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Quinquina,Espagne,4545,909,livres,5,0,
5762,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Raisins secs,Espagne,382,1910,livres,"0,2",0,
5763,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Reglisse,Espagne,120,8,balles,15,0,
5764,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Reglisse,Espagne,13824,138240,livres,"0,1",0,
5765,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Ris,Espagne,96000,480000,livres,"0,2",0,
5766,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Salsepareille,Espagne,1125,375,livres,3,0,
5767,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Sangles,Espagne,42,126,en nombre,"0,3333333",0,
5768,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Sardines fraiches,Espagne,34256,4532000,en nombre,"0,008",-2000,erreur calcul
5769,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Savon,Espagne,2542,6355,livres,"0,4",0,
5770,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Suif,Espagne,4455,9900,livres,"0,45",0,
5771,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Toile ; bazin,Espagne,58266,9711,livres,6,0,
5772,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Toile ; de coton blanche,Espagne,77910,7791,livres,10,0,
5773,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Toile ; coutil,Espagne,2640,880,livres,3,0,
5774,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Toile ; diverse,Espagne,111450,2229,pièces,50,0,
5775,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Toile ; diverse,Espagne,37340,37340,livres,1,0,
5776,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Toile ; peinte,Espagne,125730,20955,livres,6,0,
5777,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Vanille,Espagne,360,3,livres,120,0,
5778,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Verres communs,Espagne,300,1,valeur,300,0,
5779,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Vin,Espagne,1440,48,barils,30,0,il est indiqué 10 sous la bouteille (soit 60 bouteilles le baril)
5780,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Vin,Espagne,6050,242,boucs,25,0,
5781,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Vin,Espagne,35,78,outres,"0,45","-0,1",
5782,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Vinaigre,Espagne,128,32,boucs,4,0,"erreur dans la source, confusion entre sous et livres"
5783,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Beurre,Flandre,1500,1500,livres,1,0,
5784,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Mercerie,Flandre,2400,1200,livres,2,0,
5785,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,4,Toile ; bazin,Flandre,6600,1100,livres,6,0,
5786,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Toile ; divers,Flandre,10050,201,pièces,50,0,
5787,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Toile ; divers,Flandre,12960,12960,livres,1,0,
5788,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Toile ; peinte,Flandre,23880,3980,livres,6,0,
5789,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Acier,Hollande,4921,14060,livres,"0,35",0,
5790,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Alun,Hollande,430,2150,livres,"0,2",0,
5791,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Baleine coupée,Hollande,240,60,livres,4,0,
5792,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Bierre,Hollande,525,15,bariques,35,0,
5793,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Bled ; froment,Hollande,391170,3477070,livres,"0,1125","-0,38",
5794,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Bled ; seigle,Hollande,49560,660800,livres,"0,075",0,
5795,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Bois ; de sandal,Hollande,1278,6390,livres,"0,2",0,
5796,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Bois ; à teindre,Hollande,48,400,livres,"0,12",0,
5797,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Brun rouge,Hollande,802,10700,livres,"0,075","-0,5",
5798,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Cacao,Hollande,24695,22450,livres,"1,1",0,
5799,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Canelle,Hollande,47443,4313,livres,11,0,
5800,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Ceruse,Hollande,3660,18300,livres,"0,2",0,
5801,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Cinabre,Hollande,"112,5",25,livres,"4,5",0,
5802,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Cire jaune,Hollande,800,400,livres,2,0,
5803,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Cloux de fer,Hollande,35685,142740,livres,"0,25",0,
5804,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Cloux de leton,Hollande,446,223,livres,2,0,
5805,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Colle de poisson,Hollande,2000,400,livres,5,0,
5806,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Couperose,Hollande,534,5340,livres,"0,1",0,
5807,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Crayons noir,Hollande,36,120,livres,"0,3",0,
5808,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Cuirs ; de bœuf en poil,Hollande,35607,2739,en nombre,13,0,
5809,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Cuirs ; de Russie,Hollande,148,148,livres,1,0,
5810,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Cuirs ; de vache en poil,Hollande,26487,2943,en nombre,9,0,
5811,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Cuivre ouvré,Hollande,4650,3100,livres,"1,5",0,
5812,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Drogueries,Hollande,13940,6970,livres,2,0,
5813,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Fayance,Hollande,210,840,en nombre,"0,25",0,
5814,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,5,Fer en barres,Hollande,540,3600,livres,"0,15",0,
5815,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Fer ; coulé,Hollande,200,2000,livres,"0,1",0,
5816,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Fer ; ouvré,Hollande,4117,16470,livres,"0,25","-0,5",
5817,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Feves,Hollande,225,3000,livres,"0,075",0,
5818,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Fil ; blanc,Hollande,260,130,livres,2,0,
5819,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Fil ; de fer,Hollande,516,10336,livres,"0,5",-4652,erreur dizaine (manque un 0)
5820,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Fil ; de leton,Hollande,7447,4965,livres,"1,5","-0,5",
5821,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Fromage,Hollande,80296,200740,livres,"0,4",0,
5822,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Galles,Hollande,240,300,livres,"0,8",0,
5823,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Garance,Hollande,4560,7600,livres,"0,6",0,
5824,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Geroffle,Hollande,45011,4738,livres,"9,5",0,
5825,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Huile ; de lin,Hollande,64155,183300,livres,"0,35",0,
5826,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Huile ; de poisson,Hollande,6960,58,bariques,120,0,
5827,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Laine fillée,Hollande,315,63,livres,5,0,
5828,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Lin peigné,Hollande,3300,3300,livres,1,0,
5829,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Litarge,Hollande,175,700,livres,"0,25",0,
5830,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Manne,Hollande,1240,620,livres,2,0,
5831,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Morue seche,Hollande,7500,30000,livres,"0,25",0,
5832,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Marchandises meslées,Hollande,648,1,valeur,648,0,
5833,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Matures,Hollande,10300,1,valeur,10300,0,
5834,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Mercerie,Hollande,57188,28594,livres,2,0,
5835,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Minium,Hollande,687,2750,livres,"0,25","-0,5",
5836,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Muscades,Hollande,1487,175,livres,"8,5","-0,5",
5837,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Nattes,Hollande,7000,1,valeur,7000,0,
5838,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Papier d'hollande,Hollande,1920,16,balles,120,0,
5839,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Papier d'hollande,Hollande,1008,168,rames,6,0,
5840,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Peaux ; sauvagines,Hollande,800,1,valeur,800,0,
5841,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Peaux ; de veau en poil,Hollande,23352,7784,en nombre,3,0,
5842,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Pipes à fumer,Hollande,1185,395,grosses,3,0,
5843,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Plomb ; en grenailles,Hollande,24075,107000,livres,"0,225",0,
5844,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Plomb ; en planches,Hollande,3220,16100,livres,"0,2",0,
5845,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Quincaille,Hollande,7163,7163,livres,1,0,
5846,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Sanguine,Hollande,140,400,livres,"0,35",0,
5847,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,6,Sel d'ypsum,Hollande,105,600,livres,"0,175",0,
5848,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Sucre candy,Hollande,112,70,livres,"1,6",0,
5849,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Toile ; bazin,Hollande,1200,200,livres,6,0,
5850,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Toile ; coutil,Hollande,3000,1000,livres,3,0,
5851,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Toile ; diverses,Hollande,1250,1250,livres,1,0,
5852,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Toile ; peinte,Hollande,22050,3675,livres,6,0,
5853,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Toile ; à voile,Hollande,50200,1004,pièces,50,0,
5854,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Bled ; froment,Nord,12530,111600,livres,"0,1125",-25,
5855,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Bled ; seigle,Nord,13725,183000,livres,"0,075",0,
5856,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Bougie,Nord,200,100,livres,2,0,
5857,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Bouteilles de verre,Nord,2877,16440,en nombre,"0,175",0,
5858,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Chanvre en rames,Nord,2070,6900,livres,"0,3",0,
5859,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Cire jaune,Nord,77100,38550,livres,2,0,
5860,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Creusets,Nord,300,1,valeur,300,0,
5861,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Cuirs ; de beuf en poil,Nord,13390,1030,en nombre,13,0,
5862,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Cuirs ; de vache en poil,Nord,3829,547,en nombre,7,0,
5863,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Cuivre en rozette,Nord,4400,2750,livres,"1,6",0,
5864,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Dames jannes,Nord,405,324,en nombre,"1,25",0,
5865,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Etaim en blocs,Nord,2090,1900,livres,"1,1",0,
5866,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Fer ; en barres,Nord,1860,12400,livres,"0,15",0,
5867,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Fer ; blanc,Nord,1080,9,barils,120,0,
5868,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Fer ; blanc,Nord,3685,6700,livres,"0,55",0,
5869,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Fer ; en taule,Nord,680,1700,livres,"0,4",0,
5870,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Feves,Nord,97,1300,livres,"0,075","-0,5",
5871,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Fil à coudre,Nord,1200,600,livres,2,0,
5872,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Fromage,Nord,2310,7700,livres,"0,3",0,
5873,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Lin en rames,Nord,5100,6800,livres,"0,75",0,
5874,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Marchandises meslées,Nord,140,1,valeur,140,0,
5875,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Merceries,Nord,25940,12970,livres,2,0,
5876,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,7,Nattes de paille,Nord,360,1,valeur,360,0,
5877,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Orge,Nord,168,2250,livres,"0,075","-0,75",
5878,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Peaux ; de cheval marin,Nord,24,6,en nombre,4,0,
5879,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Peaux ; de veau en poil,Nord,1800,600,en nombre,3,0,
5880,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Poids verds,Nord,650,4000,livres,"0,1625",0,
5881,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Quincaille,Nord,840,840,livres,1,0,
5882,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Rubans veloutés,Nord,600,120,livres,5,0,
5883,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Suif,Nord,22455,49900,livres,"0,45",0,
5884,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Toile ; bazin,Nord,102210,17035,livres,6,0,
5885,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Toile ; coutil,Nord,8820,196,pièces,45,0,
5886,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Toile ; coutil,Nord,1140,380,livres,3,0,
5887,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Toile ; d'emballage,Nord,10846,986,pièces,11,0,
5888,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Toile ; diverses,Nord,271140,9038,pièces,30,0,
5889,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Toile ; diverses,Nord,194017,194017,livres,1,0,
5890,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Toile ; peinte,Nord,53000,1060,pièces,50,0,
5891,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Verres communs,Nord,470,1,valeur,470,0,
5892,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Bois de Campeche,Portugal,300,3000,livres,"0,1",0,
