numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
4760,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Cire ; jaune,Nord,"137790,00","76 550,00",livres,"1,8000000","0,00",
4761,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Cuirs de bœuf en poil,Nord,"15600,00","1 300,00",livres,"12,0000000","0,00",
4762,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Cuivre en planche,Nord,"1125,00","900,00",livres,"1,2500000","0,00",
4763,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Fer ; blanc,Nord,"3240,00","27,00",barils,"120,0000000","0,00",
4764,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Fer ; en taule,Nord,"385,00","1 100,00",livres,"0,3500000","0,00",
4765,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Fil de leton,Nord,"235,20","168,00",livres,"1,4000000","0,00",
4766,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Fromage,Nord,"990,00","2 200,00",livres,"0,4500000","0,00",
4767,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Lin cru,Nord,"495,00","1 100,00",livres,"0,4500000","0,00",
4768,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Mercerie,Nord,"254660,00","127 330,00",livres,"2,0000000","0,00",
4769,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Mouchoirs de fil,Nord,"14000,00","2 800,00",livres,"5,0000000","0,00",
4770,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Toile ; à carreaux,Nord,"74010,00","2 467,00",pièces,"30,0000000","0,00",
4771,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Toile ; blanche de menage,Nord,"15040,00","752,00",pièces,"20,0000000","0,00",
4772,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Toile ; blanche de menage,Nord,"320425,00","91 550,00",livres,"3,5000000","0,00",
4773,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Toile ; coutil,Nord,"19390,00","554,00",pièces,"35,0000000","0,00",
4774,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Toile ; crée,Nord,"9420,00","157,00",pièces,"60,0000000","0,00",
4775,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Toile ; crüe,Nord,"1950,00","65,00",pièces,"30,0000000","0,00",
4776,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Toile ; d'embalage,Nord,"4950,00","495,00",pièces,"10,0000000","0,00",
4777,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Toile ; peinte,Nord,"24750,00","4 125,00",livres,"6,0000000","0,00",
4778,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Toile ; teinte,Nord,"6000,00","2 000,00",livres,"3,0000000","0,00",
4779,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Verres à boire,Nord,"370,00","3 700,00",verres,"0,1000000","0,00",
4780,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,8,Verres à boire,Nord,"250,00","1,00",valeur,"250,0000000","0,00",
4781,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,9,Cacao,Portugal,"51525,00","68 700,00",livres,"0,7500000","0,00",
4782,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,9,Cuirs de bœuf en poil,Portugal,"17964,00","1 497,00",en nombre,"12,0000000","0,00",
4783,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,9,Huille d'olive,Portugal,"6760,00","13 520,00",livres,"0,5000000","0,00",
4784,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,9,Bois de campeche,Isles françoises de l'amerique,"4300,00","43 000,00",livres,"0,1000000","0,00",
4785,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,9,Cacao,Isles françoises de l'amerique,"28677,00","47 795,00",livres,"0,6000000","0,00",
4786,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,9,Caffé,Isles françoises de l'amerique,"74820,75","99 761,00",livres,"0,7500000","0,00",
4787,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,9,Canefice,Isles françoises de l'amerique,"170,00","425,00",livres,"0,4000000","0,00",
4788,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,9,Confitures,Isles françoises de l'amerique,"180,00","180,00",livres,"1,0000000","0,00",
4789,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,9,Cuirs de bœuf en poil,Isles françoises de l'amerique,"872,00","109,00",en nombre,"8,0000000","0,00",
4790,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,9,Sucre ; brut,Isles françoises de l'amerique,"14385,00","57 540,00",livres,"0,2500000","0,00",
4791,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,9,Sucre ; terré,Isles françoises de l'amerique,"58724,10","130 498,00",livres,"0,4500000","0,00",
4792,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1772,Imports,Bayonne,9,Sucre ; teste,Isles françoises de l'amerique,"287079,45","820 227,00",livres,"0,3500000","0,00",
4793,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,1,Charbon de terre,Angleterre,"17912,40","14 927,00",conques,"1,2000000","0,00",
4794,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,1,Rhubarbe,Danemark,"816,00","136,00",livres,"6,0000000","0,00",
4795,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,1,Alpargate,Espagne,"684,00","2 052,00",en nombre,"0,3333333","0,00",
4796,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,1,Amidon,Espagne,"200,00","200,00",livres,"1,0000000","0,00",
4797,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,1,Amandes,Espagne,"630,00","900,00",livres,"0,7000000","0,00",
4798,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,1,Boulets de canon,Espagne,"2677,50","15 300,00",livres,"0,1750000","0,00",
4799,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,1,Cacao,Espagne,"82471,95","49 983,00",livres,"1,6500000","0,00",
4800,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,1,Cardes à carder,Espagne,"50,00","50,00",paires,"1,0000000","0,00",
4801,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,1,Chocolat,Espagne,"654,30","363,50",livres,"1,8000000","0,00",
4802,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,1,Cire jaune,Espagne,"475,00","250,00",lmi,"1,9000000","0,00",
4803,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,1,Cochenille,Espagne,"22500,00","750,00",livres,"30,0000000","0,00",
4804,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Confitures,Espagne,"116,00","116,00",livres,"1,0000000","0,00",
4805,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Cornes à lanternes,Espagne,"11200,00","1 600,00",livres,"7,0000000","0,00",
4806,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Cuirs ; de bœuf en poil,Espagne,"5126,00","466,00",en nombre,"11,0000000","0,00",
4807,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Cuirs ; de vache en poil,Espagne,"1036,00","129,50",en nombre,"8,0000000","0,00",
4808,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Eau de vie,Espagne,"2160,00","12,00",barils,"180,0000000","0,00",
4809,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Fayance,Espagne,"120,00","480,00",en nombre,"0,2500000","0,00",
4810,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Fer ; en ancres,Espagne,"4800,00","19 200,00",livres,"0,2500000","0,00",
4811,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Fer ; en barres,Espagne,"173208,18","989 761,00",livres,"0,1750000","0,00",
4812,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Fer ; blanc,Espagne,"2375,00","25,00",bariques,"95,0000000","0,00",
4813,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Fer ; en mitrailles,Espagne,"1500,00","30 000,00",livres,"0,0500000","0,00",
4814,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Figues,Espagne,"426,90","2 846,00",livres,"0,1500000","0,00",
4815,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Fromage,Espagne,"3600,00","8 000,00",livres,"0,4500000","0,00",
4816,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Graisse de porc,Espagne,"460,80","1 152,00",livres,"0,4000000","0,00",
4817,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Huile ; d'olive,Espagne,"130900,00","3 272,50",boucs,"40,0000000","0,00",
4818,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Huile ; d'olive,Espagne,"68841,45","152 981,00",livres,"0,4500000","0,00",
4819,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Huile ; de poisson,Espagne,"12960,00","108,00",bariques,"120,0000000","0,00",
4820,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Huile ; de poisson,Espagne,"360,00","1 200,00",livres,"0,3000000","0,00",
4821,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Jalap,Espagne,"640,00","400,00",livres,"1,6000000","0,00",
4822,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,laine d'Espagne,Espagne,"2156250,00","862 500,00",livres,"2,5000000","0,00",
4823,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Lin écru,Espagne,"1395,00","3 100,00",livres,"0,4500000","0,00",
4824,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Litarge,Espagne,"370,00","1 480,00",livres,"0,2500000","0,00",
4825,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Marchandises melées,Espagne,"479,00","1,00",valeur,"479,0000000","0,00",
4826,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Maregue,Espagne,"114,00","3,00",pièces,"38,0000000","0,00",
4827,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Mature,Espagne,"900,00","1,00",valeur,"900,0000000","0,00",
4828,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Mercerie,Espagne,"43878,00","21 939,00",livres,"2,0000000","0,00",
4829,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Meules à taillandier,Espagne,"1426,50","951,00",en nombre,"1,5000000","0,00",
4830,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Mine de fer,Espagne,"135000,00","1 080 000,00",livres,"0,1250000","0,00",
4831,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Morue seche,Espagne,"2053,13","8 212,50",livres,"0,2500000","0,00",
4832,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Moulinets à chocolat,Espagne,"8,40","84,00",en nombre,"0,1000000","0,00",
4833,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Peaux ; d'agneaux,Espagne,"20281,50","54 084,00",en nombre,"0,3750000","0,00",
4834,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Peaux ; de cerf et chevreuil,Espagne,"49626,00","24 813,00",livres,"2,0000000","0,00",
4835,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Peaux ; de chamois,Espagne,"395,00","197,50",livres,"2,0000000","0,00",
4836,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Peaux ; de chevre,Espagne,"365,00","292,00",en nombre,"1,2500000","0,00",
4837,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,2,Peaux ; de loutre,Espagne,"256,00","32,00",en nombre,"8,0000000","0,00",
4838,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Peaux ; de mouton ; aprettées,Espagne,"2180,00","2 616,00",en nombre,"0,8333333","0,00",
4839,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Peaux ; de mouton ; en laine,Espagne,"3396,00","5 094,00",en nombre,"0,6666667","0,00",
4840,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Peaux ; de sauvagines,Espagne,"1050,00","1,00",valeur,"1 050,0000000","0,00",
4841,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Peaux ; de veau en poil,Espagne,"171,00","57,00",en nombre,"3,0000000","0,00",
4842,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Pelleterie,Espagne,"300,00","1,00",valeur,"300,0000000","0,00",
4843,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Poids verds,Espagne,"135,00","900,00",livres,"0,1500000","0,00",
4844,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Poivre,Espagne,"6765,00","6 150,00",livres,"1,1000000","0,00",
4845,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Porcs,Espagne,"1050,00","21,00",en nombre,"50,0000000","0,00",
4846,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Quincaille,Espagne,"525,00","525,00",livres,"1,0000000","0,00",
4847,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Raisin sec,Espagne,"43,50","174,00",livres,"0,2500000","0,00",
4848,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Reglisse,Espagne,"15330,00","153 300,00",livres,"0,1000000","0,00",
4849,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Ris,Espagne,"5474,70","27 371,00",livres,"0,2000000","0,50",
4850,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Sangles,Espagne,"39,00","78,00",en nombre,"0,5000000","0,00",
4851,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Sardines fraiches,Espagne,"49844,00","5 864,00",milliers,"8,5000000","0,00",
4852,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Saumon salé,Espagne,"210,00","700,00",livres,"0,3000000","0,00",
4853,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Savon,Espagne,"5135,00","12 837,50",livres,"0,4000000","0,00",
4854,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Souliers,Espagne,"1350,00","1,00",valeur,"1 350,0000000","0,00",
4855,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Suif,Espagne,"5355,00","11 900,00",livres,"0,4500000","0,00",
4856,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Toile ; peinte,Espagne,"5778,00","963,00",livres,"6,0000000","0,00",
4857,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Toile ; peinte,Espagne,"120,00","4,00",pièces,"30,0000000","0,00",
4858,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Toile ; à voile,Espagne,"2115,00","47,00",pièces,"45,0000000","0,00",
4859,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Vin d'Espagne,Espagne,"5940,00","99,00",barils,"60,0000000","0,00",
4860,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Vin d'Espagne,Espagne,"1200,00","6,00",barriques,"200,0000000","0,00",
4861,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Vin d'Espagne,Espagne,"10276,00","367,00",boucs,"28,0000000","0,00",
4862,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Vinaigre,Espagne,"5598,00","311,00",boucs,"18,0000000","0,00",
4863,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Acier,Hollande,"4270,00","12 200,00",livres,"0,3500000","0,00",
4864,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Arsenic,Hollande,"220,00","550,00",livres,"0,4000000","0,00",
4865,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Argent vif,Hollande,"475,00","100,00",livres,"4,7500000","0,00",
4866,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Azur,Hollande,"444,00","740,00",livres,"0,6000000","0,00",
4867,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,3,Baleine coupée,Hollande,"1760,00","440,00",livres,"4,0000000","0,00",
4868,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Bazin,Hollande,"42240,00","7 040,00",livres,"6,0000000","0,00",
4869,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Bierre,Hollande,"1190,00","34,00",barriques,"35,0000000","0,00",
4870,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Blanc d'Espagne,Hollande,"150,00","500,00",livres,"0,3000000","0,00",
4871,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Bled froment,Hollande,"25880,00","258 800,00",livres,"0,1000000","0,00",
4872,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Bois ; de campeche,Hollande,"290,00","2 900,00",livres,"0,1000000","0,00",
4873,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Bois ; de sandal,Hollande,"825,00","3 300,00",livres,"0,2500000","0,00",
4874,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Brun rouge,Hollande,"2445,00","32 600,00",livres,"0,0750000","0,00",
4875,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Cacao,Hollande,"80013,60","66 678,00",livres,"1,2000000","0,00",
4876,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Canelle,Hollande,"14016,00","1 168,00",livres,"12,0000000","0,00",
4877,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Ceruze,Hollande,"3920,25","15 681,00",livres,"0,2500000","0,00",
4878,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Chanvre en rame,Hollande,"5880,00","19 600,00",livres,"0,3000000","0,00",
4879,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Cire jaune,Hollande,"8460,00","4 700,00",livres,"1,8000000","0,00",
4880,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Cloux ; de fer,Hollande,"8405,00","33 620,00",livres,"0,2500000","0,00",
4881,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Cloux ; de leton,Hollande,"670,00","335,00",livres,"2,0000000","0,00",
4882,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Couperose,Hollande,"3150,00","31 500,00",livres,"0,1000000","0,00",
4883,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Cristral de tartre,Hollande,"1950,00","2 600,00",livres,"0,7500000","0,00",
4884,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Cuirs de bœuf en poil,Hollande,"13761,00","1 251,00",en nombre,"11,0000000","0,00",
4885,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Cuivre ; en chaudières,Hollande,"3040,00","1 600,00",livres,"1,9000000","0,00",
4886,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Cuivre ; en planche,Hollande,"4812,50","3 850,00",livres,"1,2500000","0,00",
4887,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Dames jannes,Hollande,"37,50","30,00",en nombre,"1,2500000","0,00",
4888,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Drogueries,Hollande,"7790,00","3 895,00",livres,"2,0000000","0,00",
4889,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1773,Imports,Bayonne,4,Eau forte,Hollande,"1600,00","800,00",livres,"2,0000000","0,00",
