numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
519,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,44,Liège en bouchons,,4185,2790,Marseille,,livres,49414,,,,,,0
520,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,44,Liège en bouchons,,825,550,Marseille,,livres,49414,,,,,,0
521,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,44,liège en planche,,174,1450,Marseille,,livres,390,,,,,,0
522,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,44,liège en planche,,216,1800,Marseille,,livres,390,,,,,,0
523,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,44,Lingerie en chemises,,2038,433,Marseille,,en nombre,2820,,,,,,0
524,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,44,Lingerie en chemises,,372,84,Marseille,,en nombre,2820,,,,,,0
525,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,44,Lingerie en chemises,,410,86,Marseille,,en nombre,2820,,,,,,0
526,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,44,Lingerie en chemises,,1360,340,Flandres,,en nombre,,,,,,,0
527,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,44,Lingerie en linge de table,,500,,Flandres,,,1400,,,,,Pas de quantité indiquée,0
528,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,44,Lingerie en linge de table,,900,,Flandres,,,1400,,,,,Pas de quantité indiquée,0
529,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,44,Lingerie en serviettes,,900,,Flandres,,,,,,,,Pas de quantité indiquée,0
530,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,44,Liqueurs,,49925,86,Marseille,,muids,69215,,,,,,1
531,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,44,Liqueurs,,49925,194,Marseille,,pintes,69215,,,,,,2
532,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,44,Liqueurs,,16310,28,Marseille,,muids,69215,,,,,,1
533,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,44,Liqueurs,,16310,91,Marseille,,pintes,69215,,,,,,2
534,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,44,Liqueurs,,2080,3,Marseille,,muids,69215,,,,,,1
535,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,44,Liqueurs,,2080,176,Marseille,,pintes,69215,,,,,,2
536,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,44,Liqueurs,,900,1,Marseille,,muids,69215,,,,,,1
537,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,44,Liqueurs,,900,162,Marseille,,pintes,69215,,,,,,2
538,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,44,Liqueurs,,7360,12,Marseille,,muids,,,,,,,1
539,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,44,Liqueurs,,7250,224,Marseille,,pintes,,,,,,,2
540,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,44,Liqueurs,,3432,5,Dauphiné,,muids,8564,,,,,,1
541,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,44,Liqueurs,,3432,198,Dauphiné,,pintes,8564,,,,,,2
542,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,44,Liqueurs,,3432,156,Dauphiné,,bouteilles,8564,,,,,,2
543,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,44,Liqueurs,,3932,6,Dauphiné,,muids,8564,,,,,,1
544,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,44,Liqueurs,,3932,238,Dauphiné,,pintes,8564,,,,,,2
545,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,44,Liqueurs,,1200,2,Dauphiné,,muids,8564,,,,,,1
546,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,44,Liqueurs,,1200,24,Dauphiné,,pintes,8564,,,,,,2
547,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,44,Liqueurs,,2200,3,Dauphiné,,muids,,,,,,,1
548,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,44,Liqueurs,,2200,236,Dauphiné,,pintes,,,,,,,2
549,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,44,Ratafia,,25477,44,Dauphiné,,muids,39993,,,,,,1
550,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,44,Ratafia,,25477,66,Dauphiné,,pintes,39993,,,,,,2
551,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,44,Ratafia,,10317,17,Dauphiné,,muids,39993,,,,,,1
552,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,44,Ratafia,,10317,260,Dauphiné,,pintes,39993,,,,,,2
553,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,44,Ratafia,,2855,4,Dauphiné,,muids,39993,,,,,,1
554,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,44,Ratafia,,2855,275,Dauphiné,,pintes,39993,,,,,,2
555,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,44,Ratafia,,1344,2,Dauphiné,,muids,39993,,,,,,1
556,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,44,Ratafia,,1344,96,Dauphiné,,pintes,39993,,,,,,2
557,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,44,Ratafia,,430,215,Dauphiné,,pintes,,,,,,,0
558,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,44,Sirops fins,,10622,18,Marseille,,muids,33754,,,,,,1
559,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,44,Sirops fins,,10622,127,Marseille,,pintes,33754,,,,,,2
560,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,44,Sirops fins,,18000,31,Marseille,,muids,33754,,,,,,1
561,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,44,Sirops fins,,18000,72,Marseille,,pintes,33754,,,,,,2
562,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,44,Sirops fins,,4132,7,Marseille,,muids,33754,,,,,,1
563,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,44,Sirops fins,,4132,50,Marseille,,pintes,33754,,,,,,2
564,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,44,Sirops fins,,1000,1,Marseille,,muids,33754,,,,,,1
565,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,44,Sirops fins,,1000,212,Marseille,,pintes,33754,,,,,,2
566,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,44,Sirops fins,,800,1,Marseille,,muids,,,,,,,1
567,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,44,Sirops fins,,800,113,Marseille,,pintes,,,,,,,2
568,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,44,Ratafia,,4457,7,Marseille,,muids,4757,,,,,,1
569,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,44,Ratafia,,4457,212,Marseille,,pintes,4757,,,,,,2
570,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,44,Ratafia,,300,150,Marseille,,pintes,4757,,,,,,0
571,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Librairie,,3600,,Marseille,,,4599,,,,,Pas de quantité indiquée,0
572,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Librairie,,762,,Marseille,,,4599,,,,,Pas de quantité indiquée,0
573,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Librairie,,237,,Marseille,,,4599,,,,,Pas de quantité indiquée,0
574,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Librairie registres en blanc,,412,352,Marseille,,livres,562,,,,,,0
575,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Librairie registres en blanc,,150,,Marseille,,,562,,,,,Pas de quantité indiquée,0
576,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Marchandises à la valeur,,25647,,Marseille,,,40965,,,,,Pas de quantité indiquée,0
577,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Marchandises à la valeur,,10585,,Marseille,,,40965,,,,,Pas de quantité indiquée,0
578,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Marchandises à la valeur,,3187,,Marseille,,,40965,,,,,Pas de quantité indiquée,0
579,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,45,Marchandises à la valeur,,1546,,Marseille,,,40965,,,,,Pas de quantité indiquée,0
580,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,45,Marchandises à la valeur,,2023,,Marseille,,,,,,,,Pas de quantité indiquée,0
581,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Marbre ouvré,,2890,,Marseille,,,10246,,,,,Pas de quantité indiquée,0
582,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Marbre ouvré,,6912,,Marseille,,,10246,,,,,Pas de quantité indiquée,0
583,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Marbre ouvré,,444,,Marseille,,,10246,,,,,Pas de quantité indiquée,0
584,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Marbre mortiers,,1105,737,Étranger,,en nombre,3170,,,,,,0
585,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Marbre mortiers,,1699,733,Étranger,,en nombre,3170,,,,,,0
586,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Marbre mortiers,,366,231,Étranger,,en nombre,3170,,,,,,0
587,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Mercerie,,110480,54642,Lyonnais,,,224702,,,,,,0
588,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Mercerie,,83642,41164,Lyonnais,,,224702,,,,,,0
589,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Mercerie,,29220,14610,Lyonnais,,,224702,,,,,,0
590,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,45,Mercerie,,1360,,Lyonnais,,,224702,,,,,,0
591,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,45,Mercerie,,1714,857,Lyonnais,,,,,,,,,0
592,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Mercerie,,816,408,Étranger,,,3176,,,,,,0
593,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Mercerie,,2210,1105,Étranger,,,3176,,,,,,0
594,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,45,Mercerie,,150,75,Étranger,,,3176,,,,,,0
595,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Mercerie en peignes d'ivoire,,564,94,Marseille,,,,,,,,,0
596,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Meubles divers,,38245,,Marseille,,,58148,,,,,,0
597,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Meubles divers,,10103,,Marseille,,,58148,,,,,,0
598,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Meubles divers,,9800,,Marseille,,,58148,,,,,,0
599,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Meubles en chaises de paille,,1287,858,Marseille,,en nombre,1989,,,,,,0
600,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Meubles en chaises de paille,,162,108,Marseille,,en nombre,1989,,,,,,0
601,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Meubles en chaises de paille,,540,360,Marseille,,en nombre,1989,,,,,,0
602,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Meubles en chaises de paille,,1100,,Languedoc,,,,,,,,,0
603,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Miel,,282,655,Languedoc,,livres,,,,,,,0
604,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Mouchoirs de coton,,81207,18046,Indes commerce français,,en nombre,137875,,,,,,0
605,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Mouchoirs de coton,,25155,5590,Indes commerce français,,en nombre,137875,,,,,,0
606,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Mouchoirs de coton,,20646,4588,Indes commerce français,,en nombre,137875,,,,,,0
607,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,45,Mouchoirs de coton,,10867,2726,Indes commerce français,,en nombre,137875,,,,,,0
608,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,45,Mouchoirs de coton,,4860,1080,Indes commerce français,,en nombre,,,,,,,0
609,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Mouchoirs de coton,,99882,22196,Languedoc,,en nombre,180072,,,,,,0
610,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Mouchoirs de coton,,80190,17820,Languedoc,,en nombre,180072,,,,,,0
611,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,45,Mouchoirs de coton,,14634,3252,Languedoc,,en nombre,,,,,,,0
612,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Mouchoirs de coton,,1800,160,Normandie,,pièces,,,,,,,0
613,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Mouchoirs imprimés,,9000,600,Languedoc,,livres,,,,,,,0
614,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Mouchoirs de coton brin de soye,,1782,324,Languedoc,,en nombre,,,,,,,0
615,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Mouchoirs de fil en coton,,15120,5040,Anjou,,en nombre,,,,,,,0
616,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Mouchoirs de soye,,2880,960,Languedoc,,en nombre,,,,,,,0
617,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Nogat or et argent monnoyé,,2712,3616,Marseille,,livres,4229,,,,,,0
618,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Nogat or et argent monnoyé,,922,1229,Marseille,,livres,4229,,,,,,0
619,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Nogat or et argent monnoyé,,256,342,Marseille,,livres,4229,,,,,,0
620,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,45,Nogat or et argent monnoyé,,339,452,Marseille,,livres,4229,,,,,,0
621,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,45,Nogat en plastre forte,,32760,6240,Marseille,,en nombre,,,,,,,0
622,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Orfevrerie en vaisselle d'argent,,12772,206,Isle de France,,marcs,20392,,,,,,0
623,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Orfevrerie en vaisselle d'argent,,4466,72,Isle de France,,marcs,20392,,,,,,0
624,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Orfevrerie en vaisselle d'argent,,2278,36,Isle de France,,marcs,20392,,,,,,0
625,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Orfevrerie en vaisselle d'argent,,2278,6,Isle de France,,onces,20392,,,,,,0
626,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,45,Orfevrerie en vaisselle d'argent,,876,14,Isle de France,,marcs,20392,,,,,,0
627,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,45,Orfevrerie en vaisselle d'argent,,876,1,Isle de France,,onces,20392,,,,,,0
628,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages de boisselier en tamis de crin,,470,,Marseille,,,668,,,,,Pas de quantité indiquée,0
629,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Ouvrages de boisselier en tamis de crin,,198,,Marseille,,,668,,,,,Pas de quantité indiquée,0
630,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages de cordonnier en souliers pour homme,,310600,77650,Marseille,,paires,677864,,,,,,0
631,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Ouvrages de cordonnier en souliers pour homme,,232164,58041,Marseille,,paires,677864,,,,,,0
632,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Ouvrages de cordonnier en souliers pour homme,,128612,32153,Marseille,,paires,677864,,,,,,0
633,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,45,Ouvrages de cordonnier en souliers pour homme,,6488,1622,Marseille,,paires,677864,,,,,,0
634,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages de cordonnier en souliers pour homme,,20256,5064,Provence,,paires,43772,,,,,,0
635,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Ouvrages de cordonnier en souliers pour homme,,14544,3636,Provence,,paires,43772,,,,,,0
636,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Ouvrages de cordonnier en souliers pour homme,,8972,2243,Provence,,paires,43772,,,,,,0
637,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages de cordonnier en souliers pour femme,,64653,17241,Marseille,,paires,143218,,,,,,0
638,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Ouvrages de cordonnier en souliers pour femme,,53643,14305,Marseille,,paires,143218,,,,,,0
639,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Ouvrages de cordonnier en souliers pour femme,,23797,6346,Marseille,,paires,143218,,,,,,0
640,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,45,Ouvrages de cordonnier en souliers pour femme,,1125,300,Marseille,,paires,143218,,,,,,0
641,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Ouvrages de cordonnier en souliers pour femme,,169,45,Lyonnais,,paires,,,,,,,0
642,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages en dorure fine,,15450,103,Lyonnais,,livres,17775,,,,,,0
643,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Ouvrages en dorure fine,,675,"4,5",Lyonnais,,livres,17775,,,,,,0
644,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Ouvrages en dorure fine,,1650,11,Lyonnais,,livres,17775,,,,,,0
645,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages en dorure fausse,,720,60,Lyonnais,,livres,,,,,,,0
646,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages de mode,,2240,,Marseille,,,5178,,,,,Pas de direction,0
647,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Ouvrages de mode,,2120,,Marseille,,,5178,,,,,Pas de direction,0
648,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Ouvrages de mode,,108,,Marseille,,,5178,,,,,Pas de direction,0
649,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,45,Ouvrages de mode,,710,,Marseille,,,5178,,,,,Pas de direction,0
650,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,45,Ouvrages de mode,,750,,Lyonnais,,,,,,,,Pas de direction,0
651,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages en fleurs artificielles,,736,,Lyonnais,,,2226,,,,,Pas de direction,0
652,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Ouvrages en fleurs artificielles,,1490,,Lyonnais,,,2226,,,,,Pas de direction,0
653,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages en fleurs artificielles,,120,,Marseille,,,420,,,,,Pas de direction,0
654,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Ouvrages en fleurs artificielles,,300,,Marseille,,,420,,,,,Pas de direction,0
655,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages de passementerie en galons de fil,,200,60,Lyonnais,,livres,,,,,,,0
656,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages de passementerie en galons de fil,,115,223,Marseille,,aunes,565,,,,,,0
657,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Ouvrages de passementerie en galons de fil,,450,100,Marseille,,livres,565,,,,,,0
658,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages de passementerie de fil en filoselle,,1642,,Marseille,,,2142,,,,,Pas de direction,0
659,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Ouvrages de passementerie de fil en filoselle,,350,,Marseille,,,2142,,,,,Pas de direction,0
660,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Ouvrages de passementerie de fil en filoselle,,150,,Marseille,,,2142,,,,,Pas de direction,0
661,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages de soye en bourse à cheveux,,3700,,Lyonnais,,,6778,,,,,Pas de direction,0
662,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Ouvrages de soye en bourse à cheveux,,3072,,Lyonnais,,,6778,,,,,Pas de direction,0
663,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Ouvrages de sellerie,,1731,,Marseille,,,,,,,,Pas de direction,0
664,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages de terre cuite en briques,,17130,685200,Marseille,,en nombre,29818,,,,,,0
665,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Ouvrages de terre cuite en briques,,8313,332600,Marseille,,en nombre,29818,,,,,,0
666,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Ouvrages de terre cuite en briques,,4375,175000,Marseille,,en nombre,29818,,,,,,0
667,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages de terre formes à sucre,,1162,1550,Provence,,en nombre,1704,,,,,,0
668,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Ouvrages de terre formes à sucre,,542,310,Provence,,en nombre,1704,,,,,,0
669,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages de terre pipes,,270,540,Marseille,,livres,14782,,,,,,0
670,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Ouvrages de terre pipes,,14512,29025,Marseille,,livres,14782,,,,,,0
671,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,45,Ouvrages de terre pipes,,1800,3600,Marseille,,livres,,,,,,,0
672,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Ouvrages de terre tuiles,,759,23000,Marseille,,en nombre,1142,,,,,,0
673,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Ouvrages de terre tuiles,,383,11600,Marseille,,en nombre,1142,,,,,,0
674,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Parasols,,18037,1506,Marseille,,en nombre,48541,,,,,,0
675,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Parasols,,21534,1920,Marseille,,en nombre,48541,,,,,,0
676,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Parasols,,7970,680,Marseille,,en nombre,48541,,,,,,0
677,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,45,Parasols,,1000,60,Marseille,,en nombre,48541,,,,,,0
678,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,45,Parasols,,500,50,Marseille,,en nombre,,,,,,,0
679,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,45,Parasols,,41650,4198,Lyonnais,,en nombre,84580,,,,,,0
680,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,45,Parasols,,34440,3507,Lyonnais,,en nombre,84580,,,,,,0
681,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,45,Parasols,,8490,867,Lyonnais,,en nombre,84580,,,,,,0
682,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Papier à écrire,,26227,3497,Provence,,rames,55161,,,,,,0
683,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Papier à écrire,,24607,3281,Provence,,rames,55161,,,,,,0
684,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Papier à écrire,,3960,528,Provence,,rames,55161,,,,,,0
685,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,46,Papier à écrire,,367,49,Provence,,rames,55161,,,,,,0
686,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,46,Papier à écrire,,42007,5601,Dauphiné,,rames,76814,,,,,,0
687,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,46,Papier à écrire,,27720,3696,Dauphiné,,rames,76814,,,,,,0
688,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,46,Papier à écrire,,6562,875,Dauphiné,,rames,76814,,,,,,0
