numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,unverified
930,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Peaux de renard apretées,Hollande,"65,00",Nombres,,,,,1
931,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Peaux de mouton seche,Hollande,"104,00",Nombres,,,,,1
932,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Plomb,Hollande,"763,00",Livres,"0,150","114,45","0,00",,1
933,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Planches de chene,Hollande,"100,00",Nombres,,,,,1
934,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Planches de chene,Hollande,"14,00",Nombres,,,,,1
935,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Planches de Coperwick,Hollande,"350,00",Nombres,,,,,1
936,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Planches de prusse,Hollande,"37,00",Nombres,,,,,1
937,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Planches de prusse,Hollande,"240,00",Nombres,,,,,1
938,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Planches de prusse,Hollande,"399,00",Nombres,,,,,1
939,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Planches de prusse,Hollande,"100,00",Nombres,,,,,1
940,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Planches de sapin,Hollande,"100,00",Nombres,,,,,1
941,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Planches de sapin,Hollande,"4341,00",Nombres,,,,,1
942,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Planches de sapin,Hollande,"2144,00",Nombres,,,,,1
943,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Planches de sapin,Hollande,"496,00",Nombres,,,,,1
944,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Pipes a fumer,Hollande,"135,00",Grosses,"3,000","405,00","0,00",,1
945,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Pipes de bois a fumer,Hollande,"1,00",Douzaines,,,,,1
946,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Sumac,Hollande,"250,00",Livres,,,,,1
947,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Soie de porc,Hollande,"6,00",Livres,,,,,1
948,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Tabatieres de bui,Hollande,"3,50",Douzaines,,,,,1
949,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Amidon,Nord,"50,00",Livres,,,,,1
950,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Acier,Nord,"17600,00",Livres,,,,,1
951,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Avirons,Nord,"52,00",Nombres,,,,,1
952,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Anspects,Nord,"500,00",Nombres,,,,,1
953,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Braj gras,Nord,"172,00",Barils,,,,,1
954,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Barique wides,Nord,"50,00",Bariques,,,,,1
955,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Bois a bruler,Nord,"10,00",Brasses,,,,,1
956,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Cire jaune,Nord,"6200,00",Livres,,,,,1
957,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Cannes garnies de leurs flacons,Nord,"18,00",Nombres,,,,,1
958,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Cordages,Nord,"25224,00",Livres,,,,,1
959,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Fer blanc,Nord,"9,00",Barils,,,,,1
960,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Fer ouvré,Nord,"2,00",Garde feux,,,,,1
961,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Fer en barres,Nord,"50633,00",Livres,,,,,1
962,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,29,Gaudron,Nord,"443,00",Barils,,,,,1
963,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,30,Mâts a bateau,Nord,"50,00",Nombres,,,,,1
964,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,30,Merain,Nord,"2000,00",Douelles,,,,,1
965,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,30,Merain,Nord,"3600,00",Douelles,,,,,1
966,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,30,Pot de terre couver d'etain,Nord,"4,00",Pots,,,,,1
967,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,30,Planches de sapin,Nord,"333,00",Nombres,,,,,1
968,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,30,Planches de sapin,Nord,"225,00",Nombres,,,,,1
969,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,30,Planches de sapin,Nord,"393,00",Nombres,,,,,1
970,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,30,Planches de sapin,Nord,"225,00",Nombres,,,,,1
971,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,30,Planches de sapin,Nord,"1200,00",Nombres,,,,,1
972,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,30,Planches de sapin,Nord,"2500,00",Nombres,,,,,1
973,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,30,Rouët a filer,Nord,"24,00",Nombres,,,,,1
974,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,30,Soliveaux de sapin,Nord,"24,00",Nombres,,,,,1
975,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,30,Avirons,Espagne,"60,00",Traques,,,,,1
976,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,30,Fer ouvré en cloux,Espagne,"4600,00",Livres,,,,,1
977,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,30,Fer en barres subtil,Espagne,"49593,00",Livres,"0,150","7 438,95","0,00",,1
978,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Septembre 1714,Imports,Rennes,30,Pieres bleues a paver,Espagne,"101,00",Nombres,"1,500","151,50","0,00",,1
979,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Avoine,Angleterre,"3,00",Tonneaux,,,,,1
980,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Ancre de fer,Angleterre,"2600,00",Livres,,,,,1
981,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Blé froment,Angleterre,"59,00",Boisseaux,,,,,1
982,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Beuf salé,Angleterre,"34800,00",Livres,,,,,1
983,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Beure,Angleterre,"2050,00",Livres,,,,,1
984,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Braj gras,Angleterre,"10,00",Barils,,,,,1
985,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Cire jaune,Angleterre,"258,00",Livres,,,,,1
986,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Corne a lanterne,Angleterre,"30,00",Livres,,,,,1
987,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Cornes rondes,Angleterre,"800,00",Bouts,,,,,1
988,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Cuir vert salé,Angleterre,"300,00",Nombres,,,,,1
989,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Cordages neuf,Angleterre,"3144,00",Livres,,,,,1
990,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Cordages vieux,Angleterre,"2000,00",Livres,,,,,1
991,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Cables neuf,Angleterre,"4,00",Nombres,,,,,1
992,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Cables neuf,Angleterre,"1400,00",Livres,,,,,1
993,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Canons de fer,Angleterre,"40,00",Pièces,,,,,1
994,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Canons de fer,Angleterre,"4,00",Pièces,,,,,1
995,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Charbon de terre,Angleterre,"206825,00",Livres,,,,,1
996,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Fromage,Angleterre,"10450,00",Livres,,,,,1
997,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,30,Fer en boulets de canon,Angleterre,"5200,00",Livres,,,,,1
998,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Gaudron,Angleterre,"5,00",Barils,,,,,1
999,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Huile de poisson,Angleterre,"3120,00",Livres,,,,,1
1000,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Lard,Angleterre,"2800,00",Livres,,,,,1
1001,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Laine filée,Angleterre,"3620,00",Livres,,,,,1
1002,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Laine peignée,Angleterre,"1166,00",Livres,,,,,1
1003,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Laine lavée ,Angleterre,"18000,00",Livres,,,,,1
1004,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Meules a coutelier,Angleterre,"23,00",Nombres,,,,,1
1005,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Orge,Angleterre,"4,00",Tonneaux,,,,,1
1006,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Piériés garnis de leurs boëtes,Angleterre,"14,00",Pièces,,,,,1
1007,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Peaux de lapin seches,Angleterre,"585,00",Nombres,,,,,1
1008,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Plomb,Angleterre,"700,00",Livres,,,,,1
1009,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Pois raisine,Angleterre,"2,00",Bariques,,,,,1
1010,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Pipes a fumer,Angleterre,"45,00",Grosses,,,,,1
1011,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Planche de sapin,Angleterre,"24,00",Nombres,,,,,1
1012,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Saumon salé,Angleterre,"1440,00",Livres,,,,,1
1013,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Suif,Angleterre,"900,00",Livres,,,,,1
1014,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Azur,Hollande,"100,00",Livres,,,,,1
1015,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Amidon,Hollande,"600,00",Livres,,,,,1
1016,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Ancre de fer,Hollande,"6200,00",Livres,,,,,1
1017,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Baleine coupée,Hollande,"1080,00",Livres,,,,,1
1018,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Braj gras,Hollande,"225,00",Barils,,,,,1
1019,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Boulets de terre,Hollande,"12000,00",Nombres,,,,,1
1020,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Canelle,Hollande,"1,50",Livres,,,,,1
1021,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Cartes marines,Hollande,"7,00",Douzaines,,,,,1
1022,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Cuivre e feuilles,Hollande,"2338,00",Livres,,,,,1
1023,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Cuir de vache tanné,Hollande,"116,00",Nombres,,,,,1
1024,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Fromage,Hollande,"3448,00",Livres,,,,,1
1025,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Fil blanc,Hollande,"1116,00",Livres,,,,,1
1026,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Fil a voile,Hollande,"64,00",Livres,,,,,1
1027,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Fleches,Hollande,"4,00",Nombres,,,,,1
1028,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Fer blanc,Hollande,"14,00",Barils,,,,,1
1029,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Flambeau de mer,Hollande,"1,00",Nombres,,,,,1
1030,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Fayence,Hollande,"595,00",Livres,,,,,1
1031,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Fer de fonte ouvré,Hollande,"1270,00",Livres,,,,,1
1032,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Fer en boulets de canon,Hollande,"3000,00",Livres,,,,,1
1033,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Fer ouvré,Hollande,"16,00",Nombres,,,,,1
1034,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Fer en verges,Hollande,"5800,00",Livres,,,,,1
1035,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,31,Fer en barres,Hollande,"61258,00",Livres,,,,,1
1036,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Gerofle,Hollande,"3,00",Livres,,,,,1
1037,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Graine de choux,Hollande,"204,00",Livres,,,,,1
1038,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Gaudron,Hollande,"36,00",Barils,,,,,1
1039,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Huile de lin,Hollande,"4000,00",Livres,,,,,1
1040,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Jambons,Hollande,"560,00",Livres,,,,,1
1041,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Livres de commerce,Hollande,"3,00",Nombres,,,,,1
1042,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Lin peigné,Hollande,"200,00",Livres,,,,,1
1043,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Laine de Pologne,Hollande,"200,00",Livres,,,,,1
1044,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Muscades,Hollande,"3,00",Livres,,,,,1
1045,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Noir de fumée,Hollande,"1000,00",Barils,,,,,1
1046,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Poivre,Hollande,"18,00",Livres,,,,,1
1047,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Peinture,Hollande,"1661,00",Livres,,,,,1
1048,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Pipes a fumer,Hollande,"156,00",Grosses,,,,,1
1049,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Planches de chene,Hollande,"870,00",Nombres,,,,,1
1050,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Planches de chene,Hollande,"82,00",Nombres,,,,,1
1051,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Planches de prusse,Hollande,"528,00",Nombres,,,,,1
1052,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Planches de sapin,Hollande,"100,00",Nombres,,,,,1
1053,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Planches de sapin,Hollande,"100,00",Nombres,,,,,1
1054,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Planches de sapin,Hollande,"100,00",Nombres,,,,,1
1055,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Quinquaillerie de cuivre,Hollande,"210,00",Livres,,,,,1
1056,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Quinquaillerie de fer,Hollande,"4638,00",Livres,,,,,1
1057,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Soie de porc ouvré,Hollande,"184,00",Livres,,,,,1
1058,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Tableaux avec leurs cadres…,Hollande,"3,00",Tableaux,,,,,1
1059,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Tapisserie d'oudenarde,Hollande,"6,00",Pièces,,,,,1
1060,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Tapisserie sur toile,Hollande,"4,00",Pièces,,,,,1
1061,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Toile,Hollande,"18,00",Pièces,,,,,1
1062,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Toile de coton rayée,Hollande,"10,00",Aunes,,,,,1
1063,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Vin d'Espagne,Espagne,"11,00",Bariques,,,,,1
1064,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Anis,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"100,00",Livres,,,,,1
1065,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Amandes,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"3039,00",Livres,,,,,1
1066,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Babouches,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"14,00",Paires,,,,,1
1067,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Cire jaune,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"21727,00",Livres,,,,,1
1068,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Cuivre neuf,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"3892,00",Livres,,,,,1
1069,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,32,Cuivre en mitraille,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"3000,00",Livres,,,,,1
1070,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,33,Huiles de poisson,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"55650,00",Livres,,,,,1
1071,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,33,Huile de poisson en lie,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"11000,00",Livres,,,,,1
1072,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,33,Laine grasse,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"52908,00",Livres,,,,,1
1073,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,33,Moruë verte,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"18,00",Milliers,,,,,1
