numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
439,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,eau de vie ordinaire,Rennes,pour les Indes orientales,7407,bouteilles,"0,75",0,"-5555,25",
440,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,etamine de laine,Rennes,pour les Indes orientales,93,balles,400,0,-37200,
441,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,etamine de laine,Rennes,pour les Indes orientales,50,pièces,60,0,-3000,
442,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,etoffe de soye,Rennes,pour les Indes orientales,2,malles,600,0,-1200,
443,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,etoffe de soye,Rennes,pour les Indes orientales,,,0,26320,26320,valeur de 26320 L cy
444,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,etoffe dorure,Rennes,pour les Indes orientales,4,caisses,1000,0,-4000,
445,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,farine,Rennes,pour les Indes orientales,"266,25",quarts,34,0,"-9052,5",
446,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,farine,Rennes,pour les Indes orientales,179386,livres,"0,2",0,"-35877,2",
447,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fayance,Rennes,pour les Indes orientales,2500,livres,"0,2",0,-500,
448,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fer en ancres,Rennes,pour les Indes orientales,154,en nombre,300,0,-46200,
449,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fer en ancres,Rennes,pour les Indes orientales,116360,livres,"0,325",0,-37817,
450,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fer en barres,Rennes,pour les Indes orientales,1139440,livres,"0,2",0,-227888,
451,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fer blancs,Rennes,pour les Indes orientales,10,barils,120,0,-1200,
452,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fer en courbes,Rennes,pour les Indes orientales,41500,livres,"0,3",0,-12450,
453,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fer divers,Rennes,pour les Indes orientales,861450,livres,"0,25",0,"-215362,5",
454,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fer en marmittes,Rennes,pour les Indes orientales,2116,livres,"0,1",0,"-211,6",
455,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fil d'or,Rennes,pour les Indes orientales,13,caisses,500,0,-6500,
456,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fil d'or,Rennes,pour les Indes orientales,2,ballots,400,0,-800,
457,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fil d'or,Rennes,pour les Indes orientales,160,marcs,80,0,-12800,
458,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fil d'or,Rennes,pour les Indes orientales,,,0,7000,7000,valeur de 7000 L cy
459,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fil à voile,Rennes,pour les Indes orientales,43,balles,360,0,-15480,
460,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fil à voile,Rennes,pour les Indes orientales,5310,livres,1,0,-5310,
461,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,filain,Rennes,pour les Indes orientales,109000,livres,"0,8",0,-87200,
462,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fromage de gruyère,Rennes,pour les Indes orientales,12490,livres,"0,45",0,"-5620,5",
463,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fromage d'Hollande,Rennes,pour les Indes orientales,1220,livres,"0,3",0,-366,
464,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,fruits à l'eau de vie,Rennes,pour les Indes orientales,350,caisses,36,0,-12600,
465,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,glaces,Rennes,pour les Indes orientales,12,caisses,1500,0,-18000,
466,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,glaces,Rennes,pour les Indes orientales,16764,livres,7,0,-117348,
467,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,graisses,Rennes,pour les Indes orientales,2900,livres,1,0,-2900,
468,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,guinguan,Rennes,pour les Indes orientales,131,pièces,10,0,-1310,
469,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,huile d'olive,Rennes,pour les Indes orientales,600,caisses,24,0,-14400,
470,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,huile d'olive,Rennes,pour les Indes orientales,16,paniers,18,0,-288,
471,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,huile d'olive,Rennes,pour les Indes orientales,360,bouteilles,3,0,-1080,
472,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,16,1775,huile d'olive,Rennes,pour les Indes orientales,9016,livres,"0,8",0,"-7212,8",
473,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,jambons,Rennes,pour les Indes orientales,4210,livres,"0,6",0,-2526,
474,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,jambons,Rennes,pour les Indes orientales,,,0,2700,2700,valeur de 2700 L cy
475,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,instruments de chirurgie,Rennes,pour les Indes orientales,3,coffres,600,0,-1800,
476,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,lard,Rennes,pour les Indes orientales,22310,livres,"0,3",0,-6693,
477,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,legumes,Rennes,pour les Indes orientales,78,bariques,20,0,-1560,
478,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,librairie,Rennes,pour les Indes orientales,3,caisses,1000,0,-3000,
479,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,lignes à pêcher,Rennes,pour les Indes orientales,,,0,400,400,valeur de 400 L cy
480,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,limes,Rennes,pour les Indes orientales,20300,livres,"0,5",0,-10150,
481,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,liqueurs,Rennes,pour les Indes orientales,27,caisses,36,0,-972,
482,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,liqueurs,Rennes,pour les Indes orientales,448,pots,6,0,-2688,
483,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,marchandises de modes,Rennes,pour les Indes orientales,90,ballots,300,0,-27000,
484,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,marchandises diverses pour le compte du Roy,Rennes,pour les Indes orientales,1851000,livres,1,0,-1851000,20 S ou plus
485,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,medicaments,Rennes,pour les Indes orientales,1,caisse,300,0,-300,
486,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,mercerie,Rennes,pour les Indes orientales,208,caisses,500,0,-104000,
487,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,mercerie,Rennes,pour les Indes orientales,,,0,3588,3588,valeur de 3588 L cy
488,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,mercerie,Rennes,pour les Indes orientales,196,malles,400,0,-78400,
489,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,meules à aiguiser,Rennes,pour les Indes orientales,17,en nombre,6,0,-102,
490,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,morue seche,Rennes,pour les Indes orientales,4420,livres,"0,25",0,-1105,
491,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,moulin à sucre,Rennes,pour les Indes orientales,1,en nombre,1000,0,-1000,
492,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,papier blanc,Rennes,pour les Indes orientales,3370,livres,"1,5",0,-5055,
493,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,perles fines,Rennes,pour les Indes orientales,,,0,9000,9000,valeur de 9000 L cy
494,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,piastres,Rennes,pour les Indes orientales,161728,en nombre,5,0,-808640,
495,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,pierres à fusils,Rennes,pour les Indes orientales,2500,livres,"0,05",0,-125,
496,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,plomb en grenaille,Rennes,pour les Indes orientales,167476,livres,"0,3",0,"-50242,8",
497,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,plomb en rouleaux,Rennes,pour les Indes orientales,4100,livres,"0,25",0,-1025,
498,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,plomb en saumon,Rennes,pour les Indes orientales,4189,saumons,30,0,-125670,
499,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,plomb en saumon,Rennes,pour les Indes orientales,300580,livres,"0,2",0,-60116,
500,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,plumes à écrire,Rennes,pour les Indes orientales,5,caisses,20,0,-100,
501,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,poudre à poudrer,Rennes,pour les Indes orientales,24,bariques,100,0,-2400,
502,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,poudre à poudrer,Rennes,pour les Indes orientales,5100,livres,"0,35",0,-1785,
503,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,poulies,Rennes,pour les Indes orientales,,,0,3165,3165,valeur de 3165 L cy
504,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,17,1775,provisions,Rennes,pour les Indes orientales,182,caisses,120,0,-21840,
505,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,quincaille,Rennes,pour les Indes orientales,539,caisses,100,0,-53900,
506,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,quincaille,Rennes,pour les Indes orientales,40,malles,100,0,-4000,
507,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,quincaille,Rennes,pour les Indes orientales,9095,livres,"0,75",0,"-6821,25",
508,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,raz de Maroc,Rennes,pour les Indes orientales,26,pièces,200,0,-5200,
509,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,Riz,Rennes,pour les Indes orientales,1030,livres,"0,2",0,-206,
510,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,saffran,Rennes,pour les Indes orientales,845,livres,36,0,-30420,unité monétaire absente
511,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,savon,Rennes,pour les Indes orientales,248,caisses,90,0,-22320,
512,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,savon,Rennes,pour les Indes orientales,1400,livres,"0,45",0,-630,
513,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,sayessa,Rennes,pour les Indes orientales,31,boucauds,0,0,0,"marchandise incertaine. Prix ""inconnu"""
514,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,selles de cheval,Rennes,pour les Indes orientales,24,en nombre,25,0,-600,
515,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,suif,Rennes,pour les Indes orientales,1000,livres,"0,45",0,-450,
516,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,tabac,Rennes,pour les Indes orientales,4,caisses,150,0,-600,
517,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,tabac,Rennes,pour les Indes orientales,19314,livres,"3,5",0,-67599,
518,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,tabac,Rennes,pour les Indes orientales,,,0,310,310,valeur de 310 L cy
519,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,toile de Bretagne,Rennes,pour les Indes orientales,14,ballots,300,0,-4200,
520,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,toile de Bretagne à voile,Rennes,pour les Indes orientales,98,balles,750,0,-73500,
521,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,toile de Bretagne à voile,Rennes,pour les Indes orientales,7200,aunes,1,0,-7200,
522,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,toile coutil,Rennes,pour les Indes orientales,561,aunes,2,0,-1122,
523,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,tournebroches,Rennes,pour les Indes orientales,2,caisses,120,0,-240,
524,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,verdet,Rennes,pour les Indes orientales,2600,livres,"0,35",0,-910,
525,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,verres à boire,Rennes,pour les Indes orientales,25,futailles,500,0,-12500,
526,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,verres à boire,Rennes,pour les Indes orientales,44,caisses,300,0,-13200,
527,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,vin d'Aubagne,Rennes,pour les Indes orientales,26,bariques,50,0,-1300,
528,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,vin d'Aubagne,Rennes,pour les Indes orientales,5016,bouteilles,"0,5",0,-2508,
529,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,vin de Bergerac,Rennes,pour les Indes orientales,5,bariques,80,0,-400,
530,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,vin de Bordeaux,Rennes,pour les Indes orientales,2071,tonneaux,400,0,-828400,
531,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,vin de Bordeaux,Rennes,pour les Indes orientales,20557,bouteilles,"0,75",0,"-15417,75",
532,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,vin de Blaye,Rennes,pour les Indes orientales,7,bariques,80,0,-560,
533,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,vin en bouteilles,Rennes,pour les Indes orientales,167,caisses,20,0,-3340,
534,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,vin d'Espagne de Madère,Rennes,pour les Indes orientales,468,pipes,300,0,-140400,
535,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,vin d'Espagne de Madère,Rennes,pour les Indes orientales,50,pièces,150,0,-7500,
536,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,vin d'Espagne de Madère,Rennes,pour les Indes orientales,28,carteaux,50,0,-1400,
537,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,vin d'Espagne de Malvoisie,Rennes,pour les Indes orientales,11,bariques,600,0,-6600,
538,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,18,1775,vin d'Espagne de Malvoisie,Rennes,pour les Indes orientales,5,barils,100,0,-500,
539,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,19,1775,vin de Nantes,Rennes,pour les Indes orientales,"15,5",tonneaux,100,0,-1550,
540,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,19,1775,vin ordinaire,Rennes,pour les Indes orientales,2561,bariques,30,0,-76830,
541,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,19,1775,vin ordinaire,Rennes,pour les Indes orientales,486,caisses,30,0,-14580,
542,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,19,1775,vin de Provence,Rennes,pour les Indes orientales,200,bariques,50,0,-10000,
543,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,19,1775,vin de Quercy,Rennes,pour les Indes orientales,123,bariques,75,0,-9225,
544,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,19,1775,vinaigre,Rennes,pour les Indes orientales,15,bariques,29,0,-435,
545,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,19,1775,vinaigre,Rennes,pour les Indes orientales,15,barils,15,0,-225,
546,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,19,1775,vinaigre,Rennes,pour les Indes orientales,1,caisse,12,0,-12,
