numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
4542,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Bayette,Guinée,61,pièces,18,0,-1098,
4543,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Beuf salé,Guinée,67,tierçons,55,0,-3685,
4544,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Beuf salé,Guinée,21900,livres,"0,275",0,"-6022,5",
4545,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Beurre,Guinée,600,livres,"0,5",0,-300,
4546,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Braule,Guinée,1680,pièces,8,0,-13440,
4547,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Canettes de gres,Guinée,4970,en nombre,"0,5",0,-2485,
4548,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Caves de 6 flacons,Guinée,1960,en nombre,5,0,-9800,
4549,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Cauris,Guinée,38080,livres,1,0,-38080,
4550,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Chasselas,Guinée,2320,pièces,15,0,-34800,
4551,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Cochelis,Guinée,660,pièces,17,0,-11220,
4552,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Corail,Guinée,"10,5",livres,120,0,-1260,
4553,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Corail,Guinée,,,0,4000,4000,
4554,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Coros,Guinée,934,pièces,8,0,-7472,
4555,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Coupis,Guinée,750,pièces,10,0,-7500,
4556,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Couteaux,Guinée,360,douzaines,"1,5",0,-540,
4557,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Couvertures de laine grandes,Guinée,33,en nombre,20,0,-660,
4558,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Cuivre ouvré,Guinée,650,bassins,15,0,-9750,
4559,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Drap de Carcassonne,Guinée,1117,aunes,6,0,-6702,
4560,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Eau de vie,Guinée,13724,veltes,"4,5",0,-61758,
4561,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Etoffe de soye,Guinée,688,aunes,5,0,-3440,
4562,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Etoffe de soye,Guinée,,,0,5044,5044,
4563,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Farine,Guinée,60,barils,34,0,-2040,
4564,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Farine,Guinée,14600,livres,"0,175",0,-2555,
4565,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Fer en barres,Guinée,660,barres,6,0,-3960,
4566,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Fer en barres,Guinée,49800,livres,"0,2",0,-9960,
4567,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Feves,Guinée,70,laest,250,0,-17500,
4568,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,9,Feves,Guinée,48,tonneaux,125,0,-6000,
4569,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Florentine,Guinée,867,aunes,"1,75",0,"-1517,25",
4570,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Fromage ,Guinée,1117,livres,"0,45",0,"-502,65",
4571,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Futailles vuides,Guinée,300,en nombre,"3,5",0,-1050,
4572,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Guinée,Guinée,7455,pièces,24,0,-178920,
4573,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Indienne,Guinée,1999,pièces,24,0,-47976,
4574,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Limeneas,Guinée,925,pièces,24,0,-22200,
4575,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Liqueurs,Guinée,78,pots,6,0,-468,
4576,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Manteaux galonés,Guinée,7,en nombre,180,0,-1260,
4577,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Marchandises mêlées,Guinée,,,0,2463,2463,
4578,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Mercerie,Guinée,,,0,1500,1500,
4579,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Mouchoirs de Romald,Guinée,1097,pièces,16,0,-17552,
4580,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Neganepaux,Guinée,1220,pièces,17,0,-20740,
4581,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Nicaneas,Guinée,5624,pièces,20,0,-112480,
4582,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Photas,Guinée,1260,pièces,9,0,-11340,
4583,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Plomb en grenaille,Guinée,1000,livres,"0,3",0,-300,
4584,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Poudre à feu,Guinée,47600,livres,"0,6",0,-28560,
4585,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Rassade,Guinée,17100,livres,1,0,-17100,
4586,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Ris,Guinée,89700,livres,"0,2",0,-17940,
4587,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Salemporis,Guinée,80,pièces,22,0,-1760,
4588,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Satin,Guinée,1087,aunes,5,0,-5435,
4589,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Tabac de cantine,Guinée,2553,livres,"0,8",0,"-2042,4",
4590,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Taffetas,Guinée,3,pièces,96,0,-288,
4591,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Taffetas,Guinée,518,aunes,6,0,-3108,
4592,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Tapsel,Guinée,2372,pièces,22,0,-52184,
4593,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Toile ; de bretagne,Guinée,1500,aunes,"2,5",0,-3750,
4594,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Toile ; platille,Guinée,4000,pièces,5,0,-20000,
4595,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Toile ; siamoise,Guinée,1300,aunes,"1,75",0,-2275,
4596,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Velour,Guinée,242,aunes,24,0,-5808,
4597,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Velour,Guinée,,,0,500,500,
4598,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Vin ; de Bordeaux,Guinée,392,bariques,100,0,-39200,
4599,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Vin ; de Languedonc,Guinée,12,bariques,75,0,-900,
4600,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,10,Vinaigre,Guinée,11,barils,12,0,-132,
4601,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Acier,Indes Orientales,272,barils,30,0,-8160,
4602,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Acier,Indes Orientales,5000,livres,"0,35",0,-1750,
4603,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Armes à feu,Indes Orientales,345,caisses,140,0,-48300,
4604,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Armes  à feu ; fusils de chasse,Indes Orientales,4,pièces,30,0,-120,
4605,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Armes à feu ; fusils ordinaires,Indes Orientales,2473,pièces,24,0,-59352,
4606,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Armes à feu ; pistolets,Indes Orientales,48,paires,6,0,-288,
4607,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Armes à feu,Indes Orientales,,,0,600,600,
4608,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Azur,Indes Orientales,200,barils,75,0,-15000,
4609,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Bas ; de fil,Indes Orientales,,,0,500,500,
4610,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Bas ; de soye,Indes Orientales,48,paires,10,0,-480,
4611,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Bœuf salé,Indes Orientales,1029,quarts,40,0,-41160,
4612,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Bœuf salé,Indes Orientales,500,barils,40,0,-20000,
4613,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Bœuf salé,Indes Orientales,25,tierçons,55,0,-1375,
4614,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Bœuf salé,Indes Orientales,9360,livres,"0,275",0,-2574,
4615,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Beurre,Indes Orientales,50,frequins,16,0,-800,
4616,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Beurre,Indes Orientales,7600,livres,"0,5",0,-3800,
4617,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Bijouterie,Indes Orientales,,,0,16250,16250,
4618,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Bleu azur,Indes Orientales,7600,livres,"0,75",0,-5700,
4619,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Bois merrain,Indes Orientales,,,0,600,600,
4620,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Bouchons de liege,Indes Orientales,506,milliers,5,0,-2530,
4621,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Bouchons de liege,Indes Orientales,,,0,1200,1200,
4622,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Bougie,Indes Orientales,31000,livres,"2,5",0,-77500,
4623,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Boulets de canon,Indes Orientales,4200,en nombre,"0,9",0,-3780,
4624,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Boulets de canon,Indes Orientales,,,0,3400,3400,
4625,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Bouteilles de verre,Indes Orientales,2500,en nombre,"0,2",0,-500,
4626,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Bray gras,Indes Orientales,632,bariques,36,0,-22752,
4627,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Bray gras,Indes Orientales,313,barils,18,0,-5634,
4628,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Camelot,Indes Orientales,,,0,46000,46000,
4629,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Canons de fer,Indes Orientales,226,en nombre,300,0,-67800,
4630,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Chapeaux ,Indes Orientales,24,en nombre,12,0,-288,
4631,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,11,Chapeaux ,Indes Orientales,,,0,1700,1700,
4632,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Charbon de terre,Indes Orientales,305,tonneaux,30,0,-9150,
4633,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Clous de fer,Indes Orientales,221,quarts,60,0,-13260,
4634,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Clous de fer,Indes Orientales,15,barils,60,0,-900,
4635,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Clous de fer,Indes Orientales,47200,livres,"0,3",0,-14160,
4636,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Confitures,Indes Orientales,12,caisses,50,0,-600,
4637,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Corail,Indes Orientales,28,livres,120,0,-3360,
4638,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Cordages,Indes Orientales,390000,livres,"0,3",0,-117000,
4639,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Couteaux,Indes Orientales,1000,livres,"1,5",0,-1500,
4640,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Couteaux,Indes Orientales,,,0,1200,1200,
4641,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Cuirs de beuf tannés,Indes Orientales,262,livres,1,0,-262,
4642,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Cuivre ; ouvré,Indes Orientales,14493,livres,"1,5",0,"-21739,5",
4643,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Cuivre ; en planche,Indes Orientales,1668,livres,"1,4",0,"-2335,2",
4644,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Cuivre ; en plaque,Indes Orientales,400,en nombre,"2,5",0,-1000,
4645,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Cuivre ; en rosette,Indes Orientales,740,livres,"1,25",0,-925,
4646,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Drap ; de Carcassonne,Indes Orientales,152,balles,1000,0,-152000,
4647,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Drap ; de Carcassonne,Indes Orientales,174,aunes,6,0,-1044,
4647,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Drap ; de Carcassonne,Indes Orientales,,,0,85800,85800,
4648,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Drap ; de Louvier,Indes Orientales,30,aunes,25,0,-750,
4649,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Eau de vie,Indes Orientales,2536,bariques,150,0,-380400,
4650,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Eau de vie,Indes Orientales,11187,tierçons,100,0,-1118700,
4651,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Eau de vie,Indes Orientales,16963,veltes,"4,5",0,"-76333,5",
4652,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Etamine de laine,Indes Orientales,69,balles,400,0,-27600,
4652,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Etamine de laine,Indes Orientales,92,aunes,3,0,-276,
4653,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Etamine de laine,Indes Orientales,,,0,2000,2000,
4654,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Etoffe de soye,Indes Orientales,8,caisses,1000,0,-8000,
4655,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Farine,Indes Orientales,607,barils,34,0,-20638,
4656,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Farine,Indes Orientales,1202,quarts,34,0,-40868,
4657,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Farine,Indes Orientales,171000,livres,"0,175",0,-29925,
4658,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Fer ; en ancres,Indes Orientales,37,ancres,150,0,-5550,
4659,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Fer ; en ancres,Indes Orientales,139130,livres,"0,325",0,"-45217,25",
4660,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Fer ; en barres,Indes Orientales,13540,barres,6,0,-81240,
4661,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Fer ; en barres,Indes Orientales,611120,livres,"0,2",0,-122224,
4662,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Fer ; blanc,Indes Orientales,,,0,700,700,
4663,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,12,Fer ; en grapins,Indes Orientales,662,en nombre,30,0,-19860,
4664,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Fer ; en haches,Indes Orientales,200,en nombre,1,0,-200,
4665,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Fer ; en marmites,Indes Orientales,842,en nombre,2,0,-1684,
4666,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Fer ; ouvré,Indes Orientales,6026,livres,"0,3",0,"-1807,8",
4667,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Fer ; ouvré,Indes Orientales,,,0,3500,3500,
4668,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Feves,Indes Orientales,30,tonneaux,125,0,-3750,
4669,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Fil ; blanc,Indes Orientales,,,0,1800,1800,
4670,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Fil ; d'or,Indes Orientales,240,marcs,80,0,-19200,
4671,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Fil ; de Rennes,Indes Orientales,600,livres,2,0,-1200,
4672,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Filain,Indes Orientales,310100,livres,"0,8",0,-248080,
4673,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Fromage  ,Indes Orientales,6,boucauds,300,0,-1800,
4674,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Fromage  ,Indes Orientales,2477,livres,"0,3",0,"-743,1",
4675,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Fruits à l'eau de vie,Indes Orientales,242,caisses,50,0,-12100,
4676,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Fruits à l'eau de vie,Indes Orientales,,,0,600,600,
4677,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Galon de fil d'or,Indes Orientales,12,caisses,3000,0,-36000,
4678,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Glaces de miroir,Indes Orientales,10,caisses,1000,0,-10000,
4679,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Huile ; de lin,Indes Orientales,,,0,500,500,
4680,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Huile ; d'olive,Indes Orientales,11100,caisses,18,0,-199800,
4681,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Huile ; d'olive,Indes Orientales,2754,pots,"1,7",0,"-4681,8",
4682,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Jambons,Indes Orientales,10,boucauds,120,0,-1200,
4683,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Jambons,Indes Orientales,2380,livres,"0,6",0,-1428,
4684,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Lard,Indes Orientales,100,barils,35,0,-3500,
4685,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Lard,Indes Orientales,113000,livres,"0,3",0,-33900,
4686,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Liqueurs,Indes Orientales,64,caisses,36,0,-2304,
4687,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Liqueurs,Indes Orientales,17990,pots,6,0,-107940,
4688,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Marchandises mêlées,Indes Orientales,,,0,398,398,
4689,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Mercerie,Indes Orientales,260,caisses,200,0,-52000,
4690,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Mercerie,Indes Orientales,,,0,28819,28819,
4691,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Papier blanc,Indes Orientales,20,caisses,100,0,-2000,
4692,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Papier blanc,Indes Orientales,,,0,1900,1900,
4693,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Perruques,Indes Orientales,,,0,500,500,
4694,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Pipes à fumer,Indes Orientales,10,coffres,21,0,-210,
4695,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Plomb ; en grenaille,Indes Orientales,5143,livres,"0,3",0,"-1542,9",
4696,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Plomb ; en saumon,Indes Orientales,4491,pièces,7,0,-31437,
4697,Pascal Fontaine,AD44 C717,Local/Rennes/Rennes - Sorties.csv,Local,1774,Exports,Rennes,13,Plomb ; en saumon,Indes Orientales,151300,livres,"0,2",0,-30260,
