numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
642,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Pains de navette,Royaume de Hollande,105861,0
643,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Meubles, glaces et miroirs",Royaume de Hollande,68945,0
644,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Articles réunis,Royaume de Hollande,1430941,0
645,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Indigo,Royaume de Prusse,2064506,0
646,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Alun,Royaume de Prusse,16772,0
647,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Céruse,Royaume de Prusse,3706,0
648,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Azur,Royaume de Prusse,1163,0
649,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Garance,Royaume de Prusse,25280,0
650,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Noix de galle,Royaume de Prusse,6532,0
651,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Drogues diverses réunies,Royaume de Prusse,59257,0
652,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Chevaux,Royaume de Prusse,136010,0
653,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Argent vif,Royaume de Prusse,324,0
654,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Cuivre, bronze et laiton",Royaume de Prusse,1921,0
655,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fers et aciers,Royaume de Prusse,63545,0
656,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fer blanc,Royaume de Prusse,87098,0
657,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Rubanneries diverses,Royaume de Prusse,22495,0
658,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Toiles diverses de lin et de chanvre,Royaume de Prusse,55658,0
659,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Toiles de coton et nankin,Royaume de Prusse,8541326,0
660,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Dentelles de fil,Royaume de Prusse,980,0
661,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Articles réunis,Royaume de Prusse,724,0
662,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Peaux et pelleteries,Royaume de Prusse,14786,0
663,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Royaume de Prusse,76070,0
664,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Savons,Royaume de Prusse,669,0
665,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Merceries,Royaume de Prusse,3354,0
666,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Habillement et lingerie,Royaume de Prusse,2352,0
667,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Colles de toute sorte,Royaume de Prusse,10612,0
668,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Librairie,Royaume de Prusse,7247,0
669,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Plumes de toute sorte,Royaume de Prusse,3219,0
670,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Plumes à écrire,Royaume de Prusse,38934,0
671,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Pains de navette,Royaume de Prusse,797,0
672,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Meubles, glaces et miroirs",Royaume de Prusse,4792,0
673,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Articles réunis,Royaume de Prusse,400555,0
674,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Indigo,Etats d'Allemagne,920183,0
675,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Cochenille,Etats d'Allemagne,35932,0
676,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Alun,Etats d'Allemagne,12049,0
677,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Céruse,Etats d'Allemagne,74691,0
678,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Azur,Etats d'Allemagne,462540,0
679,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Garance,Etats d'Allemagne,53300,0
680,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Noix de galle,Etats d'Allemagne,72638,0
681,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Drogues diverses réunies,Etats d'Allemagne,408593,0
682,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Chevaux,Etats d'Allemagne,525170,0
683,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Argent vif,Etats d'Allemagne,2840,0
684,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Cuivre, bronze et laiton",Etats d'Allemagne,873829,0
685,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Etain,Etats d'Allemagne,109140,0
686,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fers et aciers,Etats d'Allemagne,1223794,0
687,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fer blanc,Etats d'Allemagne,170782,0
688,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Plomb,Etats d'Allemagne,3726,0
689,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Chapeaux de paille et d'écorce de bois,Etats d'Allemagne,287304,0
690,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Etoffes de soie,Etats d'Allemagne,1035,0
691,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Gazes, crèpes et rubans de soie",Etats d'Allemagne,14900,0
692,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Mouchoirs de soie,Etats d'Allemagne,720,0
693,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Rubanneries diverses,Etats d'Allemagne,2987130,0
694,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Toiles diverses de lin et de chanvre,Etats d'Allemagne,1109686,0
695,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Toiles de coton et nankin,Etats d'Allemagne,10493278,0
696,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Dentelles de fil,Etats d'Allemagne,142994,0
697,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Articles réunis,Etats d'Allemagne,450701,0
698,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Peaux et pelleteries,Etats d'Allemagne,456449,0
699,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Etats d'Allemagne,3095327,0
700,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Savons,Etats d'Allemagne,8030,0
701,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Bouchons de liège,Etats d'Allemagne,1492,0
702,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Merceries,Etats d'Allemagne,682206,0
703,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Ouvrages de jonc,Etats d'Allemagne,1772,0
704,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Ouvrages divers,Etats d'Allemagne,94806,0
705,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Habillement et lingerie,Etats d'Allemagne,80246,0
706,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Colles de toute sorte,Etats d'Allemagne,208177,0
707,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Librairie,Etats d'Allemagne,199610,0
708,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Horlogerie,Etats d'Allemagne,107195,0
709,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Plumes de toute sorte,Etats d'Allemagne,65816,0
710,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Plumes d'autruche,Etats d'Allemagne,402,0
711,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Plumes à écrire,Etats d'Allemagne,61447,0
712,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Pains de navette,Etats d'Allemagne,79077,0
713,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Meubles, glaces et miroirs",Etats d'Allemagne,221476,0
714,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Articles réunis,Etats d'Allemagne,1030052,0
715,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Indigo,République de Suisse,325693,0
716,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Rocou,République de Suisse,2982,0
717,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Cochenille,République de Suisse,23400,0
718,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Alun,République de Suisse,3533,0
719,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Céruse,République de Suisse,6857,0
720,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Azur,République de Suisse,31665,0
721,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Garance,République de Suisse,15918,0
722,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Noix de galle,République de Suisse,3780,0
723,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Drogues diverses réunies,République de Suisse,210736,0
724,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Chevaux,République de Suisse,727690,0
725,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Mulets,République de Suisse,55080,0
726,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Argent vif,République de Suisse,5068,0
727,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Cuivre, bronze et laiton",République de Suisse,68122,0
728,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Etain,République de Suisse,17206,0
729,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fers et aciers,République de Suisse,99089,0
730,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fer blanc,République de Suisse,1188,0
731,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Plomb,République de Suisse,3282,0
732,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Chapeaux de paille et d'écorce de bois,République de Suisse,74570,0
733,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Etoffes de soie,République de Suisse,1852,0
734,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Gazes, crèpes et rubans de soie",République de Suisse,15770,0
735,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Mouchoirs de soie,République de Suisse,5300,0
736,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Rubanneries diverses,République de Suisse,33322,0
737,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Toiles diverses de lin et de chanvre,République de Suisse,1792920,0
738,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Toiles de coton et nankin,République de Suisse,16466731,0
739,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Dentelles de fil,République de Suisse,197866,0
740,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Articles réunis,République de Suisse,5325,0
741,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Peaux et pelleteries,République de Suisse,92864,0
742,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",République de Suisse,399280,0
743,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Savons,République de Suisse,381,0
744,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Bouchons de liège,République de Suisse,1708,0
745,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Marbres,République de Suisse,2440,0
746,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Merceries,République de Suisse,97686,0
747,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Ouvrages divers,République de Suisse,22763,0
748,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Habillement et lingerie,République de Suisse,29750,0
749,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Colles de toute sorte,République de Suisse,38403,0
750,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Librairie,République de Suisse,262498,0
751,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Horlogerie,République de Suisse,16256,0
752,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Plumes de toute sorte,République de Suisse,11156,0
753,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Plumes à écrire,République de Suisse,1261,0
754,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Pains de navette,République de Suisse,12260,0
755,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Meubles, glaces et miroirs",République de Suisse,27650,0
756,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Articles réunis,République de Suisse,192052,0
757,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Indigo,Etats-Unis d'Amérique,623394,0
758,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Rocou,Etats-Unis d'Amérique,534072,0
759,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Cochenille,Etats-Unis d'Amérique,240,0
760,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Alun,Etats-Unis d'Amérique,6977,0
761,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Drogues diverses réunies,Etats-Unis d'Amérique,42820,0
762,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Cuivre, bronze et laiton",Etats-Unis d'Amérique,23310,0
763,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Etain,Etats-Unis d'Amérique,92535,0
764,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fers et aciers,Etats-Unis d'Amérique,537,0
765,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Plomb,Etats-Unis d'Amérique,1940,0
766,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Etoffes de soie,Etats-Unis d'Amérique,7800,0
767,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Gazes, crèpes et rubans de soie",Etats-Unis d'Amérique,350,0
768,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Rubanneries diverses,Etats-Unis d'Amérique,384,0
769,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Toiles de coton et nankin,Etats-Unis d'Amérique,5424563,0
770,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Peaux et pelleteries,Etats-Unis d'Amérique,230654,0
771,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Etats-Unis d'Amérique,1100,0
772,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Savons,Etats-Unis d'Amérique,636,0
773,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Librairie,Etats-Unis d'Amérique,1292,0
774,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Meubles, glaces et miroirs",Etats-Unis d'Amérique,400,0
775,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Articles réunis,Etats-Unis d'Amérique,88867,0
776,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Alun,Villes Anséatiques,64418,0
777,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Drogues diverses réunies,Villes Anséatiques,44768,0
778,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Cuivre, bronze et laiton",Villes Anséatiques,2544,0
779,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Etain,Villes Anséatiques,5418,0
780,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fers et aciers,Villes Anséatiques,133132,0
781,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fer blanc,Villes Anséatiques,49126,0
782,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Plomb,Villes Anséatiques,8698,0
783,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Toiles diverses de lin et de chanvre,Villes Anséatiques,15480,0
784,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Toiles de coton et nankin,Villes Anséatiques,21894,0
785,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Merceries,Villes Anséatiques,8511,0
786,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Librairie,Villes Anséatiques,2004,0
787,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Plumes à écrire,Villes Anséatiques,24564,0
788,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Meubles, glaces et miroirs",Villes Anséatiques,986,0
789,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Articles réunis,Villes Anséatiques,42105,0
790,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Indigo,Royaume de Danemarck,9600,0
791,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Cochenille,Royaume de Danemarck,520,0
792,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Alun,Royaume de Danemarck,48374,0
793,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Drogues diverses réunies,Royaume de Danemarck,11152,0
794,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Cuivre, bronze et laiton",Royaume de Danemarck,11876,0
795,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fers et aciers,Royaume de Danemarck,352320,0
796,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fer blanc,Royaume de Danemarck,14476,0
797,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Toiles de coton et nankin,Royaume de Danemarck,693884,0
798,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Peaux et pelleteries,Royaume de Danemarck,11300,0
799,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Librairie,Royaume de Danemarck,423,0
800,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Plumes de toute sorte,Royaume de Danemarck,4000,0
801,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Articles réunis,Royaume de Danemarck,139420,0
802,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Alun,Royaume de Suède,462958,0
803,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Drogues diverses réunies,Royaume de Suède,2731,0
804,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Cuivre, bronze et laiton",Royaume de Suède,786111,0
805,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fers et aciers,Royaume de Suède,3690365,0
806,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Savons,Royaume de Suède,878,0
807,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Ouvrages divers,Royaume de Suède,630,0
808,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Habillement et lingerie,Royaume de Suède,875,0
809,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Meubles, glaces et miroirs",Royaume de Suède,1368,0
810,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Articles réunis,Royaume de Suède,10175,0
811,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Indigo,Royaume d'Etrurie,15360,0
812,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Alun,Royaume d'Etrurie,27501,0
813,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Céruse,Royaume d'Etrurie,258,0
814,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Noix de galle,Royaume d'Etrurie,225092,0
815,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Drogues diverses réunies,Royaume d'Etrurie,293942,0
816,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,"Cuivre, bronze et laiton",Royaume d'Etrurie,351572,0
817,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fers et aciers,Royaume d'Etrurie,6095,0
818,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Fer blanc,Royaume d'Etrurie,21175,0
819,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Importations,Plomb,Royaume d'Etrurie,4474,0
