numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
584,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Pains de navette,Etats d'Allemagne,6000,0
585,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Meubles et miroirs,Etats d'Allemagne,204000,0
586,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,Etats d'Allemagne,434000,0
587,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Dorure fausse,Etats d'Allemagne,364000,0
588,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Indigo,République de Suisse,457000,0
589,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Rocou,République de Suisse,2000,0
590,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Cochenille,République de Suisse,55000,0
591,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Alun,République de Suisse,30000,0
592,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Céruse,République de Suisse,7000,0
593,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Azur,République de Suisse,20000,0
594,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Garance,République de Suisse,248000,0
595,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Noix de galle,République de Suisse,4000,0
596,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Drogues diverses réunies,République de Suisse,280000,0
597,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Alquifoux,République de Suisse,2000,0
598,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Chevaux,République de Suisse,384000,0
599,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Argent vif,République de Suisse,2000,0
600,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Cuivre, bronze et laiton",République de Suisse,385000,0
601,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Etain,République de Suisse,20000,0
602,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Fers et aciers,République de Suisse,85000,0
603,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Fer-blanc,République de Suisse,20000,0
604,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Plomb,République de Suisse,2000,0
605,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Chapeaux de paille et d'écorce de bois,République de Suisse,107000,0
606,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Etoffes de soie,République de Suisse,5000,0
607,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Gazes, crèpes et rubans de soie",République de Suisse,65000,0
608,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Mouchoirs de soie,République de Suisse,3000,0
609,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Rubanneries diverses,République de Suisse,80000,0
610,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Toiles diverses de lin et de chanvre,République de Suisse,1210000,0
611,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Toiles de coton et nankin,République de Suisse,10937000,0
612,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,République de Suisse,167000,0
613,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Etoffes diverses, couverture et draperie pour le gouvernement",République de Suisse,61000,0
614,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Mousselines,République de Suisse,6217000,0
615,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Peaux et pelleteries,République de Suisse,71000,0
616,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Quincailleries ; faulx, faucilles, fil de laiton et limes",République de Suisse,906000,0
617,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Savons,République de Suisse,23000,0
618,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Merceries,République de Suisse,423000,0
619,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Ouvrages divers,République de Suisse,20000,0
620,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Habillement et lingerie,République de Suisse,234000,0
621,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Colles de toute sorte,République de Suisse,51000,0
622,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Librairie,République de Suisse,208000,0
623,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Horlogerie,République de Suisse,10000,0
624,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Plumes de toute sorte,République de Suisse,35000,0
625,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Plumes à écrire,République de Suisse,6000,0
626,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Meubles et miroirs,République de Suisse,50000,0
627,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,République de Suisse,203000,0
628,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Dorure fausse,République de Suisse,8000,0
629,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Indigo,Etats-Unis d'Amérique,508000,0
630,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Drogues diverses réunies,Etats-Unis d'Amérique,3000,0
631,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Toiles de coton et nankin,Etats-Unis d'Amérique,710000,0
632,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,Etats-Unis d'Amérique,2000,0
633,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Peaux et pelleteries,Etats-Unis d'Amérique,26000,0
634,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Habillement et lingerie,Etats-Unis d'Amérique,36000,0
635,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Meubles et miroirs,Etats-Unis d'Amérique,39000,0
636,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,Etats-Unis d'Amérique,28000,0
637,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Indigo,Villes Anséatiques,214000,0
638,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Rocou,Villes Anséatiques,12000,0
639,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Alun,Villes Anséatiques,31000,0
640,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Céruse,Villes Anséatiques,3000,0
641,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Azur,Villes Anséatiques,12000,0
642,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Garance,Villes Anséatiques,3000,0
643,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Drogues diverses réunies,Villes Anséatiques,233000,0
644,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Cuivre, bronze et laiton",Villes Anséatiques,137000,0
645,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Etain,Villes Anséatiques,8000,0
646,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Fers et aciers,Villes Anséatiques,36000,0
647,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Fer-blanc,Villes Anséatiques,30000,0
648,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Plomb,Villes Anséatiques,6000,0
649,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Chapeaux de paille et d'écorce de bois,Villes Anséatiques,30000,0
650,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Toiles diverses de lin et de chanvre,Villes Anséatiques,30000,0
651,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Toiles de coton et nankin,Villes Anséatiques,2791000,0
652,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,Villes Anséatiques,20000,0
653,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Etoffes diverses, couverture et draperie pour le gouvernement",Villes Anséatiques,341000,0
654,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Mousselines,Villes Anséatiques,4000,0
655,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Peaux et pelleteries,Villes Anséatiques,71000,0
656,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Quincailleries ; faulx, faucilles, fil de laiton et limes",Villes Anséatiques,128000,0
657,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Savons,Villes Anséatiques,49000,0
658,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Merceries,Villes Anséatiques,8000,0
659,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Habillement et lingerie,Villes Anséatiques,29000,0
660,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Librairie,Villes Anséatiques,15000,0
661,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Plumes de toute sorte,Villes Anséatiques,3000,0
662,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Plumes à écrire,Villes Anséatiques,50000,0
663,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Meubles et miroirs,Villes Anséatiques,6000,0
664,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,Villes Anséatiques,43000,0
665,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Indigo,Royaume de Danemarck,178000,0
666,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Alun,Royaume de Danemarck,34000,0
667,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Azur,Royaume de Danemarck,4000,0
668,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Drogues diverses réunies,Royaume de Danemarck,21000,0
669,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Etain,Royaume de Danemarck,7000,0
670,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Fers et aciers,Royaume de Danemarck,63000,0
671,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Fer-blanc,Royaume de Danemarck,33000,0
672,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Plomb,Royaume de Danemarck,10000,0
673,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Mouchoirs de soie,Royaume de Danemarck,1000,0
674,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Toiles diverses de lin et de chanvre,Royaume de Danemarck,6000,0
675,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Toiles de coton et nankin,Royaume de Danemarck,2648000,0
676,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Peaux et pelleteries,Royaume de Danemarck,58000,0
677,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Merceries,Royaume de Danemarck,1000,0
678,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Colles de toute sorte,Royaume de Danemarck,18000,0
679,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Librairie,Royaume de Danemarck,1000,0
680,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Plumes à écrire,Royaume de Danemarck,2000,0
681,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,Royaume de Danemarck,29000,0
682,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Alun,Royaume de Suède,19000,0
683,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Drogues diverses réunies,Royaume de Suède,1000,0
684,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Cuivre, bronze et laiton",Royaume de Suède,52000,0
685,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Fers et aciers,Royaume de Suède,136000,0
686,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Fer-blanc,Royaume de Suède,7000,0
687,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Mousselines,Royaume de Suède,594000,0
688,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Plumes à écrire,Royaume de Suède,6000,0
689,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,Royaume de Suède,2000,0
690,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Indigo,Milanes et Toscane,4000,0
691,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Rocou,Milanes et Toscane,20000,0
692,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Cochenille,Milanes et Toscane,11000,0
693,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Alun,Milanes et Toscane,42000,0
694,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Garance,Milanes et Toscane,208000,0
695,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Noix de galle,Milanes et Toscane,364000,0
696,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Drogues diverses réunies,Milanes et Toscane,147000,0
697,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Argent vif,Milanes et Toscane,369000,0
698,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Fers et aciers,Milanes et Toscane,6000,0
699,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Fer-blanc,Milanes et Toscane,2000,0
700,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Chapeaux de paille et d'écorce de bois,Milanes et Toscane,53000,0
701,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Gazes, crèpes et rubans de soie",Milanes et Toscane,14000,0
702,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Toiles diverses de lin et de chanvre,Milanes et Toscane,23000,0
703,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Toiles de coton et nankin,Milanes et Toscane,372000,0
704,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Mousselines,Milanes et Toscane,8000,0
705,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Peaux et pelleteries,Milanes et Toscane,2000,0
706,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Quincailleries ; faulx, faucilles, fil de laiton et limes",Milanes et Toscane,4000,0
707,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Savons,Milanes et Toscane,216000,0
708,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Marbres,Milanes et Toscane,8000,0
709,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Merceries,Milanes et Toscane,7000,0
710,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Ouvrages divers,Milanes et Toscane,11000,0
711,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Librairie,Milanes et Toscane,6000,0
712,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Plumes de toute sorte,Milanes et Toscane,1000,0
713,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,Milanes et Toscane,81000,0
714,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Indigo,Empire Ottoman et Barbarie,1000,0
715,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Alun,Empire Ottoman et Barbarie,57000,0
716,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Garance,Empire Ottoman et Barbarie,49000,0
717,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Noix de galle,Empire Ottoman et Barbarie,75000,0
718,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Drogues diverses réunies,Empire Ottoman et Barbarie,296000,0
719,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Cuivre, bronze et laiton",Empire Ottoman et Barbarie,7000,0
720,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Etoffes de soie,Empire Ottoman et Barbarie,1000,0
721,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Toiles diverses de lin et de chanvre,Empire Ottoman et Barbarie,12000,0
722,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Toiles de coton et nankin,Empire Ottoman et Barbarie,269000,0
723,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Etoffes diverses, couverture et draperie pour le gouvernement",Empire Ottoman et Barbarie,29000,0
724,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Peaux et pelleteries,Empire Ottoman et Barbarie,87000,0
725,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,Empire Ottoman et Barbarie,10000,0
726,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Noix de galle,Royaume de Naples,21000,0
727,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Drogues diverses réunies,Royaume de Naples,27000,0
728,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,Royaume de Naples,2000,0
729,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Peaux et pelleteries,Royaume de Naples,4000,0
730,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,Royaume de Naples,46000,0
731,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Cochenille,Royaume de Sardaigne,12000,0
732,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Drogues diverses réunies,Royaume de Sardaigne,10000,0
733,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Anes,Royaume de Sardaigne,4000,0
734,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Mulets,Royaume de Sardaigne,19000,0
735,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Cuivre, bronze et laiton",Royaume de Sardaigne,7000,0
736,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Fers et aciers,Royaume de Sardaigne,56000,0
737,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Chapeaux de paille et d'écorce de bois,Royaume de Sardaigne,49000,0
738,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Gazes, crèpes et rubans de soie",Royaume de Sardaigne,93000,0
739,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Mouchoirs de soie,Royaume de Sardaigne,1000,0
740,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Toiles diverses de lin et de chanvre,Royaume de Sardaigne,15000,0
741,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Toiles de coton et nankin,Royaume de Sardaigne,3000,0
742,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,Royaume de Sardaigne,5000,0
743,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Peaux et pelleteries,Royaume de Sardaigne,44000,0
744,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Quincailleries ; faulx, faucilles, fil de laiton et limes",Royaume de Sardaigne,12000,0
745,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Merceries,Royaume de Sardaigne,8000,0
746,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Ouvrages divers,Royaume de Sardaigne,3000,0
747,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Habillement et lingerie,Royaume de Sardaigne,12000,0
748,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Librairie,Royaume de Sardaigne,9000,0
749,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Plumes d'autruche,Royaume de Sardaigne,15000,0
750,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,Royaume de Sardaigne,37000,0
751,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Fers et aciers,Empire de Russie,2000,0
752,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Toiles diverses de lin et de chanvre,Empire de Russie,14000,0
753,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,Empire de Russie,9000,0
754,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Indigo,Royaume de Portugal,507000,0
755,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Alun,Royaume de Portugal,11000,0
756,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Drogues diverses réunies,Royaume de Portugal,32000,0
757,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Plomb,Royaume de Portugal,3000,0
758,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Etoffes de soie,Royaume de Portugal,6000,0
759,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Toiles de coton et nankin,Royaume de Portugal,129000,0
760,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Peaux et pelleteries,Royaume de Portugal,2000,0
