numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
855,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Rocou,Villes Anséatiques,19774,0
856,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Cochenille,Villes Anséatiques,37300,0
857,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Alun,Villes Anséatiques,125734,0
858,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Céruse,Villes Anséatiques,5720,0
859,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Azur,Villes Anséatiques,3120,0
860,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Garance,Villes Anséatiques,1072,0
861,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Noix de galle,Villes Anséatiques,9766,0
862,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Drogues diverses réunies,Villes Anséatiques,175396,0
863,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,"Cuivre, bronze et laiton",Villes Anséatiques,168860,0
864,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Etain,Villes Anséatiques,14653,0
865,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Fers et aciers,Villes Anséatiques,290710,0
866,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Fer blanc,Villes Anséatiques,248113,0
867,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Plomb,Villes Anséatiques,606070,0
868,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Toiles diverses de lin et de chanvre,Villes Anséatiques,155475,0
869,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Toiles de coton et nankin,Villes Anséatiques,4591553,0
870,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Articles réunis,Villes Anséatiques,5312,0
871,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Peaux et pelleteries,Villes Anséatiques,57066,0
872,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Villes Anséatiques,45057,0
873,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Savons,Villes Anséatiques,39260,0
874,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Merceries,Villes Anséatiques,47261,0
875,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Ouvrages de jonc,Villes Anséatiques,16991,0
876,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Ouvrages divers,Villes Anséatiques,1510,0
877,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Habillement et lingerie,Villes Anséatiques,16342,0
878,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Colles de toute sorte,Villes Anséatiques,16480,0
879,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Librairie,Villes Anséatiques,25956,0
880,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Horlogerie,Villes Anséatiques,756,0
881,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Plumes de toute sorte,Villes Anséatiques,2435,0
882,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Plumes à écrire,Villes Anséatiques,144739,0
883,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Meubles et miroirs,Villes Anséatiques,13400,0
884,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Articles réunis,Villes Anséatiques,95287,0
885,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Indigo,Royaume de Danemarck,504234,0
886,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Rocou,Royaume de Danemarck,3900,0
887,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Cochenille,Royaume de Danemarck,7800,0
888,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Alun,Royaume de Danemarck,161816,0
889,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Céruse,Royaume de Danemarck,3316,0
890,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Garance,Royaume de Danemarck,59084,0
891,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Drogues diverses réunies,Royaume de Danemarck,69777,0
892,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,"Cuivre, bronze et laiton",Royaume de Danemarck,1636,0
893,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Etain,Royaume de Danemarck,6930,0
894,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Fers et aciers,Royaume de Danemarck,186092,0
895,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Fer blanc,Royaume de Danemarck,149208,0
896,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Plomb,Royaume de Danemarck,4274,0
897,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Toiles diverses de lin et de chanvre,Royaume de Danemarck,47173,0
898,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Toiles de coton et nankin,Royaume de Danemarck,2756229,0
899,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Peaux et pelleteries,Royaume de Danemarck,64336,0
900,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Royaume de Danemarck,6410,0
901,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Savons,Royaume de Danemarck,3835,0
902,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Ouvrages de jonc,Royaume de Danemarck,1006,0
903,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Habillement et lingerie,Royaume de Danemarck,1700,0
904,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Colles de toute sorte,Royaume de Danemarck,12046,0
905,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Librairie,Royaume de Danemarck,17844,0
906,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Plumes d'autruche,Royaume de Danemarck,1000,0
907,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Meubles et miroirs,Royaume de Danemarck,922,0
908,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Articles réunis,Royaume de Danemarck,241322,0
909,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Alun,Royaume de Suède,75864,0
910,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Drogues diverses réunies,Royaume de Suède,12077,0
911,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,"Cuivre, bronze et laiton",Royaume de Suède,754584,0
912,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Fers et aciers,Royaume de Suède,2009793,0
913,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Fer blanc,Royaume de Suède,868,0
914,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Peaux et pelleteries,Royaume de Suède,4000,0
915,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Savons,Royaume de Suède,535,0
916,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Habillement et lingerie,Royaume de Suède,600,0
917,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Librairie,Royaume de Suède,580,0
918,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Plumes de toute sorte,Royaume de Suède,387,0
919,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Plumes à écrire,Royaume de Suède,1950,0
920,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Meubles et miroirs,Royaume de Suède,120,0
921,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Articles réunis,Royaume de Suède,16426,0
922,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Alun,Royaume d'Etrurie,256117,0
923,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Garance,Royaume d'Etrurie,145205,0
924,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Noix de galle,Royaume d'Etrurie,433507,0
925,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Drogues diverses réunies,Royaume d'Etrurie,128112,0
926,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,"Cuivre, bronze et laiton",Royaume d'Etrurie,11135,0
927,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Etain,Royaume d'Etrurie,581,0
928,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Fers et aciers,Royaume d'Etrurie,720,0
929,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Fer blanc,Royaume d'Etrurie,77064,0
930,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Chapeaux de paille et d'écorce de bois,Royaume d'Etrurie,47190,0
931,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Toiles diverses de lin et de chanvre,Royaume d'Etrurie,1379,0
932,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Toiles de coton et nankin,Royaume d'Etrurie,90788,0
933,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Articles réunis,Royaume d'Etrurie,2556,0
934,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Peaux et pelleteries,Royaume d'Etrurie,31397,0
935,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Savons,Royaume d'Etrurie,768,0
936,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Marbres,Royaume d'Etrurie,43547,0
937,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Merceries,Royaume d'Etrurie,12550,0
938,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Ouvrages de jonc,Royaume d'Etrurie,5125,0
939,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Ouvrages divers,Royaume d'Etrurie,40920,0
940,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Colles de toute sorte,Royaume d'Etrurie,4255,0
941,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Librairie,Royaume d'Etrurie,11772,0
942,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Plumes d'autruche,Royaume d'Etrurie,17200,0
943,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Meubles et miroirs,Royaume d'Etrurie,3186,0
944,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Articles réunis,Royaume d'Etrurie,182400,0
945,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Chapeaux de paille et d'écorce de bois,Royaume d'Italie,1800,0
946,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,"Gazes, crèpes et rubans de soie",Royaume d'Italie,382584,0
947,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Mouchoirs de soie,Royaume d'Italie,15400,0
948,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Merceries,Royaume d'Italie,500,0
949,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Alun,Empire Ottoman et Barbarie,159150,0
950,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Garance,Empire Ottoman et Barbarie,189470,0
951,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Noix de galle,Empire Ottoman et Barbarie,77227,0
952,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Drogues diverses réunies,Empire Ottoman et Barbarie,195282,0
953,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,"Cuivre, bronze et laiton",Empire Ottoman et Barbarie,3673,0
954,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Fers et aciers,Empire Ottoman et Barbarie,9280,0
955,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Toiles diverses de lin et de chanvre,Empire Ottoman et Barbarie,2090,0
956,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Toiles de coton et nankin,Empire Ottoman et Barbarie,26411,0
957,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Peaux et pelleteries,Empire Ottoman et Barbarie,108802,0
958,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Savons,Empire Ottoman et Barbarie,46164,0
959,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Merceries,Empire Ottoman et Barbarie,660,0
960,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Ouvrages de jonc,Empire Ottoman et Barbarie,400,0
961,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Ouvrages divers,Empire Ottoman et Barbarie,1003,0
962,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Plumes de toute sorte,Empire Ottoman et Barbarie,3775,0
963,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Plumes d'autruche,Empire Ottoman et Barbarie,2460,0
964,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Meubles et miroirs,Empire Ottoman et Barbarie,246,0
965,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Articles réunis,Empire Ottoman et Barbarie,175507,0
966,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Indigo,Royaume de Naples,2300,0
967,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Cochenille,Royaume de Naples,25168,0
968,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Garance,Royaume de Naples,1252,0
969,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Noix de galle,Royaume de Naples,800,0
970,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Drogues diverses réunies,Royaume de Naples,96239,0
971,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Fers et aciers,Royaume de Naples,64117,0
972,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Toiles diverses de lin et de chanvre,Royaume de Naples,60330,0
973,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Toiles de coton et nankin,Royaume de Naples,60285,0
974,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Articles réunis,Royaume de Naples,36736,0
975,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Peaux et pelleteries,Royaume de Naples,44450,0
976,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Royaume de Naples,1875,0
977,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Savons,Royaume de Naples,1577,0
978,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Marbres,Royaume de Naples,9620,0
979,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Merceries,Royaume de Naples,10912,0
980,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Ouvrages de jonc,Royaume de Naples,1940,0
981,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Ouvrages divers,Royaume de Naples,2740,0
982,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Habillement et lingerie,Royaume de Naples,5000,0
983,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Librairie,Royaume de Naples,4410,0
984,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Plumes de toute sorte,Royaume de Naples,2500,0
985,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Meubles et miroirs,Royaume de Naples,325,0
986,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Articles réunis,Royaume de Naples,281428,0
987,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Noix de galle,Royaume de Sardaigne,63556,0
988,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Drogues diverses réunies,Royaume de Sardaigne,70560,0
989,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Anes,Royaume de Sardaigne,24280,0
990,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Mulets,Royaume de Sardaigne,149480,0
991,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,"Cuivre, bronze et laiton",Royaume de Sardaigne,9213,0
992,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Fers et aciers,Royaume de Sardaigne,10568,0
993,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Fer blanc,Royaume de Sardaigne,434,0
994,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Chapeaux de paille et d'écorce de bois,Royaume de Sardaigne,43174,0
995,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Etoffes de soie,Royaume de Sardaigne,17236,0
996,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,"Gazes, crèpes et rubans de soie",Royaume de Sardaigne,3024,0
997,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Toiles diverses de lin et de chanvre,Royaume de Sardaigne,9040,0
998,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Toiles de coton et nankin,Royaume de Sardaigne,300,0
999,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Articles réunis,Royaume de Sardaigne,372,0
1000,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Peaux et pelleteries,Royaume de Sardaigne,53375,0
1001,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Royaume de Sardaigne,2381,0
1002,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Savons,Royaume de Sardaigne,577,0
1003,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Marbres,Royaume de Sardaigne,1195,0
1004,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Merceries,Royaume de Sardaigne,12096,0
1005,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Ouvrages de jonc,Royaume de Sardaigne,435,0
1006,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Ouvrages divers,Royaume de Sardaigne,9817,0
1007,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Habillement et lingerie,Royaume de Sardaigne,5230,0
1008,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Librairie,Royaume de Sardaigne,16052,0
1009,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Plumes d'autruche,Royaume de Sardaigne,32208,0
1010,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Meubles et miroirs,Royaume de Sardaigne,1841,0
1011,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Articles réunis,Royaume de Sardaigne,62185,0
1012,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Alun,Empire d'Autriche,113,0
1013,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Garance,Empire d'Autriche,39230,0
1014,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Noix de galle,Empire d'Autriche,57380,0
1015,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Drogues diverses réunies,Empire d'Autriche,22298,0
1016,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,"Cuivre, bronze et laiton",Empire d'Autriche,362,0
1017,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Fers et aciers,Empire d'Autriche,197653,0
1018,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Fer blanc,Empire d'Autriche,1152,0
1019,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Plomb,Empire d'Autriche,10348,0
1020,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Toiles diverses de lin et de chanvre,Empire d'Autriche,30160,0
1021,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Toiles de coton et nankin,Empire d'Autriche,2220,0
1022,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Peaux et pelleteries,Empire d'Autriche,18420,0
1023,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Empire d'Autriche,8206,0
1024,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Savons,Empire d'Autriche,430,0
1025,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Merceries,Empire d'Autriche,72588,0
1026,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Ouvrages divers,Empire d'Autriche,552,0
1027,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An10.csv,Résumé,An 10,Importations,Habillement et lingerie,Empire d'Autriche,210,0
