numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,DoubleAccounts
678,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Etain,République de Suisse,21505,0
679,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Fers et aciers,République de Suisse,101245,0
680,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Fer blanc,République de Suisse,430,0
681,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Plomb,République de Suisse,1276,0
682,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Articles réunis,République de Suisse,7578,0
683,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Chapeaux de paille et d'écorce de bois,République de Suisse,41590,0
684,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,"Gazes, crèpes et rubans de soie",République de Suisse,19125,0
685,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Mouchoirs de soie,République de Suisse,17750,0
686,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Rubanneries diverses,République de Suisse,53803,0
687,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Toiles diverses de lin et de chanvre,République de Suisse,1940224,0
688,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Toiles de coton et nankin,République de Suisse,3480569,0
689,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Articles réunis,République de Suisse,107858,0
690,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Peaux et pelleteries,République de Suisse,79805,0
691,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",République de Suisse,299245,0
692,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Savons,République de Suisse,1041,0
693,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Marbres,République de Suisse,39656,0
694,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Merceries,République de Suisse,62610,0
695,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Ouvrages divers,République de Suisse,29479,0
696,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Habillement et lingerie,République de Suisse,13534,0
697,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Colles de toute sorte,République de Suisse,40725,0
698,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Librairie,République de Suisse,104120,0
699,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Horlogerie,République de Suisse,14516,0
700,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Plumes de toute sorte,République de Suisse,7398,0
701,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Plumes d'autruche,République de Suisse,780,0
702,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Plumes à écrire,République de Suisse,1795,0
703,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Meubles et miroirs,République de Suisse,46379,0
704,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Articles réunis,République de Suisse,205992,0
705,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Indigo,Etats-Unis d'Amérique,3178380,0
706,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Rocou,Etats-Unis d'Amérique,790018,0
707,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Cochenille,Etats-Unis d'Amérique,82260,0
708,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Alun,Etats-Unis d'Amérique,60138,0
709,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Noix de galle,Etats-Unis d'Amérique,35655,0
710,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Drogues diverses réunies,Etats-Unis d'Amérique,51743,0
711,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,"Cuivre, bronze et laiton",Etats-Unis d'Amérique,38700,0
712,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Etain,Etats-Unis d'Amérique,550015,0
713,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Fers et aciers,Etats-Unis d'Amérique,2062,0
714,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Mouchoirs de soie,Etats-Unis d'Amérique,800,0
715,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Toiles diverses de lin et de chanvre,Etats-Unis d'Amérique,4148,0
716,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Toiles de coton et nankin,Etats-Unis d'Amérique,1006539,0
717,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Articles réunis,Etats-Unis d'Amérique,2371,0
718,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Peaux et pelleteries,Etats-Unis d'Amérique,1301896,0
719,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Merceries,Etats-Unis d'Amérique,1050,0
720,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Ouvrages de jonc,Etats-Unis d'Amérique,805,0
721,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Habillement et lingerie,Etats-Unis d'Amérique,854,0
722,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Librairie,Etats-Unis d'Amérique,1522,0
723,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Plumes d'autruche,Etats-Unis d'Amérique,6625,0
724,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Meubles et miroirs,Etats-Unis d'Amérique,716,0
725,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Articles réunis,Etats-Unis d'Amérique,96230,0
726,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Alun,Villes Anséatiques,55357,0
727,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Drogues diverses réunies,Villes Anséatiques,30464,0
728,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Etain,Villes Anséatiques,56472,0
729,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Fers et aciers,Villes Anséatiques,82605,0
730,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Fer blanc,Villes Anséatiques,45540,0
731,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Plomb,Villes Anséatiques,114141,0
732,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Articles réunis,Villes Anséatiques,282300,0
733,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Toiles diverses de lin et de chanvre,Villes Anséatiques,1242,0
734,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Peaux et pelleteries,Villes Anséatiques,577,0
735,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Villes Anséatiques,29167,0
736,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Merceries,Villes Anséatiques,1340,0
737,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Ouvrages de jonc,Villes Anséatiques,29916,0
738,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Habillement et lingerie,Villes Anséatiques,660,0
739,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Colles de toute sorte,Villes Anséatiques,960,0
740,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Plumes à écrire,Villes Anséatiques,6492,0
741,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Articles réunis,Villes Anséatiques,106852,0
742,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Indigo,Royaume de Danemarck,125940,0
743,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Alun,Royaume de Danemarck,36214,0
744,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Azur,Royaume de Danemarck,18006,0
745,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Garance,Royaume de Danemarck,15500,0
746,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Drogues diverses réunies,Royaume de Danemarck,13728,0
747,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,"Cuivre, bronze et laiton",Royaume de Danemarck,17890,0
748,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Fers et aciers,Royaume de Danemarck,274770,0
749,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Fer blanc,Royaume de Danemarck,173737,0
750,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Plomb,Royaume de Danemarck,2947,0
751,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Articles réunis,Royaume de Danemarck,86933,0
752,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Toiles de coton et nankin,Royaume de Danemarck,6298,0
753,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Royaume de Danemarck,6252,0
754,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Merceries,Royaume de Danemarck,500,0
755,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Ouvrages de jonc,Royaume de Danemarck,2059,0
756,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Habillement et lingerie,Royaume de Danemarck,1060,0
757,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Colles de toute sorte,Royaume de Danemarck,1737,0
758,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Librairie,Royaume de Danemarck,3200,0
759,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Plumes à écrire,Royaume de Danemarck,7744,0
760,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Meubles et miroirs,Royaume de Danemarck,1312,0
761,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Articles réunis,Royaume de Danemarck,220955,0
762,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Alun,Royaume de Suède,5374,0
763,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Drogues diverses réunies,Royaume de Suède,2862,0
764,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,"Cuivre, bronze et laiton",Royaume de Suède,10087,0
765,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Fers et aciers,Royaume de Suède,844967,0
766,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Articles réunis,Royaume de Suède,191760,0
767,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Indigo,Royaume d'Etrurie,429465,0
768,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Rocou,Royaume d'Etrurie,1476,0
769,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Cochenille,Royaume d'Etrurie,778080,0
770,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Alun,Royaume d'Etrurie,125617,0
771,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Azur,Royaume d'Etrurie,847,0
772,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Garance,Royaume d'Etrurie,1750,0
773,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Noix de galle,Royaume d'Etrurie,955192,0
774,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Drogues diverses réunies,Royaume d'Etrurie,525822,0
775,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Argent vif,Royaume d'Etrurie,1280,0
776,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,"Cuivre, bronze et laiton",Royaume d'Etrurie,339733,0
777,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Etain,Royaume d'Etrurie,6177,0
778,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Fers et aciers,Royaume d'Etrurie,93848,0
779,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Fer blanc,Royaume d'Etrurie,36516,0
780,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Plomb,Royaume d'Etrurie,172373,0
781,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Articles réunis,Royaume d'Etrurie,2460,0
782,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Chapeaux de paille et d'écorce de bois,Royaume d'Etrurie,31780,0
783,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Rubanneries diverses,Royaume d'Etrurie,566,0
784,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Toiles diverses de lin et de chanvre,Royaume d'Etrurie,513465,0
785,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Toiles de coton et nankin,Royaume d'Etrurie,51781,0
786,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Articles réunis,Royaume d'Etrurie,5982,0
787,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Peaux et pelleteries,Royaume d'Etrurie,166255,0
788,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Royaume d'Etrurie,22432,0
789,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Savons,Royaume d'Etrurie,13227,0
790,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Bouchons de liège,Royaume d'Etrurie,13956,0
791,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Marbres,Royaume d'Etrurie,1059177,0
792,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Merceries,Royaume d'Etrurie,255037,0
793,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Ouvrages divers,Royaume d'Etrurie,9584,0
794,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Habillement et lingerie,Royaume d'Etrurie,7495,0
795,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Colles de toute sorte,Royaume d'Etrurie,1059,0
796,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Librairie,Royaume d'Etrurie,15865,0
797,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Plumes d'autruche,Royaume d'Etrurie,51370,0
798,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Plumes à écrire,Royaume d'Etrurie,600,0
799,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Meubles et miroirs,Royaume d'Etrurie,39454,0
800,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Articles réunis,Royaume d'Etrurie,581809,0
801,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Indigo,Royaume d'Italie,37740,0
802,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Rocou,Royaume d'Italie,1296,0
803,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Cochenille,Royaume d'Italie,43320,0
804,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Alun,Royaume d'Italie,18711,0
805,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Azur,Royaume d'Italie,632,0
806,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Garance,Royaume d'Italie,3067,0
807,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Noix de galle,Royaume d'Italie,185134,0
808,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Drogues diverses réunies,Royaume d'Italie,32857,0
809,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Anes,Royaume d'Italie,6320,0
810,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Chevaux,Royaume d'Italie,17046,0
811,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Mulets,Royaume d'Italie,127980,0
812,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,"Cuivre, bronze et laiton",Royaume d'Italie,75682,0
813,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Fers et aciers,Royaume d'Italie,237217,0
814,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Fer blanc,Royaume d'Italie,10360,0
815,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Plomb,Royaume d'Italie,2936,0
816,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Articles réunis,Royaume d'Italie,9390,0
817,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Chapeaux de paille et d'écorce de bois,Royaume d'Italie,134833,0
818,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,"Gazes, crèpes et rubans de soie",Royaume d'Italie,20205,0
819,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Mouchoirs de soie,Royaume d'Italie,416,0
820,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Rubanneries diverses,Royaume d'Italie,56872,0
821,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Toiles diverses de lin et de chanvre,Royaume d'Italie,1382077,0
822,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Toiles de coton et nankin,Royaume d'Italie,15305,0
823,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Articles réunis,Royaume d'Italie,58367,0
824,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Peaux et pelleteries,Royaume d'Italie,58923,0
825,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Royaume d'Italie,87120,0
826,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Savons,Royaume d'Italie,31412,0
827,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Marbres,Royaume d'Italie,14655,0
828,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Merceries,Royaume d'Italie,177265,0
829,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Ouvrages divers,Royaume d'Italie,35964,0
830,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Habillement et lingerie,Royaume d'Italie,145803,0
831,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Colles de toute sorte,Royaume d'Italie,4696,0
832,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Librairie,Royaume d'Italie,85656,0
833,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Horlogerie,Royaume d'Italie,980,0
834,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Plumes de toute sorte,Royaume d'Italie,2762,0
835,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Plumes d'autruche,Royaume d'Italie,16900,0
836,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Importations,Plumes à écrire,Royaume d'Italie,6945,0
