numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,DoubleAccounts
487,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Particulièrement en chevaux,Royaume de Hollande,695700,0
488,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,"Cuivre, bronze et laiton",Royaume de Hollande,829800,0
489,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Etain,Royaume de Hollande,107800,0
490,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Fers et aciers,Royaume de Hollande,836300,0
491,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Plomb,Royaume de Hollande,358800,0
492,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Etoffes de soie,Royaume de Hollande,3300,0
493,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,"Gazes, crèpes et rubans de soie",Royaume de Hollande,200,0
494,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Rubanneries diverses,Royaume de Hollande,35000,0
495,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Toiles diverses de lin et de chanvre,Royaume de Hollande,146400,0
496,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Toiles de coton et nankin,Royaume de Hollande,27800,0
497,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Articles réunis,Royaume de Hollande,38700,0
498,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Peaux et pelleteries,Royaume de Hollande,189400,0
499,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Royaume de Hollande,31600,0
500,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Savons,Royaume de Hollande,300,0
501,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Merceries,Royaume de Hollande,98600,0
502,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Bijouterie,Royaume de Hollande,19500,0
503,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Ouvrages divers,Royaume de Hollande,4300,0
504,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Habillement et lingerie,Royaume de Hollande,119100,0
505,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Colles de toute sorte,Royaume de Hollande,189700,0
506,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Librairie,Royaume de Hollande,45600,0
507,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Essences,Royaume de Hollande,34200,0
508,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Plumes de toute sorte,Royaume de Hollande,4400,0
509,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Plumes d'autruche,Royaume de Hollande,21500,0
510,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Plumes à écrire,Royaume de Hollande,91800,0
511,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Pains de navette,Royaume de Hollande,63000,0
512,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Meubles et miroirs,Royaume de Hollande,56100,0
513,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,"Poterie, tuiles et verrerie",Royaume de Hollande,118600,0
514,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Futailles,Royaume de Hollande,66600,0
515,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Articles réunis,Royaume de Hollande,102600,0
516,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Articles réunis,Royaume de Prusse,2400,0
517,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Indigo,Etats d'Allemagne,1607900,0
518,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Rocou,Etats d'Allemagne,2000,0
519,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Cochenille,Etats d'Allemagne,37900,0
520,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Alun,Etats d'Allemagne,7300,0
521,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Céruse,Etats d'Allemagne,136500,0
522,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Azur,Etats d'Allemagne,459800,0
523,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Litharge,Etats d'Allemagne,126700,0
524,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Garance,Etats d'Allemagne,127300,0
525,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Noix de galle,Etats d'Allemagne,55700,0
526,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Alquifoux,Etats d'Allemagne,36700,0
527,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Saffranum et Tournesol,Etats d'Allemagne,50300,0
528,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Crayons,Etats d'Allemagne,105600,0
529,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Bleu de Prusse et graine jaune,Etats d'Allemagne,141500,0
530,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Drogues diverses réunies,Etats d'Allemagne,181500,0
531,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Particulièrement en chevaux,Etats d'Allemagne,1995400,0
532,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,"Cuivre, bronze et laiton",Etats d'Allemagne,2594400,0
533,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Etain,Etats d'Allemagne,219200,0
534,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Fers et aciers,Etats d'Allemagne,2661500,0
535,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Fer blanc,Etats d'Allemagne,184500,0
536,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Plomb,Etats d'Allemagne,967900,0
537,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Chapeaux de paille et d'écorce de bois,Etats d'Allemagne,79700,0
538,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Etoffes de soie,Etats d'Allemagne,25400,0
539,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,"Gazes, crèpes et rubans de soie",Etats d'Allemagne,18300,0
540,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Mouchoirs de soie,Etats d'Allemagne,653100,0
541,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Rubanneries diverses,Etats d'Allemagne,2420000,0
542,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Toiles diverses de lin et de chanvre,Etats d'Allemagne,3502000,0
543,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Toiles de coton et nankin,Etats d'Allemagne,8200,0
544,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Articles réunis,Etats d'Allemagne,60100,0
545,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Peaux et pelleteries,Etats d'Allemagne,1074600,0
546,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Etats d'Allemagne,3427000,0
547,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Savons,Etats d'Allemagne,3800,0
548,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Bouchons de liège,Etats d'Allemagne,500,0
549,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Marbres,Etats d'Allemagne,10200,0
550,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Merceries,Etats d'Allemagne,803700,0
551,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Bijouterie,Etats d'Allemagne,51600,0
552,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Ouvrages divers,Etats d'Allemagne,83700,0
553,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Habillement et lingerie,Etats d'Allemagne,134200,0
554,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Colles de toute sorte,Etats d'Allemagne,369000,0
555,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Librairie,Etats d'Allemagne,197100,0
556,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Horlogerie,Etats d'Allemagne,66400,0
557,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Plumes de toute sorte,Etats d'Allemagne,33400,0
558,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Plumes d'autruche,Etats d'Allemagne,1400,0
559,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Plumes à écrire,Etats d'Allemagne,77300,0
560,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Pains de navette,Etats d'Allemagne,262000,0
561,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Meubles et miroirs,Etats d'Allemagne,616400,0
562,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Dorure fausse,Etats d'Allemagne,134600,0
563,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,"Poterie, tuiles et verrerie",Etats d'Allemagne,135600,0
564,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Futailles,Etats d'Allemagne,150900,0
565,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Articles réunis,Etats d'Allemagne,82000,0
566,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Indigo,République de Suisse,15500,0
567,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Rocou,République de Suisse,400,0
568,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Alun,République de Suisse,600,0
569,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Céruse,République de Suisse,2300,0
570,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Azur,République de Suisse,8000,0
571,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Garance,République de Suisse,2400,0
572,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Noix de galle,République de Suisse,11800,0
573,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Saffranum et Tournesol,République de Suisse,49600,0
574,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Bleu de Prusse et graine jaune,République de Suisse,97100,0
575,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Drogues diverses réunies,République de Suisse,34300,0
576,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Particulièrement en chevaux,République de Suisse,1134700,0
577,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Argent vif,République de Suisse,400,0
578,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,"Cuivre, bronze et laiton",République de Suisse,45500,0
579,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Etain,République de Suisse,25800,0
580,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Fers et aciers,République de Suisse,55100,0
581,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Fer blanc,République de Suisse,400,0
582,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Plomb,République de Suisse,700,0
583,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Chapeaux de paille et d'écorce de bois,République de Suisse,13900,0
584,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Etoffes de soie,République de Suisse,8500,0
585,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,"Gazes, crèpes et rubans de soie",République de Suisse,38000,0
586,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Mouchoirs de soie,République de Suisse,65900,0
587,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Rubanneries diverses,République de Suisse,40500,0
588,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Toiles diverses de lin et de chanvre,République de Suisse,1675700,0
589,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Articles réunis,République de Suisse,55500,0
590,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Peaux et pelleteries,République de Suisse,149800,0
591,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",République de Suisse,351200,0
592,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Savons,République de Suisse,300,0
593,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Marbres,République de Suisse,16300,0
594,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Merceries,République de Suisse,34700,0
595,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Ouvrages divers,République de Suisse,20300,0
596,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Habillement et lingerie,République de Suisse,9800,0
597,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Colles de toute sorte,République de Suisse,21200,0
598,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Librairie,République de Suisse,106000,0
599,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Horlogerie,République de Suisse,13800,0
600,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Plumes de toute sorte,République de Suisse,13600,0
601,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Plumes à écrire,République de Suisse,500,0
602,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Meubles et miroirs,République de Suisse,22200,0
603,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Articles réunis,République de Suisse,50300,2
604,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Indigo,Etats-Unis d'Amérique,51000,0
605,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Rocou,Etats-Unis d'Amérique,7100,0
606,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Cochenille,Etats-Unis d'Amérique,2900,0
607,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Etain,Etats-Unis d'Amérique,13000,0
608,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Fers et aciers,Etats-Unis d'Amérique,600,0
609,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Toiles de coton et nankin,Etats-Unis d'Amérique,527600,0
610,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Colles de toute sorte,Etats-Unis d'Amérique,3200,0
611,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Articles réunis,Etats-Unis d'Amérique,11500,0
612,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Indigo,Villes Anséatiques,187700,0
613,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Habillement et lingerie,Villes Anséatiques,2500,0
614,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Librairie,Villes Anséatiques,4000,0
615,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Plumes à écrire,Villes Anséatiques,11600,0
616,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Articles réunis,Villes Anséatiques,100,0
617,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,"Cuivre, bronze et laiton",Royaume de Danemarck,3400,0
618,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Rubanneries diverses,Royaume de Danemarck,1400,0
619,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Toiles diverses de lin et de chanvre,Royaume de Danemarck,1300,0
620,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Articles réunis,Royaume de Danemarck,2000,0
621,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Indigo,Grand-Duché de Toscane,110400,0
622,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Rocou,Grand-Duché de Toscane,11900,0
623,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Cochenille,Grand-Duché de Toscane,133200,0
624,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Alun,Grand-Duché de Toscane,243900,0
625,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Céruse,Grand-Duché de Toscane,3700,0
626,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Azur,Grand-Duché de Toscane,109600,0
627,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Garance,Grand-Duché de Toscane,33200,0
628,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Noix de galle,Grand-Duché de Toscane,257700,0
629,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Saffranum et Tournesol,Grand-Duché de Toscane,53500,0
630,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Drogues diverses réunies,Grand-Duché de Toscane,61200,0
631,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Argent vif,Grand-Duché de Toscane,39800,0
632,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,"Cuivre, bronze et laiton",Grand-Duché de Toscane,67200,0
633,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Etain,Grand-Duché de Toscane,21500,0
634,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Fers et aciers,Grand-Duché de Toscane,67200,0
635,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Fer blanc,Grand-Duché de Toscane,1100,0
636,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Plomb,Grand-Duché de Toscane,10000,0
637,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Chapeaux de paille et d'écorce de bois,Grand-Duché de Toscane,2100,0
638,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Rubanneries diverses,Grand-Duché de Toscane,3400,0
639,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Toiles diverses de lin et de chanvre,Grand-Duché de Toscane,280200,0
640,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Toiles de coton et nankin,Grand-Duché de Toscane,1400,0
641,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Peaux et pelleteries,Grand-Duché de Toscane,133900,0
642,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Grand-Duché de Toscane,4600,0
643,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Savons,Grand-Duché de Toscane,39000,0
644,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Bouchons de liège,Grand-Duché de Toscane,4000,0
645,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Eponges,Grand-Duché de Toscane,115700,0
646,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Marbres,Grand-Duché de Toscane,213000,0
647,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Merceries,Grand-Duché de Toscane,8500,0
648,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Ouvrages divers,Grand-Duché de Toscane,11200,0
649,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Habillement et lingerie,Grand-Duché de Toscane,14700,0
650,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Colles de toute sorte,Grand-Duché de Toscane,16800,0
651,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Librairie,Grand-Duché de Toscane,20500,0
652,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Essences,Grand-Duché de Toscane,106300,0
653,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Plumes de toute sorte,Grand-Duché de Toscane,1700,0
654,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Plumes d'autruche,Grand-Duché de Toscane,164000,0
655,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Meubles et miroirs,Grand-Duché de Toscane,27200,0
656,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Futailles,Grand-Duché de Toscane,10300,0
657,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Indigo,Royaume d'Italie,10700,0
658,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Rocou,Royaume d'Italie,2700,0
659,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Cochenille,Royaume d'Italie,10100,0
660,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Alun,Royaume d'Italie,8000,0
661,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Céruse,Royaume d'Italie,200,0
662,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Garance,Royaume d'Italie,400,0
663,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Imports,Noix de galle,Royaume d'Italie,69700,0
