numrodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,marchandises,pays,value,remarks,DoubleAccounts
695,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Articles réunis,"Prises, saisies et séquestres",1700,,0
696,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Bois divers de construction en planches, etc",Epaves et échouemens,7700,,0
697,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cuirs non apprêtés,Epaves et échouemens,5800,,0
698,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cuivre,Royaume d'Espagne,412800,,0
699,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Etain,Royaume d'Espagne,4000,,0
700,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fers divers,Royaume d'Espagne,553100,,0
701,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Plomb et toutenague,Royaume d'Espagne,7700,,0
702,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Toiles diverses de lin et de chanvre,Royaume d'Espagne,4100,,0
703,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Amadou,Royaume d'Espagne,2100,,0
704,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Bâtiments de mer et apparaux,Royaume d'Espagne,9800,,0
705,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Bouchons de liége,Royaume d'Espagne,1529600,,0
706,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cordages,Royaume d'Espagne,24300,,0
707,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Futailles,Royaume d'Espagne,4500,,0
708,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Librairie,Royaume d'Espagne,2200,,0
709,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Liéges,Royaume d'Espagne,83700,,0
710,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Mercerie,Royaume d'Espagne,2700,,0
711,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Meubles,Royaume d'Espagne,16000,,0
712,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Meules à aiguiser,Royaume d'Espagne,26500,,0
713,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Ouvrages de bois,Royaume d'Espagne,18500,,0
714,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Pains de navette,Royaume d'Espagne,1500,,0
715,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Peaux et pelleterie,Royaume d'Espagne,339000,,0
716,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Savons,Royaume d'Espagne,79400,,0
717,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Articles réunis,Royaume d'Espagne,9400,,0
718,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Argent vif,Royaume de Hollande,1300,,0
719,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cuivre,Royaume de Hollande,1005400,,0
720,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Etain,Royaume de Hollande,108800,,0
721,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fers divers,Royaume de Hollande,793500,,0
722,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fers blancs,Royaume de Hollande,8400,,0
723,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fers en acier,Royaume de Hollande,45200,,0
724,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Laiton et fil de laiton,Royaume de Hollande,46000,,0
725,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Plomb et toutenague,Royaume de Hollande,182000,,0
726,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Articles réunis,Royaume de Hollande,130000,,0
727,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Chapeaux de paille et d'écorces,Royaume de Hollande,1900,,0
728,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Rubannerie diverse,Royaume de Hollande,59000,,0
729,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Toiles diverses de lin et de chanvre,Royaume de Hollande,283500,,0
730,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Articles réunis,Royaume de Hollande,1600,,0
731,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Bâtiments de mer et apparaux,Royaume de Hollande,5000,,0
732,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Bijouterie,Royaume de Hollande,3600,,0
733,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Colles de toute sorte,Royaume de Hollande,291500,,0
734,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cordages,Royaume de Hollande,9400,,0
735,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Engrais,Royaume de Hollande,12100,,0
736,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Futailles,Royaume de Hollande,23200,,0
737,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Habillemens,Royaume de Hollande,246900,,0
738,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Instrumens de musique,Royaume de Hollande,4400,,0
739,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Librairie,Royaume de Hollande,22000,,0
740,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Marbres,Royaume de Hollande,1100,,0
741,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Mercerie,Royaume de Hollande,75900,,0
742,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Meubles,Royaume de Hollande,86000,,0
743,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Meules à moulin,Royaume de Hollande,4300,,0
744,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Meules à aiguiser,Royaume de Hollande,3000,,0
745,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Ognons de fleurs,Royaume de Hollande,61200,,0
746,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Ouvrages de bois,Royaume de Hollande,32000,,0
747,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Papeterie de toute sorte,Royaume de Hollande,75000,,0
748,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Parfumerie,Royaume de Hollande,22300,,0
749,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Pains de navette,Royaume de Hollande,115400,,0
750,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Peaux et pelleterie,Royaume de Hollande,578600,,0
751,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Plumes d'autruche,Royaume de Hollande,3700,,0
752,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Plumes à écrire et à lit,Royaume de Hollande,109500,,0
753,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Poterie, faïence et verrerie",Royaume de Hollande,237800,,0
754,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Quincaillerie diverse,Royaume de Hollande,17000,,0
755,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Savons,Royaume de Hollande,9400,,0
756,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Articles réunis,Royaume de Hollande,53500,,0
757,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Colles de toute sorte,Royaume de Prusse,11600,,0
758,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cuivre,Etats de l'Allemagne,3897200,,0
759,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Etain,Etats de l'Allemagne,165700,,0
760,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fers divers,Etats de l'Allemagne,1083100,,0
761,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fers blancs,Etats de l'Allemagne,97600,,0
762,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fers en acier,Etats de l'Allemagne,1532000,,0
763,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Laiton et fil de laiton,Etats de l'Allemagne,49300,,0
764,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Plomb et toutenague,Etats de l'Allemagne,1476100,,0
765,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Chapeaux de paille et d'écorces,Etats de l'Allemagne,138000,,0
766,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Etoffes de soie,Etats de l'Allemagne,13100,,0
767,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Gases, crêpes, mouchoirs et rubans de soie",Etats de l'Allemagne,498400,,0
768,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Rubannerie diverse,Etats de l'Allemagne,2136100,,0
769,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Toiles diverses de lin et de chanvre,Etats de l'Allemagne,5885800,,0
770,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Toiles de coton diverses,Etats de l'Allemagne,10800,,0
771,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Toiles nankin,Etats de l'Allemagne,22400,,0
772,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Toiles treillis,Etats de l'Allemagne,848500,,0
773,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Articles réunis,Etats de l'Allemagne,53900,,0
774,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Amadou,Etats de l'Allemagne,31100,,0
775,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Armes diverses et munitions de guerre,Etats de l'Allemagne,25700,,0
776,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Bâtiments de mer et apparaux,Etats de l'Allemagne,3200,,0
777,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Bijouterie,Etats de l'Allemagne,92600,,0
778,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Colles de toute sorte,Etats de l'Allemagne,504500,,0
779,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cordages,Etats de l'Allemagne,15100,,0
780,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cordes d'instrumens,Etats de l'Allemagne,2700,,0
781,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Dorure fausse,Etats de l'Allemagne,196000,,0
782,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Engrais,Etats de l'Allemagne,7300,,0
783,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Eponges,Etats de l'Allemagne,32600,,0
784,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Futailles,Etats de l'Allemagne,109200,,0
785,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Habillemens,Etats de l'Allemagne,99900,,0
786,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Horlogerie,Etats de l'Allemagne,62800,,0
787,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Instrumens de musique,Etats de l'Allemagne,45500,,0
788,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Instrumens propres aux sciences,Etats de l'Allemagne,16500,,0
789,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Librairie,Etats de l'Allemagne,97500,,0
790,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Marbres,Etats de l'Allemagne,1600,,0
791,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Mercerie,Etats de l'Allemagne,1045800,,0
792,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Meubles,Etats de l'Allemagne,753000,,0
793,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Meules à moulin,Etats de l'Allemagne,34400,,0
794,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Meules à aiguiser,Etats de l'Allemagne,45200,,0
795,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Ouvrages de bois,Etats de l'Allemagne,102300,,0
796,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Papeterie de toute sorte,Etats de l'Allemagne,13700,,0
797,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Parfumerie,Etats de l'Allemagne,12800,,0
798,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Pains de navette,Etats de l'Allemagne,227400,,0
799,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Peaux et pelleterie,Etats de l'Allemagne,1533100,,0
800,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Plumes d'autruche,Etats de l'Allemagne,8000,,0
801,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Plumes à écrire et à lit,Etats de l'Allemagne,194400,,0
802,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Poterie, faïence et verrerie",Etats de l'Allemagne,167500,,0
803,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Quincaillerie diverse,Etats de l'Allemagne,2515300,,0
804,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Quincaillerie en faulx,Etats de l'Allemagne,259800,,0
805,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Quincaillerie en fil de fer,Etats de l'Allemagne,251300,,0
806,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Quincaillerie en limes,Etats de l'Allemagne,1013000,,0
807,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Raclures de cornes,Etats de l'Allemagne,2000,,0
808,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Savons,Etats de l'Allemagne,2000,,0
809,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Articles réunis,Etats de l'Allemagne,54700,,0
810,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cuivre,République de Suisse,61000,,0
811,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Etain,République de Suisse,14400,,0
812,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fers divers,République de Suisse,9500,,0
813,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fers en acier,République de Suisse,51900,,0
814,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Laiton et fil de laiton,République de Suisse,6600,,0
815,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Articles réunis,République de Suisse,9700,,0
816,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Chapeaux de paille et d'écorces,République de Suisse,8200,,0
817,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Etoffes diverses,République de Suisse,49500,,0
818,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Gases, crêpes, mouchoirs et rubans de soie",République de Suisse,175700,,0
819,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Rubannerie diverse,République de Suisse,85100,,0
820,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Toiles diverses de lin et de chanvre,République de Suisse,1177300,,0
821,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Toiles treillis,République de Suisse,408200,,0
822,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Amadou,République de Suisse,3000,,0
823,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Bijouterie,République de Suisse,3900,,0
824,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Colles de toute sorte,République de Suisse,10200,,0
825,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cordages,République de Suisse,2500,,0
826,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Futailles,République de Suisse,1400,,0
827,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Habillemens,République de Suisse,8400,,0
828,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Horlogerie,République de Suisse,19900,,0
829,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Instrumens de musique,République de Suisse,1600,,0
830,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Librairie,République de Suisse,38100,,0
831,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Marbres,République de Suisse,16000,,0
832,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Mercerie,République de Suisse,40000,,0
833,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Meubles,République de Suisse,29900,,0
834,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Meules à moulin,République de Suisse,11400,,0
835,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Meules à aiguiser,République de Suisse,57000,,0
836,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Ouvrages de bois,République de Suisse,11600,,0
837,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Papeterie de toute sorte,République de Suisse,6100,,0
838,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Parfumerie,République de Suisse,7500,,0
839,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Peaux et pelleterie,République de Suisse,199600,,0
840,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Plumes à écrire et à lit,République de Suisse,8200,,0
841,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Poterie, faïence et verrerie",République de Suisse,8000,,0
842,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Quincaillerie diverse,République de Suisse,88000,,0
843,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Quincaillerie en faulx,République de Suisse,240400,,0
844,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Quincaillerie en limes,République de Suisse,31300,,0
845,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Articles réunis,République de Suisse,28100,,0
846,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Toiles nankin,Etats-Unis de l'Amérique,134900,,0
847,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Articles réunis,Etats-Unis de l'Amérique,4600,,0
848,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cuivre,Villes Anséatiques,4600,,0
849,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Toiles diverses de lin et de chanvre,Villes Anséatiques,52700,,0
850,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Plumes à écrire et à lit,Villes Anséatiques,9900,,0
851,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fers divers,Royaume de Danemarck,9200,,0
852,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Articles réunis,Royaume de Danemarck,1800,,0
853,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Toiles diverses de lin et de chanvre,Royaume de Danemarck,19000,,0
854,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Bâtiments de mer et apparaux,Royaume de Danemarck,29900,,0
855,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Articles réunis,Royaume de Danemarck,7500,,0
856,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Argent vif,Entrepôt et port franc de Livourne,71300,,0
857,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Cuivre,Entrepôt et port franc de Livourne,18900,,0
858,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Etain,Entrepôt et port franc de Livourne,15000,,0
859,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fers divers,Entrepôt et port franc de Livourne,29900,,0
860,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fers blancs,Entrepôt et port franc de Livourne,2900,,0
861,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Fers en acier,Entrepôt et port franc de Livourne,67600,,0
862,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Plomb et toutenague,Entrepôt et port franc de Livourne,1800,,0
863,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Chapeaux de paille et d'écorces,Entrepôt et port franc de Livourne,5600,,0
864,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Etoffes de soie,Entrepôt et port franc de Livourne,4700,,0
865,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,"Gases, crêpes, mouchoirs et rubans de soie",Entrepôt et port franc de Livourne,7500,,0
866,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Rubannerie diverse,Entrepôt et port franc de Livourne,5800,,0
867,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Toiles diverses de lin et de chanvre,Entrepôt et port franc de Livourne,1202000,,0
868,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Imports,Toiles de coton diverses,Entrepôt et port franc de Livourne,9000,,0
