numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
438,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Liqueurs et sirops,Royaume de Naples,578,0
439,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Articles réunis,Royaume de Naples,381,0
440,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Poivre,Royaume de Naples,645,0
441,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Cannelle,Royaume de Naples,450,0
442,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Chanvre,Royaume de Naples,23620,0
443,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Coton,Royaume de Naples,19127,0
444,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Laine,Royaume de Naples,442752,0
445,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Soie et filoselle,Royaume de Naples,165872,0
446,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Bois divers,Royaume de Naples,47342,0
447,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Potasse, vedasses et gravelées",Royaume de Naples,16420,0
448,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Soude,Royaume de Naples,1401470,0
449,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Charbons,Royaume de Naples,1000,0
450,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Cuirs en poil,Royaume de Naples,8752,0
451,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Huile d'olive pour fabriques,Royaume de Naples,9957288,0
452,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Soufre et salpêtre,Royaume de Naples,207468,0
453,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Tabacs,Royaume de Naples,19664,0
454,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Articles réunis,Royaume de Naples,12956,0
455,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Chairs salées,Royaume de Sardaigne,1200,0
456,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Fromage,Royaume de Sardaigne,41651,0
457,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Fruits verts, en oranges et citrons",Royaume de Sardaigne,1000,0
458,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Provisions diverses,Royaume de Sardaigne,5678,0
459,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Soude,Royaume de Sardaigne,114850,0
460,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Huile d'olive pour fabriques,Royaume de Sardaigne,14037,0
461,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Blé et autres grains, comestibles",Empire d'Autriche,38000,0
462,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Fruits secs, en amandes, figues et raisins",Empire d'Autriche,5040,0
463,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Vins,Empire d'Autriche,5235,0
464,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Thé,Empire d'Autriche,1020,0
465,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Liqueurs et sirops,Empire d'Autriche,2374,0
466,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Chanvre,Empire d'Autriche,20650,0
467,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Coton,Empire d'Autriche,891255,0
468,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Laine,Empire d'Autriche,1105730,0
469,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Poil de chèvre, lièvre et lapin",Empire d'Autriche,7780,0
470,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Bois divers,Empire d'Autriche,3600,0
471,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Potasse, vedasses et gravelées",Empire d'Autriche,11700,0
472,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Cires blanche et jaune,Empire d'Autriche,220,0
473,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Huile d'olive pour fabriques,Empire d'Autriche,129261,0
474,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Suif,Empire d'Autriche,9700,0
475,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Tabacs,Empire d'Autriche,197500,0
476,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Blé et autres grains, comestibles",Empire de Russie,80770,0
477,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Légumes,Empire de Russie,1522,0
478,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Chairs salées,Empire de Russie,1320,0
479,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Vins,Empire de Russie,343,0
480,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Chanvre,Empire de Russie,5451580,0
481,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Lin,Empire de Russie,89817,0
482,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Bois divers,Empire de Russie,1525815,0
483,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Potasse, vedasses et gravelées",Empire de Russie,1154471,0
484,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Cires blanche et jaune,Empire de Russie,126267,0
485,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Suif,Empire de Russie,68519,0
486,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Brai, goudron et résine",Empire de Russie,181864,0
487,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Tabacs,Empire de Russie,138230,0
488,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Articles réunis,Empire de Russie,50920,0
489,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Graine de lin,Empire de Russie,585254,0
490,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Farine et biscuit de mer,Royaume de Portugal,360,0
491,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Chairs salées,Royaume de Portugal,300,0
492,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Poissons de toute sorte,Royaume de Portugal,536,0
493,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Huile d'olive,Royaume de Portugal,43694,0
494,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Fruits verts, en oranges et citrons",Royaume de Portugal,255481,0
495,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Fruits secs, en amandes, figues et raisins",Royaume de Portugal,400143,0
496,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Vins,Royaume de Portugal,46585,0
497,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Provisions diverses,Royaume de Portugal,2727,0
498,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Cacao,Royaume de Portugal,267358,0
499,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Café,Royaume de Portugal,430284,0
500,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Sucre,Royaume de Portugal,1428556,0
501,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Thé,Royaume de Portugal,21021,0
502,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Articles réunis,Royaume de Portugal,1506,0
503,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Cannelle,Royaume de Portugal,52758,0
504,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Epiceries diverses,Royaume de Portugal,234,0
505,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Chanvre,Royaume de Portugal,700,0
506,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Coton,Royaume de Portugal,9505786,0
507,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Laine,Royaume de Portugal,72023,0
508,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Bois des îles,Royaume de Portugal,48232,0
509,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Cuirs en poil,Royaume de Portugal,1923568,0
510,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Huile d'olive pour fabriques,Royaume de Portugal,12563,0
511,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Huile de poisson,Royaume de Portugal,4293,0
512,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Suif,Royaume de Portugal,30100,0
513,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Articles réunis,Royaume de Portugal,131491,0
514,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Riz,Etats de Rome,8294,0
515,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Provisions diverses,Etats de Rome,200,0
516,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Laine,Etats de Rome,22020,0
517,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Soie et filoselle,Etats de Rome,3264,0
518,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Bois divers,Etats de Rome,49000,0
519,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Blé et autres grains, comestibles",Angleterre,142256,0
520,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Farine et biscuit de mer,Angleterre,761,0
521,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Chairs salées,Angleterre,74700,0
522,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Fromage,Angleterre,621,0
523,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Poissons de toute sorte,Angleterre,226,0
524,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Vins,Angleterre,400,0
525,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Provisions diverses,Angleterre,2650,0
526,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Sucre,Angleterre,109155,0
527,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Chanvre,Angleterre,338900,0
528,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Coton,Angleterre,227830,0
529,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Laine,Angleterre,29564,0
530,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Lin,Angleterre,8547,0
531,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Bois divers,Angleterre,83534,0
532,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Bois des îles,Angleterre,21678,0
533,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Potasse, vedasses et gravelées",Angleterre,34250,0
534,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Soude,Angleterre,19000,0
535,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Charbons,Angleterre,453600,0
536,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Cuirs en poil,Angleterre,85104,0
537,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Suif,Angleterre,19975,0
538,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Brai, goudron et résine",Angleterre,7320,0
539,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Tabacs,Angleterre,44084,0
540,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Articles réunis,Angleterre,51692,0
541,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Blé et autres grains, comestibles",Génes,191975,0
542,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Riz,Génes,1703269,0
543,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Farine et biscuit de mer,Génes,6340,0
544,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Légumes,Génes,117095,0
545,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Chairs salées,Génes,8632,0
546,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Fromage,Génes,109273,0
547,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Poissons de toute sorte,Génes,266869,0
548,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Huile d'olive,Génes,4693365,0
549,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Fruits verts, en oranges et citrons",Génes,395099,0
550,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Fruits secs, en amandes, figues et raisins",Génes,294858,0
551,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Vins,Génes,17907,0
552,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Eaux-de-vie,Génes,4263,0
553,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Provisions diverses,Génes,100433,0
554,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Cacao,Génes,25453,0
555,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Café,Génes,62667,0
556,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Sucre,Génes,362876,0
557,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Thé,Génes,740,0
558,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Liqueurs et sirops,Génes,2203,0
559,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Articles réunis,Génes,4456,0
560,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Poivre,Génes,38955,0
561,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Cannelle,Génes,51097,0
562,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Girofle,Génes,6100,0
563,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Muscade,Génes,1968,0
564,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Epiceries diverses,Génes,4491,0
565,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Chanvre,Génes,166126,0
566,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Coton,Génes,787862,0
567,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Fil,Génes,10234,0
568,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Laine,Génes,1102067,0
569,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Lin,Génes,14647,0
570,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Poil de chèvre, lièvre et lapin",Génes,14520,0
571,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Soie et filoselle,Génes,196659,0
572,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Bois divers,Génes,125378,0
573,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Bois des îles,Génes,74202,0
574,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Cendres diverses,Génes,1065,0
575,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Potasse, vedasses et gravelées",Génes,11148,0
576,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Soude,Génes,610355,0
577,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Charbons,Génes,25697,0
578,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Cires blanche et jaune,Génes,82227,0
579,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Cuirs en poil,Génes,226074,0
580,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Huile d'olive pour fabriques,Génes,9659571,0
581,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Huile de poisson,Génes,105618,0
582,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Soufre et salpêtre,Génes,62882,0
583,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Suif,Génes,14011,0
584,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Brai, goudron et résine",Génes,23736,0
585,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Tabacs,Génes,138115,0
586,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Articles réunis,Génes,51017,0
587,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Indigo,Royaume d'Espagne,8023940,0
588,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Cochenille,Royaume d'Espagne,4872478,0
589,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Alun,Royaume d'Espagne,542260,0
590,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Céruse,Royaume d'Espagne,955,0
591,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Azur,Royaume d'Espagne,440,0
592,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Garance,Royaume d'Espagne,56526,0
593,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Noix de galle,Royaume d'Espagne,13300,0
594,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Drogues diverses réunies,Royaume d'Espagne,365970,0
595,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Chevaux,Royaume d'Espagne,10880,0
596,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Argent vif,Royaume d'Espagne,400,0
597,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,"Cuivre, bronze et laiton",Royaume d'Espagne,851561,0
598,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Etain,Royaume d'Espagne,25984,0
599,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Fers et aciers,Royaume d'Espagne,684738,0
600,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Fer blanc,Royaume d'Espagne,19841,0
601,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Plomb,Royaume d'Espagne,479671,0
602,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Mouchoirs de soie,Royaume d'Espagne,1480,0
603,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Toiles diverses de lin et de chanvre,Royaume d'Espagne,2160,0
604,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Toile de coton et nankin,Royaume d'Espagne,178594,0
605,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Articles réunis,Royaume d'Espagne,1246,0
606,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Peaux et pelleteries,Royaume d'Espagne,623957,0
607,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Savons,Royaume d'Espagne,382327,0
608,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Bouchons de liège,Royaume d'Espagne,805037,0
609,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Merceries,Royaume d'Espagne,5303,0
610,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Ouvrages de jonc,Royaume d'Espagne,276410,0
611,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Ouvrages divers,Royaume d'Espagne,9296,0
612,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Habillement et lingerie,Royaume d'Espagne,1500,0
613,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Colles de toute sorte,Royaume d'Espagne,2451,0
614,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Librairie,Royaume d'Espagne,6228,0
615,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Plumes de toute sorte,Royaume d'Espagne,880,0
616,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Plumes d'autruche,Royaume d'Espagne,101870,0
617,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Articles réunis,Royaume d'Espagne,445267,0
618,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Indigo,Royaume de Hollande,1249941,0
619,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Rocou,Royaume de Hollande,2448,0
620,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Imports,Cochenille,Royaume de Hollande,158745,0
