numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,DoubleAccounts
616,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Dents d'éléphant,Etats-Unis de l'Amérique,18100,0
617,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Huiles de poisson,Etats-Unis de l'Amérique,57900,0
618,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Joncs et roseaux,Etats-Unis de l'Amérique,200,0
619,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Tabac,Etats-Unis de l'Amérique,39300,0
620,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cochenille,Etats-Unis de l'Amérique,13000,0
621,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Indigo,Etats-Unis de l'Amérique,647100,0
622,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Rocou,Etats-Unis de l'Amérique,27700,0
623,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Sumac,Etats-Unis de l'Amérique,200,0
624,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Articles réunis,Etats-Unis de l'Amérique,300,0
625,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fers divers,Etats-Unis de l'Amérique,2000,0
626,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cendres diverses,Villes Anséatiques,200,0
627,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cires jaune et blanche,Villes Anséatiques,38700,0
628,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Graines de lin et autres,Villes Anséatiques,1300,0
629,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Huiles de poisson,Villes Anséatiques,400,0
630,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Soies de porc et de sanglier,Villes Anséatiques,11200,0
631,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Indigo,Villes Anséatiques,94500,0
632,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cuivre,Villes Anséatiques,17800,0
633,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Baleine,Royaume de Danemarck,4400,0
634,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Bois divers de construction,Royaume de Danemarck,305100,0
635,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Bois Merrain,Royaume de Danemarck,45500,0
636,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Brai, goudron et résine",Royaume de Danemarck,634000,0
637,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Cendres potasse, vedasse et gravelée",Royaume de Danemarck,163100,0
638,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chiffons,Royaume de Danemarck,1300,0
639,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Charbon de terre,Royaume de Danemarck,87900,0
640,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cires jaune et blanche,Royaume de Danemarck,101500,0
641,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cornes de bœuf et de vache,Royaume de Danemarck,8300,0
642,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Crin,Royaume de Danemarck,8000,0
643,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cuirs non apprêtés,Royaume de Danemarck,8300,0
644,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Ecorces de citron et oranges,Royaume de Danemarck,500,0
645,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Graines diverses,Royaume de Danemarck,12900,0
646,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Graines de lin et autres,Royaume de Danemarck,508800,0
647,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Graines de prairies,Royaume de Danemarck,1200,0
648,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Houblon,Royaume de Danemarck,6400,0
649,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Huiles d'olive et autres pour fabriques,Royaume de Danemarck,140200,0
650,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Huiles de poisson,Royaume de Danemarck,225700,0
651,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Joncs et roseaux,Royaume de Danemarck,1700,0
652,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Pierres, chaux et plâtre",Royaume de Danemarck,6000,0
653,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Soies de porc et de sanglier,Royaume de Danemarck,24400,0
654,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Suif,Royaume de Danemarck,34400,0
655,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Tabac,Royaume de Danemarck,128500,0
656,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Articles réunis,Royaume de Danemarck,1100,0
657,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Alun,Royaume de Danemarck,700,0
658,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Azur,Royaume de Danemarck,17800,0
659,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Crayons,Royaume de Danemarck,400,0
660,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Graine jaune ou d'Avignon,Royaume de Danemarck,23700,0
661,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Mousse de mer,Royaume de Danemarck,600,0
662,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Noir de fumée,Royaume de Danemarck,700,0
663,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Articles réunis,Royaume de Danemarck,800,0
664,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cuivre,Royaume de Danemarck,350800,0
665,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Etain,Royaume de Danemarck,8500,0
666,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fers divers,Royaume de Danemarck,610000,0
667,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fers en acier,Royaume de Danemarck,21200,0
668,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Laiton et fil de laiton,Royaume de Danemarck,4300,0
669,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Articles réunis,Royaume de Danemarck,57800,0
670,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chapeaux de paille,Royaume de Danemarck,2200,0
671,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Etoffes de soie,Royaume de Danemarck,3000,0
672,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Gazes, crêpes, mouchoirs",Royaume de Danemarck,100,0
673,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Rubannerie diverse,Royaume de Danemarck,1200,0
674,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Toiles diverses de lin et de chanvre,Royaume de Danemarck,151900,0
675,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Articles réunis,Royaume de Danemarck,3500,0
676,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Bois divers de construction,Royaume de Suède,43000,0
677,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Brai, goudron et résine",Royaume de Suède,7600,0
678,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cuivre,Royaume de Suède,548200,0
679,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fers divers,Royaume de Suède,317600,0
680,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Avelanèdes,Grand-Duché de Toscane,1900,0
681,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Baleine,Grand-Duché de Toscane,5200,0
682,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Bois divers de construction,Grand-Duché de Toscane,3900,0
683,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Bois Merrain,Grand-Duché de Toscane,5200,0
684,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Bois des Iles et des Indes,Grand-Duché de Toscane,26500,0
685,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Brai, goudron et résine",Grand-Duché de Toscane,31600,0
686,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Cendres potasse, vedasse et gravelée",Grand-Duché de Toscane,400,0
687,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chiffons,Grand-Duché de Toscane,25500,0
688,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cires jaune et blanche,Grand-Duché de Toscane,78400,0
689,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Corail brut,Grand-Duché de Toscane,102000,0
690,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cornes de bœuf et de vache,Grand-Duché de Toscane,1100,0
691,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Crin,Grand-Duché de Toscane,1000,0
692,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cuirs non apprêtés,Grand-Duché de Toscane,500,0
693,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Dents d'éléphant,Grand-Duché de Toscane,5500,0
694,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Ecorces de citron et oranges,Grand-Duché de Toscane,41900,0
695,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Graines diverses,Grand-Duché de Toscane,106000,0
696,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Graines de lin et autres,Grand-Duché de Toscane,14900,0
697,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Huiles d'olive et autres pour fabriques,Grand-Duché de Toscane,287000,0
698,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Huiles de poisson,Grand-Duché de Toscane,1100,0
699,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Joncs et roseaux,Grand-Duché de Toscane,300,0
700,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Oreillons,Grand-Duché de Toscane,4200,0
701,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Rogues,Grand-Duché de Toscane,3000,0
702,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Soufre,Grand-Duché de Toscane,500,0
703,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Soies de porc et de sanglier,Grand-Duché de Toscane,4300,0
704,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Suif,Grand-Duché de Toscane,4700,0
705,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Articles réunis,Grand-Duché de Toscane,9300,0
706,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Alun,Grand-Duché de Toscane,136100,0
707,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Azur,Grand-Duché de Toscane,12400,0
708,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Bleu de Prusse,Grand-Duché de Toscane,900,0
709,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Céruse et blanc-de-plomb,Grand-Duché de Toscane,3700,0
710,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cochenille,Grand-Duché de Toscane,9500,0
711,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Couperose,Grand-Duché de Toscane,11600,0
712,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Crayons,Grand-Duché de Toscane,400,0
713,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Garance et alizari,Grand-Duché de Toscane,22300,0
714,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Graine jaune ou d'Avignon,Grand-Duché de Toscane,9000,0
715,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Indigo,Grand-Duché de Toscane,1500,0
716,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Litharge,Grand-Duché de Toscane,800,0
717,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Mousse de mer,Grand-Duché de Toscane,800,0
718,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Noix de galle,Grand-Duché de Toscane,125700,0
719,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Rocou,Grand-Duché de Toscane,6200,0
720,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Safranum,Grand-Duché de Toscane,10000,0
721,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Sumac,Grand-Duché de Toscane,3200,0
722,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Terra merita,Grand-Duché de Toscane,200,0
723,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Tournesol,Grand-Duché de Toscane,1400,0
724,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Vermillon et cinabre,Grand-Duché de Toscane,7400,0
725,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Articles réunis,Grand-Duché de Toscane,17000,0
726,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Argent vif,Grand-Duché de Toscane,272700,0
727,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cuivre,Grand-Duché de Toscane,15500,0
728,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Etain,Grand-Duché de Toscane,10000,0
729,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fers divers,Grand-Duché de Toscane,20700,0
730,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fers blancs,Grand-Duché de Toscane,2800,0
731,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fers en acier,Grand-Duché de Toscane,88300,0
732,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Laiton et fil de laiton,Grand-Duché de Toscane,3100,0
733,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Plomb et toutenague,Grand-Duché de Toscane,3600,0
734,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chapeaux de paille,Grand-Duché de Toscane,3800,0
735,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Etoffes de soie,Grand-Duché de Toscane,900,0
736,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Gazes, crêpes, mouchoirs",Grand-Duché de Toscane,8300,0
737,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Rubannerie diverse,Grand-Duché de Toscane,26700,0
738,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Toiles diverses de lin et de chanvre,Grand-Duché de Toscane,1186700,0
739,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Avelanèdes,Royaume d'Italie,156100,0
740,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Baleine,Royaume d'Italie,27200,0
741,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Bois divers de construction,Royaume d'Italie,102600,0
742,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Bois Merrain,Royaume d'Italie,26700,0
743,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Bois des Iles et des Indes,Royaume d'Italie,49200,0
744,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Brai, goudron et résine",Royaume d'Italie,2700,0
745,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cendres diverses,Royaume d'Italie,300,0
746,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chiffons,Royaume d'Italie,28000,0
747,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Charbon de bois,Royaume d'Italie,20900,0
748,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cires jaune et blanche,Royaume d'Italie,325400,0
749,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Corail brut,Royaume d'Italie,9400,0
750,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cornes de bœuf et de vache,Royaume d'Italie,7100,0
751,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Crin,Royaume d'Italie,900,0
752,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cuirs non apprêtés,Royaume d'Italie,48900,0
753,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Graines diverses,Royaume d'Italie,25500,0
754,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Graines de lin et autres,Royaume d'Italie,4600,0
755,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Graines de prairies,Royaume d'Italie,3800,0
756,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Huiles d'olive et autres pour fabriques,Royaume d'Italie,17900,0
757,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Joncs et roseaux,Royaume d'Italie,2400,0
758,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Oreillons,Royaume d'Italie,5600,0
759,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Pierres, chaux et plâtre",Royaume d'Italie,4600,0
760,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Soufre,Royaume d'Italie,1407100,0
761,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Soies de porc et de sanglier,Royaume d'Italie,9700,0
762,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Suif,Royaume d'Italie,300,0
763,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Tabac,Royaume d'Italie,59200,0
764,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Articles réunis,Royaume d'Italie,23400,0
765,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Alun,Royaume d'Italie,80500,0
766,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Azur,Royaume d'Italie,1600,0
767,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Bleu de Prusse,Royaume d'Italie,6100,0
768,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Céruse et blanc-de-plomb,Royaume d'Italie,400,0
769,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Couperose,Royaume d'Italie,6800,0
770,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Crayons,Royaume d'Italie,7400,0
771,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Graine jaune ou d'Avignon,Royaume d'Italie,1100,0
772,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Litharge,Royaume d'Italie,800,0
773,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Mousse de mer,Royaume d'Italie,6800,0
774,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Noix de galle,Royaume d'Italie,100200,0
775,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Sumac,Royaume d'Italie,1900,0
776,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Articles réunis,Royaume d'Italie,21500,0
777,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Argent vif,Royaume d'Italie,700,0
778,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cuivre,Royaume d'Italie,16200,0
779,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Etain,Royaume d'Italie,2800,0
780,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fers divers,Royaume d'Italie,231600,0
781,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fers en acier,Royaume d'Italie,401900,0
782,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Laiton et fil de laiton,Royaume d'Italie,7700,0
783,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Plomb et toutenague,Royaume d'Italie,28700,0
784,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Articles réunis,Royaume d'Italie,3300,0
785,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chapeaux de paille,Royaume d'Italie,429500,0
786,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Etoffes diverses,Royaume d'Italie,395100,0
787,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Etoffes de soie,Royaume d'Italie,20900,0
788,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Gazes, crêpes, mouchoirs",Royaume d'Italie,204200,0
789,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Rubannerie diverse,Royaume d'Italie,17400,0
790,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Toiles diverses de lin et de chanvre,Royaume d'Italie,2750500,0
791,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Articles réunis,Royaume d'Italie,28500,0
