numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
436,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Huile d'olive,Prises et saisies,4000,0
437,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,"Fruits verts, en oranges et citrons",Prises et saisies,181000,0
438,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,"Fruits secs, en amandes, figues et raisins",Prises et saisies,33000,0
439,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Vins,Prises et saisies,314000,0
440,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Eaux-de-vie,Prises et saisies,141000,0
441,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Pâtes d'Italie,Prises et saisies,2000,0
442,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Provisions de bouche réunies,Prises et saisies,94000,0
443,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Cacao,Prises et saisies,60000,0
444,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Café,Prises et saisies,1740000,0
445,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Sucre,Prises et saisies,4416000,0
446,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Thé,Prises et saisies,39000,0
447,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Liqueurs et sirops,Prises et saisies,128000,0
448,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Poivre,Prises et saisies,9000,0
449,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Epiceries diverses,Prises et saisies,1000,0
450,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Coton,Prises et saisies,1389000,0
451,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Fil,Prises et saisies,2000,0
452,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Soie et filoselle,Prises et saisies,23000,0
453,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Bois divers,Prises et saisies,16000,0
454,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Bois des îles,Prises et saisies,102000,0
455,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,"Potasse, vedasses et gravelées",Prises et saisies,98000,0
456,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Charbons,Prises et saisies,78000,0
457,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Cuirs en poil,Prises et saisies,245000,0
458,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Huile de poisson,Prises et saisies,156000,0
459,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Soufre et salpêtre,Prises et saisies,57000,0
460,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Suif,Prises et saisies,2000,0
461,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Tabacs,Prises et saisies,166000,0
462,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,"Brai, goudron",Prises et saisies,33000,0
463,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Articles réunis,Prises et saisies,200000,0
464,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Indigo,Royaume d'Espagne,4570000,0
465,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Cochenille,Royaume d'Espagne,493000,0
466,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Alun,Royaume d'Espagne,94000,0
467,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Garance,Royaume d'Espagne,6000,0
468,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Drogues diverses réunies,Royaume d'Espagne,81000,0
469,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Anes,Royaume d'Espagne,1000,0
470,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Mulets,Royaume d'Espagne,1000,0
471,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,"Cuivre, bronze et laiton",Royaume d'Espagne,8000,0
472,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Fers et aciers,Royaume d'Espagne,194000,0
473,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Fer blanc,Royaume d'Espagne,6000,0
474,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Plomb,Royaume d'Espagne,12000,0
475,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Articles réunis,Royaume d'Espagne,1000,0
476,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Etoffes de soie,Royaume d'Espagne,38000,0
477,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Rubanneries diverses,Royaume d'Espagne,7000,0
478,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Toiles diverses de lin et de chanvre,Royaume d'Espagne,36000,0
479,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Toiles de coton et nankin,Royaume d'Espagne,63000,0
480,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Articles réunis,Royaume d'Espagne,12000,0
481,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Peaux et pelleteries,Royaume d'Espagne,107000,0
482,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Savons,Royaume d'Espagne,62000,0
483,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Bouchons de liège,Royaume d'Espagne,515000,0
484,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Merceries,Royaume d'Espagne,9000,0
485,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Ouvrages de jonc,Royaume d'Espagne,719000,0
486,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Ouvrages divers,Royaume d'Espagne,5000,0
487,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Habillement et lingerie,Royaume d'Espagne,9000,0
488,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Librairie,Royaume d'Espagne,1000,0
489,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Plumes d'autruche,Royaume d'Espagne,7000,0
490,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Articles réunis,Royaume d'Espagne,177000,0
491,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Indigo,Royaume de Hollande,1764000,0
492,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Rocou,Royaume de Hollande,64000,0
493,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Cochenille,Royaume de Hollande,34000,0
494,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Alun,Royaume de Hollande,43000,0
495,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Céruse,Royaume de Hollande,661000,0
496,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Azur,Royaume de Hollande,964000,0
497,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Garance,Royaume de Hollande,1831000,0
498,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Noix de galle,Royaume de Hollande,45000,0
499,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Couperose,Royaume de Hollande,141000,0
500,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Drogues diverses réunies,Royaume de Hollande,323000,0
501,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Chevaux,Royaume de Hollande,340000,0
502,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Argent vif,Royaume de Hollande,18000,0
503,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,"Cuivre, bronze et laiton",Royaume de Hollande,174000,0
504,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Etain,Royaume de Hollande,75000,0
505,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Fers et aciers,Royaume de Hollande,546000,0
506,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Fer blanc,Royaume de Hollande,83000,0
507,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Plomb,Royaume de Hollande,21000,0
508,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Rubanneries diverses,Royaume de Hollande,56000,0
509,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Toiles diverses de lin et de chanvre,Royaume de Hollande,286000,0
510,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Toiles de coton et nankin,Royaume de Hollande,765000,0
511,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Draperie et étoffe de laine,Royaume de Hollande,34000,0
512,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Articles réunis,Royaume de Hollande,53000,0
513,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Peaux et pelleteries,Royaume de Hollande,340000,0
514,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Royaume de Hollande,158000,0
515,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Savons,Royaume de Hollande,150000,0
516,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Bouchons de liège,Royaume de Hollande,3000,0
517,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Marbres,Royaume de Hollande,3000,0
518,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Merceries,Royaume de Hollande,139000,0
519,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Ouvrages de jonc,Royaume de Hollande,26000,0
520,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Ouvrages divers,Royaume de Hollande,22000,0
521,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Habillement et lingerie,Royaume de Hollande,135000,0
522,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Colles de toute sorte,Royaume de Hollande,225000,0
523,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Librairie,Royaume de Hollande,47000,0
524,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Plumes de toute sorte,Royaume de Hollande,22000,0
525,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Plumes à écrire,Royaume de Hollande,74000,0
526,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Pains de navette,Royaume de Hollande,90000,0
527,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Meubles et miroirs,Royaume de Hollande,26000,0
528,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Articles réunis,Royaume de Hollande,340000,0
529,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Indigo,Royaume de Prusse,782000,0
530,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Alun,Royaume de Prusse,20000,0
531,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Céruse,Royaume de Prusse,9000,0
532,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Azur,Royaume de Prusse,55000,0
533,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Garance,Royaume de Prusse,4000,0
534,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Couperose,Royaume de Prusse,34000,0
535,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Drogues diverses réunies,Royaume de Prusse,42000,0
536,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,"Cuivre, bronze et laiton",Royaume de Prusse,23000,0
537,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Fers et aciers,Royaume de Prusse,19000,0
538,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Fer blanc,Royaume de Prusse,1000,0
539,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Toiles diverses de lin et de chanvre,Royaume de Prusse,12000,0
540,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Toiles de coton et nankin,Royaume de Prusse,126000,0
541,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Articles réunis,Royaume de Prusse,10000,0
542,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Royaume de Prusse,10000,0
543,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Savons,Royaume de Prusse,1000,0
544,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Merceries,Royaume de Prusse,2000,0
545,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Habillement et lingerie,Royaume de Prusse,13000,0
546,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Plumes de toute sorte,Royaume de Prusse,4000,0
547,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Articles réunis,Royaume de Prusse,12000,0
548,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Drogues diverses réunies,Etats d'Allemagne,717000,0
549,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,"Cuivre, bronze et laiton",Etats d'Allemagne,928000,0
550,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Fers et aciers,Etats d'Allemagne,462000,0
551,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Rubanneries diverses,Etats d'Allemagne,3822000,0
552,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Toiles diverses de lin et de chanvre,Etats d'Allemagne,477000,0
553,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Toiles de coton et nankin,Etats d'Allemagne,456000,0
554,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Articles réunis,Etats d'Allemagne,237000,0
555,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Etats d'Allemagne,1550000,0
556,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Articles réunis,Etats d'Allemagne,1030000,0
557,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Indigo,République de Suisse,888000,0
558,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Cochenille,République de Suisse,22000,0
559,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Alun,République de Suisse,24000,0
560,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Céruse,République de Suisse,2000,0
561,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Azur,République de Suisse,121000,0
562,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Garance,République de Suisse,311000,0
563,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Noix de galle,République de Suisse,41000,0
564,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Couperose,République de Suisse,4000,0
565,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Drogues diverses réunies,République de Suisse,203000,0
566,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Chevaux,République de Suisse,173000,0
567,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Argent vif,République de Suisse,27000,0
568,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,"Cuivre, bronze et laiton",République de Suisse,349000,0
569,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Etain,République de Suisse,29000,0
570,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Fers et aciers,République de Suisse,64000,0
571,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Fer blanc,République de Suisse,8000,0
572,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Chapeaux de paille et d'écorce de bois,République de Suisse,314000,0
573,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Etoffes de soie,République de Suisse,18000,0
574,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,"Gazes, crèpes et rubans de soie",République de Suisse,380000,0
575,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Mouchoirs de soie,République de Suisse,33000,0
576,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Rubanneries diverses,République de Suisse,367000,0
577,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Toiles diverses de lin et de chanvre,République de Suisse,1100000,0
578,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Toiles de coton et nankin,République de Suisse,21855000,0
579,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Draperie et étoffe de laine,République de Suisse,1491000,0
580,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Articles réunis,République de Suisse,60000,0
581,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Peaux et pelleteries,République de Suisse,263000,0
582,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",République de Suisse,886000,0
583,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Bouchons de liège,République de Suisse,1000,0
584,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Merceries,République de Suisse,1163000,0
585,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Ouvrages divers,République de Suisse,40000,0
586,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Habillement et lingerie,République de Suisse,415000,0
587,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Colles de toute sorte,République de Suisse,48000,0
588,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Librairie,République de Suisse,236000,0
589,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Horlogerie,République de Suisse,48000,0
590,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Plumes de toute sorte,République de Suisse,49000,0
591,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Plumes d'autruche,République de Suisse,3000,0
592,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Plumes à écrire,République de Suisse,8000,0
593,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Meubles et miroirs,République de Suisse,41000,0
594,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Articles réunis,République de Suisse,407000,0
595,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Indigo,Etats-Unis d'Amérique,1149000,0
596,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Rocou,Etats-Unis d'Amérique,49000,0
597,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Couperose,Etats-Unis d'Amérique,4000,0
598,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Drogues diverses réunies,Etats-Unis d'Amérique,2000,0
599,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Argent vif,Etats-Unis d'Amérique,3000,0
600,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Fers et aciers,Etats-Unis d'Amérique,3000,0
601,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Toiles diverses de lin et de chanvre,Etats-Unis d'Amérique,4000,0
602,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Toiles de coton et nankin,Etats-Unis d'Amérique,1067000,0
603,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Articles réunis,Etats-Unis d'Amérique,5000,0
604,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Peaux et pelleteries,Etats-Unis d'Amérique,23000,0
605,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Ouvrages divers,Etats-Unis d'Amérique,2000,0
606,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Habillement et lingerie,Etats-Unis d'Amérique,7000,0
607,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Meubles et miroirs,Etats-Unis d'Amérique,1000,0
608,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Articles réunis,Etats-Unis d'Amérique,60000,0
609,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Indigo,Villes Anséatiques,4535000,0
610,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Rocou,Villes Anséatiques,127000,0
611,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Cochenille,Villes Anséatiques,4000,0
612,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Alun,Villes Anséatiques,153000,0
613,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Céruse,Villes Anséatiques,13000,0
614,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Azur,Villes Anséatiques,22000,0
615,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Imports,Garance,Villes Anséatiques,23000,0
