numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
520,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines grasses,Royaume de Danemarck,683900,0
521,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines de jardin,Royaume de Danemarck,2900,0
522,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines de prairies,Royaume de Danemarck,26200,0
523,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Houblon,Royaume de Danemarck,5000,0
524,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Huile de graines et autres,Royaume de Danemarck,498600,0
525,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Huile d'olive pour fabrique,Royaume de Danemarck,396200,0
526,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Huile de poisson,Royaume de Danemarck,1484700,0
527,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Liége en planche,Royaume de Danemarck,600,0
528,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,"Pierres, chaux et plâtre",Royaume de Danemarck,14200,0
529,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Soies de porc et de sanglier,Royaume de Danemarck,11000,0
530,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Suif,Royaume de Danemarck,38500,0
531,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Articles réunis,Royaume de Danemarck,34600,0
532,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Azur,Royaume de Danemarck,18500,0
533,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Bleu de Prusse,Royaume de Danemarck,2300,0
534,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Crayons et craie,Royaume de Danemarck,128800,0
535,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Noix de galle,Royaume de Danemarck,2000,0
536,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Noir de fumée,Royaume de Danemarck,1400,0
537,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Articles réunis,Royaume de Danemarck,47200,0
538,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cuivre,Royaume de Danemarck,646000,0
539,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Etain,Royaume de Danemarck,200,0
540,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Fers divers,Royaume de Danemarck,2066100,0
541,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Fers en acier,Royaume de Danemarck,900,0
542,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Laiton en planches et filé,Royaume de Danemarck,25300,0
543,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Plomb,Royaume de Danemarck,200,0
544,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Baleine,Royaume de Suède,200,0
545,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,"Brai, goudron et résine",Royaume de Suède,149700,0
546,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cuivre,Royaume de Suède,1551400,0
547,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Fers divers,Royaume de Suède,4200,0
548,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Plomb,Royaume de Suède,28500,0
549,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Avelanèdes,Royaume d'Italie,419900,0
550,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Baleine,Royaume d'Italie,6500,0
551,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Bois divers de construction,Royaume d'Italie,87900,0
552,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Bois des îles et des Indes,Royaume d'Italie,2300,0
553,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,"Brai, goudron et résine",Royaume d'Italie,2400,0
554,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Charbon de bois et de terre,Royaume d'Italie,13400,0
555,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cire jaune et blanche,Royaume d'Italie,171000,0
556,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Crin,Royaume d'Italie,1800,0
557,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cuirs,Royaume d'Italie,67300,0
558,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Fourrage,Royaume d'Italie,45800,0
559,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines diverses,Royaume d'Italie,19500,0
560,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines de cumin,Royaume d'Italie,10300,0
561,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines grasses,Royaume d'Italie,3000,0
562,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines de jardin,Royaume d'Italie,7300,0
563,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines de prairies,Royaume d'Italie,4600,0
564,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Houblon,Royaume d'Italie,200,0
565,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Huile de graines et autres,Royaume d'Italie,8000,0
566,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Joncs et roseaux,Royaume d'Italie,3100,0
567,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Liége en planche,Royaume d'Italie,400,0
568,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Pierres à aiguiser,Royaume d'Italie,87100,0
569,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,"Pierres, chaux et plâtre",Royaume d'Italie,7200,0
570,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Soies de porc et de sanglier,Royaume d'Italie,6300,0
571,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Soufre,Royaume d'Italie,1682000,0
572,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Articles réunis,Royaume d'Italie,61300,0
573,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Azur,Royaume d'Italie,2100,0
574,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Bleu de Prusse,Royaume d'Italie,3200,0
575,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Couperose,Royaume d'Italie,11100,0
576,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Crayons et craie,Royaume d'Italie,5100,0
577,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graine jaune ou d'Avignon,Royaume d'Italie,25900,0
578,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Noix de galle,Royaume d'Italie,341600,0
579,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Noir de fumée,Royaume d'Italie,700,0
580,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Safranum,Royaume d'Italie,68200,0
581,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Sumac,Royaume d'Italie,7100,0
582,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Vermillon et cinabre,Royaume d'Italie,80300,0
583,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Articles réunis,Royaume d'Italie,86000,0
584,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Argent vif,Royaume d'Italie,112600,0
585,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cuivre,Royaume d'Italie,42900,0
586,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Etain,Royaume d'Italie,2900,0
587,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Fers divers,Royaume d'Italie,237000,0
588,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Fers en acier,Royaume d'Italie,212000,0
589,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Laiton en planches et filé,Royaume d'Italie,500,0
590,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Plomb,Royaume d'Italie,169300,0
591,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Articles réunis,Royaume d'Italie,10300,0
592,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Avelanèdes,Empire Ottoman et Barbarie,6500,0
593,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cendres dite soude,Empire Ottoman et Barbarie,46900,0
594,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cire jaune et blanche,Empire Ottoman et Barbarie,75900,0
595,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cuirs,Empire Ottoman et Barbarie,37500,0
596,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Dents d'éléphant,Empire Ottoman et Barbarie,56100,0
597,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines diverses,Empire Ottoman et Barbarie,12000,0
598,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines grasses,Empire Ottoman et Barbarie,5000,0
599,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines de jardin,Empire Ottoman et Barbarie,400,0
600,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Huile d'olive pour fabrique,Empire Ottoman et Barbarie,200,0
601,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Joncs et roseaux,Empire Ottoman et Barbarie,6900,0
602,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Soufre,Empire Ottoman et Barbarie,175400,0
603,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Articles réunis,Empire Ottoman et Barbarie,4400,0
604,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Azur,Empire Ottoman et Barbarie,70000,0
605,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Couperose,Empire Ottoman et Barbarie,2400,0
606,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graine jaune ou d'Avignon,Empire Ottoman et Barbarie,13800,0
607,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Noix de galle,Empire Ottoman et Barbarie,415300,0
608,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Safranum,Empire Ottoman et Barbarie,13600,0
609,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Sumac,Empire Ottoman et Barbarie,7300,0
610,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Articles réunis,Empire Ottoman et Barbarie,11300,0
611,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cuivre,Empire Ottoman et Barbarie,20200,0
612,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Avelanèdes,Royaume de Naples,33700,0
613,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Bois divers de construction,Royaume de Naples,8700,0
614,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,"Brai, goudron et résine",Royaume de Naples,400,0
615,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cendres diverses,Royaume de Naples,5000,0
616,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,"Cendres potasse, vedasse et gravelée",Royaume de Naples,1900,0
617,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cire jaune et blanche,Royaume de Naples,200,0
618,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Crin,Royaume de Naples,700,0
619,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Ecorces de citrons et d'oranges,Royaume de Naples,115500,0
620,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines diverses,Royaume de Naples,8200,0
621,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines de cumin,Royaume de Naples,1300,0
622,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines grasses,Royaume de Naples,1300,0
623,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines de jardin,Royaume de Naples,4200,0
624,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Huile d'olive pour fabrique,Royaume de Naples,1977900,0
625,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Liége en planche,Royaume de Naples,200,0
626,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,"Pierres, chaux et plâtre",Royaume de Naples,2500,0
627,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Soufre,Royaume de Naples,15100,0
628,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Suif,Royaume de Naples,300,0
629,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Articles réunis,Royaume de Naples,148400,0
630,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Crayons et craie,Royaume de Naples,5500,0
631,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Noix de galle,Royaume de Naples,117900,0
632,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Articles réunis,Royaume de Naples,14700,0
633,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cuivre,Royaume de Naples,2700,0
634,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Etain,Royaume de Naples,200,0
635,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Fers divers,Royaume de Naples,4700,0
636,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Articles réunis,Royaume de Naples,71500,0
637,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines diverses,Royaume de Sardaigne,8100,0
638,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Articles réunis,Royaume de Sardaigne,600,0
639,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cuivre,Royaume de Sardaigne,1500,0
640,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,"Cendres potasse, vedasse et gravelée",Empire d'Autriche,111900,0
641,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines diverses,Empire d'Autriche,2100,0
642,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Soies de porc et de sanglier,Empire d'Autriche,12400,0
643,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Azur,Empire d'Autriche,662300,0
644,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Litharge,Empire d'Autriche,800,0
645,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Noix de galle,Empire d'Autriche,33500,0
646,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Vermillon et cinabre,Empire d'Autriche,400,0
647,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Articles réunis,Empire d'Autriche,2100,0
648,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Fers en acier,Empire d'Autriche,27200,0
649,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Plomb,Empire d'Autriche,2900,0
650,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Bois divers de construction,Empire de Russie,400,0
651,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,"Cendres potasse, vedasse et gravelée",Empire de Russie,34300,0
652,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cire jaune et blanche,Empire de Russie,43200,0
653,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines grasses,Empire de Russie,20100,0
654,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Soies de porc et de sanglier,Empire de Russie,39000,0
655,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cuivre,Empire de Russie,62700,0
656,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Fers divers,Empire de Russie,35700,0
657,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Baleine,"Angleterre, en vertu de licences",363900,0
658,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Bois divers de construction,"Angleterre, en vertu de licences",191100,0
659,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Bois des îles et des Indes,"Angleterre, en vertu de licences",1283900,0
660,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,"Brai, goudron et résine","Angleterre, en vertu de licences",7000,0
661,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,"Cendres potasse, vedasse et gravelée","Angleterre, en vertu de licences",291100,0
662,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cendres dite soude,"Angleterre, en vertu de licences",180200,0
663,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cuirs,"Angleterre, en vertu de licences",3414600,0
664,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Dents d'éléphant,"Angleterre, en vertu de licences",339200,0
665,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Ecaille,"Angleterre, en vertu de licences",39800,0
666,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Huile de poisson,"Angleterre, en vertu de licences",166600,0
667,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Soufre,"Angleterre, en vertu de licences",24600,0
668,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Tabac,"Angleterre, en vertu de licences",99100,0
669,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cochenille,"Angleterre, en vertu de licences",218200,0
670,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Couperose,"Angleterre, en vertu de licences",4000,0
671,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Indigo,"Angleterre, en vertu de licences",7891600,0
672,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Litharge,"Angleterre, en vertu de licences",7000,0
673,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Noix de galle,"Angleterre, en vertu de licences",191500,0
674,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Rocou,"Angleterre, en vertu de licences",54200,0
675,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Safranum,"Angleterre, en vertu de licences",7300,0
676,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Sumac,"Angleterre, en vertu de licences",76300,0
677,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Articles réunis,"Angleterre, en vertu de licences",9400,0
678,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cuivre,"Angleterre, en vertu de licences",618500,0
679,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Plomb,"Angleterre, en vertu de licences",56100,0
680,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Bois divers de construction,Prises et saisies,144200,0
681,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Bois Merrain,Prises et saisies,27700,0
682,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Bois des îles et des Indes,Prises et saisies,744300,0
683,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,"Brai, goudron et résine",Prises et saisies,33400,0
684,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,"Cendres potasse, vedasse et gravelée",Prises et saisies,164500,0
685,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cendres dite soude,Prises et saisies,29400,0
686,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Charbon de bois et de terre,Prises et saisies,25600,0
687,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cire jaune et blanche,Prises et saisies,18300,0
688,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Crin,Prises et saisies,56700,0
689,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Cuirs,Prises et saisies,57300,0
690,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Ecaille,Prises et saisies,44200,0
691,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines grasses,Prises et saisies,98300,0
692,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Graines de jardin,Prises et saisies,284200,0
693,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Huile de graines et autres,Prises et saisies,27100,0
694,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Huile d'olive pour fabrique,Prises et saisies,1600,0
695,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Huile de poisson,Prises et saisies,123600,0
696,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Joncs et roseaux,Prises et saisies,2700,0
697,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Imports,Liége en planche,Prises et saisies,6900,0
