numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
445,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois merrain,Royaume de Naples,17200,0
446,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois des îles et des Indes,Royaume de Naples,3400,0
447,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cendres dites soude,Royaume de Naples,4000,0
448,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Graines diverses,Royaume de Naples,2000,0
449,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Huiles de graines et autres,Royaume de Naples,1400,0
450,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Huiles d'olive pour fabrique,Royaume de Naples,4006600,0
451,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Soufre,Royaume de Naples,35900,0
452,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Noix de galles,Royaume de Naples,46200,0
453,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Sumac,Royaume de Naples,23600,0
454,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Articles réunis,Royaume de Naples,58500,0
455,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Articles réunis,Royaume de Naples,3400,0
456,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Avelanèdes,Royaume de Sardaigne,1800,0
457,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois divers et de construction,Royaume de Sardaigne,46500,0
458,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois à brûler,Royaume de Sardaigne,200,0
459,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois merrain,Royaume de Sardaigne,8700,0
460,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois des îles et des Indes,Royaume de Sardaigne,17200,0
461,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,"Brai, goudron et résine",Royaume de Sardaigne,300,0
462,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cendres dites soude,Royaume de Sardaigne,1700,0
463,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Charbon de terre et de bois,Royaume de Sardaigne,500,0
464,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cire jaune et blanche,Royaume de Sardaigne,300,0
465,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Crin,Royaume de Sardaigne,400,0
466,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cuirs non apprêtés,Royaume de Sardaigne,13300,0
467,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Fourrages,Royaume de Sardaigne,2000,0
468,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Graines diverses,Royaume de Sardaigne,1700,0
469,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Huiles de graines et autres,Royaume de Sardaigne,3300,0
470,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Huiles d'olive pour fabrique,Royaume de Sardaigne,367700,0
471,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Marbre,Royaume de Sardaigne,5400,0
472,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,"Pierres, plâtre et chaux",Royaume de Sardaigne,6300,0
473,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Pierres à aiguiser,Royaume de Sardaigne,2400,0
474,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Salpétre,Royaume de Sardaigne,1600,0
475,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Soufre,Royaume de Sardaigne,6500,0
476,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Suif,Royaume de Sardaigne,400,0
477,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Articles réunis,Royaume de Sardaigne,30600,0
478,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Alquifoux et mine de plomb,Royaume de Sardaigne,42400,0
479,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cochenille,Royaume de Sardaigne,6600,0
480,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Crayons et craie,Royaume de Sardaigne,500,0
481,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Graine jaune ou d'Avignon,Royaume de Sardaigne,200,0
482,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Noix de galles,Royaume de Sardaigne,39600,0
483,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Safranum,Royaume de Sardaigne,4000,0
484,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Vermillon et cinabre,Royaume de Sardaigne,18000,0
485,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Articles réunis,Royaume de Sardaigne,1500,0
486,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cuivre,Royaume de Sardaigne,4500,0
487,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Etain,Royaume de Sardaigne,200,0
488,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Fers divers,Royaume de Sardaigne,49600,0
489,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Fers aciers,Royaume de Sardaigne,200,0
490,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Plomb et toutenague,Royaume de Sardaigne,4100,0
491,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Articles réunis,Royaume de Sardaigne,3300,0
492,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois divers et de construction,République de Suisse,19900,0
493,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois à brûler,République de Suisse,3800,0
494,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois merrain,République de Suisse,800,0
495,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois des îles et des Indes,République de Suisse,1100,0
496,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,"Brai, goudron et résine",République de Suisse,7100,0
497,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cendres dites soude,République de Suisse,7300,0
498,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Charbon de terre et de bois,République de Suisse,6800,0
499,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cire jaune et blanche,République de Suisse,2200,0
500,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Crin,République de Suisse,8400,0
501,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cuirs non apprêtés,République de Suisse,28500,0
502,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Ecorces pour tannerie,République de Suisse,600,0
503,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Houblon,République de Suisse,12700,0
504,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Huiles de graines et autres,République de Suisse,2200,0
505,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Marbre,République de Suisse,1800,0
506,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,"Pierres, plâtre et chaux",République de Suisse,3000,0
507,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Pierres à aiguiser,République de Suisse,9000,0
508,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Articles réunis,République de Suisse,6900,0
509,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Alquifoux et mine de plomb,République de Suisse,400,0
510,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bleu de Prusse,République de Suisse,6900,0
511,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Céruse,République de Suisse,400,0
512,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cochenille,République de Suisse,1600,0
513,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Crayons et craie,République de Suisse,700,0
514,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Graine jaune ou d'Avignon,République de Suisse,82500,0
515,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Indigo,République de Suisse,24600,0
516,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Noix de galles,République de Suisse,900,0
517,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Safranum,République de Suisse,3700,0
518,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Articles réunis,République de Suisse,6000,0
519,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cuivre,République de Suisse,53500,0
520,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Etain,République de Suisse,1700,0
521,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Fers divers,République de Suisse,78900,0
522,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Fers aciers,République de Suisse,44500,0
523,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Laiton en planches et filé,République de Suisse,1900,0
524,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Plomb et toutenague,République de Suisse,200,0
525,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Articles réunis,République de Suisse,1100,0
526,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Avelanèdes,Etats de l'Allemagne,700,0
527,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Baleine,Etats de l'Allemagne,400,0
528,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois divers et de construction,Etats de l'Allemagne,447700,0
529,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois à brûler,Etats de l'Allemagne,293300,0
530,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois merrain,Etats de l'Allemagne,158000,0
531,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois des îles et des Indes,Etats de l'Allemagne,8400,0
532,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,"Brai, goudron et résine",Etats de l'Allemagne,299300,0
533,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,"Cendres, potasse, vedasse et gravelée",Etats de l'Allemagne,43900,0
534,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Charbon de terre et de bois,Etats de l'Allemagne,199800,0
535,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cire jaune et blanche,Etats de l'Allemagne,9400,0
536,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Crin,Etats de l'Allemagne,17500,0
537,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cuirs non apprêtés,Etats de l'Allemagne,8900,0
538,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Ecaille,Etats de l'Allemagne,2800,0
539,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Ecorces pour tannerie,Etats de l'Allemagne,37100,0
540,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Fourrages,Etats de l'Allemagne,25300,0
541,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Graines diverses,Etats de l'Allemagne,20400,0
542,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Graines grasses,Etats de l'Allemagne,56000,0
543,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Houblon,Etats de l'Allemagne,187400,0
544,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Huiles de graines et autres,Etats de l'Allemagne,23800,0
545,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Huiles de poisson,Etats de l'Allemagne,40800,0
546,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Joncs et roseaux,Etats de l'Allemagne,1300,0
547,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Marbre,Etats de l'Allemagne,4400,0
548,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,"Pierres, plâtre et chaux",Etats de l'Allemagne,10000,0
549,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Pierres à aiguiser,Etats de l'Allemagne,6200,0
550,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Soies de porc et de sanglier,Etats de l'Allemagne,139900,0
551,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Soufre,Etats de l'Allemagne,600,0
552,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Suif,Etats de l'Allemagne,8900,0
553,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Articles réunis,Etats de l'Allemagne,20600,0
554,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Alquifoux et mine de plomb,Etats de l'Allemagne,184200,0
555,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Alun,Etats de l'Allemagne,71500,0
556,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Azur,Etats de l'Allemagne,48000,0
557,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bleu de Prusse,Etats de l'Allemagne,29000,0
558,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Céruse,Etats de l'Allemagne,20800,0
559,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Crayons et craie,Etats de l'Allemagne,45500,0
560,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Curcuma,Etats de l'Allemagne,500,0
561,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Graine jaune ou d'Avignon,Etats de l'Allemagne,13800,0
562,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Indigo,Etats de l'Allemagne,130900,0
563,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Litharge,Etats de l'Allemagne,6200,0
564,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Noir de fumée,Etats de l'Allemagne,38500,0
565,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Noix de galles,Etats de l'Allemagne,3700,0
566,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Safranum,Etats de l'Allemagne,4300,0
567,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Tournesol,Etats de l'Allemagne,5800,0
568,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Vermillon et cinabre,Etats de l'Allemagne,24000,0
569,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Articles réunis,Etats de l'Allemagne,46000,0
570,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cuivre,Etats de l'Allemagne,309000,0
571,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Etain,Etats de l'Allemagne,16100,0
572,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Fers divers,Etats de l'Allemagne,807500,0
573,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Fers blancs,Etats de l'Allemagne,12700,0
574,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Fers aciers,Etats de l'Allemagne,95400,0
575,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Laiton en planches et filé,Etats de l'Allemagne,243000,0
576,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Plomb et toutenague,Etats de l'Allemagne,144500,0
577,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Articles réunis,Etats de l'Allemagne,40100,0
578,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Dents d'éléphant,Empire d'Autriche,6800,0
579,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Ecaille,Empire d'Autriche,400,0
580,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Noix de galles,Empire d'Autriche,21300,0
581,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Articles réunis,Empire d'Autriche,1600,0
582,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Articles réunis,Empire d'Autriche,3800,0
583,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois divers et de construction,Royaume de Prusse,99300,0
584,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois à brûler,Royaume de Prusse,5400,0
585,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois merrain,Royaume de Prusse,343300,0
586,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois des îles et des Indes,Royaume de Prusse,200,0
587,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,"Brai, goudron et résine",Royaume de Prusse,500,0
588,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,"Cendres, potasse, vedasse et gravelée",Royaume de Prusse,58700,0
589,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Charbon de terre et de bois,Royaume de Prusse,95500,0
590,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Crin,Royaume de Prusse,8500,0
591,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cuirs non apprêtés,Royaume de Prusse,2200,0
592,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Graines diverses,Royaume de Prusse,1200,0
593,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Graines grasses,Royaume de Prusse,7600,0
594,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Houblon,Royaume de Prusse,8300,0
595,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Huiles de poisson,Royaume de Prusse,1000,0
596,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,"Pierres, plâtre et chaux",Royaume de Prusse,2900,0
597,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Rogues de poissons,Royaume de Prusse,1800,0
598,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Soufre,Royaume de Prusse,2100,0
599,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Suif,Royaume de Prusse,1200,0
600,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Articles réunis,Royaume de Prusse,500,0
601,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Alun,Royaume de Prusse,63300,0
602,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bleu de Prusse,Royaume de Prusse,27300,0
603,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Céruse,Royaume de Prusse,3500,0
604,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Indigo,Royaume de Prusse,12100,0
605,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Litharge,Royaume de Prusse,300,0
606,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Tournesol,Royaume de Prusse,300,0
607,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Articles réunis,Royaume de Prusse,3900,0
608,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cuivre,Royaume de Prusse,101100,0
609,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Fers divers,Royaume de Prusse,410100,0
610,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Fers aciers,Royaume de Prusse,6500,0
611,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Laiton en planches et filé,Royaume de Prusse,409200,0
612,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Plomb et toutenague,Royaume de Prusse,71300,0
613,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Articles réunis,Royaume de Prusse,15500,0
614,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Baleine,Angleterre,220000,0
615,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois divers et de construction,Angleterre,192300,0
616,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois à brûler,Angleterre,600,0
617,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois merrain,Angleterre,87400,0
618,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Bois des îles et des Indes,Angleterre,1712400,0
619,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,"Brai, goudron et résine",Angleterre,185700,0
620,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,"Cendres, potasse, vedasse et gravelée",Angleterre,490300,0
621,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Charbon de terre et de bois,Angleterre,276600,0
622,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cire jaune et blanche,Angleterre,7400,0
623,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Cuirs non apprêtés,Angleterre,357100,0
624,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Dents d'éléphant,Angleterre,338400,0
625,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Ecaille,Angleterre,49700,0
626,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Imports,Graines diverses,Angleterre,13400,0
