numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
1134,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Cendre potasse,,,"456,87",Allemagne et Pologne,,quintaux,,,,,,,0
1135,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Chairs salées diverses,,,"218,6",Allemagne et Pologne,,quintaux,,,,,,,0
1136,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Chanvre divers,,,"10312,44",Allemagne et Pologne,,quintaux,,,,,,,0
1137,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Chapeaux de paille,,,2701,Allemagne et Pologne,,douzaines,,,,,,,0
1138,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Charbon de terre,,,"18483,26",Allemagne et Pologne,,quintaux,,,,,,,0
1139,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Cinabre,,,"67,67",Allemagne et Pologne,,quintaux,,,,,,,0
1140,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Cire jaune,,,"66,54",Allemagne et Pologne,,quintaux,,,,,,,0
1141,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Cochenille,,,"5,23",Allemagne et Pologne,,quintaux,,,,,,,0
1142,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Colle forte,,,"158,77",Allemagne et Pologne,,quintaux,,,,,,,0
1143,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Colle de poisson,,,"14,43",Allemagne et Pologne,,quintaux,,,,,,,0
1144,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Cornes de cerf,,,"76,4",Allemagne et Pologne,,quintaux,,,,,,,0
1145,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Crin de cheval,,,"80,6",Allemagne et Pologne,,quintaux,,,,,,,0
1146,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Cuirs apprêtés divers,,30280,,Allemagne et Pologne,,,,,,,,,0
1147,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Cuivres divers,,,"1459,8",Allemagne et Pologne,,quintaux,,,,,,,0
1148,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Drogues diverses,,24276,,Allemagne et Pologne,,,,,,,,,0
1149,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Eau-de-vie simple,,,540,Allemagne et Pologne,,muids,,,,,,,1
1150,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Eau-de-vie simple,,,268,Allemagne et Pologne,,pintes,,,,,,,2
1151,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Etain,,,"84,56",Allemagne et Pologne,,quintaux,,,,,,,0
1152,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Fers divers et aciers,,,"2151,34",Allemagne et Pologne,,quintaux,,,,,,,0
1153,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Fer blanc et en tôle,,,"514,75",Allemagne et Pologne,,quintaux,,,,,,,0
1154,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Fils de lin et de chanvre,,,"319,59",Allemagne et Pologne,,quintaux,,,,,,,0
1155,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Fourrage en foin,,,106573,Allemagne et Pologne,,quintaux,,,,,,,0
1156,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Garence,,,821,Allemagne et Pologne,,quintaux,,,,,,,0
1157,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Graines diverses,,716254,,Allemagne et Pologne,,,,,,,,,0
1158,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Houblon,,,"972,18",Allemagne et Pologne,,quintaux,,,,,,,0
1159,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Indigo,,,"5,5",Allemagne et Pologne,,quintaux,,,,,,,0
1160,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Laines diverses,,,"706,7",Allemagne et Pologne,,quintaux,,,,,,,0
1161,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Légumes divers,,,"552,65",Allemagne et Pologne,,quintaux,,,,,,,0
1162,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Laiton,,,"1452,84",Allemagne et Pologne,,quintaux,,,,,,,0
1163,Cyril Mouton,F12_252,,,1792,Imports,France,,90,Librairie,,76044,,Allemagne et Pologne,,,,,,,,,0
1164,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Bestiaux divers,,22733,,France,,,,,,,,,0
1165,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Bestiaux ; bœufs et vaches,,,1007,France,,en nombre,,,,,,,0
1166,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Bestiaux ; porcs,,,5900,France,,en nombre,,,,,,,0
1167,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Bestiaux ; veaux,,,1805,France,,en nombre,,,,,,,0
1168,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Bière,,,1162,France,,muids,,,,,,,0
1169,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Bois divers,,85826,,France,,,,,,,,,0
1170,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Bonneterie diverse,,21211,,France,,,,,,,,,0
1171,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Bonneterie de soie,,,"21,2",France,,quintaux,,,,,,,0
1172,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Chanvre,,,"2092,36",France,,quintaux,,,,,,,0
1173,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Coton en laine ; du Levant,,,"33,64",France,,quintaux,,,,,,,0
1174,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Coton filé ; du Levant,,,"39,41",France,,quintaux,,,,,,,0
1175,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Cuirs divers,,35033,,France,,,,,,,,,0
1176,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Cuivre divers,,,"86,1",France,,quintaux,,,,,,,0
1177,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Dentelle de fil,,,8,France,,quintaux,,,,,,,0
1178,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Draperies de toutes sortes,,574136,,France,,,,,,,,,0
1179,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Drogueries mêlées,,58592,,France,,,,,,,,,0
1180,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Eaux et essences spiritueuses,,20592,,France,,,,,,,,,0
1181,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Eau-de-vie simple,,,81,France,,muids,,,,,,,1
1182,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Eau-de-vie simple,,,211,France,,pintes,,,,,,,2
1183,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Epiceries mêlées,,22464,,France,,,,,,,,,0
1184,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Etoffes mêlées,,25261,,France,,,,,,,,,0
1185,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Etoffes de laine ; poil et laine,,46170,,France,,,,,,,,,0
1186,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Etoffes riches,,27000,,France,,,,,,,,,0
1187,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Etoffes de soie,,,"4599,71",France,,quintaux,,,,,,,0
1188,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Faïence et poterie,,130985,,France,,,,,,,,,0
1189,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Fers divers,,,"4972,17",France,,quintaux,,,,,,,0
1190,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Fromage,,,"1038,57",France,,quintaux,,,,,,,0
1191,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Gants de peaux,,,1402,France,,douzaines,,,,,,,0
1192,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Garence,,,"1550,54",France,,quintaux,,,,,,,0
1193,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Gaze de soie,,,"10,5",France,,quintaux,,,,,,,0
1194,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Graines diverses,,54745,,France,,,,,,,,,0
1195,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Huile d'olive,,,"771,85",France,,quintaux,,,,,,,0
1196,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Huile de graines,,,"1827,87",France,,quintaux,,,,,,,0
1197,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Laines fines,,,"709,28",France,,,,,,,,,0
1198,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Librairie,,147768,,France,,,,,,,,,0
1199,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Liège en bouchons,,29254,,France,,,,,,,,,0
1200,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Liqueurs,,45048,,France,,,,,,,,,0
1201,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Mercerie mêlée,,329865,,France,,,,,,,,,0
1202,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,90,Mouchoirs divers en fil et coton,,31276,,France,,,,,,,,,0
1203,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Mercerie mêlée,,171528,,Allemagne et Pologne,,,,,,,,,0
1204,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Muse,,,"1,31",Allemagne et Pologne,,quintaux,,,,,,,0
1205,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Or monnoyé et en lingots ; venant de Francfort par Strasbourg,,80000,,Allemagne et Pologne,,,,,,,,,0
1206,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Or et argent faux traits,,182720,,Allemagne et Pologne,,,,,,,,,0
1207,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Peaux diverses,,32747,,Allemagne et Pologne,,,,,,,,,0
1208,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Pelleterie diverse,,33397,,Allemagne et Pologne,,,,,,,,,0
1209,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Pierres fines et fausses,,279800,,Allemagne et Pologne,,,,,,,,,0
1210,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Plomb,,,"222,11",Allemagne et Pologne,,quintaux,,,,,,,0
1211,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Poil de lièvres et de lapins,,,"38,39",Allemagne et Pologne,,quintaux,,,,,,,0
1212,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Poil de porcs et de angliers,,,"88,97",Allemagne et Pologne,,quintaux,,,,,,,0
1213,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Poix noire,,,"507,59",Allemagne et Pologne,,quintaux,,,,,,,0
1214,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Quincaillerie de cuivre ; fer et acier,,168562,,Allemagne et Pologne,,,,,,,,,0
1215,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Quincaillerie en faulx à faucher,,127584,,Allemagne et Pologne,,,,,,,,,0
1216,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Quincaillerie en limes,,31589,,Allemagne et Pologne,,,,,,,,,0
1217,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Rubans de fil et fleuret,,104996,,Allemagne et Pologne,,,,,,,,,0
1218,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Sel saturne,,,"101,1",Allemagne et Pologne,,quintaux,,,,,,,0
1219,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Sucre en pains ; par Strasbourg Metz et Riltzeim,,,"991,7",Allemagne et Pologne,,quintaux,,,,,,,0
1220,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Vermillon,,,"19,65",Allemagne et Pologne,,quintaux,,,,,,,0
1221,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Vins divers,,,473,Allemagne et Pologne,,muids,,,,,,,1
1222,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Vins divers,,,152,Allemagne et Pologne,,pintes,,,,,,,2
1223,Cyril Mouton,F12_252,,,1792,Imports,France,,91,Marchandises diverses ; mêlées en une infinité d'articles,,216989,,Allemagne et Pologne,,,,,,,,,0
1224,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Papier à écrire,,,"413,5",France,,quintaux,,,,,,,0
1225,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Papier peint et de couleur,,119778,,France,,,,,,,,,0
1226,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Parfumerie,,48480,,France,,,,,,,,,0
1227,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Peaux de toutes sortes,,11918,,France,,,,,,,,,0
1228,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Pelleterie diverse,,20948,,France,,,,,,,,,0
1229,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Porcelaine,,32436,,France,,,,,,,,,0
1230,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Rubans de soie,,,59,France,,quintaux,,,,,,,0
1231,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Safran,,,"21,55",France,,quintaux,,,,,,,0
1232,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Savon,,,180,France,,quintaux,,,,,,,0
1233,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Sel ordinaire,,406352,"66122,6",France,,quintaux,,,,,,,0
1234,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Tabac fabriqué,,,"8590,2",France,,quintaux,,,,,,,0
1235,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Tabac en poudre,,,1388,France,,quintaux,,,,,,,0
1236,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Tartre,,,340,France,,quintaux,,,,,,,0
1237,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Thé étranger ; par Strasbourg,,,"127,8",France,,quintaux,,,,,,,0
1238,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Toiles mêlées de lin et de chanvre,,35282,,France,,,,,,,,,0
1239,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Toiles de chanvre diverses,,53770,,France,,,,,,,,,0
1240,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Toiles de coton diverses,,790600,,France,,,,,,,,,0
1241,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Toiles de coton peinte et indienne,,313815,,France,,,,,,,,,0
1242,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Toiles mousseline,,114156,,France,,,,,,,,,0
1243,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Toiles de fil et coton siamoise,,21880,,France,,,,,,,,,0
1244,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Toiles de lin ; diverses,,530908,,France,,,,,,,,,0
1245,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Toiles batiste et linon,,299896,,France,,,,,,,,,0
1246,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Verdet,,,"102,13",France,,quintaux,,,,,,,0
1247,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Verrerie diverse,,56128,,France,,,,,,,,,0
1248,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Vins divers de France,,,565,France,,muids,,,,,,,0
1249,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Vins d'Alsace,,,1479,France,,muids,,,,,,,0
1250,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Vins de Bourgogne,,,1361,France,,bouteilles,,,,,,,1
1251,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Vins de Bourgogne,,,3248,France,,muids,,,,,,,2
1252,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Vins de Bourgogne,,,36,France,,pintes,,,,,,,2
1253,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Vins de Champagne,,,12726,France,,bouteilles,,,,,,,1
1254,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Vins de Champagne,,,1652,France,,muids,,,,,,,2
1255,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Vins de Champagne,,,184,France,,pintes,,,,,,,2
1256,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Vins de Chalosse,,,503,France,,muids,,,,,,,1
1257,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Vins de Chalosse,,,144,France,,pintes,,,,,,,2
1258,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Vins de Moselle,,,2822,France,,bouteilles,,,,,,,1
1259,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Vins de Moselle,,,416,France,,muids,,,,,,,2
1260,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Vins de liqueurs,,,8,France,,muids,,,,,,,1
1261,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Vins de liqueurs,,,90,France,,pintes,,,,,,,2
1262,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,91,Vinaigre,,,96,France,,muids,,,,,,,0
1263,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,92,Marchandises diverses ; mêlées en une infinité d'articles,,1204961,,France,,,,,,,,,0
1264,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,92,Café,,,"4154,15",France,,quintaux,,,,,,,0
1265,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,92,Indigo,,,"547,58",France,,quintaux,,,,,,,0
1266,Cyril Mouton,F12_252,,,1792,Exports,Allemagne et Pologne,,92,Sucre raffiné,,,"103,5",France,,quintaux,,,,,,,0
1267,Cyril Mouton,F12_252,,,1792,Imports,France,,93,Bestiaux et bêtes de sommes ; bœufs et vaches,,,283,"Suisse, ses alliés et Genève",,en nombre,,,,,,,0
1268,Cyril Mouton,F12_252,,,1792,Imports,France,,93,Bestiaux et bêtes de sommes ; moutons,,,315,"Suisse, ses alliés et Genève",,en nombre,,,,,,,0
1269,Cyril Mouton,F12_252,,,1792,Imports,France,,93,Bestiaux et bêtes de sommes ; porcs,,,187,"Suisse, ses alliés et Genève",,en nombre,,,,,,,0
1270,Cyril Mouton,F12_252,,,1792,Imports,France,,93,Bestiaux et bêtes de sommes ; chevaux,,,850,"Suisse, ses alliés et Genève",,en nombre,,,,,,,0
1271,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,93,Amidon,,,"2745,46",France,,quintaux,,,,,,,0
1272,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,93,Argent monnoyé ; en piastres et talaris ; par la Cure et Strasbourg,,189900,,France,,,,,,,,,0
1273,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Coton filé ;de retour,,,"69,41","Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1274,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Coton en laine ; de retour,,,"451,67","Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1275,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Cuirs divers en poil,,,1409,"Suisse, ses alliés et Genève",,en nombre,,,,,,,0
1276,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Cuivres divers,,,"747,78","Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1277,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Dentelle de fil,,,"1,625","Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1278,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Fer et acier,,,461,"Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1279,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Filoselle et fleuret,,,"33,74","Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1280,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Fromage,,,"4884,9","Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1281,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Gommes diverses,,16140,,"Suisse, ses alliés et Genève",,,,,,,,,0
1282,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Horlogerie,,139320,,"Suisse, ses alliés et Genève",,,,,,,,,0
1283,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Huile d'olive,,,"282,12","Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1284,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Indigo ; de retour,,,"64,91","Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1285,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Laines ; diverses,,,"646,16","Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1286,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Laiton filé,,,"436,56","Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1287,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Librairie,,228616,,"Suisse, ses alliés et Genève",,,,,,,,,0
1288,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Liqueurs,,12924,,"Suisse, ses alliés et Genève",,,,,,,,,0
1289,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Peaux diverses,,36657,,"Suisse, ses alliés et Genève",,,,,,,,,0
1290,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Pelleterie diverse,,56335,,"Suisse, ses alliés et Genève",,,,,,,,,0
1291,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Plumes à écrire,,30000,,"Suisse, ses alliés et Genève",,,,,,,,,0
1292,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Quincaillerie en faulx,,134022,,"Suisse, ses alliés et Genève",,,,,,,,,0
1293,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Riz,,,"2045,99","Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1294,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Savon ; de retour,,,"727,55","Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1295,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Sel saturne,,,"34,44","Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1296,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Soie diverse,,,"27,35","Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1297,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Sucre en pains ; par Strasbourg,,,"216,28","Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1298,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Sucre terré ; par Chapareillan,,,"220,47","Suisse, ses alliés et Genève",,quintaux,,,,,,,0
1299,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Toiles mêlées diverses,,66755,,"Suisse, ses alliés et Genève",,,,,,,,,0
1300,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Toiles de coton,,1214292,,"Suisse, ses alliés et Genève",,,,,,,,,0
1301,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Toiles traillis,,73569,,"Suisse, ses alliés et Genève",,,,,,,,,0
1302,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Vins divers,,,214,"Suisse, ses alliés et Genève",,muids,,,,,,,1
1303,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Vins divers,,,170,"Suisse, ses alliés et Genève",,pintes,,,,,,,2
1304,Cyril Mouton,F12_252,,,1792,Imports,France,,94,Marchandises diverses ; mêlées en une infinité d'articles,,323334,,"Suisse, ses alliés et Genève",,,,,,,,,0
1305,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Bestiaux divers,,40025,,France,,,,,,,,,0
1306,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Bestiaux ; bœufs et vaches,,,3295,France,,en nombre,,,,,,,0
1307,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Bestiaux ; moutons,,,4264,France,,en nombre,,,,,,,0
1308,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Bestiaux ; porcs,,,26968,France,,en nombre,,,,,,,0
1309,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Beurre,,,638,France,,quintaux,,,,,,,0
1310,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Bière,,,934,France,,muids,,,,,,,0
1311,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Bois divers,,69836,,France,,,,,,,,,0
1312,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Bois des Isles et des Indes,,53769,,France,,,,,,,,,0
1313,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Bonneterie diverse,,28734,,France,,,,,,,,,0
1314,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Bonneterie de soie,,,"6,3",France,,quintaux,,,,,,,0
1315,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Café ; du Levant,,,"13916,86",France,,quintaux,,,,,,,0
1316,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Chandelles,,,"1168,85",France,,quintaux,,,,,,,0
1317,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Chanvres divers,,,"6483,15",France,,quintaux,,,,,,,0
1318,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Chapeaux divers,,79460,,France,,,,,,,,,0
1319,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Cire jaune,,,"334,93",France,,quintaux,,,,,,,0
1320,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Coton en laine ; du Levant,,,3512,France,,quintaux,,,,,,,0
1321,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Coton filé ; du Levant,,,"379,65",France,,quintaux,,,,,,,0
1322,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Dentelle de fil,,,"6,9",France,,quintaux,,,,,,,0
1323,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Draperies de toutes sortes,,1839842,,France,,,,,,,,,0
1324,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Eau-de-vie simple,,,434,France,,muids,,,,,,,1
1325,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Eau-de-vie simple,,,87,France,,pintes,,,,,,,2
1326,Cyril Mouton,F12_252,,,1792,Exports,"Suisse, ses alliés et Genève",,94,Etoffes mêlées,,115660,,France,,,,,,,,,0
